GeographyCode,KS612NI0001,KS612NI0002,KS612NI0003,KS612NI0004,KS612NI0005,KS612NI0006,KS612NI0007,KS612NI0008,KS612NI0009,KS612NI0010,KS612NI0011,KS612NI0012,KS612NI0013,KS612NI0014,KS612NI0015,KS612NI0016,KS612NI0017,KS612NI0018,KS612NI0019,KS612NI0020,KS612NI0021,KS612NI0022,KS612NI0023
95YY15,675,5,25,91,30,69,63,82,150,63,36,61,0.74,3.70,13.48,4.44,10.22,9.33,12.15,22.22,9.33,5.33,9.04
95YY16,880,11,44,86,43,276,71,54,157,29,16,93,1.25,5.00,9.77,4.89,31.36,8.07,6.14,17.84,3.30,1.82,10.57
95YY17,855,7,32,69,27,283,72,58,166,57,24,60,0.82,3.74,8.07,3.16,33.10,8.42,6.78,19.42,6.67,2.81,7.02
95YY18,845,11,49,69,30,274,60,69,127,40,21,95,1.30,5.80,8.17,3.55,32.43,7.10,8.17,15.03,4.73,2.49,11.24
95YY19,569,4,31,62,34,77,61,79,132,28,26,35,0.70,5.45,10.90,5.98,13.53,10.72,13.88,23.20,4.92,4.57,6.15
95YY20,858,5,40,82,22,267,50,58,147,60,27,100,0.58,4.66,9.56,2.56,31.12,5.83,6.76,17.13,6.99,3.15,11.66
95YY21,881,8,48,99,47,269,72,69,147,34,23,65,0.91,5.45,11.24,5.33,30.53,8.17,7.83,16.69,3.86,2.61,7.38
95ZZ01,998,16,54,117,46,213,112,98,187,39,29,87,1.60,5.41,11.72,4.61,21.34,11.22,9.82,18.74,3.91,2.91,8.72
95ZZ02,576,1,10,57,30,47,50,90,139,56,39,57,0.17,1.74,9.90,5.21,8.16,8.68,15.63,24.13,9.72,6.77,9.90
95ZZ03,754,3,23,51,35,119,56,95,197,74,37,64,0.40,3.05,6.76,4.64,15.78,7.43,12.60,26.13,9.81,4.91,8.49
95ZZ04,1028,9,39,88,37,284,74,116,208,54,33,86,0.88,3.79,8.56,3.60,27.63,7.20,11.28,20.23,5.25,3.21,8.37
95ZZ05,817,6,31,91,29,220,54,70,173,48,28,67,0.73,3.79,11.14,3.55,26.93,6.61,8.57,21.18,5.88,3.43,8.20
95ZZ06,623,5,13,37,26,43,49,77,152,112,60,49,0.80,2.09,5.94,4.17,6.90,7.87,12.36,24.40,17.98,9.63,7.87
95ZZ07,1005,2,29,109,47,207,81,106,209,71,66,78,0.20,2.89,10.85,4.68,20.60,8.06,10.55,20.80,7.06,6.57,7.76
95ZZ08,977,4,26,84,44,248,70,89,193,91,51,77,0.41,2.66,8.60,4.50,25.38,7.16,9.11,19.75,9.31,5.22,7.88
95ZZ09,796,6,26,102,46,134,65,109,154,44,52,58,0.75,3.27,12.81,5.78,16.83,8.17,13.69,19.35,5.53,6.53,7.29
95ZZ10,1095,22,58,158,72,178,84,125,150,88,62,98,2.01,5.30,14.43,6.58,16.26,7.67,11.42,13.70,8.04,5.66,8.95
95ZZ11,848,12,46,77,26,260,79,64,137,42,30,75,1.42,5.42,9.08,3.07,30.66,9.32,7.55,16.16,4.95,3.54,8.84
95ZZ12,783,14,37,87,41,122,72,74,202,49,38,47,1.79,4.73,11.11,5.24,15.58,9.20,9.45,25.80,6.26,4.85,6.00
95ZZ13,942,8,51,118,51,224,91,98,159,47,28,67,0.85,5.41,12.53,5.41,23.78,9.66,10.40,16.88,4.99,2.97,7.11
95ZZ14,1109,19,41,177,80,145,95,144,191,63,41,113,1.71,3.70,15.96,7.21,13.07,8.57,12.98,17.22,5.68,3.70,10.19
95ZZ15,887,9,32,90,40,235,78,96,160,46,32,69,1.01,3.61,10.15,4.51,26.49,8.79,10.82,18.04,5.19,3.61,7.78
95ZZ16,1067,10,58,156,76,129,100,126,216,57,52,87,0.94,5.44,14.62,7.12,12.09,9.37,11.81,20.24,5.34,4.87,8.15
