GeographyCode,KS606NI0001,KS606NI0002,KS606NI0003,KS606NI0004,KS606NI0005,KS606NI0006,KS606NI0007,KS606NI0008,KS606NI0009,KS606NI0010,KS606NI0011,KS606NI0012,KS606NI0013,KS606NI0014,KS606NI0015,KS606NI0016,KS606NI0017,KS606NI0018,KS606NI0019,KS606NI0020,KS606NI0021,KS606NI0022,KS606NI0023,KS606NI0024,KS606NI0025,KS606NI0026,KS606NI0027,KS606NI0028,KS606NI0029,KS606NI0030,KS606NI0031,KS606NI0032,KS606NI0033,KS606NI0034,KS606NI0035,KS606NI0036,KS606NI0037
95VV09,468,18,1,55,3,8,124,104,27,14,10,6,2,14,12,14,27,14,15,3.85,0.21,11.75,0.64,1.71,26.50,22.22,5.77,2.99,2.14,1.28,0.43,2.99,2.56,2.99,5.77,2.99,3.21
95VV10,599,5,0,120,1,15,76,124,47,26,16,4,1,19,46,24,18,32,25,0.83,0,20.03,0.17,2.50,12.69,20.70,7.85,4.34,2.67,0.67,0.17,3.17,7.68,4.01,3.01,5.34,4.17
95VV11,1069,22,3,132,3,19,180,220,78,46,37,20,7,66,31,61,68,42,34,2.06,0.28,12.35,0.28,1.78,16.84,20.58,7.30,4.30,3.46,1.87,0.65,6.17,2.90,5.71,6.36,3.93,3.18
95VV12,676,10,1,109,0,17,112,157,48,37,13,8,6,24,29,24,28,34,19,1.48,0.15,16.12,0,2.51,16.57,23.22,7.10,5.47,1.92,1.18,0.89,3.55,4.29,3.55,4.14,5.03,2.81
95VV13,899,87,4,94,5,15,180,166,58,22,27,16,11,35,24,43,36,39,37,9.68,0.44,10.46,0.56,1.67,20.02,18.46,6.45,2.45,3.00,1.78,1.22,3.89,2.67,4.78,4.00,4.34,4.12
95VV14,768,12,4,130,3,34,93,140,43,31,26,18,12,45,31,30,46,40,30,1.56,0.52,16.93,0.39,4.43,12.11,18.23,5.60,4.04,3.39,2.34,1.56,5.86,4.04,3.91,5.99,5.21,3.91
95VV15,626,3,0,99,4,12,97,142,42,29,12,8,1,29,21,40,35,31,21,0.48,0,15.81,0.64,1.92,15.50,22.68,6.71,4.63,1.92,1.28,0.16,4.63,3.35,6.39,5.59,4.95,3.35
95VV16,713,29,2,99,8,16,138,145,65,35,7,17,7,23,17,20,33,33,19,4.07,0.28,13.88,1.12,2.24,19.35,20.34,9.12,4.91,0.98,2.38,0.98,3.23,2.38,2.81,4.63,4.63,2.66
95VV17,917,29,5,119,6,18,207,178,71,40,15,10,3,43,28,36,45,33,31,3.16,0.55,12.98,0.65,1.96,22.57,19.41,7.74,4.36,1.64,1.09,0.33,4.69,3.05,3.93,4.91,3.60,3.38
95VV18,888,96,7,212,0,6,208,122,46,39,10,9,4,14,28,22,21,23,21,10.81,0.79,23.87,0,0.68,23.42,13.74,5.18,4.39,1.13,1.01,0.45,1.58,3.15,2.48,2.36,2.59,2.36
95VV19,607,43,2,145,3,8,173,74,42,18,5,6,4,12,13,14,20,13,12,7.08,0.33,23.89,0.49,1.32,28.50,12.19,6.92,2.97,0.82,0.99,0.66,1.98,2.14,2.31,3.29,2.14,1.98
95VV20,752,86,10,102,1,5,273,84,40,25,12,4,3,22,12,21,23,10,19,11.44,1.33,13.56,0.13,0.66,36.30,11.17,5.32,3.32,1.60,0.53,0.40,2.93,1.60,2.79,3.06,1.33,2.53
95VV21,1025,91,9,103,8,12,272,181,63,29,23,12,5,48,25,38,46,27,33,8.88,0.88,10.05,0.78,1.17,26.54,17.66,6.15,2.83,2.24,1.17,0.49,4.68,2.44,3.71,4.49,2.63,3.22
95VV22,626,75,9,88,1,13,152,89,53,13,10,5,2,11,18,20,30,10,27,11.98,1.44,14.06,0.16,2.08,24.28,14.22,8.47,2.08,1.60,0.80,0.32,1.76,2.88,3.19,4.79,1.60,4.31
95VV23,638,16,1,66,4,9,137,86,44,22,18,15,7,49,17,33,42,39,33,2.51,0.16,10.34,0.63,1.41,21.47,13.48,6.90,3.45,2.82,2.35,1.10,7.68,2.66,5.17,6.58,6.11,5.17
95VV24,638,8,3,81,5,12,114,112,46,33,17,23,3,43,28,31,31,28,20,1.25,0.47,12.70,0.78,1.88,17.87,17.55,7.21,5.17,2.66,3.61,0.47,6.74,4.39,4.86,4.86,4.39,3.13
95VV25,733,34,8,82,4,8,195,110,59,21,11,9,5,34,20,30,55,26,22,4.64,1.09,11.19,0.55,1.09,26.60,15.01,8.05,2.86,1.50,1.23,0.68,4.64,2.73,4.09,7.50,3.55,3.00
95VV26,813,76,15,67,2,23,244,143,39,24,10,16,1,42,16,27,30,19,19,9.35,1.85,8.24,0.25,2.83,30.01,17.59,4.80,2.95,1.23,1.97,0.12,5.17,1.97,3.32,3.69,2.34,2.34
95VV27,482,3,1,117,0,10,64,97,29,28,12,6,7,16,21,24,17,17,13,0.62,0.21,24.27,0,2.07,13.28,20.12,6.02,5.81,2.49,1.24,1.45,3.32,4.36,4.98,3.53,3.53,2.70
95VV28,786,8,5,136,2,19,122,163,42,34,24,25,7,30,27,42,37,42,21,1.02,0.64,17.30,0.25,2.42,15.52,20.74,5.34,4.33,3.05,3.18,0.89,3.82,3.44,5.34,4.71,5.34,2.67
95VV29,814,110,2,109,6,9,149,146,67,23,14,19,3,29,17,30,26,32,23,13.51,0.25,13.39,0.74,1.11,18.30,17.94,8.23,2.83,1.72,2.33,0.37,3.56,2.09,3.69,3.19,3.93,2.83
95VV30,706,11,1,96,4,18,83,153,38,31,24,20,9,23,33,48,51,45,18,1.56,0.14,13.60,0.57,2.55,11.76,21.67,5.38,4.39,3.40,2.83,1.27,3.26,4.67,6.80,7.22,6.37,2.55
95WW01,606,3,3,94,6,4,56,102,60,28,26,27,11,17,30,38,36,49,16,0.50,0.50,15.51,0.99,0.66,9.24,16.83,9.90,4.62,4.29,4.46,1.82,2.81,4.95,6.27,5.94,8.09,2.64
95WW02,854,5,9,114,9,11,95,157,89,35,37,32,8,34,51,75,43,18,32,0.59,1.05,13.35,1.05,1.29,11.12,18.38,10.42,4.10,4.33,3.75,0.94,3.98,5.97,8.78,5.04,2.11,3.75
95WW03,898,5,3,154,10,12,109,200,85,18,25,25,9,35,55,73,42,17,21,0.56,0.33,17.15,1.11,1.34,12.14,22.27,9.47,2.00,2.78,2.78,1.00,3.90,6.12,8.13,4.68,1.89,2.34
95WW04,691,0,2,116,3,8,87,137,73,29,29,30,3,21,30,46,26,20,31,0,0.29,16.79,0.43,1.16,12.59,19.83,10.56,4.20,4.20,4.34,0.43,3.04,4.34,6.66,3.76,2.89,4.49
95WW05,685,0,1,111,4,11,73,128,62,38,35,18,5,21,30,57,40,33,18,0,0.15,16.20,0.58,1.61,10.66,18.69,9.05,5.55,5.11,2.63,0.73,3.07,4.38,8.32,5.84,4.82,2.63
95WW06,886,58,2,133,13,7,106,159,57,21,26,21,7,45,43,75,48,33,32,6.55,0.23,15.01,1.47,0.79,11.96,17.95,6.43,2.37,2.93,2.37,0.79,5.08,4.85,8.47,5.42,3.72,3.61
95WW07,1099,21,7,144,14,12,128,212,105,33,37,36,11,42,43,94,70,43,47,1.91,0.64,13.10,1.27,1.09,11.65,19.29,9.55,3.00,3.37,3.28,1.00,3.82,3.91,8.55,6.37,3.91,4.28
95WW08,594,1,1,90,6,12,77,130,57,17,23,15,4,14,26,47,28,29,17,0.17,0.17,15.15,1.01,2.02,12.96,21.89,9.60,2.86,3.87,2.53,0.67,2.36,4.38,7.91,4.71,4.88,2.86
95WW09,499,1,4,71,1,3,53,116,49,17,23,22,4,18,25,33,19,24,16,0.20,0.80,14.23,0.20,0.60,10.62,23.25,9.82,3.41,4.61,4.41,0.80,3.61,5.01,6.61,3.81,4.81,3.21
95WW10,661,0,2,120,5,12,85,125,69,24,24,13,1,16,35,48,31,31,20,0,0.30,18.15,0.76,1.82,12.86,18.91,10.44,3.63,3.63,1.97,0.15,2.42,5.30,7.26,4.69,4.69,3.03
95WW11,778,1,0,71,6,9,80,151,83,41,37,34,15,48,28,81,32,35,26,0.13,0,9.13,0.77,1.16,10.28,19.41,10.67,5.27,4.76,4.37,1.93,6.17,3.60,10.41,4.11,4.50,3.34
95WW12,444,1,2,88,2,10,54,98,52,10,12,12,1,9,33,23,12,11,14,0.23,0.45,19.82,0.45,2.25,12.16,22.07,11.71,2.25,2.70,2.70,0.23,2.03,7.43,5.18,2.70,2.48,3.15
95WW13,1023,32,5,145,16,2,119,180,95,41,32,45,7,45,67,80,48,33,31,3.13,0.49,14.17,1.56,0.20,11.63,17.60,9.29,4.01,3.13,4.40,0.68,4.40,6.55,7.82,4.69,3.23,3.03
95WW14,406,0,1,75,1,7,53,102,35,10,11,5,5,3,29,28,11,14,16,0,0.25,18.47,0.25,1.72,13.05,25.12,8.62,2.46,2.71,1.23,1.23,0.74,7.14,6.90,2.71,3.45,3.94
95WW15,792,1,0,92,11,13,76,161,79,28,38,24,4,31,43,71,48,48,24,0.13,0,11.62,1.39,1.64,9.60,20.33,9.97,3.54,4.80,3.03,0.51,3.91,5.43,8.96,6.06,6.06,3.03
95WW16,666,1,0,102,6,11,62,126,65,34,29,24,10,14,45,48,32,34,23,0.15,0,15.32,0.90,1.65,9.31,18.92,9.76,5.11,4.35,3.60,1.50,2.10,6.76,7.21,4.80,5.11,3.45
95WW17,533,2,4,67,4,2,61,120,45,19,23,22,6,19,37,36,24,14,28,0.38,0.75,12.57,0.75,0.38,11.44,22.51,8.44,3.56,4.32,4.13,1.13,3.56,6.94,6.75,4.50,2.63,5.25
95WW18,494,0,2,62,5,8,54,98,55,21,21,20,3,14,21,50,24,18,18,0,0.40,12.55,1.01,1.62,10.93,19.84,11.13,4.25,4.25,4.05,0.61,2.83,4.25,10.12,4.86,3.64,3.64
95WW19,1597,2,2,197,21,17,127,269,89,56,98,75,18,101,68,159,146,100,52,0.13,0.13,12.34,1.31,1.06,7.95,16.84,5.57,3.51,6.14,4.70,1.13,6.32,4.26,9.96,9.14,6.26,3.26
95WW20,2330,16,2,303,22,26,212,442,221,78,135,118,17,110,122,220,112,103,71,0.69,0.09,13.00,0.94,1.12,9.10,18.97,9.48,3.35,5.79,5.06,0.73,4.72,5.24,9.44,4.81,4.42,3.05
95WW21,753,1,0,121,4,25,76,141,81,33,37,21,5,24,41,62,32,27,22,0.13,0,16.07,0.53,3.32,10.09,18.73,10.76,4.38,4.91,2.79,0.66,3.19,5.44,8.23,4.25,3.59,2.92
95WW22,680,0,2,124,5,10,70,152,68,25,28,15,4,20,35,56,24,17,25,0,0.29,18.24,0.74,1.47,10.29,22.35,10.00,3.68,4.12,2.21,0.59,2.94,5.15,8.24,3.53,2.50,3.68
95WW23,1085,1,1,111,7,7,56,279,45,69,54,33,12,76,45,64,107,59,59,0.09,0.09,10.23,0.65,0.65,5.16,25.71,4.15,6.36,4.98,3.04,1.11,7.00,4.15,5.90,9.86,5.44,5.44
95WW24,678,1,1,97,3,6,65,160,66,29,23,18,3,22,37,58,32,32,25,0.15,0.15,14.31,0.44,0.88,9.59,23.60,9.73,4.28,3.39,2.65,0.44,3.24,5.46,8.55,4.72,4.72,3.69
95WW25,419,0,0,70,3,3,34,84,55,11,15,12,3,4,38,32,26,18,11,0,0,16.71,0.72,0.72,8.11,20.05,13.13,2.63,3.58,2.86,0.72,0.95,9.07,7.64,6.21,4.30,2.63
95XX01,1415,4,2,167,15,10,139,266,65,46,65,63,16,86,110,199,55,49,58,0.28,0.14,11.80,1.06,0.71,9.82,18.80,4.59,3.25,4.59,4.45,1.13,6.08,7.77,14.06,3.89,3.46,4.10
95XX02,618,3,0,41,4,4,57,88,21,24,42,23,19,79,28,71,40,39,35,0.49,0,6.63,0.65,0.65,9.22,14.24,3.40,3.88,6.80,3.72,3.07,12.78,4.53,11.49,6.47,6.31,5.66
95XX03,656,3,1,68,6,3,65,108,39,36,21,24,4,32,43,100,52,29,22,0.46,0.15,10.37,0.91,0.46,9.91,16.46,5.95,5.49,3.20,3.66,0.61,4.88,6.55,15.24,7.93,4.42,3.35
95XX04,947,1,0,129,6,7,93,167,60,31,45,33,10,50,57,136,47,45,30,0.11,0,13.62,0.63,0.74,9.82,17.63,6.34,3.27,4.75,3.48,1.06,5.28,6.02,14.36,4.96,4.75,3.17
95XX05,578,5,1,70,6,7,48,96,37,27,26,24,8,23,46,81,26,30,17,0.87,0.17,12.11,1.04,1.21,8.30,16.61,6.40,4.67,4.50,4.15,1.38,3.98,7.96,14.01,4.50,5.19,2.94
95XX06,826,2,0,101,7,10,83,134,40,47,36,41,1,36,75,110,35,26,42,0.24,0,12.23,0.85,1.21,10.05,16.22,4.84,5.69,4.36,4.96,0.12,4.36,9.08,13.32,4.24,3.15,5.08
95XX07,610,2,0,52,6,7,44,78,31,23,43,35,12,43,36,89,36,40,33,0.33,0,8.52,0.98,1.15,7.21,12.79,5.08,3.77,7.05,5.74,1.97,7.05,5.90,14.59,5.90,6.56,5.41
95XX08,579,3,1,49,3,3,41,83,39,23,31,30,11,31,37,85,43,29,37,0.52,0.17,8.46,0.52,0.52,7.08,14.34,6.74,3.97,5.35,5.18,1.90,5.35,6.39,14.68,7.43,5.01,6.39
95XX09,590,0,0,61,2,6,49,93,28,26,31,27,8,39,43,90,37,23,27,0,0,10.34,0.34,1.02,8.31,15.76,4.75,4.41,5.25,4.58,1.36,6.61,7.29,15.25,6.27,3.90,4.58
95XX10,1198,9,2,177,5,14,104,221,88,48,48,39,13,48,106,144,46,50,36,0.75,0.17,14.77,0.42,1.17,8.68,18.45,7.35,4.01,4.01,3.26,1.09,4.01,8.85,12.02,3.84,4.17,3.01
95XX11,1536,11,2,177,11,12,153,256,97,71,67,68,11,78,124,210,66,64,58,0.72,0.13,11.52,0.72,0.78,9.96,16.67,6.32,4.62,4.36,4.43,0.72,5.08,8.07,13.67,4.30,4.17,3.78
95XX12,600,13,1,66,4,1,58,90,22,22,41,23,8,73,27,55,32,35,29,2.17,0.17,11.00,0.67,0.17,9.67,15.00,3.67,3.67,6.83,3.83,1.33,12.17,4.50,9.17,5.33,5.83,4.83
95XX13,614,2,0,51,10,2,44,93,20,29,48,33,17,77,28,55,34,41,30,0.33,0,8.31,1.63,0.33,7.17,15.15,3.26,4.72,7.82,5.37,2.77,12.54,4.56,8.96,5.54,6.68,4.89
95XX14,615,1,0,53,4,6,49,74,20,34,31,35,23,74,25,69,47,38,32,0.16,0,8.62,0.65,0.98,7.97,12.03,3.25,5.53,5.04,5.69,3.74,12.03,4.07,11.22,7.64,6.18,5.20
95XX15,521,0,0,70,5,5,58,119,38,20,15,17,2,17,33,58,19,30,15,0,0,13.44,0.96,0.96,11.13,22.84,7.29,3.84,2.88,3.26,0.38,3.26,6.33,11.13,3.65,5.76,2.88
95XX16,685,10,2,61,8,10,59,119,39,27,34,28,10,51,47,83,33,31,33,1.46,0.29,8.91,1.17,1.46,8.61,17.37,5.69,3.94,4.96,4.09,1.46,7.45,6.86,12.12,4.82,4.53,4.82
95XX17,821,4,0,73,1,3,62,125,44,79,40,31,10,44,59,87,44,59,56,0.49,0,8.89,0.12,0.37,7.55,15.23,5.36,9.62,4.87,3.78,1.22,5.36,7.19,10.60,5.36,7.19,6.82
95XX18,832,2,0,45,6,3,59,102,45,46,48,38,9,62,139,106,44,30,48,0.24,0,5.41,0.72,0.36,7.09,12.26,5.41,5.53,5.77,4.57,1.08,7.45,16.71,12.74,5.29,3.61,5.77
95XX19,633,3,1,64,6,2,44,75,29,40,44,36,17,88,26,63,31,37,27,0.47,0.16,10.11,0.95,0.32,6.95,11.85,4.58,6.32,6.95,5.69,2.69,13.90,4.11,9.95,4.90,5.85,4.27
95XX20,952,3,0,63,1,6,45,104,41,38,20,22,6,26,185,321,16,26,29,0.32,0,6.62,0.11,0.63,4.73,10.92,4.31,3.99,2.10,2.31,0.63,2.73,19.43,33.72,1.68,2.73,3.05
95XX21,571,0,0,40,6,5,37,79,8,24,34,29,13,73,32,74,45,38,34,0,0,7.01,1.05,0.88,6.48,13.84,1.40,4.20,5.95,5.08,2.28,12.78,5.60,12.96,7.88,6.65,5.95
95XX22,547,2,1,68,2,5,47,114,47,33,14,13,8,21,27,66,19,30,30,0.37,0.18,12.43,0.37,0.91,8.59,20.84,8.59,6.03,2.56,2.38,1.46,3.84,4.94,12.07,3.47,5.48,5.48
95XX23,813,4,1,100,4,4,75,158,47,49,29,34,8,42,53,82,28,52,43,0.49,0.12,12.30,0.49,0.49,9.23,19.43,5.78,6.03,3.57,4.18,0.98,5.17,6.52,10.09,3.44,6.40,5.29
95XX24,624,2,2,49,4,5,43,93,37,21,42,36,7,28,49,111,27,26,42,0.32,0.32,7.85,0.64,0.80,6.89,14.90,5.93,3.37,6.73,5.77,1.12,4.49,7.85,17.79,4.33,4.17,6.73
95XX25,506,2,0,68,4,6,56,100,31,27,35,12,2,18,33,55,20,25,12,0.40,0,13.44,0.79,1.19,11.07,19.76,6.13,5.34,6.92,2.37,0.40,3.56,6.52,10.87,3.95,4.94,2.37
95YY01,605,76,5,80,6,4,113,91,39,15,10,5,7,26,21,27,27,41,12,12.56,0.83,13.22,0.99,0.66,18.68,15.04,6.45,2.48,1.65,0.83,1.16,4.30,3.47,4.46,4.46,6.78,1.98
95YY02,455,12,1,60,4,6,69,90,31,16,9,9,0,24,19,27,25,37,16,2.64,0.22,13.19,0.88,1.32,15.16,19.78,6.81,3.52,1.98,1.98,0,5.27,4.18,5.93,5.49,8.13,3.52
95YY03,785,105,11,89,5,7,189,107,29,20,23,9,6,26,22,44,35,38,20,13.38,1.40,11.34,0.64,0.89,24.08,13.63,3.69,2.55,2.93,1.15,0.76,3.31,2.80,5.61,4.46,4.84,2.55
95YY04,781,19,8,137,4,6,118,142,50,45,17,11,2,25,25,49,40,43,40,2.43,1.02,17.54,0.51,0.77,15.11,18.18,6.40,5.76,2.18,1.41,0.26,3.20,3.20,6.27,5.12,5.51,5.12
95YY05,347,8,6,65,1,1,35,63,13,18,8,2,4,19,11,24,25,32,12,2.31,1.73,18.73,0.29,0.29,10.09,18.16,3.75,5.19,2.31,0.58,1.15,5.48,3.17,6.92,7.20,9.22,3.46
95YY06,510,53,1,62,4,6,136,85,20,18,7,4,4,18,9,25,26,19,13,10.39,0.20,12.16,0.78,1.18,26.67,16.67,3.92,3.53,1.37,0.78,0.78,3.53,1.76,4.90,5.10,3.73,2.55
95YY07,618,55,7,82,2,7,166,100,18,18,15,8,7,22,21,20,36,19,15,8.90,1.13,13.27,0.32,1.13,26.86,16.18,2.91,2.91,2.43,1.29,1.13,3.56,3.40,3.24,5.83,3.07,2.43
95YY08,529,63,10,57,4,13,163,60,11,17,12,4,1,19,12,17,22,30,14,11.91,1.89,10.78,0.76,2.46,30.81,11.34,2.08,3.21,2.27,0.76,0.19,3.59,2.27,3.21,4.16,5.67,2.65
95YY09,535,14,3,96,5,4,58,95,23,33,20,12,4,20,26,46,19,39,18,2.62,0.56,17.94,0.93,0.75,10.84,17.76,4.30,6.17,3.74,2.24,0.75,3.74,4.86,8.60,3.55,7.29,3.36
95YY10,570,94,3,86,6,5,84,94,22,13,12,11,1,32,17,40,17,13,20,16.49,0.53,15.09,1.05,0.88,14.74,16.49,3.86,2.28,2.11,1.93,0.18,5.61,2.98,7.02,2.98,2.28,3.51
95YY11,446,40,5,55,4,3,96,77,28,13,8,2,4,17,13,26,14,25,16,8.97,1.12,12.33,0.90,0.67,21.52,17.26,6.28,2.91,1.79,0.45,0.90,3.81,2.91,5.83,3.14,5.61,3.59
95YY12,662,90,5,97,4,4,108,104,33,17,11,13,2,26,19,41,36,33,19,13.60,0.76,14.65,0.60,0.60,16.31,15.71,4.98,2.57,1.66,1.96,0.30,3.93,2.87,6.19,5.44,4.98,2.87
95YY13,563,11,10,102,0,7,96,97,42,20,11,15,6,18,14,21,38,34,21,1.95,1.78,18.12,0,1.24,17.05,17.23,7.46,3.55,1.95,2.66,1.07,3.20,2.49,3.73,6.75,6.04,3.73
95YY14,684,17,2,97,4,7,116,116,47,39,11,11,5,28,33,31,46,49,25,2.49,0.29,14.18,0.58,1.02,16.96,16.96,6.87,5.70,1.61,1.61,0.73,4.09,4.82,4.53,6.73,7.16,3.65
95YY15,335,12,5,66,2,1,43,59,15,26,4,2,2,13,12,17,15,30,11,3.58,1.49,19.70,0.60,0.30,12.84,17.61,4.48,7.76,1.19,0.60,0.60,3.88,3.58,5.07,4.48,8.96,3.28
95YY16,610,90,11,89,6,2,135,91,37,15,6,13,1,20,8,27,18,19,22,14.75,1.80,14.59,0.98,0.33,22.13,14.92,6.07,2.46,0.98,2.13,0.16,3.28,1.31,4.43,2.95,3.11,3.61
95YY17,555,72,4,62,3,5,210,74,22,8,6,3,0,17,13,10,19,13,14,12.97,0.72,11.17,0.54,0.90,37.84,13.33,3.96,1.44,1.08,0.54,0,3.06,2.34,1.80,3.42,2.34,2.52
95YY18,530,84,12,87,3,1,128,77,14,10,8,6,2,12,10,23,16,16,21,15.85,2.26,16.42,0.57,0.19,24.15,14.53,2.64,1.89,1.51,1.13,0.38,2.26,1.89,4.34,3.02,3.02,3.96
95YY19,339,9,1,79,3,1,56,57,14,18,8,5,2,14,12,18,7,18,17,2.65,0.29,23.30,0.88,0.29,16.52,16.81,4.13,5.31,2.36,1.47,0.59,4.13,3.54,5.31,2.06,5.31,5.01
95YY20,509,77,18,43,8,8,156,71,20,8,5,1,2,23,8,15,17,15,14,15.13,3.54,8.45,1.57,1.57,30.65,13.95,3.93,1.57,0.98,0.20,0.39,4.52,1.57,2.95,3.34,2.95,2.75
95YY21,635,94,4,71,8,3,166,95,22,9,13,12,6,23,12,36,21,28,12,14.80,0.63,11.18,1.26,0.47,26.14,14.96,3.46,1.42,2.05,1.89,0.94,3.62,1.89,5.67,3.31,4.41,1.89
95ZZ01,633,67,5,100,8,7,125,97,34,17,12,15,3,12,24,35,25,21,26,10.58,0.79,15.80,1.26,1.11,19.75,15.32,5.37,2.69,1.90,2.37,0.47,1.90,3.79,5.53,3.95,3.32,4.11
95ZZ02,260,7,1,25,0,2,57,57,11,13,3,8,0,5,14,20,18,9,10,2.69,0.38,9.62,0,0.77,21.92,21.92,4.23,5.00,1.15,3.08,0,1.92,5.38,7.69,6.92,3.46,3.85
95ZZ03,355,21,4,41,3,2,107,60,15,9,5,5,2,8,20,13,15,17,8,5.92,1.13,11.55,0.85,0.56,30.14,16.90,4.23,2.54,1.41,1.41,0.56,2.25,5.63,3.66,4.23,4.79,2.25
95ZZ04,673,115,8,82,1,8,150,101,39,13,6,4,3,14,32,40,21,25,11,17.09,1.19,12.18,0.15,1.19,22.29,15.01,5.79,1.93,0.89,0.59,0.45,2.08,4.75,5.94,3.12,3.71,1.63
95ZZ05,513,58,11,56,3,3,162,67,17,9,4,6,3,19,11,19,25,24,16,11.31,2.14,10.92,0.58,0.58,31.58,13.06,3.31,1.75,0.78,1.17,0.58,3.70,2.14,3.70,4.87,4.68,3.12
95ZZ06,203,4,0,18,0,1,37,43,13,13,1,7,1,7,10,14,11,9,14,1.97,0,8.87,0,0.49,18.23,21.18,6.40,6.40,0.49,3.45,0.49,3.45,4.93,6.90,5.42,4.43,6.90
95ZZ07,569,55,1,79,4,1,125,85,35,18,12,18,4,20,16,32,33,17,14,9.67,0.18,13.88,0.70,0.18,21.97,14.94,6.15,3.16,2.11,3.16,0.70,3.51,2.81,5.62,5.80,2.99,2.46
95ZZ08,512,96,3,49,0,3,143,61,23,12,8,11,5,9,9,27,16,17,20,18.75,0.59,9.57,0,0.59,27.93,11.91,4.49,2.34,1.56,2.15,0.98,1.76,1.76,5.27,3.13,3.32,3.91
95ZZ09,441,49,3,60,2,2,70,85,27,7,9,12,9,8,16,30,19,13,20,11.11,0.68,13.61,0.45,0.45,15.87,19.27,6.12,1.59,2.04,2.72,2.04,1.81,3.63,6.80,4.31,2.95,4.54
95ZZ10,595,17,2,71,4,8,79,108,23,31,29,17,5,23,15,49,41,32,41,2.86,0.34,11.93,0.67,1.34,13.28,18.15,3.87,5.21,4.87,2.86,0.84,3.87,2.52,8.24,6.89,5.38,6.89
95ZZ11,551,105,9,73,3,6,137,53,21,9,11,7,3,16,19,30,16,17,16,19.06,1.63,13.25,0.54,1.09,24.86,9.62,3.81,1.63,2.00,1.27,0.54,2.90,3.45,5.44,2.90,3.09,2.90
95ZZ12,417,15,1,61,5,1,80,77,19,6,14,12,3,14,21,25,24,22,17,3.60,0.24,14.63,1.20,0.24,19.18,18.47,4.56,1.44,3.36,2.88,0.72,3.36,5.04,6.00,5.76,5.28,4.08
95ZZ13,629,103,6,76,8,10,104,94,35,13,14,15,2,8,29,37,23,33,19,16.38,0.95,12.08,1.27,1.59,16.53,14.94,5.56,2.07,2.23,2.38,0.32,1.27,4.61,5.88,3.66,5.25,3.02
95ZZ14,660,9,4,105,6,6,103,110,38,26,25,16,7,20,17,61,48,29,30,1.36,0.61,15.91,0.91,0.91,15.61,16.67,5.76,3.94,3.79,2.42,1.06,3.03,2.58,9.24,7.27,4.39,4.55
95ZZ15,542,109,2,65,6,2,101,91,29,7,11,9,1,13,15,29,21,18,13,20.11,0.37,11.99,1.11,0.37,18.63,16.79,5.35,1.29,2.03,1.66,0.18,2.40,2.77,5.35,3.87,3.32,2.40
95ZZ16,600,9,1,84,6,3,90,118,29,33,16,26,2,18,17,49,41,34,24,1.50,0.17,14.00,1.00,0.50,15.00,19.67,4.83,5.50,2.67,4.33,0.33,3.00,2.83,8.17,6.83,5.67,4.00
