GeographyCode,KS602NI0001,KS602NI0002,KS602NI0003,KS602NI0004,KS602NI0005,KS602NI0006,KS602NI0007,KS602NI0008,KS602NI0009,KS602NI0010,KS602NI0011,KS602NI0012,KS602NI0013,KS602NI0014,KS602NI0015,KS602NI0016,KS602NI0017,KS602NI0018,KS602NI0019,KS602NI0020,KS602NI0021,KS602NI0022,KS602NI0023,KS602NI0024,KS602NI0025,KS602NI0026,KS602NI0027,KS602NI0028,KS602NI0029,KS602NI0030,KS602NI0031
95SS15,1338,56,582,263,52,37,208,85,6,38,11,259,15,21,1,23,4.19,43.50,19.66,3.89,2.77,15.55,6.35,0.45,2.84,0.82,19.36,28.85,40.38,1.92,44.23
95SS16,1187,64,418,90,110,55,146,96,16,150,42,137,52,15,22,42,5.39,35.21,7.58,9.27,4.63,12.30,8.09,1.35,12.64,3.54,11.54,47.27,13.64,20.00,38.18
95SS17,1484,53,801,163,77,26,174,65,18,71,36,122,27,9,3,35,3.57,53.98,10.98,5.19,1.75,11.73,4.38,1.21,4.78,2.43,8.22,35.06,11.69,3.90,45.45
95SS18,991,59,462,72,73,26,117,52,8,95,27,121,18,17,10,29,5.95,46.62,7.27,7.37,2.62,11.81,5.25,0.81,9.59,2.72,12.21,24.66,23.29,13.70,39.73
95SS19,969,57,495,99,72,22,101,44,9,52,18,103,14,10,4,25,5.88,51.08,10.22,7.43,2.27,10.42,4.54,0.93,5.37,1.86,10.63,19.44,13.89,5.56,34.72
95SS20,982,57,454,94,26,29,218,50,4,30,20,151,10,4,3,10,5.80,46.23,9.57,2.65,2.95,22.20,5.09,0.41,3.05,2.04,15.38,38.46,15.38,11.54,38.46
95SS21,1710,62,896,324,48,60,163,69,9,59,20,288,12,13,2,19,3.63,52.40,18.95,2.81,3.51,9.53,4.04,0.53,3.45,1.17,16.84,25.00,27.08,4.17,39.58
95SS22,1155,48,627,99,42,35,183,60,11,34,16,200,13,9,2,11,4.16,54.29,8.57,3.64,3.03,15.84,5.19,0.95,2.94,1.39,17.32,30.95,21.43,4.76,26.19
95SS23,1399,57,697,218,62,32,184,66,12,51,20,230,14,16,8,25,4.07,49.82,15.58,4.43,2.29,13.15,4.72,0.86,3.65,1.43,16.44,22.58,25.81,12.90,40.32
95SS24,1806,74,986,242,71,44,205,92,11,47,34,304,17,17,8,28,4.10,54.60,13.40,3.93,2.44,11.35,5.09,0.61,2.60,1.88,16.83,23.94,23.94,11.27,39.44
95SS25,829,48,334,47,82,24,101,57,11,104,21,56,26,8,13,46,5.79,40.29,5.67,9.89,2.90,12.18,6.88,1.33,12.55,2.53,6.76,31.71,9.76,15.85,56.10
95SS26,1242,103,426,96,125,57,128,93,31,145,38,115,46,15,28,52,8.29,34.30,7.73,10.06,4.59,10.31,7.49,2.50,11.67,3.06,9.26,36.80,12.00,22.40,41.60
95SS27,895,65,399,61,61,34,131,57,9,66,12,119,9,18,7,25,7.26,44.58,6.82,6.82,3.80,14.64,6.37,1.01,7.37,1.34,13.30,14.75,29.51,11.48,40.98
95SS28,892,60,420,61,53,26,109,36,10,86,31,84,15,11,7,20,6.73,47.09,6.84,5.94,2.91,12.22,4.04,1.12,9.64,3.48,9.42,28.30,20.75,13.21,37.74
95SS29,885,42,237,64,109,31,109,82,23,157,31,62,35,20,22,56,4.75,26.78,7.23,12.32,3.50,12.32,9.27,2.60,17.74,3.50,7.01,32.11,18.35,20.18,51.38
95SS30,1385,59,850,106,21,51,199,48,2,33,16,243,9,5,4,5,4.26,61.37,7.65,1.52,3.68,14.37,3.47,0.14,2.38,1.16,17.55,42.86,23.81,19.05,23.81
95TT01,982,40,390,240,54,27,80,78,8,36,29,154,19,3,8,25,4.07,39.71,24.44,5.50,2.75,8.15,7.94,0.81,3.67,2.95,15.68,35.19,5.56,14.81,46.30
95TT02,951,48,381,218,53,17,75,73,8,46,32,127,16,10,4,20,5.05,40.06,22.92,5.57,1.79,7.89,7.68,0.84,4.84,3.36,13.35,30.19,18.87,7.55,37.74
95TT03,1158,58,537,185,70,26,97,62,18,68,37,157,17,12,10,26,5.01,46.37,15.98,6.04,2.25,8.38,5.35,1.55,5.87,3.20,13.56,24.29,17.14,14.29,37.14
95TT04,1028,40,431,220,65,15,70,60,18,72,37,138,11,13,7,27,3.89,41.93,21.40,6.32,1.46,6.81,5.84,1.75,7.00,3.60,13.42,16.92,20.00,10.77,41.54
95TT05,1066,52,451,143,79,34,99,81,15,85,27,155,26,11,10,38,4.88,42.31,13.41,7.41,3.19,9.29,7.60,1.41,7.97,2.53,14.54,32.91,13.92,12.66,48.10
95TT06,984,26,404,233,48,24,74,62,9,69,35,141,17,10,4,19,2.64,41.06,23.68,4.88,2.44,7.52,6.30,0.91,7.01,3.56,14.33,35.42,20.83,8.33,39.58
95TT07,1005,36,422,234,54,35,75,75,3,45,26,148,20,11,4,17,3.58,41.99,23.28,5.37,3.48,7.46,7.46,0.30,4.48,2.59,14.73,37.04,20.37,7.41,31.48
95TT08,1014,52,419,272,42,21,61,76,12,45,14,160,20,4,5,16,5.13,41.32,26.82,4.14,2.07,6.02,7.50,1.18,4.44,1.38,15.78,47.62,9.52,11.90,38.10
95TT09,1064,41,446,253,56,14,84,77,9,46,38,148,13,6,7,22,3.85,41.92,23.78,5.26,1.32,7.89,7.24,0.85,4.32,3.57,13.91,23.21,10.71,12.50,39.29
95TT10,1031,45,439,138,91,17,93,64,11,98,35,87,30,13,9,36,4.36,42.58,13.39,8.83,1.65,9.02,6.21,1.07,9.51,3.39,8.44,32.97,14.29,9.89,39.56
95TT11,1176,51,449,319,49,20,91,80,19,74,24,203,17,10,3,28,4.34,38.18,27.13,4.17,1.70,7.74,6.80,1.62,6.29,2.04,17.26,34.69,20.41,6.12,57.14
95TT12,948,35,423,188,46,16,76,70,7,52,35,143,15,7,6,18,3.69,44.62,19.83,4.85,1.69,8.02,7.38,0.74,5.49,3.69,15.08,32.61,15.22,13.04,39.13
95TT13,1055,72,486,97,87,30,86,69,14,88,26,112,25,12,15,38,6.82,46.07,9.19,8.25,2.84,8.15,6.54,1.33,8.34,2.46,10.62,28.74,13.79,17.24,43.68
95TT14,790,48,347,81,52,24,96,46,14,58,24,104,13,17,4,19,6.08,43.92,10.25,6.58,3.04,12.15,5.82,1.77,7.34,3.04,13.16,25.00,32.69,7.69,36.54
95TT15,880,32,363,187,47,14,80,61,15,53,28,107,13,11,7,16,3.64,41.25,21.25,5.34,1.59,9.09,6.93,1.70,6.02,3.18,12.16,27.66,23.40,14.89,34.04
95TT16,1006,33,385,228,60,16,87,87,11,58,41,128,28,15,12,20,3.28,38.27,22.66,5.96,1.59,8.65,8.65,1.09,5.77,4.08,12.72,46.67,25.00,20.00,33.33
95UU01,411,15,139,93,37,7,44,19,6,37,14,47,13,8,3,17,3.65,33.82,22.63,9.00,1.70,10.71,4.62,1.46,9.00,3.41,11.44,35.14,21.62,8.11,45.95
95UU02,356,18,132,64,29,3,57,10,4,29,10,27,7,5,5,8,5.06,37.08,17.98,8.15,0.84,16.01,2.81,1.12,8.15,2.81,7.58,24.14,17.24,17.24,27.59
95UU03,317,19,99,69,19,3,59,14,1,26,8,79,2,4,6,9,5.99,31.23,21.77,5.99,0.95,18.61,4.42,0.32,8.20,2.52,24.92,10.53,21.05,31.58,47.37
95UU04,259,13,82,32,35,1,45,8,1,27,15,24,8,9,5,16,5.02,31.66,12.36,13.51,0.39,17.37,3.09,0.39,10.42,5.79,9.27,22.86,25.71,14.29,45.71
95UU05,352,17,117,92,23,8,36,19,6,24,10,63,5,4,1,9,4.83,33.24,26.14,6.53,2.27,10.23,5.40,1.70,6.82,2.84,17.90,21.74,17.39,4.35,39.13
95UU06,532,28,186,82,42,10,81,50,2,39,12,89,15,7,9,15,5.26,34.96,15.41,7.89,1.88,15.23,9.40,0.38,7.33,2.26,16.73,35.71,16.67,21.43,35.71
95UU07,341,17,107,100,16,8,41,15,10,21,6,62,5,5,2,12,4.99,31.38,29.33,4.69,2.35,12.02,4.40,2.93,6.16,1.76,18.18,31.25,31.25,12.50,75.00
95UU08,466,18,180,80,39,10,61,27,4,31,16,83,10,10,7,18,3.86,38.63,17.17,8.37,2.15,13.09,5.79,0.86,6.65,3.43,17.81,25.64,25.64,17.95,46.15
95UU09,610,25,220,128,57,15,66,40,6,43,10,111,16,13,9,18,4.10,36.07,20.98,9.34,2.46,10.82,6.56,0.98,7.05,1.64,18.20,28.07,22.81,15.79,31.58
95UU10,469,23,167,105,31,13,55,28,1,35,11,82,8,9,3,15,4.90,35.61,22.39,6.61,2.77,11.73,5.97,0.21,7.46,2.35,17.48,25.81,29.03,9.68,48.39
95UU11,382,19,105,124,27,13,33,24,5,14,18,73,10,1,5,8,4.97,27.49,32.46,7.07,3.40,8.64,6.28,1.31,3.66,4.71,19.11,37.04,3.70,18.52,29.63
95UU12,456,31,158,64,44,10,59,24,2,45,19,63,16,7,8,13,6.80,34.65,14.04,9.65,2.19,12.94,5.26,0.44,9.87,4.17,13.82,36.36,15.91,18.18,29.55
95UU13,352,15,92,108,18,7,42,19,2,30,19,58,6,1,5,7,4.26,26.14,30.68,5.11,1.99,11.93,5.40,0.57,8.52,5.40,16.48,33.33,5.56,27.78,38.89
95UU14,600,25,190,86,72,4,77,41,10,78,17,57,15,13,9,37,4.17,31.67,14.33,12.00,0.67,12.83,6.83,1.67,13.00,2.83,9.50,20.83,18.06,12.50,51.39
95UU15,361,15,112,85,36,1,35,17,5,36,19,50,17,4,5,15,4.16,31.02,23.55,9.97,0.28,9.70,4.71,1.39,9.97,5.26,13.85,47.22,11.11,13.89,41.67
95VV01,1160,44,424,282,81,30,124,48,12,78,37,173,21,16,6,31,3.79,36.55,24.31,6.98,2.59,10.69,4.14,1.03,6.72,3.19,14.91,25.93,19.75,7.41,38.27
95VV02,794,49,274,45,81,18,94,40,20,128,45,84,17,14,10,40,6.17,34.51,5.67,10.20,2.27,11.84,5.04,2.52,16.12,5.67,10.58,20.99,17.28,12.35,49.38
95VV03,920,48,315,101,96,33,98,45,25,115,44,83,33,13,12,56,5.22,34.24,10.98,10.43,3.59,10.65,4.89,2.72,12.50,4.78,9.02,34.38,13.54,12.50,58.33
95VV04,1118,43,390,330,75,21,88,62,14,71,24,165,22,12,6,28,3.85,34.88,29.52,6.71,1.88,7.87,5.55,1.25,6.35,2.15,14.76,29.33,16.00,8.00,37.33
95VV05,1585,74,655,333,114,58,107,115,15,72,42,267,25,19,9,60,4.67,41.32,21.01,7.19,3.66,6.75,7.26,0.95,4.54,2.65,16.85,21.93,16.67,7.89,52.63
95VV06,1198,55,420,227,135,43,93,71,12,92,50,167,30,14,13,67,4.59,35.06,18.95,11.27,3.59,7.76,5.93,1.00,7.68,4.17,13.94,22.22,10.37,9.63,49.63
95VV07,1549,93,583,225,139,52,146,116,26,127,42,246,37,24,11,77,6.00,37.64,14.53,8.97,3.36,9.43,7.49,1.68,8.20,2.71,15.88,26.62,17.27,7.91,55.40
95VV08,1050,69,283,206,146,23,81,73,23,112,34,151,28,30,21,81,6.57,26.95,19.62,13.90,2.19,7.71,6.95,2.19,10.67,3.24,14.38,19.18,20.55,14.38,55.48
95VV09,986,64,255,127,139,32,90,64,24,139,52,126,32,33,23,78,6.49,25.86,12.88,14.10,3.25,9.13,6.49,2.43,14.10,5.27,12.78,23.02,23.74,16.55,56.12
95VV10,1100,80,428,75,142,32,85,67,27,115,49,152,34,17,15,78,7.27,38.91,6.82,12.91,2.91,7.73,6.09,2.45,10.45,4.45,13.82,23.94,11.97,10.56,54.93
95VV11,1542,84,672,262,103,66,121,102,21,73,38,263,32,21,10,39,5.45,43.58,16.99,6.68,4.28,7.85,6.61,1.36,4.73,2.46,17.06,31.07,20.39,9.71,37.86
95VV12,1113,73,449,126,93,32,111,65,22,104,38,113,28,13,20,34,6.56,40.34,11.32,8.36,2.88,9.97,5.84,1.98,9.34,3.41,10.15,30.11,13.98,21.51,36.56
95VV13,1266,68,470,318,73,50,87,90,14,74,22,191,17,10,11,33,5.37,37.12,25.12,5.77,3.95,6.87,7.11,1.11,5.85,1.74,15.09,23.29,13.70,15.07,45.21
95VV14,1222,59,529,153,96,41,123,63,14,99,45,186,15,19,11,50,4.83,43.29,12.52,7.86,3.36,10.07,5.16,1.15,8.10,3.68,15.22,15.63,19.79,11.46,52.08
95VV15,1109,63,445,92,126,33,90,69,25,123,43,110,43,15,22,57,5.68,40.13,8.30,11.36,2.98,8.12,6.22,2.25,11.09,3.88,9.92,34.13,11.90,17.46,45.24
95VV16,1130,69,414,203,91,32,103,77,20,77,44,160,24,12,13,45,6.11,36.64,17.96,8.05,2.83,9.12,6.81,1.77,6.81,3.89,14.16,26.37,13.19,14.29,49.45
95VV17,1471,92,508,272,135,59,133,102,19,117,34,236,48,16,22,61,6.25,34.53,18.49,9.18,4.01,9.04,6.93,1.29,7.95,2.31,16.04,35.56,11.85,16.30,45.19
95VV18,1319,68,540,261,90,21,123,62,7,107,40,179,32,11,10,33,5.16,40.94,19.79,6.82,1.59,9.33,4.70,0.53,8.11,3.03,13.57,35.56,12.22,11.11,36.67
95VV19,1036,46,354,195,104,18,122,50,17,89,41,130,27,22,7,52,4.44,34.17,18.82,10.04,1.74,11.78,4.83,1.64,8.59,3.96,12.55,25.96,21.15,6.73,50.00
95VV20,1108,43,352,335,63,26,79,62,15,84,49,178,14,8,8,30,3.88,31.77,30.23,5.69,2.35,7.13,5.60,1.35,7.58,4.42,16.06,22.22,12.70,12.70,47.62
95VV21,1418,78,554,362,86,38,85,77,14,81,43,196,23,14,9,34,5.50,39.07,25.53,6.06,2.68,5.99,5.43,0.99,5.71,3.03,13.82,26.74,16.28,10.47,39.53
95VV22,1008,44,322,240,91,26,68,72,11,84,50,139,20,17,12,43,4.37,31.94,23.81,9.03,2.58,6.75,7.14,1.09,8.33,4.96,13.79,21.98,18.68,13.19,47.25
95VV23,1051,55,352,212,73,23,128,73,10,92,33,173,18,13,8,33,5.23,33.49,20.17,6.95,2.19,12.18,6.95,0.95,8.75,3.14,16.46,24.66,17.81,10.96,45.21
95VV24,1082,57,385,180,83,19,135,61,8,127,27,164,27,13,13,39,5.27,35.58,16.64,7.67,1.76,12.48,5.64,0.74,11.74,2.50,15.16,32.53,15.66,15.66,46.99
95VV25,1262,64,419,224,119,28,113,91,24,123,57,209,21,23,19,57,5.07,33.20,17.75,9.43,2.22,8.95,7.21,1.90,9.75,4.52,16.56,17.65,19.33,15.97,47.90
95VV26,1245,56,416,321,101,25,84,84,18,96,44,180,25,12,20,42,4.50,33.41,25.78,8.11,2.01,6.75,6.75,1.45,7.71,3.53,14.46,24.75,11.88,19.80,41.58
95VV27,890,59,344,65,115,18,100,41,14,99,35,99,21,9,11,58,6.63,38.65,7.30,12.92,2.02,11.24,4.61,1.57,11.12,3.93,11.12,18.26,7.83,9.57,50.43
95VV28,1286,78,550,134,113,38,156,70,16,103,28,157,28,31,15,51,6.07,42.77,10.42,8.79,2.95,12.13,5.44,1.24,8.01,2.18,12.21,24.78,27.43,13.27,45.13
95VV29,1164,47,434,305,87,34,83,67,7,66,34,174,26,16,13,43,4.04,37.29,26.20,7.47,2.92,7.13,5.76,0.60,5.67,2.92,14.95,29.89,18.39,14.94,49.43
95VV30,1106,75,470,128,64,44,125,69,9,88,34,173,11,15,6,19,6.78,42.50,11.57,5.79,3.98,11.30,6.24,0.81,7.96,3.07,15.64,17.19,23.44,9.38,29.69
95WW01,930,41,479,64,74,27,120,47,11,50,17,123,23,20,18,24,4.41,51.51,6.88,7.96,2.90,12.90,5.05,1.18,5.38,1.83,13.23,31.08,27.03,24.32,32.43
95WW02,1292,51,663,104,75,46,160,64,9,89,31,165,32,14,19,32,3.95,51.32,8.05,5.80,3.56,12.38,4.95,0.70,6.89,2.40,12.77,42.67,18.67,25.33,42.67
95WW03,1278,46,718,109,79,31,148,53,8,62,24,140,21,12,12,33,3.60,56.18,8.53,6.18,2.43,11.58,4.15,0.63,4.85,1.88,10.95,26.58,15.19,15.19,41.77
95WW04,1033,40,565,62,58,38,144,49,9,43,25,121,21,14,13,18,3.87,54.70,6.00,5.61,3.68,13.94,4.74,0.87,4.16,2.42,11.71,36.21,24.14,22.41,31.03
95WW05,996,57,501,95,42,38,130,50,5,60,18,123,18,9,3,18,5.72,50.30,9.54,4.22,3.82,13.05,5.02,0.50,6.02,1.81,12.35,42.86,21.43,7.14,42.86
95WW06,1159,45,585,234,21,27,137,60,5,34,11,220,6,6,1,6,3.88,50.47,20.19,1.81,2.33,11.82,5.18,0.43,2.93,0.95,18.98,28.57,28.57,4.76,28.57
95WW07,1485,52,813,209,50,33,183,80,8,40,17,255,22,9,9,16,3.50,54.75,14.07,3.37,2.22,12.32,5.39,0.54,2.69,1.14,17.17,44.00,18.00,18.00,32.00
95WW08,884,46,441,90,33,24,166,44,5,23,12,117,6,7,2,17,5.20,49.89,10.18,3.73,2.71,18.78,4.98,0.57,2.60,1.36,13.24,18.18,21.21,6.06,51.52
95WW09,871,41,374,69,57,29,181,39,6,55,20,115,14,17,13,21,4.71,42.94,7.92,6.54,3.33,20.78,4.48,0.69,6.31,2.30,13.20,24.56,29.82,22.81,36.84
95WW10,986,48,508,75,67,34,119,52,6,64,13,112,28,13,10,26,4.87,51.52,7.61,6.80,3.45,12.07,5.27,0.61,6.49,1.32,11.36,41.79,19.40,14.93,38.81
95WW11,1098,53,546,138,43,51,132,76,9,37,13,156,14,8,4,19,4.83,49.73,12.57,3.92,4.64,12.02,6.92,0.82,3.37,1.18,14.21,32.56,18.60,9.30,44.19
95WW12,790,55,327,48,84,18,96,34,14,91,23,65,38,13,24,28,6.96,41.39,6.08,10.63,2.28,12.15,4.30,1.77,11.52,2.91,8.23,45.24,15.48,28.57,33.33
95WW13,1342,55,736,206,39,28,147,68,9,35,19,190,12,10,5,25,4.10,54.84,15.35,2.91,2.09,10.95,5.07,0.67,2.61,1.42,14.16,30.77,25.64,12.82,64.10
95WW14,746,52,306,39,69,11,74,45,18,104,28,41,20,8,14,31,6.97,41.02,5.23,9.25,1.47,9.92,6.03,2.41,13.94,3.75,5.50,28.99,11.59,20.29,44.93
95WW15,1139,63,585,108,50,46,139,73,9,48,18,146,16,17,2,18,5.53,51.36,9.48,4.39,4.04,12.20,6.41,0.79,4.21,1.58,12.82,32.00,34.00,4.00,36.00
95WW16,991,61,503,74,60,44,117,41,7,64,20,98,14,10,7,23,6.16,50.76,7.47,6.05,4.44,11.81,4.14,0.71,6.46,2.02,9.89,23.33,16.67,11.67,38.33
95WW17,817,64,378,77,41,20,142,34,9,37,15,103,12,7,7,20,7.83,46.27,9.42,5.02,2.45,17.38,4.16,1.10,4.53,1.84,12.61,29.27,17.07,17.07,48.78
95WW18,758,40,377,66,33,16,128,33,5,41,19,93,12,7,2,14,5.28,49.74,8.71,4.35,2.11,16.89,4.35,0.66,5.41,2.51,12.27,36.36,21.21,6.06,42.42
95WW19,2205,100,1180,236,68,99,259,173,9,47,34,429,20,19,4,20,4.54,53.51,10.70,3.08,4.49,11.75,7.85,0.41,2.13,1.54,19.46,29.41,27.94,5.88,29.41
95WW20,2965,125,1720,392,95,117,219,173,16,75,33,434,33,19,16,27,4.22,58.01,13.22,3.20,3.95,7.39,5.83,0.54,2.53,1.11,14.64,34.74,20.00,16.84,28.42
95WW21,1162,65,588,84,96,27,103,64,13,96,26,154,30,17,17,42,5.59,50.60,7.23,8.26,2.32,8.86,5.51,1.12,8.26,2.24,13.25,31.25,17.71,17.71,43.75
95WW22,1051,54,513,83,61,34,138,62,5,82,19,135,18,19,7,25,5.14,48.81,7.90,5.80,3.24,13.13,5.90,0.48,7.80,1.81,12.84,29.51,31.15,11.48,40.98
95WW23,1933,84,629,124,45,351,156,449,9,62,24,443,15,4,9,18,4.35,32.54,6.41,2.33,18.16,8.07,23.23,0.47,3.21,1.24,22.92,33.33,8.89,20.00,40.00
95WW24,1176,57,527,61,111,41,136,52,17,121,53,112,30,24,15,58,4.85,44.81,5.19,9.44,3.49,11.56,4.42,1.45,10.29,4.51,9.52,27.03,21.62,13.51,52.25
95WW25,736,43,317,50,62,10,115,26,12,83,18,64,12,15,9,28,5.84,43.07,6.79,8.42,1.36,15.63,3.53,1.63,11.28,2.45,8.70,19.35,24.19,14.52,45.16
95XX01,1932,89,1033,231,78,93,230,118,8,31,21,293,33,17,10,24,4.61,53.47,11.96,4.04,4.81,11.90,6.11,0.41,1.60,1.09,15.17,42.31,21.79,12.82,30.77
95XX02,888,34,378,187,32,27,146,62,2,10,10,214,11,5,3,9,3.83,42.57,21.06,3.60,3.04,16.44,6.98,0.23,1.13,1.13,24.10,34.38,15.63,9.38,28.13
95XX03,988,62,456,110,38,36,204,55,5,20,2,170,16,12,3,11,6.28,46.15,11.13,3.85,3.64,20.65,5.57,0.51,2.02,0.20,17.21,42.11,31.58,7.89,28.95
95XX04,1326,76,711,121,63,51,169,74,5,38,18,195,27,10,8,24,5.73,53.62,9.13,4.75,3.85,12.75,5.58,0.38,2.87,1.36,14.71,42.86,15.87,12.70,38.10
95XX05,943,53,411,101,54,17,187,37,8,61,14,144,16,11,5,23,5.62,43.58,10.71,5.73,1.80,19.83,3.92,0.85,6.47,1.48,15.27,29.63,20.37,9.26,42.59
95XX06,1256,78,611,115,80,34,171,68,8,68,23,169,23,17,10,42,6.21,48.65,9.16,6.37,2.71,13.61,5.41,0.64,5.41,1.83,13.46,28.75,21.25,12.50,52.50
95XX07,980,55,419,117,42,26,218,56,4,30,13,187,8,11,5,17,5.61,42.76,11.94,4.29,2.65,22.24,5.71,0.41,3.06,1.33,19.08,19.05,26.19,11.90,40.48
95XX08,917,58,395,94,38,39,187,57,5,26,18,164,11,12,6,14,6.32,43.08,10.25,4.14,4.25,20.39,6.22,0.55,2.84,1.96,17.88,28.95,31.58,15.79,36.84
95XX09,902,46,429,103,40,20,179,35,7,29,14,180,11,9,2,18,5.10,47.56,11.42,4.43,2.22,19.84,3.88,0.78,3.22,1.55,19.96,27.50,22.50,5.00,45.00
95XX10,1635,96,895,167,83,60,147,87,13,69,18,201,25,17,13,22,5.87,54.74,10.21,5.08,3.67,8.99,5.32,0.80,4.22,1.10,12.29,30.12,20.48,15.66,26.51
95XX11,2151,109,1133,260,117,53,187,84,24,141,43,292,42,24,19,47,5.07,52.67,12.09,5.44,2.46,8.69,3.91,1.12,6.56,2.00,13.58,35.90,20.51,16.24,40.17
95XX12,975,36,327,196,34,46,182,78,6,34,36,243,15,8,5,14,3.69,33.54,20.10,3.49,4.72,18.67,8.00,0.62,3.49,3.69,24.92,44.12,23.53,14.71,41.18
95XX13,938,43,378,184,17,10,219,46,7,21,13,195,4,3,3,6,4.58,40.30,19.62,1.81,1.07,23.35,4.90,0.75,2.24,1.39,20.79,23.53,17.65,17.65,35.29
95XX14,875,42,364,186,21,24,163,45,2,12,16,205,6,5,3,7,4.80,41.60,21.26,2.40,2.74,18.63,5.14,0.23,1.37,1.83,23.43,28.57,23.81,14.29,33.33
95XX15,874,45,385,72,80,22,127,20,9,94,20,83,25,12,4,38,5.15,44.05,8.24,9.15,2.52,14.53,2.29,1.03,10.76,2.29,9.50,31.25,15.00,5.00,47.50
95XX16,1112,60,437,170,40,23,291,37,4,37,13,162,11,13,1,21,5.40,39.30,15.29,3.60,2.07,26.17,3.33,0.36,3.33,1.17,14.57,27.50,32.50,2.50,52.50
95XX17,1247,79,588,134,115,28,144,63,7,56,33,184,28,30,10,50,6.34,47.15,10.75,9.22,2.25,11.55,5.05,0.56,4.49,2.65,14.76,24.35,26.09,8.70,43.48
95XX18,1137,45,626,138,42,28,121,60,7,53,17,203,8,9,5,16,3.96,55.06,12.14,3.69,2.46,10.64,5.28,0.62,4.66,1.50,17.85,19.05,21.43,11.90,38.10
95XX19,954,47,394,175,37,24,165,43,8,40,21,217,7,14,4,19,4.93,41.30,18.34,3.88,2.52,17.30,4.51,0.84,4.19,2.20,22.75,18.92,37.84,10.81,51.35
95XX20,1271,61,794,76,57,25,83,37,6,82,50,148,11,14,8,32,4.80,62.47,5.98,4.48,1.97,6.53,2.91,0.47,6.45,3.93,11.64,19.30,24.56,14.04,56.14
95XX21,976,43,340,162,31,31,220,57,5,65,22,222,11,7,1,9,4.41,34.84,16.60,3.18,3.18,22.54,5.84,0.51,6.66,2.25,22.75,35.48,22.58,3.23,29.03
95XX22,832,47,412,64,36,28,146,40,7,43,9,107,11,7,4,15,5.65,49.52,7.69,4.33,3.37,17.55,4.81,0.84,5.17,1.08,12.86,30.56,19.44,11.11,41.67
95XX23,1160,78,623,96,76,20,112,53,9,67,26,145,13,18,5,35,6.72,53.71,8.28,6.55,1.72,9.66,4.57,0.78,5.78,2.24,12.50,17.11,23.68,6.58,46.05
95XX24,958,54,452,96,36,26,211,41,4,27,11,164,10,11,4,20,5.64,47.18,10.02,3.76,2.71,22.03,4.28,0.42,2.82,1.15,17.12,27.78,30.56,11.11,55.56
95XX25,854,53,350,78,88,27,107,48,11,69,23,87,17,18,11,36,6.21,40.98,9.13,10.30,3.16,12.53,5.62,1.29,8.08,2.69,10.19,19.32,20.45,12.50,40.91
95YY01,884,44,333,207,41,24,78,61,8,63,25,161,9,6,5,20,4.98,37.67,23.42,4.64,2.71,8.82,6.90,0.90,7.13,2.83,18.21,21.95,14.63,12.20,48.78
95YY02,804,40,319,75,54,31,93,55,12,101,24,118,19,10,12,24,4.98,39.68,9.33,6.72,3.86,11.57,6.84,1.49,12.56,2.99,14.68,35.19,18.52,22.22,44.44
95YY03,1147,42,394,323,54,28,107,76,7,79,37,197,15,13,9,26,3.66,34.35,28.16,4.71,2.44,9.33,6.63,0.61,6.89,3.23,17.18,27.78,24.07,16.67,48.15
95YY04,1230,88,532,138,80,30,131,68,17,115,31,185,28,11,11,37,7.15,43.25,11.22,6.50,2.44,10.65,5.53,1.38,9.35,2.52,15.04,35.00,13.75,13.75,46.25
95YY05,608,33,223,85,45,7,104,27,5,63,16,87,11,7,5,19,5.43,36.68,13.98,7.40,1.15,17.11,4.44,0.82,10.36,2.63,14.31,24.44,15.56,11.11,42.22
95YY06,852,47,274,172,70,18,66,55,9,104,37,109,13,15,11,30,5.52,32.16,20.19,8.22,2.11,7.75,6.46,1.06,12.21,4.34,12.79,18.57,21.43,15.71,42.86
95YY07,1030,41,342,217,71,24,95,89,9,104,38,172,30,11,17,20,3.98,33.20,21.07,6.89,2.33,9.22,8.64,0.87,10.10,3.69,16.70,42.25,15.49,23.94,28.17
95YY08,841,34,290,192,79,13,79,47,8,71,28,123,22,9,14,40,4.04,34.48,22.83,9.39,1.55,9.39,5.59,0.95,8.44,3.33,14.63,27.85,11.39,17.72,50.63
95YY09,927,61,371,85,56,19,126,60,7,109,33,167,17,10,13,27,6.58,40.02,9.17,6.04,2.05,13.59,6.47,0.76,11.76,3.56,18.02,30.36,17.86,23.21,48.21
95YY10,821,30,311,212,41,18,71,60,7,42,29,163,11,11,6,24,3.65,37.88,25.82,4.99,2.19,8.65,7.31,0.85,5.12,3.53,19.85,26.83,26.83,14.63,58.54
95YY11,762,42,256,138,74,10,75,43,9,75,40,89,21,8,14,41,5.51,33.60,18.11,9.71,1.31,9.84,5.64,1.18,9.84,5.25,11.68,28.38,10.81,18.92,55.41
95YY12,965,40,385,220,42,21,76,78,10,61,32,190,11,8,4,18,4.15,39.90,22.80,4.35,2.18,7.88,8.08,1.04,6.32,3.32,19.69,26.19,19.05,9.52,42.86
95YY13,1006,62,391,103,76,10,121,69,19,111,44,109,19,13,12,36,6.16,38.87,10.24,7.55,0.99,12.03,6.86,1.89,11.03,4.37,10.83,25.00,17.11,15.79,47.37
