GeographyCode,KS603NI0001,KS603NI0002,KS603NI0003,KS603NI0004,KS603NI0005,KS603NI0006,KS603NI0007,KS603NI0008,KS603NI0009,KS603NI0010,KS603NI0011,KS603NI0012,KS603NI0013,KS603NI0014,KS603NI0015,KS603NI0016,KS603NI0017,KS603NI0018,KS603NI0019,KS603NI0020,KS603NI0021,KS603NI0022,KS603NI0023,KS603NI0024,KS603NI0025,KS603NI0026,KS603NI0027,KS603NI0028,KS603NI0029,KS603NI0030,KS603NI0031
95SS15,1387,289,392,122,22,37,296,79,86,36,28,342,4,3,3,6,20.84,28.26,8.80,1.59,2.67,21.34,5.70,6.20,2.60,2.02,24.66,18.18,13.64,13.64,27.27
95SS16,1210,240,312,16,44,62,145,86,97,171,37,164,8,8,6,25,19.83,25.79,1.32,3.64,5.12,11.98,7.11,8.02,14.13,3.06,13.55,18.18,18.18,13.64,56.82
95SS17,1705,385,565,41,38,53,259,78,114,134,38,204,9,8,1,16,22.58,33.14,2.40,2.23,3.11,15.19,4.57,6.69,7.86,2.23,11.96,23.68,21.05,2.63,42.11
95SS18,1071,224,312,23,32,36,188,47,88,87,34,139,10,7,4,13,20.92,29.13,2.15,2.99,3.36,17.55,4.39,8.22,8.12,3.17,12.98,31.25,21.88,12.50,40.63
95SS19,1056,231,358,43,42,31,149,51,75,55,21,153,11,6,3,24,21.88,33.90,4.07,3.98,2.94,14.11,4.83,7.10,5.21,1.99,14.49,26.19,14.29,7.14,57.14
95SS20,996,232,266,39,14,29,274,44,52,31,15,197,3,0,1,8,23.29,26.71,3.92,1.41,2.91,27.51,4.42,5.22,3.11,1.51,19.78,21.43,0,7.14,57.14
95SS21,1707,418,615,101,28,62,222,73,101,59,28,313,6,3,2,10,24.49,36.03,5.92,1.64,3.63,13.01,4.28,5.92,3.46,1.64,18.34,21.43,10.71,7.14,35.71
95SS22,1176,278,355,28,31,46,205,54,111,37,31,245,8,7,2,9,23.64,30.19,2.38,2.64,3.91,17.43,4.59,9.44,3.15,2.64,20.83,25.81,22.58,6.45,29.03
95SS23,1419,287,495,85,37,41,253,58,82,56,25,281,9,11,7,14,20.23,34.88,5.99,2.61,2.89,17.83,4.09,5.78,3.95,1.76,19.80,24.32,29.73,18.92,37.84
95SS24,1827,435,638,120,29,63,255,83,118,59,27,386,11,6,1,10,23.81,34.92,6.57,1.59,3.45,13.96,4.54,6.46,3.23,1.48,21.13,37.93,20.69,3.45,34.48
95SS25,944,221,194,13,60,27,133,50,119,91,36,75,15,0,9,29,23.41,20.55,1.38,6.36,2.86,14.09,5.30,12.61,9.64,3.81,7.94,25.00,0,15.00,48.33
95SS26,1478,360,315,25,76,71,141,98,155,182,55,136,26,4,20,33,24.36,21.31,1.69,5.14,4.80,9.54,6.63,10.49,12.31,3.72,9.20,34.21,5.26,26.32,43.42
95SS27,956,201,296,23,23,36,167,62,61,59,28,167,6,5,0,13,21.03,30.96,2.41,2.41,3.77,17.47,6.49,6.38,6.17,2.93,17.47,26.09,21.74,0,56.52
95SS28,935,214,280,16,19,36,148,40,78,68,36,105,5,5,4,11,22.89,29.95,1.71,2.03,3.85,15.83,4.28,8.34,7.27,3.85,11.23,26.32,26.32,21.05,57.89
95SS29,952,198,173,11,47,33,128,64,116,134,48,70,13,5,12,27,20.80,18.17,1.16,4.94,3.47,13.45,6.72,12.18,14.08,5.04,7.35,27.66,10.64,25.53,57.45
95SS30,1134,256,314,61,19,46,258,58,69,30,23,269,4,3,1,3,22.57,27.69,5.38,1.68,4.06,22.75,5.11,6.08,2.65,2.03,23.72,21.05,15.79,5.26,15.79
95TT01,938,206,291,53,22,40,111,75,70,40,30,182,6,1,4,11,21.96,31.02,5.65,2.35,4.26,11.83,8.00,7.46,4.26,3.20,19.40,27.27,4.55,18.18,50.00
95TT02,925,173,263,34,25,33,107,86,102,68,34,142,8,3,7,9,18.70,28.43,3.68,2.70,3.57,11.57,9.30,11.03,7.35,3.68,15.35,32.00,12.00,28.00,36.00
95TT03,1189,217,390,54,39,38,143,81,88,99,40,176,9,7,3,22,18.25,32.80,4.54,3.28,3.20,12.03,6.81,7.40,8.33,3.36,14.80,23.08,17.95,7.69,56.41
95TT04,1031,189,298,49,28,33,123,86,96,86,43,162,6,4,6,10,18.33,28.90,4.75,2.72,3.20,11.93,8.34,9.31,8.34,4.17,15.71,21.43,14.29,21.43,35.71
95TT05,1154,231,316,56,49,43,141,87,110,81,40,208,13,8,9,22,20.02,27.38,4.85,4.25,3.73,12.22,7.54,9.53,7.02,3.47,18.02,26.53,16.33,18.37,44.90
95TT06,933,153,320,44,24,24,152,64,70,57,25,152,9,4,2,18,16.40,34.30,4.72,2.57,2.57,16.29,6.86,7.50,6.11,2.68,16.29,37.50,16.67,8.33,75.00
95TT07,954,217,304,50,16,32,125,76,67,43,24,182,3,3,3,8,22.75,31.87,5.24,1.68,3.35,13.10,7.97,7.02,4.51,2.52,19.08,18.75,18.75,18.75,50.00
95TT08,967,212,267,48,20,45,112,84,89,67,23,181,8,3,5,5,21.92,27.61,4.96,2.07,4.65,11.58,8.69,9.20,6.93,2.38,18.72,40.00,15.00,25.00,25.00
95TT09,1017,216,303,44,28,34,129,89,93,56,25,195,8,7,5,12,21.24,29.79,4.33,2.75,3.34,12.68,8.75,9.14,5.51,2.46,19.17,28.57,25.00,17.86,42.86
95TT10,1073,183,295,42,50,36,134,82,104,85,62,134,11,11,6,23,17.05,27.49,3.91,4.66,3.36,12.49,7.64,9.69,7.92,5.78,12.49,22.00,22.00,12.00,46.00
95TT11,1070,209,328,47,19,27,142,103,103,57,35,232,4,2,2,12,19.53,30.65,4.39,1.78,2.52,13.27,9.63,9.63,5.33,3.27,21.68,21.05,10.53,10.53,63.16
95TT12,876,205,241,43,13,23,133,50,75,58,35,136,4,3,1,5,23.40,27.51,4.91,1.48,2.63,15.18,5.71,8.56,6.62,4.00,15.53,30.77,23.08,7.69,38.46
95TT13,1087,215,309,34,44,38,140,79,87,91,50,149,8,5,4,25,19.78,28.43,3.13,4.05,3.50,12.88,7.27,8.00,8.37,4.60,13.71,18.18,11.36,9.09,56.82
95TT14,837,168,248,30,22,33,127,49,63,67,30,113,5,1,2,15,20.07,29.63,3.58,2.63,3.94,15.17,5.85,7.53,8.00,3.58,13.50,22.73,4.55,9.09,68.18
95TT15,815,153,220,36,24,28,130,65,84,59,16,121,7,6,3,12,18.77,26.99,4.42,2.94,3.44,15.95,7.98,10.31,7.24,1.96,14.85,29.17,25.00,12.50,50.00
95TT16,955,178,269,41,21,41,146,87,94,53,25,155,2,6,1,15,18.64,28.17,4.29,2.20,4.29,15.29,9.11,9.84,5.55,2.62,16.23,9.52,28.57,4.76,71.43
95UU01,395,93,90,23,15,8,57,25,41,23,20,64,3,0,3,8,23.54,22.78,5.82,3.80,2.03,14.43,6.33,10.38,5.82,5.06,16.20,20.00,0,20.00,53.33
95UU02,379,91,78,19,23,12,81,11,28,23,13,49,9,1,3,14,24.01,20.58,5.01,6.07,3.17,21.37,2.90,7.39,6.07,3.43,12.93,39.13,4.35,13.04,60.87
95UU03,298,47,60,29,17,10,83,17,14,12,9,102,4,4,1,8,15.77,20.13,9.73,5.70,3.36,27.85,5.70,4.70,4.03,3.02,34.23,23.53,23.53,5.88,47.06
95UU04,276,44,62,11,17,3,52,20,28,20,19,50,2,4,2,8,15.94,22.46,3.99,6.16,1.09,18.84,7.25,10.14,7.25,6.88,18.12,11.76,23.53,11.76,47.06
95UU05,341,72,96,18,12,9,58,23,24,23,6,60,0,3,1,7,21.11,28.15,5.28,3.52,2.64,17.01,6.74,7.04,6.74,1.76,17.60,0,25.00,8.33,58.33
95UU06,562,109,153,29,19,14,109,49,45,24,11,117,9,3,2,13,19.40,27.22,5.16,3.38,2.49,19.40,8.72,8.01,4.27,1.96,20.82,47.37,15.79,10.53,68.42
95UU07,271,51,72,37,4,8,49,8,22,14,6,63,0,2,0,4,18.82,26.57,13.65,1.48,2.95,18.08,2.95,8.12,5.17,2.21,23.25,0,50.00,0,100.00
95UU08,433,74,125,25,17,5,84,20,35,30,18,76,5,3,3,11,17.09,28.87,5.77,3.93,1.15,19.40,4.62,8.08,6.93,4.16,17.55,29.41,17.65,17.65,64.71
95UU09,581,130,138,33,20,17,95,51,47,29,21,114,3,3,3,9,22.38,23.75,5.68,3.44,2.93,16.35,8.78,8.09,4.99,3.61,19.62,15.00,15.00,15.00,45.00
95UU10,405,84,104,16,7,15,76,31,43,21,8,85,1,1,0,4,20.74,25.68,3.95,1.73,3.70,18.77,7.65,10.62,5.19,1.98,20.99,14.29,14.29,0,57.14
95UU11,338,72,94,20,11,13,59,30,21,13,5,70,3,2,7,2,21.30,27.81,5.92,3.25,3.85,17.46,8.88,6.21,3.85,1.48,20.71,27.27,18.18,63.64,18.18
95UU12,485,104,109,22,24,11,78,34,44,40,19,65,6,1,8,11,21.44,22.47,4.54,4.95,2.27,16.08,7.01,9.07,8.25,3.92,13.40,25.00,4.17,33.33,45.83
95UU13,324,65,74,28,10,7,58,23,26,27,6,73,3,1,0,7,20.06,22.84,8.64,3.09,2.16,17.90,7.10,8.02,8.33,1.85,22.53,30.00,10.00,0,70.00
95UU14,685,135,164,31,44,10,115,52,63,51,20,102,15,6,9,23,19.71,23.94,4.53,6.42,1.46,16.79,7.59,9.20,7.45,2.92,14.89,34.09,13.64,20.45,52.27
95UU15,338,63,81,23,12,11,55,24,30,29,10,51,3,0,2,6,18.64,23.96,6.80,3.55,3.25,16.27,7.10,8.88,8.58,2.96,15.09,25.00,0,16.67,50.00
95VV01,1153,264,310,58,38,26,177,60,111,79,30,223,14,4,11,11,22.90,26.89,5.03,3.30,2.25,15.35,5.20,9.63,6.85,2.60,19.34,36.84,10.53,28.95,28.95
95VV02,776,135,185,14,37,24,113,36,79,113,40,91,11,5,9,17,17.40,23.84,1.80,4.77,3.09,14.56,4.64,10.18,14.56,5.15,11.73,29.73,13.51,24.32,45.95
95VV03,870,184,194,31,30,31,126,44,98,97,35,106,11,4,8,18,21.15,22.30,3.56,3.45,3.56,14.48,5.06,11.26,11.15,4.02,12.18,36.67,13.33,26.67,60.00
95VV04,1065,235,296,57,32,36,140,69,113,57,30,197,11,6,9,12,22.07,27.79,5.35,3.00,3.38,13.15,6.48,10.61,5.35,2.82,18.50,34.38,18.75,28.13,37.50
95VV05,1487,336,405,104,36,59,174,111,154,65,43,318,9,6,8,13,22.60,27.24,6.99,2.42,3.97,11.70,7.46,10.36,4.37,2.89,21.39,25.00,16.67,22.22,36.11
95VV06,1224,234,324,53,46,63,145,80,128,89,62,205,4,10,5,22,19.12,26.47,4.33,3.76,5.15,11.85,6.54,10.46,7.27,5.07,16.75,8.70,21.74,10.87,47.83
95VV07,1612,315,442,62,73,59,201,110,141,141,68,282,17,12,11,42,19.54,27.42,3.85,4.53,3.66,12.47,6.82,8.75,8.75,4.22,17.49,23.29,16.44,15.07,57.53
95VV08,1069,209,238,46,55,18,116,106,145,85,51,173,12,8,17,26,19.55,22.26,4.30,5.14,1.68,10.85,9.92,13.56,7.95,4.77,16.18,21.82,14.55,30.91,47.27
95VV09,976,170,239,43,68,36,109,63,96,96,56,138,20,15,23,26,17.42,24.49,4.41,6.97,3.69,11.17,6.45,9.84,9.84,5.74,14.14,29.41,22.06,33.82,38.24
95VV10,1197,234,281,20,61,46,136,86,124,158,51,145,7,9,11,31,19.55,23.48,1.67,5.10,3.84,11.36,7.18,10.36,13.20,4.26,12.11,11.48,14.75,18.03,50.82
95VV11,1627,352,530,63,44,69,183,111,133,93,49,321,4,5,2,30,21.63,32.58,3.87,2.70,4.24,11.25,6.82,8.17,5.72,3.01,19.73,9.09,11.36,4.55,68.18
95VV12,1145,238,300,38,45,52,134,63,123,107,45,143,13,11,8,21,20.79,26.20,3.32,3.93,4.54,11.70,5.50,10.74,9.34,3.93,12.49,28.89,24.44,17.78,46.67
95VV13,1136,266,316,68,21,40,144,63,128,71,19,237,6,4,5,9,23.42,27.82,5.99,1.85,3.52,12.68,5.55,11.27,6.25,1.67,20.86,28.57,19.05,23.81,42.86
95VV14,1274,230,404,58,52,42,169,64,107,107,41,203,17,6,5,26,18.05,31.71,4.55,4.08,3.30,13.27,5.02,8.40,8.40,3.22,15.93,32.69,11.54,9.62,50.00
95VV15,1189,229,330,24,36,57,129,98,102,145,39,144,12,6,6,19,19.26,27.75,2.02,3.03,4.79,10.85,8.24,8.58,12.20,3.28,12.11,33.33,16.67,16.67,52.78
95VV16,1144,239,304,58,32,45,131,93,106,82,54,162,10,5,0,19,20.89,26.57,5.07,2.80,3.93,11.45,8.13,9.27,7.17,4.72,14.16,31.25,15.63,0,59.38
95VV17,1514,334,397,69,61,67,148,108,167,112,51,248,17,10,7,34,22.06,26.22,4.56,4.03,4.43,9.78,7.13,11.03,7.40,3.37,16.38,27.87,16.39,11.48,55.74
95VV18,1329,281,359,54,39,33,191,95,131,109,37,236,15,6,5,13,21.14,27.01,4.06,2.93,2.48,14.37,7.15,9.86,8.20,2.78,17.76,38.46,15.38,12.82,33.33
95VV19,1071,210,284,34,33,35,151,64,130,90,40,168,14,5,7,15,19.61,26.52,3.17,3.08,3.27,14.10,5.98,12.14,8.40,3.73,15.69,42.42,15.15,21.21,45.45
95VV20,997,216,260,54,23,28,134,58,105,76,43,223,6,2,4,8,21.66,26.08,5.42,2.31,2.81,13.44,5.82,10.53,7.62,4.31,22.37,26.09,8.70,17.39,34.78
95VV21,1354,310,373,84,34,64,124,95,149,91,30,247,10,8,5,13,22.90,27.55,6.20,2.51,4.73,9.16,7.02,11.00,6.72,2.22,18.24,29.41,23.53,14.71,38.24
95VV22,946,229,243,43,28,28,100,59,106,78,32,178,7,5,8,10,24.21,25.69,4.55,2.96,2.96,10.57,6.24,11.21,8.25,3.38,18.82,25.00,17.86,28.57,35.71
95VV23,1049,175,288,67,35,24,140,85,110,67,58,209,7,9,3,19,16.68,27.45,6.39,3.34,2.29,13.35,8.10,10.49,6.39,5.53,19.92,20.00,25.71,8.57,54.29
95VV24,1148,199,275,77,52,33,199,79,111,91,32,206,8,15,9,24,17.33,23.95,6.71,4.53,2.87,17.33,6.88,9.67,7.93,2.79,17.94,15.38,28.85,17.31,46.15
95VV25,1278,245,342,55,57,39,153,99,154,84,50,234,9,17,13,30,19.17,26.76,4.30,4.46,3.05,11.97,7.75,12.05,6.57,3.91,18.31,15.79,29.82,22.81,52.63
95VV26,1235,274,336,57,34,43,129,93,134,95,40,240,8,1,5,15,22.19,27.21,4.62,2.75,3.48,10.45,7.53,10.85,7.69,3.24,19.43,23.53,2.94,14.71,44.12
95VV27,837,167,225,16,40,28,139,29,75,86,32,102,7,2,6,23,19.95,26.88,1.91,4.78,3.35,16.61,3.46,8.96,10.27,3.82,12.19,17.50,5.00,15.00,57.50
95VV28,1304,266,384,36,63,60,168,70,122,102,33,188,11,9,17,32,20.40,29.45,2.76,4.83,4.60,12.88,5.37,9.36,7.82,2.53,14.42,17.46,14.29,26.98,50.79
95VV29,1121,274,316,61,26,48,131,68,105,66,26,195,6,4,1,14,24.44,28.19,5.44,2.32,4.28,11.69,6.07,9.37,5.89,2.32,17.40,23.08,15.38,3.85,53.85
95VV30,1145,221,349,39,30,61,163,55,91,92,44,197,8,5,5,15,19.30,30.48,3.41,2.62,5.33,14.24,4.80,7.95,8.03,3.84,17.21,26.67,16.67,16.67,50.00
95WW01,1046,220,335,32,38,35,172,59,69,67,19,185,6,8,3,13,21.03,32.03,3.06,3.63,3.35,16.44,5.64,6.60,6.41,1.82,17.69,15.79,21.05,7.89,34.21
95WW02,1436,354,431,29,36,53,223,72,122,88,28,222,8,3,10,11,24.65,30.01,2.02,2.51,3.69,15.53,5.01,8.50,6.13,1.95,15.46,22.22,8.33,27.78,30.56
95WW03,1328,303,492,52,31,38,180,44,80,84,24,174,5,3,4,14,22.82,37.05,3.92,2.33,2.86,13.55,3.31,6.02,6.33,1.81,13.10,16.13,9.68,12.90,45.16
95WW04,1097,235,349,20,32,44,221,39,76,61,20,130,8,3,4,13,21.42,31.81,1.82,2.92,4.01,20.15,3.56,6.93,5.56,1.82,11.85,25.00,9.38,12.50,40.63
95WW05,1056,242,353,34,26,36,201,37,54,54,19,158,6,5,3,12,22.92,33.43,3.22,2.46,3.41,19.03,3.50,5.11,5.11,1.80,14.96,23.08,19.23,11.54,46.15
95WW06,1163,264,382,80,13,31,204,63,72,35,19,260,3,4,2,5,22.70,32.85,6.88,1.12,2.67,17.54,5.42,6.19,3.01,1.63,22.36,23.08,30.77,15.38,38.46
95WW07,1557,397,524,82,18,68,224,74,85,63,22,330,4,7,2,5,25.50,33.65,5.27,1.16,4.37,14.39,4.75,5.46,4.05,1.41,21.19,22.22,38.89,11.11,27.78
95WW08,996,236,315,24,18,30,198,52,50,49,24,157,5,3,2,7,23.69,31.63,2.41,1.81,3.01,19.88,5.22,5.02,4.92,2.41,15.76,27.78,16.67,11.11,38.89
95WW09,984,173,265,17,31,38,253,32,78,67,30,139,4,6,5,15,17.58,26.93,1.73,3.15,3.86,25.71,3.25,7.93,6.81,3.05,14.13,12.90,19.35,16.13,48.39
95WW10,1094,255,336,28,25,35,180,44,80,84,27,171,13,0,5,6,23.31,30.71,2.56,2.29,3.20,16.45,4.02,7.31,7.68,2.47,15.63,52.00,0,20.00,24.00
95WW11,1157,264,389,38,20,75,190,71,48,47,15,224,5,6,3,10,22.82,33.62,3.28,1.73,6.48,16.42,6.14,4.15,4.06,1.30,19.36,25.00,30.00,15.00,50.00
95WW12,897,208,232,22,40,22,141,24,74,106,28,79,10,1,10,16,23.19,25.86,2.45,4.46,2.45,15.72,2.68,8.25,11.82,3.12,8.81,25.00,2.50,25.00,40.00
95WW13,1368,336,473,93,24,34,206,65,69,47,21,269,6,7,3,8,24.56,34.58,6.80,1.75,2.49,15.06,4.75,5.04,3.44,1.54,19.66,25.00,29.17,12.50,33.33
95WW14,832,186,218,10,39,27,110,27,91,94,30,70,10,4,7,18,22.36,26.20,1.20,4.69,3.25,13.22,3.25,10.94,11.30,3.61,8.41,25.64,10.26,17.95,46.15
95WW15,1262,335,416,37,30,62,190,52,64,63,13,183,7,5,1,11,26.55,32.96,2.93,2.38,4.91,15.06,4.12,5.07,4.99,1.03,14.50,23.33,16.67,3.33,36.67
95WW16,1093,258,369,21,35,51,157,53,62,71,16,142,12,2,5,23,23.60,33.76,1.92,3.20,4.67,14.36,4.85,5.67,6.50,1.46,12.99,34.29,5.71,14.29,65.71
95WW17,885,204,243,20,17,26,204,32,45,69,25,131,6,4,4,7,23.05,27.46,2.26,1.92,2.94,23.05,3.62,5.08,7.80,2.82,14.80,35.29,23.53,23.53,41.18
95WW18,815,173,263,22,23,26,174,32,47,34,21,128,3,5,0,9,21.23,32.27,2.70,2.82,3.19,21.35,3.93,5.77,4.17,2.58,15.71,13.04,21.74,0,39.13
95WW19,2262,553,769,114,43,98,332,143,105,74,31,503,10,6,2,13,24.45,34.00,5.04,1.90,4.33,14.68,6.32,4.64,3.27,1.37,22.24,23.26,13.95,4.65,30.23
95WW20,3119,755,1323,130,56,144,253,169,131,111,47,505,8,8,6,20,24.21,42.42,4.17,1.80,4.62,8.11,5.42,4.20,3.56,1.51,16.19,14.29,14.29,10.71,35.71
95WW21,1344,324,400,32,53,44,184,71,84,108,44,171,11,8,5,23,24.11,29.76,2.38,3.94,3.27,13.69,5.28,6.25,8.04,3.27,12.72,20.75,15.09,9.43,43.40
95WW22,1171,293,332,20,38,42,171,52,88,97,38,167,10,4,3,18,25.02,28.35,1.71,3.25,3.59,14.60,4.44,7.51,8.28,3.25,14.26,26.32,10.53,7.89,47.37
95WW23,1920,245,432,65,39,414,207,365,85,38,30,509,10,5,7,18,12.76,22.50,3.39,2.03,21.56,10.78,19.01,4.43,1.98,1.56,26.51,25.64,12.82,17.95,46.15
95WW24,1304,279,376,28,70,49,188,59,102,111,42,157,15,8,12,38,21.40,28.83,2.15,5.37,3.76,14.42,4.52,7.82,8.51,3.22,12.04,21.43,11.43,17.14,54.29
95WW25,782,133,210,16,38,19,163,26,61,101,15,104,7,9,5,17,17.01,26.85,2.05,4.86,2.43,20.84,3.32,7.80,12.92,1.92,13.30,18.42,23.68,13.16,44.74
95XX01,2034,544,690,105,31,104,257,105,103,79,16,400,9,6,0,9,26.75,33.92,5.16,1.52,5.11,12.64,5.16,5.06,3.88,0.79,19.67,29.03,19.35,0,29.03
95XX02,960,212,272,98,23,28,189,47,49,21,21,269,4,5,3,16,22.08,28.33,10.21,2.40,2.92,19.69,4.90,5.10,2.19,2.19,28.02,17.39,21.74,13.04,69.57
95XX03,1084,243,321,54,23,42,235,47,62,39,18,206,9,3,3,9,22.42,29.61,4.98,2.12,3.87,21.68,4.34,5.72,3.60,1.66,19.00,39.13,13.04,13.04,39.13
95XX04,1405,346,477,55,34,57,230,58,72,50,26,252,7,9,2,21,24.63,33.95,3.91,2.42,4.06,16.37,4.13,5.12,3.56,1.85,17.94,20.59,26.47,5.88,61.76
95XX05,1006,220,254,46,27,43,253,38,50,56,19,197,5,8,3,20,21.87,25.25,4.57,2.68,4.27,25.15,3.78,4.97,5.57,1.89,19.58,18.52,29.63,11.11,74.07
95XX06,1478,383,444,49,53,60,212,62,98,84,33,222,10,11,6,29,25.91,30.04,3.32,3.59,4.06,14.34,4.19,6.63,5.68,2.23,15.02,18.87,20.75,11.32,54.72
95XX07,1033,231,282,65,28,31,254,39,55,31,17,252,6,4,4,13,22.36,27.30,6.29,2.71,3.00,24.59,3.78,5.32,3.00,1.65,24.39,21.43,14.29,14.29,46.43
95XX08,959,226,305,46,12,22,245,37,31,22,13,198,3,2,3,7,23.57,31.80,4.80,1.25,2.29,25.55,3.86,3.23,2.29,1.36,20.65,25.00,16.67,25.00,58.33
95XX09,999,198,295,63,22,27,254,41,44,36,19,193,7,7,3,6,19.82,29.53,6.31,2.20,2.70,25.43,4.10,4.40,3.60,1.90,19.32,31.82,31.82,13.64,27.27
95XX10,1802,483,577,76,67,63,196,79,131,97,33,280,17,6,9,33,26.80,32.02,4.22,3.72,3.50,10.88,4.38,7.27,5.38,1.83,15.54,25.37,8.96,13.43,49.25
95XX11,2449,585,894,85,82,70,238,109,155,180,51,343,21,8,8,42,23.89,36.50,3.47,3.35,2.86,9.72,4.45,6.33,7.35,2.08,14.01,25.61,9.76,9.76,51.22
95XX12,952,157,200,96,18,26,237,63,75,34,46,305,3,7,2,6,16.49,21.01,10.08,1.89,2.73,24.89,6.62,7.88,3.57,4.83,32.04,16.67,38.89,11.11,33.33
95XX13,1032,188,265,92,20,18,304,37,75,19,14,261,3,6,0,7,18.22,25.68,8.91,1.94,1.74,29.46,3.59,7.27,1.84,1.36,25.29,15.00,30.00,0,35.00
95XX14,917,157,241,84,15,32,222,57,78,11,20,263,4,4,1,9,17.12,26.28,9.16,1.64,3.49,24.21,6.22,8.51,1.20,2.18,28.68,26.67,26.67,6.67,60.00
95XX15,985,196,283,29,37,31,200,38,59,85,27,125,9,6,5,22,19.90,28.73,2.94,3.76,3.15,20.30,3.86,5.99,8.63,2.74,12.69,24.32,16.22,13.51,59.46
95XX16,1184,231,299,62,21,25,378,32,70,43,23,242,4,7,0,8,19.51,25.25,5.24,1.77,2.11,31.93,2.70,5.91,3.63,1.94,20.44,19.05,33.33,0,38.10
95XX17,1136,196,387,68,51,44,171,41,62,76,40,215,15,11,5,23,17.25,34.07,5.99,4.49,3.87,15.05,3.61,5.46,6.69,3.52,18.93,29.41,21.57,9.80,45.10
95XX18,1102,214,392,58,25,35,173,52,79,56,18,274,4,8,3,10,19.42,35.57,5.26,2.27,3.18,15.70,4.72,7.17,5.08,1.63,24.86,16.00,32.00,12.00,40.00
95XX19,981,193,260,82,21,27,217,62,68,37,14,307,5,7,1,7,19.67,26.50,8.36,2.14,2.75,22.12,6.32,6.93,3.77,1.43,31.29,23.81,33.33,4.76,33.33
95XX20,1177,256,367,41,62,28,137,48,131,70,37,201,20,7,8,24,21.75,31.18,3.48,5.27,2.38,11.64,4.08,11.13,5.95,3.14,17.08,32.26,11.29,12.90,38.71
95XX21,1031,187,240,87,16,32,286,64,52,48,19,285,4,4,2,7,18.14,23.28,8.44,1.55,3.10,27.74,6.21,5.04,4.66,1.84,27.64,25.00,25.00,12.50,43.75
95XX22,879,214,295,28,24,27,180,23,28,42,18,137,7,5,3,9,24.35,33.56,3.19,2.73,3.07,20.48,2.62,3.19,4.78,2.05,15.59,29.17,20.83,12.50,37.50
95XX23,1230,259,485,46,45,37,146,54,54,79,25,168,12,7,2,16,21.06,39.43,3.74,3.66,3.01,11.87,4.39,4.39,6.42,2.03,13.66,26.67,15.56,4.44,35.56
95XX24,1052,267,286,40,18,23,266,40,56,42,14,188,3,4,2,7,25.38,27.19,3.80,1.71,2.19,25.29,3.80,5.32,3.99,1.33,17.87,16.67,22.22,11.11,38.89
95XX25,900,202,259,28,38,27,152,35,78,61,20,118,12,3,9,21,22.44,28.78,3.11,4.22,3.00,16.89,3.89,8.67,6.78,2.22,13.11,31.58,7.89,23.68,55.26
95YY01,846,148,237,68,25,20,121,76,59,63,29,208,4,6,1,12,17.49,28.01,8.04,2.96,2.36,14.30,8.98,6.97,7.45,3.43,24.59,16.00,24.00,4.00,48.00
95YY02,844,139,238,22,27,26,132,55,76,102,27,158,9,5,5,15,16.47,28.20,2.61,3.20,3.08,15.64,6.52,9.00,12.09,3.20,18.72,33.33,18.52,18.52,55.56
95YY03,1059,180,353,84,18,32,116,62,100,78,36,200,2,3,4,9,17.00,33.33,7.93,1.70,3.02,10.95,5.85,9.44,7.37,3.40,18.89,11.11,16.67,22.22,50.00
95YY04,1279,249,398,35,51,36,168,77,93,132,40,198,18,5,8,21,19.47,31.12,2.74,3.99,2.81,13.14,6.02,7.27,10.32,3.13,15.48,35.29,9.80,15.69,41.18
95YY05,602,116,170,28,13,10,121,35,37,53,19,130,3,3,2,6,19.27,28.24,4.65,2.16,1.66,20.10,5.81,6.15,8.80,3.16,21.59,23.08,23.08,15.38,46.15
95YY06,844,142,225,55,19,36,122,62,69,77,37,131,6,3,4,12,16.82,26.66,6.52,2.25,4.27,14.45,7.35,8.18,9.12,4.38,15.52,31.58,15.79,21.05,63.16
95YY07,1017,178,286,43,36,47,127,90,80,85,45,193,14,5,7,16,17.50,28.12,4.23,3.54,4.62,12.49,8.85,7.87,8.36,4.42,18.98,38.89,13.89,19.44,44.44
95YY08,763,143,215,37,26,20,101,58,68,64,31,128,6,2,6,11,18.74,28.18,4.85,3.41,2.62,13.24,7.60,8.91,8.39,4.06,16.78,23.08,7.69,23.08,42.31
95YY09,852,156,251,32,25,22,165,51,55,67,28,179,9,2,4,11,18.31,29.46,3.76,2.93,2.58,19.37,5.99,6.46,7.86,3.29,21.01,36.00,8.00,16.00,44.00
95YY10,766,153,252,47,18,27,125,60,35,36,13,209,5,6,0,8,19.97,32.90,6.14,2.35,3.52,16.32,7.83,4.57,4.70,1.70,27.28,27.78,33.33,0,44.44
95YY11,746,133,185,29,21,27,109,49,71,78,44,131,6,1,2,10,17.83,24.80,3.89,2.82,3.62,14.61,6.57,9.52,10.46,5.90,17.56,28.57,4.76,9.52,47.62
95YY12,967,182,317,71,22,30,121,71,75,53,25,242,7,5,1,12,18.82,32.78,7.34,2.28,3.10,12.51,7.34,7.76,5.48,2.59,25.03,31.82,22.73,4.55,54.55
95YY13,1100,195,302,33,36,31,175,66,103,115,44,129,10,6,14,16,17.73,27.45,3.00,3.27,2.82,15.91,6.00,9.36,10.45,4.00,11.73,27.78,16.67,38.89,44.44
95YY14,1212,211,375,60,49,56,125,89,104,99,44,189,12,7,20,23,17.41,30.94,4.95,4.04,4.62,10.31,7.34,8.58,8.17,3.63,15.59,24.49,14.29,40.82,46.94
