GeographyCode,KS611NI0001,KS611NI0002,KS611NI0003,KS611NI0004,KS611NI0005,KS611NI0006,KS611NI0007,KS611NI0008,KS611NI0009,KS611NI0010,KS611NI0011,KS611NI0012,KS611NI0013,KS611NI0014,KS611NI0015,KS611NI0016,KS611NI0017,KS611NI0018,KS611NI0019,KS611NI0020,KS611NI0021,KS611NI0022,KS611NI0023
95PP19,1792,18,54,221,136,238,130,317,316,142,57,163,1.00,3.01,12.33,7.59,13.28,7.25,17.69,17.63,7.92,3.18,9.10
95PP20,2346,19,148,437,288,206,203,403,304,113,55,170,0.81,6.31,18.63,12.28,8.78,8.65,17.18,12.96,4.82,2.34,7.25
95PP21,1583,13,51,200,137,275,88,246,287,116,43,127,0.82,3.22,12.63,8.65,17.37,5.56,15.54,18.13,7.33,2.72,8.02
95PP22,1793,26,93,346,238,173,119,333,216,85,35,129,1.45,5.19,19.30,13.27,9.65,6.64,18.57,12.05,4.74,1.95,7.19
95PP23,1874,18,80,320,185,333,138,266,256,99,31,148,0.96,4.27,17.08,9.87,17.77,7.36,14.19,13.66,5.28,1.65,7.90
95QQ01,1093,15,29,157,122,65,110,229,218,52,31,65,1.37,2.65,14.36,11.16,5.95,10.06,20.95,19.95,4.76,2.84,5.95
95QQ02,1938,40,105,426,279,233,182,274,200,21,18,160,2.06,5.42,21.98,14.40,12.02,9.39,14.14,10.32,1.08,0.93,8.26
95QQ03,788,5,14,72,106,33,85,188,174,59,16,36,0.63,1.78,9.14,13.45,4.19,10.79,23.86,22.08,7.49,2.03,4.57
95QQ04,1208,15,30,157,158,57,121,258,232,54,37,89,1.24,2.48,13.00,13.08,4.72,10.02,21.36,19.21,4.47,3.06,7.37
95QQ05,2128,37,195,562,324,204,174,233,171,40,24,164,1.74,9.16,26.41,15.23,9.59,8.18,10.95,8.04,1.88,1.13,7.71
95QQ06,1467,13,44,184,163,199,137,252,251,71,32,121,0.89,3.00,12.54,11.11,13.57,9.34,17.18,17.11,4.84,2.18,8.25
95QQ07,1362,14,46,193,170,111,133,249,253,72,29,92,1.03,3.38,14.17,12.48,8.15,9.77,18.28,18.58,5.29,2.13,6.75
95QQ08,1070,11,35,121,129,45,114,255,209,56,19,76,1.03,3.27,11.31,12.06,4.21,10.65,23.83,19.53,5.23,1.78,7.10
95QQ09,1363,16,76,263,195,104,142,206,180,55,26,100,1.17,5.58,19.30,14.31,7.63,10.42,15.11,13.21,4.04,1.91,7.34
95QQ10,1326,19,84,213,138,230,110,209,166,32,22,103,1.43,6.33,16.06,10.41,17.35,8.30,15.76,12.52,2.41,1.66,7.77
95QQ11,1481,29,79,308,208,196,126,207,159,37,19,113,1.96,5.33,20.80,14.04,13.23,8.51,13.98,10.74,2.50,1.28,7.63
95QQ12,1321,18,58,244,196,108,125,220,161,67,30,94,1.36,4.39,18.47,14.84,8.18,9.46,16.65,12.19,5.07,2.27,7.12
95QQ13,1949,36,127,438,315,235,149,278,174,29,30,138,1.85,6.52,22.47,16.16,12.06,7.64,14.26,8.93,1.49,1.54,7.08
95QQ14,3892,68,230,752,623,405,383,596,419,86,45,285,1.75,5.91,19.32,16.01,10.41,9.84,15.31,10.77,2.21,1.16,7.32
95QQ15,1179,7,38,157,158,80,157,242,208,38,23,71,0.59,3.22,13.32,13.40,6.79,13.32,20.53,17.64,3.22,1.95,6.02
95RR01,3078,39,135,584,467,333,217,466,322,114,80,321,1.27,4.39,18.97,15.17,10.82,7.05,15.14,10.46,3.70,2.60,10.43
95RR02,1321,10,36,181,138,152,97,224,208,98,47,130,0.76,2.73,13.70,10.45,11.51,7.34,16.96,15.75,7.42,3.56,9.84
95RR03,1089,5,18,82,90,57,83,203,231,155,59,106,0.46,1.65,7.53,8.26,5.23,7.62,18.64,21.21,14.23,5.42,9.73
95RR04,1467,15,53,197,154,197,79,166,250,120,64,172,1.02,3.61,13.43,10.50,13.43,5.39,11.32,17.04,8.18,4.36,11.72
95RR05,1830,15,45,280,235,134,154,327,264,133,53,190,0.82,2.46,15.30,12.84,7.32,8.42,17.87,14.43,7.27,2.90,10.38
95RR06,1603,13,52,201,160,303,72,194,282,96,60,170,0.81,3.24,12.54,9.98,18.90,4.49,12.10,17.59,5.99,3.74,10.61
95RR07,1828,11,68,280,212,250,142,280,265,88,47,185,0.60,3.72,15.32,11.60,13.68,7.77,15.32,14.50,4.81,2.57,10.12
95RR08,1545,16,53,229,169,249,125,202,256,79,35,132,1.04,3.43,14.82,10.94,16.12,8.09,13.07,16.57,5.11,2.27,8.54
95RR09,2708,16,124,464,359,259,194,381,417,151,102,241,0.59,4.58,17.13,13.26,9.56,7.16,14.07,15.40,5.58,3.77,8.90
95RR10,982,6,13,90,62,43,57,189,240,144,57,81,0.61,1.32,9.16,6.31,4.38,5.80,19.25,24.44,14.66,5.80,8.25
95RR11,1823,25,77,227,182,260,143,260,332,167,36,114,1.37,4.22,12.45,9.98,14.26,7.84,14.26,18.21,9.16,1.97,6.25
95RR12,1151,12,54,227,175,101,80,165,163,58,25,91,1.04,4.69,19.72,15.20,8.77,6.95,14.34,14.16,5.04,2.17,7.91
95RR13,1042,11,50,155,130,81,73,150,178,106,40,68,1.06,4.80,14.88,12.48,7.77,7.01,14.40,17.08,10.17,3.84,6.53
95RR14,1427,13,51,195,156,224,94,187,219,109,36,143,0.91,3.57,13.67,10.93,15.70,6.59,13.10,15.35,7.64,2.52,10.02
95RR15,1716,24,88,274,165,312,76,203,243,91,46,194,1.40,5.13,15.97,9.62,18.18,4.43,11.83,14.16,5.30,2.68,11.31
95SS01,3821,80,318,872,507,486,279,463,350,155,33,278,2.09,8.32,22.82,13.27,12.72,7.30,12.12,9.16,4.06,0.86,7.28
95SS02,3066,77,294,802,499,211,175,375,203,65,37,328,2.51,9.59,26.16,16.28,6.88,5.71,12.23,6.62,2.12,1.21,10.70
95SS03,2505,65,286,623,341,454,114,213,125,28,15,241,2.59,11.42,24.87,13.61,18.12,4.55,8.50,4.99,1.12,0.60,9.62
95SS04,5541,83,380,1119,892,414,439,886,583,178,97,470,1.50,6.86,20.19,16.10,7.47,7.92,15.99,10.52,3.21,1.75,8.48
95SS05,2538,44,214,589,384,202,174,386,297,43,36,169,1.73,8.43,23.21,15.13,7.96,6.86,15.21,11.70,1.69,1.42,6.66
95SS06,3942,11,51,345,388,179,204,714,624,658,170,598,0.28,1.29,8.75,9.84,4.54,5.18,18.11,15.83,16.69,4.31,15.17
95SS07,6303,109,413,1221,982,452,415,969,680,305,128,629,1.73,6.55,19.37,15.58,7.17,6.58,15.37,10.79,4.84,2.03,9.98
95SS08,3363,67,307,813,522,432,185,402,236,58,45,296,1.99,9.13,24.17,15.52,12.85,5.50,11.95,7.02,1.72,1.34,8.80
95SS09,2454,88,425,674,304,295,99,192,114,30,18,215,3.59,17.32,27.47,12.39,12.02,4.03,7.82,4.65,1.22,0.73,8.76
95SS10,3257,70,346,838,529,220,178,317,201,68,46,444,2.15,10.62,25.73,16.24,6.75,5.47,9.73,6.17,2.09,1.41,13.63
95SS11,3978,92,242,897,517,496,288,513,381,91,65,396,2.31,6.08,22.55,13.00,12.47,7.24,12.90,9.58,2.29,1.63,9.95
95SS12,2225,48,203,579,313,164,132,305,196,50,30,205,2.16,9.12,26.02,14.07,7.37,5.93,13.71,8.81,2.25,1.35,9.21
95SS13,2158,21,76,323,251,117,174,441,450,91,62,152,0.97,3.52,14.97,11.63,5.42,8.06,20.44,20.85,4.22,2.87,7.04
95SS14,2118,29,127,372,268,142,177,379,329,92,48,155,1.37,6.00,17.56,12.65,6.70,8.36,17.89,15.53,4.34,2.27,7.32
95SS15,2725,94,409,721,366,312,120,236,172,32,29,234,3.45,15.01,26.46,13.43,11.45,4.40,8.66,6.31,1.17,1.06,8.59
95SS16,2397,27,98,451,344,125,135,372,297,191,67,290,1.13,4.09,18.82,14.35,5.21,5.63,15.52,12.39,7.97,2.80,12.10
95SS17,3189,58,168,547,465,236,265,607,486,85,51,221,1.82,5.27,17.15,14.58,7.40,8.31,19.03,15.24,2.67,1.60,6.93
95SS18,2062,22,87,327,260,113,156,437,360,99,42,159,1.07,4.22,15.86,12.61,5.48,7.57,21.19,17.46,4.80,2.04,7.71
95SS19,2025,24,97,373,274,132,163,400,302,66,49,145,1.19,4.79,18.42,13.53,6.52,8.05,19.75,14.91,3.26,2.42,7.16
95SS20,1978,36,140,430,345,135,153,326,216,27,18,152,1.82,7.08,21.74,17.44,6.83,7.74,16.48,10.92,1.37,0.91,7.68
95SS21,3417,77,252,751,599,442,230,448,275,51,29,263,2.25,7.37,21.98,17.53,12.94,6.73,13.11,8.05,1.49,0.85,7.70
95SS22,2331,37,172,630,438,134,155,322,192,38,20,193,1.59,7.38,27.03,18.79,5.75,6.65,13.81,8.24,1.63,0.86,8.28
95SS23,2818,70,316,650,412,288,194,345,260,49,39,195,2.48,11.21,23.07,14.62,10.22,6.88,12.24,9.23,1.74,1.38,6.92
95SS24,3633,106,466,1006,543,298,197,416,228,60,38,275,2.92,12.83,27.69,14.95,8.20,5.42,11.45,6.28,1.65,1.05,7.57
95SS25,1773,10,31,166,146,94,156,433,401,105,75,156,0.56,1.75,9.36,8.23,5.30,8.80,24.42,22.62,5.92,4.23,8.80
95SS26,2720,21,86,358,429,150,191,461,388,236,85,315,0.77,3.16,13.16,15.77,5.51,7.02,16.95,14.26,8.68,3.13,11.58
95SS27,1851,21,91,333,239,88,146,373,282,54,38,186,1.13,4.92,17.99,12.91,4.75,7.89,20.15,15.24,2.92,2.05,10.05
95SS28,1827,11,54,254,228,99,159,408,368,78,31,137,0.60,2.96,13.90,12.48,5.42,8.70,22.33,20.14,4.27,1.70,7.50
95SS29,1837,10,25,156,211,105,119,361,339,223,83,205,0.54,1.36,8.49,11.49,5.72,6.48,19.65,18.45,12.14,4.52,11.16
95SS30,2519,98,231,758,531,152,123,246,141,29,8,202,3.89,9.17,30.09,21.08,6.03,4.88,9.77,5.60,1.15,0.32,8.02
95TT01,1920,29,106,334,219,300,137,197,279,66,36,217,1.51,5.52,17.40,11.41,15.63,7.14,10.26,14.53,3.44,1.88,11.30
95TT02,1876,15,89,315,176,276,143,235,302,92,29,204,0.80,4.74,16.79,9.38,14.71,7.62,12.53,16.10,4.90,1.55,10.87
95TT03,2347,26,116,433,227,277,148,331,422,118,48,201,1.11,4.94,18.45,9.67,11.80,6.31,14.10,17.98,5.03,2.05,8.56
95TT04,2059,25,92,376,197,302,151,247,342,100,37,190,1.21,4.47,18.26,9.57,14.67,7.33,12.00,16.61,4.86,1.80,9.23
95TT05,2220,28,141,385,205,213,128,326,370,126,60,238,1.26,6.35,17.34,9.23,9.59,5.77,14.68,16.67,5.68,2.70,10.72
95TT06,1917,31,92,370,186,314,122,236,283,76,37,170,1.62,4.80,19.30,9.70,16.38,6.36,12.31,14.76,3.96,1.93,8.87
95TT07,1959,36,103,367,186,306,148,241,268,64,25,215,1.84,5.26,18.73,9.49,15.62,7.55,12.30,13.68,3.27,1.28,10.97
95TT08,1981,25,88,339,205,340,130,262,287,65,21,219,1.26,4.44,17.11,10.35,17.16,6.56,13.23,14.49,3.28,1.06,11.06
95TT09,2081,19,117,376,182,334,155,240,334,83,34,207,0.91,5.62,18.07,8.75,16.05,7.45,11.53,16.05,3.99,1.63,9.95
95TT10,2104,18,82,281,195,213,159,353,428,118,59,198,0.86,3.90,13.36,9.27,10.12,7.56,16.78,20.34,5.61,2.80,9.41
95TT11,2246,21,120,402,248,413,140,227,314,93,40,228,0.93,5.34,17.90,11.04,18.39,6.23,10.11,13.98,4.14,1.78,10.15
95TT12,1824,24,93,285,181,250,141,279,314,76,23,158,1.32,5.10,15.63,9.92,13.71,7.73,15.30,17.21,4.17,1.26,8.66
95TT13,2142,32,89,334,230,154,162,348,400,115,63,215,1.49,4.15,15.59,10.74,7.19,7.56,16.25,18.67,5.37,2.94,10.04
95TT14,1627,25,91,301,176,127,99,255,303,66,34,150,1.54,5.59,18.50,10.82,7.81,6.08,15.67,18.62,4.06,2.09,9.22
95TT15,1695,20,64,243,206,250,136,239,274,67,28,168,1.18,3.78,14.34,12.15,14.75,8.02,14.10,16.17,3.95,1.65,9.91
95TT16,1961,17,90,320,164,327,134,257,300,88,35,229,0.87,4.59,16.32,8.36,16.68,6.83,13.11,15.30,4.49,1.78,11.68
95UU01,806,2,36,105,75,138,50,129,142,49,25,55,0.25,4.47,13.03,9.31,17.12,6.20,16.00,17.62,6.08,3.10,6.82
95UU02,735,4,36,104,75,94,57,150,127,31,22,35,0.54,4.90,14.15,10.20,12.79,7.76,20.41,17.28,4.22,2.99,4.76
95UU03,615,7,50,173,50,105,36,51,48,34,17,44,1.14,8.13,28.13,8.13,17.07,5.85,8.29,7.80,5.53,2.76,7.15
95UU04,535,7,23,81,31,50,37,105,88,58,24,31,1.31,4.30,15.14,5.79,9.35,6.92,19.63,16.45,10.84,4.49,5.79
95UU05,693,4,28,104,63,124,49,119,110,17,16,59,0.58,4.04,15.01,9.09,17.89,7.07,17.17,15.87,2.45,2.31,8.51
95UU06,1094,16,61,238,140,124,63,135,118,48,28,123,1.46,5.58,21.76,12.80,11.33,5.76,12.34,10.79,4.39,2.56,11.24
95UU07,612,5,31,110,51,162,38,69,64,27,16,39,0.82,5.07,17.97,8.33,26.47,6.21,11.27,10.46,4.41,2.61,6.37
95UU08,899,6,51,171,104,113,74,127,124,39,29,61,0.67,5.67,19.02,11.57,12.57,8.23,14.13,13.79,4.34,3.23,6.79
95UU09,1191,15,51,211,131,202,87,178,116,52,27,121,1.26,4.28,17.72,11.00,16.96,7.30,14.95,9.74,4.37,2.27,10.16
95UU10,874,5,58,169,88,147,43,106,106,47,19,86,0.57,6.64,19.34,10.07,16.82,4.92,12.13,12.13,5.38,2.17,9.84
95UU11,720,4,29,139,68,150,36,85,72,47,10,80,0.56,4.03,19.31,9.44,20.83,5.00,11.81,10.00,6.53,1.39,11.11
95UU12,941,10,30,148,82,115,67,160,168,60,24,77,1.06,3.19,15.73,8.71,12.22,7.12,17.00,17.85,6.38,2.55,8.18
95UU13,676,9,28,108,46,160,39,95,91,30,14,56,1.33,4.14,15.98,6.80,23.67,5.77,14.05,13.46,4.44,2.07,8.28
95UU14,1285,13,36,214,130,138,85,216,195,96,60,102,1.01,2.80,16.65,10.12,10.74,6.61,16.81,15.18,7.47,4.67,7.94
95UU15,699,5,27,97,64,127,43,113,109,40,21,53,0.72,3.86,13.88,9.16,18.17,6.15,16.17,15.59,5.72,3.00,7.58
95VV01,2313,20,87,330,259,382,148,381,386,116,42,162,0.86,3.76,14.27,11.20,16.52,6.40,16.47,16.69,5.02,1.82,7.00
95VV02,1570,14,41,178,116,83,137,295,361,170,57,118,0.89,2.61,11.34,7.39,5.29,8.73,18.79,22.99,10.83,3.63,7.52
95VV03,1790,7,52,216,192,155,126,294,366,156,74,152,0.39,2.91,12.07,10.73,8.66,7.04,16.42,20.45,8.72,4.13,8.49
95VV04,2183,22,73,326,209,453,156,317,326,73,40,188,1.01,3.34,14.93,9.57,20.75,7.15,14.52,14.93,3.34,1.83,8.61
95VV05,3072,59,247,641,326,416,152,320,395,105,73,338,1.92,8.04,20.87,10.61,13.54,4.95,10.42,12.86,3.42,2.38,11.00
95VV06,2422,26,107,388,262,318,159,315,363,144,89,251,1.07,4.42,16.02,10.82,13.13,6.56,13.01,14.99,5.95,3.67,10.36
95VV07,3161,37,159,629,343,304,203,434,422,176,119,335,1.17,5.03,19.90,10.85,9.62,6.42,13.73,13.35,5.57,3.76,10.60
95VV08,2119,17,92,321,194,279,81,252,311,254,107,211,0.80,4.34,15.15,9.16,13.17,3.82,11.89,14.68,11.99,5.05,9.96
95VV09,1962,12,56,212,200,200,118,273,314,280,104,193,0.61,2.85,10.81,10.19,10.19,6.01,13.91,16.00,14.27,5.30,9.84
95VV10,2297,16,66,252,189,113,199,415,502,212,109,224,0.70,2.87,10.97,8.23,4.92,8.66,18.07,21.85,9.23,4.75,9.75
95VV11,3169,51,225,686,310,337,204,434,399,115,69,339,1.61,7.10,21.65,9.78,10.63,6.44,13.70,12.59,3.63,2.18,10.70
95VV12,2258,23,88,328,206,189,187,367,427,180,55,208,1.02,3.90,14.53,9.12,8.37,8.28,16.25,18.91,7.97,2.44,9.21
95VV13,2402,35,153,435,264,409,137,310,296,83,42,238,1.46,6.37,18.11,10.99,17.03,5.70,12.91,12.32,3.46,1.75,9.91
95VV14,2496,38,138,520,245,225,183,376,353,136,76,206,1.52,5.53,20.83,9.82,9.01,7.33,15.06,14.14,5.45,3.04,8.25
95VV15,2298,15,74,364,197,137,184,402,420,178,76,251,0.65,3.22,15.84,8.57,5.96,8.01,17.49,18.28,7.75,3.31,10.92
95VV16,2274,36,122,363,263,275,154,307,331,117,64,242,1.58,5.36,15.96,11.57,12.09,6.77,13.50,14.56,5.15,2.81,10.64
95VV17,2985,29,139,523,317,369,201,389,386,211,95,326,0.97,4.66,17.52,10.62,12.36,6.73,13.03,12.93,7.07,3.18,10.92
95VV18,2648,28,77,325,255,383,206,490,509,121,46,208,1.06,2.91,12.27,9.63,14.46,7.78,18.50,19.22,4.57,1.74,7.85
95VV19,2107,3,60,232,200,315,151,429,367,122,67,161,0.14,2.85,11.01,9.49,14.95,7.17,20.36,17.42,5.79,3.18,7.64
95VV20,2105,20,79,330,202,438,117,270,319,123,38,169,0.95,3.75,15.68,9.60,20.81,5.56,12.83,15.15,5.84,1.81,8.03
95VV21,2772,30,152,497,270,492,188,343,368,118,47,267,1.08,5.48,17.93,9.74,17.75,6.78,12.37,13.28,4.26,1.70,9.63
95VV22,1954,13,69,272,200,345,120,271,290,139,53,182,0.67,3.53,13.92,10.24,17.66,6.14,13.87,14.84,7.11,2.71,9.31
95VV23,2100,42,163,419,195,287,120,274,254,96,52,198,2.00,7.76,19.95,9.29,13.67,5.71,13.05,12.10,4.57,2.48,9.43
95VV24,2230,29,153,414,232,254,135,317,300,150,63,183,1.30,6.86,18.57,10.40,11.39,6.05,14.22,13.45,6.73,2.83,8.21
95VV25,2540,33,127,456,268,325,156,287,367,183,87,251,1.30,5.00,17.95,10.55,12.80,6.14,11.30,14.45,7.20,3.43,9.88
95VV26,2480,16,114,389,259,428,170,343,318,150,57,236,0.65,4.60,15.69,10.44,17.26,6.85,13.83,12.82,6.05,2.30,9.52
95VV27,1727,21,51,216,139,122,146,329,379,129,81,114,1.22,2.95,12.51,8.05,7.06,8.45,19.05,21.95,7.47,4.69,6.60
95VV28,2590,26,141,416,267,190,203,429,451,150,83,234,1.00,5.44,16.06,10.31,7.34,7.84,16.56,17.41,5.79,3.20,9.03
95VV29,2285,27,116,389,268,391,164,277,289,92,57,215,1.18,5.08,17.02,11.73,17.11,7.18,12.12,12.65,4.03,2.49,9.41
95VV30,2251,44,148,463,285,190,147,321,263,129,34,227,1.95,6.57,20.57,12.66,8.44,6.53,14.26,11.68,5.73,1.51,10.08
95WW01,1976,26,112,380,308,98,173,353,253,70,37,166,1.32,5.67,19.23,15.59,4.96,8.76,17.86,12.80,3.54,1.87,8.40
95WW02,2728,55,169,545,404,152,171,436,357,166,43,230,2.02,6.20,19.98,14.81,5.57,6.27,15.98,13.09,6.09,1.58,8.43
95WW03,2606,41,145,484,420,188,222,437,392,67,47,163,1.57,5.56,18.57,16.12,7.21,8.52,16.77,15.04,2.57,1.80,6.25
95WW04,2130,22,79,407,388,103,201,390,295,45,31,169,1.03,3.71,19.11,18.22,4.84,9.44,18.31,13.85,2.11,1.46,7.93
95WW05,2052,29,110,449,345,125,166,360,229,53,30,156,1.41,5.36,21.88,16.81,6.09,8.09,17.54,11.16,2.58,1.46,7.60
95WW06,2322,50,214,574,355,315,154,269,177,28,11,175,2.15,9.22,24.72,15.29,13.57,6.63,11.58,7.62,1.21,0.47,7.54
95WW07,3042,62,255,724,521,293,238,366,258,50,21,254,2.04,8.38,23.80,17.13,9.63,7.82,12.03,8.48,1.64,0.69,8.35
95WW08,1880,26,91,370,344,128,151,331,240,26,24,149,1.38,4.84,19.68,18.30,6.81,8.03,17.61,12.77,1.38,1.28,7.93
95WW09,1855,30,85,351,311,113,166,340,222,70,36,131,1.62,4.58,18.92,16.77,6.09,8.95,18.33,11.97,3.77,1.94,7.06
95WW10,2080,30,121,360,331,113,189,377,310,57,32,160,1.44,5.82,17.31,15.91,5.43,9.09,18.13,14.90,2.74,1.54,7.69
95WW11,2255,38,159,572,419,178,137,274,140,39,29,270,1.69,7.05,25.37,18.58,7.89,6.08,12.15,6.21,1.73,1.29,11.97
95WW12,1687,10,31,163,243,91,142,396,365,107,44,95,0.59,1.84,9.66,14.40,5.39,8.42,23.47,21.64,6.34,2.61,5.63
95WW13,2710,67,226,582,459,298,226,325,249,52,33,193,2.47,8.34,21.48,16.94,11.00,8.34,11.99,9.19,1.92,1.22,7.12
95WW14,1578,11,25,158,166,67,148,376,360,110,49,108,0.70,1.58,10.01,10.52,4.25,9.38,23.83,22.81,6.97,3.11,6.84
95WW15,2401,37,184,528,403,150,168,389,235,51,29,227,1.54,7.66,21.99,16.78,6.25,7.00,16.20,9.79,2.12,1.21,9.45
95WW16,2084,30,97,359,353,109,144,389,304,65,46,188,1.44,4.65,17.23,16.94,5.23,6.91,18.67,14.59,3.12,2.21,9.02
95WW17,1702,24,75,293,314,107,151,329,220,51,27,111,1.41,4.41,17.22,18.45,6.29,8.87,19.33,12.93,3.00,1.59,6.52
95WW18,1573,24,83,319,283,109,129,288,188,22,23,105,1.53,5.28,20.28,17.99,6.93,8.20,18.31,11.95,1.40,1.46,6.68
95WW19,4467,155,559,1219,740,287,243,434,227,63,33,507,3.47,12.51,27.29,16.57,6.42,5.44,9.72,5.08,1.41,0.74,11.35
95WW20,6084,163,566,1576,1073,480,377,674,456,75,47,597,2.68,9.30,25.90,17.64,7.89,6.20,11.08,7.50,1.23,0.77,9.81
95WW21,2506,16,106,358,370,132,207,502,449,100,65,201,0.64,4.23,14.29,14.76,5.27,8.26,20.03,17.92,3.99,2.59,8.02
95WW22,2222,33,88,346,363,118,192,440,325,88,43,186,1.49,3.96,15.57,16.34,5.31,8.64,19.80,14.63,3.96,1.94,8.37
95WW23,3853,59,395,663,319,151,111,253,214,77,36,1575,1.53,10.25,17.21,8.28,3.92,2.88,6.57,5.55,2.00,0.93,40.88
95WW24,2480,21,89,382,333,102,214,496,395,151,96,201,0.85,3.59,15.40,13.43,4.11,8.63,20.00,15.93,6.09,3.87,8.10
95WW25,1518,12,43,223,198,85,135,321,278,98,45,80,0.79,2.83,14.69,13.04,5.60,8.89,21.15,18.31,6.46,2.96,5.27
95XX01,3966,121,307,1074,747,295,243,498,182,55,33,411,3.05,7.74,27.08,18.84,7.44,6.13,12.56,4.59,1.39,0.83,10.36
95XX02,1848,61,271,622,232,203,51,136,64,20,25,163,3.30,14.66,33.66,12.55,10.98,2.76,7.36,3.46,1.08,1.35,8.82
95XX03,2072,34,153,601,379,155,126,285,118,24,20,177,1.64,7.38,29.01,18.29,7.48,6.08,13.75,5.69,1.16,0.97,8.54
95XX04,2731,58,188,670,522,170,202,441,160,42,45,233,2.12,6.88,24.53,19.11,6.22,7.40,16.15,5.86,1.54,1.65,8.53
95XX05,1949,30,134,428,340,152,132,324,159,75,43,132,1.54,6.88,21.96,17.44,7.80,6.77,16.62,8.16,3.85,2.21,6.77
95XX06,2734,35,150,578,450,164,204,477,304,84,71,217,1.28,5.49,21.14,16.46,6.00,7.46,17.45,11.12,3.07,2.60,7.94
95XX07,2013,52,210,594,367,164,96,214,108,33,30,145,2.58,10.43,29.51,18.23,8.15,4.77,10.63,5.37,1.64,1.49,7.20
95XX08,1876,39,148,551,352,136,98,234,113,31,21,153,2.08,7.89,29.37,18.76,7.25,5.22,12.47,6.02,1.65,1.12,8.16
95XX09,1901,41,149,527,346,157,130,241,138,27,24,121,2.16,7.84,27.72,18.20,8.26,6.84,12.68,7.26,1.42,1.26,6.37
95XX10,3437,58,197,687,579,242,297,625,345,73,55,279,1.69,5.73,19.99,16.85,7.04,8.64,18.18,10.04,2.12,1.60,8.12
95XX11,4600,70,280,1000,777,360,358,797,430,138,89,301,1.52,6.09,21.74,16.89,7.83,7.78,17.33,9.35,3.00,1.93,6.54
95XX12,1927,83,274,559,222,215,65,144,60,76,20,209,4.31,14.22,29.01,11.52,11.16,3.37,7.47,3.11,3.94,1.04,10.85
95XX13,1970,75,320,647,326,208,60,137,60,16,13,108,3.81,16.24,32.84,16.55,10.56,3.05,6.95,3.05,0.81,0.66,5.48
95XX14,1792,72,307,587,232,187,46,120,49,23,16,153,4.02,17.13,32.76,12.95,10.44,2.57,6.70,2.73,1.28,0.89,8.54
95XX15,1859,28,75,305,285,123,144,389,278,63,60,109,1.51,4.03,16.41,15.33,6.62,7.75,20.93,14.95,3.39,3.23,5.86
95XX16,2296,48,209,614,411,233,149,301,154,31,29,117,2.09,9.10,26.74,17.90,10.15,6.49,13.11,6.71,1.35,1.26,5.10
95XX17,2383,36,173,574,363,185,184,357,206,61,73,171,1.51,7.26,24.09,15.23,7.76,7.72,14.98,8.64,2.56,3.06,7.18
95XX18,2239,47,269,618,390,146,109,237,179,47,26,171,2.10,12.01,27.60,17.42,6.52,4.87,10.59,7.99,2.10,1.16,7.64
95XX19,1935,81,316,580,259,162,60,157,93,54,26,147,4.19,16.33,29.97,13.39,8.37,3.10,8.11,4.81,2.79,1.34,7.60
95XX20,2448,65,97,548,518,118,194,389,250,79,56,134,2.66,3.96,22.39,21.16,4.82,7.92,15.89,10.21,3.23,2.29,5.47
95XX21,2007,58,290,616,284,193,58,161,66,84,16,181,2.89,14.45,30.69,14.15,9.62,2.89,8.02,3.29,4.19,0.80,9.02
95XX22,1711,24,92,327,292,100,155,340,216,27,24,114,1.40,5.38,19.11,17.07,5.84,9.06,19.87,12.62,1.58,1.40,6.66
95XX23,2390,32,126,469,391,167,200,441,264,92,51,157,1.34,5.27,19.62,16.36,6.99,8.37,18.45,11.05,3.85,2.13,6.57
95XX24,2010,40,134,526,381,132,122,332,157,30,27,129,1.99,6.67,26.17,18.96,6.57,6.07,16.52,7.81,1.49,1.34,6.42
95XX25,1754,15,67,258,265,120,156,345,258,82,57,131,0.86,3.82,14.71,15.11,6.84,8.89,19.67,14.71,4.68,3.25,7.47
95YY01,1730,27,106,298,186,289,115,212,205,81,32,179,1.56,6.13,17.23,10.75,16.71,6.65,12.25,11.85,4.68,1.85,10.35
95YY02,1648,21,111,290,186,100,106,239,234,157,39,165,1.27,6.74,17.60,11.29,6.07,6.43,14.50,14.20,9.53,2.37,10.01
95YY03,2206,22,141,429,212,433,146,241,235,117,35,195,1.00,6.39,19.45,9.61,19.63,6.62,10.92,10.65,5.30,1.59,8.84
95YY04,2509,32,103,508,259,198,184,419,374,169,58,205,1.28,4.11,20.25,10.32,7.89,7.33,16.70,14.91,6.74,2.31,8.17
95YY05,1210,15,83,238,162,107,78,172,176,80,25,74,1.24,6.86,19.67,13.39,8.84,6.45,14.21,14.55,6.61,2.07,6.12
95YY06,1696,20,68,251,173,262,109,222,263,119,42,167,1.18,4.01,14.80,10.20,15.45,6.43,13.09,15.51,7.02,2.48,9.85
95YY07,2047,16,94,396,184,318,116,241,268,130,36,248,0.78,4.59,19.35,8.99,15.53,5.67,11.77,13.09,6.35,1.76,12.12
95YY08,1604,13,64,213,147,271,90,236,246,136,51,137,0.81,3.99,13.28,9.16,16.90,5.61,14.71,15.34,8.48,3.18,8.54
95YY09,1779,8,79,335,239,115,140,284,260,136,38,145,0.45,4.44,18.83,13.43,6.46,7.87,15.96,14.61,7.64,2.14,8.15
95YY10,1587,21,92,326,192,281,86,204,140,48,32,165,1.32,5.80,20.54,12.10,17.71,5.42,12.85,8.82,3.02,2.02,10.40
