GeographyCode,DC2251NI0001,DC2251NI0002,DC2251NI0003,DC2251NI0004,DC2251NI0005,DC2251NI0006,DC2251NI0007,DC2251NI0008,DC2251NI0009,DC2251NI0010,DC2251NI0011,DC2251NI0012,DC2251NI0013,DC2251NI0014,DC2251NI0015,DC2251NI0016,DC2251NI0017,DC2251NI0018,DC2251NI0019,DC2251NI0020,DC2251NI0021,DC2251NI0022,DC2251NI0023,DC2251NI0024,DC2251NI0025,DC2251NI0026,DC2251NI0027,DC2251NI0028,DC2251NI0029,DC2251NI0030,DC2251NI0031,DC2251NI0032,DC2251NI0033,DC2251NI0034,DC2251NI0035,DC2251NI0036,DC2251NI0037,DC2251NI0038,DC2251NI0039,DC2251NI0040,DC2251NI0041,DC2251NI0042,DC2251NI0043,DC2251NI0044,DC2251NI0045,DC2251NI0046,DC2251NI0047,DC2251NI0048,DC2251NI0049,DC2251NI0050,DC2251NI0051,DC2251NI0052,DC2251NI0053,DC2251NI0054,DC2251NI0055,DC2251NI0056,DC2251NI0057,DC2251NI0058,DC2251NI0059,DC2251NI0060,DC2251NI0061,DC2251NI0062,DC2251NI0063,DC2251NI0064,DC2251NI0065,DC2251NI0066,DC2251NI0067,DC2251NI0068,DC2251NI0069,DC2251NI0070,DC2251NI0071,DC2251NI0072,DC2251NI0073,DC2251NI0074,DC2251NI0075,DC2251NI0076,DC2251NI0077,DC2251NI0078,DC2251NI0079,DC2251NI0080,DC2251NI0081,DC2251NI0082,DC2251NI0083,DC2251NI0084,DC2251NI0085,DC2251NI0086,DC2251NI0087,DC2251NI0088,DC2251NI0089,DC2251NI0090
95SS07,9464,6147,1708,572,755,141,240,59,675,875,1414,763,372,117,180,27,48,4,112,163,4348,2163,1236,426,546,106,158,31,419,499,3317,2966,53,16,18,7,12,15,105,178,235,171,22,7,9,1,5,0,17,25,21,12,6,3,0,0,3,0,2,1,10,7,1,0,0,0,1,1,1,0,70,44,7,0,1,0,6,2,10,7,49,21,11,3,1,0,7,6,9,2
95SS08,4698,482,3301,1670,859,105,667,37,643,235,726,78,503,287,117,15,84,7,91,47,3577,252,2637,1320,696,83,538,24,507,157,262,124,83,35,29,6,13,2,30,23,70,10,50,23,12,1,14,1,6,3,14,1,12,4,1,0,7,0,1,0,2,0,0,0,0,0,0,1,1,0,26,16,6,0,4,0,2,0,4,0,21,1,10,1,0,0,9,2,3,5
95SS09,3364,571,2053,986,664,98,305,35,557,148,324,23,230,112,80,8,30,1,53,17,2495,266,1675,813,535,79,248,30,426,98,344,226,52,25,15,6,6,0,39,27,131,35,71,28,28,4,11,3,18,4,14,1,11,2,4,1,4,0,2,0,3,0,1,0,0,0,1,1,0,1,32,14,4,2,0,0,2,0,14,0,21,6,9,4,2,0,3,0,5,1
95SS10,4379,3260,499,199,189,30,81,30,386,204,417,251,97,45,35,7,10,1,52,16,1879,1174,364,150,140,20,54,13,217,111,1867,1689,21,3,9,1,8,2,87,68,130,100,10,1,4,2,3,0,14,6,11,7,0,0,0,0,0,1,2,1,10,10,0,0,0,0,0,0,0,0,41,21,3,0,0,0,3,5,10,2,24,8,4,0,1,0,3,8,4,0
95SS11,5697,3181,1740,660,674,136,270,25,457,294,800,419,275,95,121,26,33,2,63,41,3160,1258,1374,543,514,105,212,16,332,180,1533,1372,52,14,21,1,16,2,45,62,143,101,26,5,16,4,1,1,8,7,10,3,5,3,1,0,1,0,1,1,12,11,0,0,0,0,0,0,0,1,22,13,3,0,0,0,3,0,4,2,17,4,5,0,1,0,4,4,4,0
95SS12,3054,788,1674,648,627,153,246,26,416,150,354,69,211,82,85,15,29,0,53,21,2232,434,1362,540,502,132,188,21,312,103,352,252,51,10,27,3,11,5,24,20,68,19,32,9,11,2,10,0,13,4,5,0,2,1,1,0,0,0,2,1,5,1,1,0,1,0,0,0,2,1,17,9,0,0,0,0,0,0,8,0,21,4,15,6,0,1,8,0,2,0
95SS13,2904,618,1622,528,695,202,197,36,424,204,667,154,382,138,168,49,27,2,101,28,1861,287,1137,381,492,149,115,19,277,141,167,80,43,7,24,2,10,4,14,26,36,15,17,1,10,1,5,0,2,2,2,0,2,0,0,0,2,0,0,0,2,0,1,1,0,0,0,1,0,0,117,64,22,0,0,0,22,0,27,4,52,18,18,0,1,1,16,10,3,3
95SS14,2905,240,1971,959,573,173,266,27,440,227,594,26,405,188,125,36,56,3,98,62,2015,97,1477,733,429,128,187,15,294,132,146,62,51,27,9,4,11,1,8,24,31,2,16,7,5,1,3,2,6,5,9,0,7,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,77,44,8,0,2,0,6,1,22,2,33,9,7,2,1,2,2,5,10,2
95SS15,3758,355,2763,1207,1036,135,385,31,446,163,409,32,315,144,120,19,32,2,32,28,2922,188,2238,980,839,107,312,15,361,120,233,100,97,35,42,6,14,5,25,6,126,17,91,41,31,3,16,2,14,2,11,2,8,4,2,0,2,0,1,0,5,1,3,3,0,0,0,0,0,1,20,14,1,0,0,0,1,1,2,2,32,1,10,0,2,0,8,6,11,4
95SS16,3164,2695,61,27,10,4,20,11,125,272,487,426,8,3,3,2,0,0,10,43,1143,916,39,23,6,1,9,3,57,128,1413,1262,8,1,1,1,5,4,44,95,77,65,1,0,0,0,1,0,7,4,4,2,0,0,0,0,0,0,1,1,10,9,0,0,0,0,0,0,1,0,16,10,1,0,0,0,1,1,3,1,14,5,4,0,0,0,4,3,2,0
95SS17,4298,879,2432,853,948,258,373,28,662,297,733,146,419,136,189,40,54,3,104,61,3099,473,1916,695,735,208,278,13,491,206,220,138,35,12,11,4,8,2,23,22,40,10,17,6,6,2,3,0,10,3,14,3,4,1,2,0,1,0,6,1,4,0,4,0,0,4,0,0,0,0,150,97,28,1,4,0,23,0,22,3,38,12,9,2,1,0,6,10,6,1
95SS18,3053,510,1758,673,722,134,229,42,445,298,684,87,423,174,169,28,52,3,102,69,1998,223,1253,481,526,98,148,22,296,204,149,79,41,10,18,8,5,2,13,14,34,17,12,2,4,0,6,0,5,0,9,2,6,2,3,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,114,63,11,1,2,0,8,6,26,8,64,39,11,3,0,0,8,9,2,3
95SS19,2737,198,1800,713,724,146,217,41,500,198,493,24,343,134,149,27,33,4,78,44,2004,93,1394,556,556,115,167,29,373,115,139,52,37,12,12,3,10,2,17,31,31,1,13,8,5,0,0,0,11,6,8,0,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,49,27,6,0,0,0,6,0,14,2,13,1,6,3,1,1,1,1,5,0
95SS20,2605,346,1744,609,685,169,281,24,357,134,318,44,220,76,101,17,26,2,35,17,2018,179,1436,507,564,137,228,14,286,103,157,81,53,18,18,10,7,0,12,11,37,11,22,7,2,5,8,0,2,2,7,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,60,31,13,1,0,0,12,0,16,0,8,0,0,0,0,0,0,4,3,1
95SS21,4716,467,3392,1020,1473,349,550,33,624,200,614,85,412,92,201,42,77,2,76,39,3763,236,2859,891,1237,292,439,23,494,151,222,119,56,17,17,6,16,5,36,6,73,13,48,14,13,9,12,0,9,3,19,1,12,6,5,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,19,12,2,0,0,0,2,1,4,0,6,1,3,0,0,0,3,1,0,1
95SS22,3290,852,1635,585,591,144,315,34,620,149,433,99,216,77,79,21,39,4,92,22,2347,425,1321,486,490,110,235,18,473,110,333,260,40,10,18,6,6,3,22,8,67,36,19,11,2,1,5,0,8,4,16,2,7,0,2,0,5,5,2,0,8,5,2,0,0,1,1,0,1,0,21,11,4,0,0,0,4,1,5,0,65,14,26,1,0,5,20,3,17,5
95SS23,3816,282,2787,1149,1101,245,292,38,538,171,425,23,312,124,131,20,37,1,63,26,3074,162,2339,962,923,215,239,31,410,132,149,64,57,22,25,6,4,0,21,7,98,10,66,36,19,3,8,0,19,3,12,2,2,2,0,0,0,4,4,0,3,1,1,0,0,0,1,0,0,1,37,17,5,1,0,1,3,0,13,2,18,3,5,2,3,0,0,2,8,0
95SS24,5139,889,3196,971,1543,196,486,51,764,239,602,120,370,93,191,36,50,2,89,21,3821,416,2636,824,1266,156,390,33,575,161,447,246,99,24,60,2,13,5,58,39,89,22,45,24,10,2,9,1,13,8,34,1,23,5,14,0,4,1,9,0,6,4,1,0,0,0,1,0,1,0,73,49,8,1,0,0,7,0,11,5,67,31,14,0,2,0,12,9,8,5
95SS25,2589,582,1318,506,607,87,118,22,419,248,686,128,354,138,166,27,23,4,143,57,1636,312,925,359,431,59,76,13,236,150,132,67,17,6,8,0,3,1,11,36,16,5,7,3,2,1,1,0,2,2,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,98,57,12,0,0,0,12,1,25,3,19,12,2,0,0,0,2,3,2,0
95SS26,3781,3337,71,31,14,2,24,1,87,285,664,587,15,7,3,1,4,0,14,48,1552,1283,50,24,9,0,17,1,50,168,1473,1384,4,0,2,1,1,0,18,67,75,72,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9,6,1,0,0,0,1,0,2,0,6,3,1,0,0,0,1,0,2,0
95SS27,2502,221,1685,696,591,187,211,49,392,155,452,20,310,128,111,37,34,8,88,26,1779,98,1289,551,460,139,139,24,260,108,129,67,27,7,9,4,7,3,18,14,23,6,14,4,4,4,2,0,1,2,14,2,4,1,0,0,3,4,4,0,1,1,0,0,0,0,0,0,0,0,52,19,8,2,1,0,5,4,17,4,52,8,33,3,6,3,21,6,4,1
95SS28,2594,959,1129,365,583,61,120,15,317,174,610,205,283,115,132,14,22,1,82,39,1594,492,796,239,440,44,73,11,187,108,197,146,21,7,9,2,3,0,17,13,36,21,9,4,2,1,2,1,3,2,7,1,6,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,3,0,104,61,12,0,0,0,12,0,23,8,43,33,2,0,0,0,2,2,2,4
95SS29,2647,2201,58,26,15,1,16,3,100,285,553,478,2,2,0,0,0,0,22,51,1088,821,45,22,11,1,11,1,42,179,947,860,6,1,4,0,1,1,28,52,43,35,3,1,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,9,7,0,0,0,0,0,0,2,0,4,0,2,0,0,0,2,1,0,1
95SS30,3378,618,1965,707,598,139,521,31,598,166,286,56,157,60,63,13,21,0,44,29,2677,338,1695,605,513,113,464,20,505,119,249,168,41,14,13,8,6,5,28,7,80,24,39,24,9,4,2,0,15,2,10,5,3,1,0,0,2,1,1,0,5,5,0,0,0,0,0,0,0,0,31,17,5,1,0,1,3,0,3,6,40,5,25,2,0,0,23,5,2,3
95TT01,2748,2005,538,226,193,10,109,8,90,107,605,423,128,46,55,3,24,4,19,31,1151,663,382,175,131,7,69,4,55,47,875,819,18,1,5,0,12,0,10,28,82,70,9,4,2,0,3,0,3,0,6,6,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,1,12,9,0,0,0,0,0,0,3,0,7,6,1,0,0,0,1,0,0,0
95TT02,2685,2122,391,208,118,11,54,0,41,131,735,600,91,48,34,3,6,0,10,34,920,570,287,157,80,8,42,0,15,48,941,878,10,2,4,0,4,0,7,46,63,58,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,16,8,2,0,0,0,2,0,6,0,5,3,0,0,0,0,0,0,1,1
95TT03,3329,1663,1296,537,517,28,214,21,170,179,887,397,390,154,160,10,66,2,31,67,1716,649,853,362,337,18,136,16,116,82,610,531,37,15,15,0,7,0,19,23,44,32,9,3,5,0,1,0,0,3,4,1,3,3,0,0,0,0,0,0,5,4,1,0,0,0,1,0,0,0,43,36,2,0,0,0,2,0,3,2,20,13,1,0,0,0,1,3,1,2
95TT04,2984,2584,119,51,35,1,32,5,65,211,756,625,36,23,11,0,2,0,19,76,1090,917,65,22,21,1,21,5,26,77,1003,930,14,6,3,0,5,0,9,50,53,49,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,69,50,4,0,0,0,4,0,9,6,5,5,0,0,0,0,0,0,0,0
95TT05,3079,1886,815,259,346,20,190,27,149,202,654,370,211,77,101,2,31,1,31,41,1447,719,551,174,223,17,137,15,84,78,652,580,24,4,14,1,5,0,11,37,79,52,11,2,7,0,2,0,9,7,4,2,1,0,0,0,1,1,0,0,9,9,0,0,0,0,0,0,0,0,210,143,15,0,1,0,14,0,13,39,24,11,2,2,0,0,0,10,1,0
95TT06,2723,1799,737,434,238,4,61,4,86,97,775,423,302,188,80,4,30,0,22,28,1132,614,417,240,151,0,26,2,49,50,731,694,9,2,4,0,3,0,9,19,49,37,7,4,3,0,0,2,3,0,2,2,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,23,19,2,0,0,0,2,0,2,0,5,4,0,0,0,0,0,0,1,0
95TT07,2747,1284,1185,581,377,36,191,14,145,119,685,299,323,172,86,10,55,3,28,32,1422,432,832,396,287,26,123,11,96,51,560,497,14,6,2,0,6,0,16,33,43,35,7,4,2,0,1,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,0,0,0,0,0,0,3,3,12,2,9,3,0,0,6,0,1,0
95TT08,2724,1235,1254,536,402,14,302,12,125,98,778,342,374,166,115,2,91,1,28,33,1328,360,828,356,265,12,195,8,84,48,554,494,34,8,13,0,13,1,10,15,44,27,16,4,9,0,3,1,0,0,4,3,1,1,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,1,5,0,1,1,0,0,0,1,3,0
95TT09,2917,2607,148,70,24,4,50,4,35,123,744,644,61,42,9,0,10,0,3,36,809,664,73,25,13,3,32,3,27,42,1262,1211,7,1,1,1,4,0,2,42,61,52,6,2,1,0,3,1,1,1,4,4,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,13,10,0,0,0,0,0,0,1,2,14,12,1,0,0,0,1,0,1,0
95TT10,2852,2102,466,218,205,3,40,4,137,143,905,650,179,87,85,1,6,1,27,48,1050,669,268,128,112,2,26,1,48,64,687,619,16,3,7,0,6,0,32,20,38,33,2,0,1,0,1,0,2,1,2,2,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,154,116,1,0,0,0,1,0,27,10,12,10,0,0,0,0,0,1,1,0
95TT11,3291,2786,333,181,61,7,84,2,42,128,904,747,108,56,34,4,14,1,10,38,996,712,208,113,27,2,66,0,26,50,1285,1236,8,6,0,0,2,0,3,38,57,50,6,5,0,1,0,0,0,1,4,3,0,0,0,0,0,0,1,0,11,11,0,0,0,0,0,0,0,0,31,26,2,0,0,0,2,1,1,1,3,1,1,1,0,0,0,0,1,0
95TT12,2641,919,1508,498,637,29,344,20,106,88,722,245,438,149,211,7,71,3,15,21,1447,291,1019,336,413,22,248,14,71,52,393,337,37,11,8,0,18,3,3,13,29,21,8,1,4,0,3,0,0,0,6,0,2,0,1,0,1,0,4,0,3,2,0,0,0,0,0,0,0,1,32,17,3,1,0,0,2,0,11,1,9,6,1,0,0,0,1,0,2,0
95TT13,2918,1449,1062,319,479,24,240,23,203,181,778,366,333,89,173,8,63,1,39,39,1460,558,686,219,292,13,162,14,112,90,471,390,22,6,8,3,5,2,13,44,44,28,8,4,2,0,2,0,3,5,7,1,4,0,3,0,1,1,1,0,8,7,0,0,0,0,0,0,1,0,140,96,6,0,0,0,6,3,32,3,10,3,3,1,1,0,1,2,2,0
95TT14,2211,1089,802,279,330,10,183,27,148,145,558,238,219,64,111,2,42,2,47,52,1128,419,542,207,205,8,122,22,81,64,367,310,29,6,12,0,11,0,8,20,35,26,5,1,2,0,2,1,2,1,3,2,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,111,89,7,1,0,0,6,0,7,8,6,2,0,0,0,0,0,2,2,0
95TT15,2498,753,1456,787,470,12,187,8,140,141,869,215,557,306,195,8,48,2,52,43,1245,238,860,472,260,1,127,5,79,63,353,280,33,7,14,3,9,0,6,34,18,13,3,1,1,0,1,0,2,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8,6,1,0,0,0,1,0,0,1,3,1,1,1,0,0,0,1,0,0
95TT16,2691,1805,657,342,230,5,80,0,99,130,730,464,223,94,112,0,17,0,13,30,1159,602,410,239,113,4,54,0,74,73,706,659,22,7,5,1,9,0,3,22,46,40,2,2,0,0,0,0,3,1,2,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,41,33,0,0,0,0,0,0,5,3,5,4,0,0,0,0,0,0,1,0
95UU01,1097,447,504,205,272,2,25,2,101,43,358,133,164,70,89,0,5,0,39,22,591,194,328,131,175,2,20,2,54,13,131,113,8,3,5,0,0,0,3,7,11,5,3,1,2,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,1,1,0,1,0,0,0,2,0
95UU02,1043,23,873,389,424,6,54,4,85,58,341,3,296,129,144,3,20,1,22,19,638,10,552,250,266,3,33,2,49,25,44,10,9,6,3,0,0,0,12,13,13,0,11,4,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0,4,0,3,0,3,0,0,1,0,0
95UU03,879,517,199,94,86,1,18,11,79,73,208,107,59,30,26,0,3,3,15,24,400,208,114,52,50,1,11,3,43,32,221,176,18,11,7,0,0,1,15,11,22,16,2,1,1,0,0,0,1,3,4,3,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,3,0,13,6,4,0,0,0,4,0,0,3,7,0,2,0,2,0,0,4,1,0
95UU04,738,22,602,268,312,2,20,3,49,62,291,6,248,86,155,0,7,1,15,21,409,10,339,179,146,2,12,2,31,27,36,6,14,3,11,0,0,0,2,14,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
95UU05,993,44,824,490,261,2,71,5,65,55,327,13,278,157,102,0,19,3,18,15,632,26,526,322,151,2,51,0,43,37,23,3,15,9,6,0,0,0,2,3,6,0,5,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,2,0,0
95UU06,1452,1091,159,66,70,4,19,7,109,86,265,210,23,6,17,0,0,0,21,11,681,431,122,57,45,4,16,4,70,54,441,406,4,0,4,0,0,1,9,21,36,28,4,1,3,0,0,1,3,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,20,14,1,1,0,0,0,0,5,0,7,1,5,1,1,0,3,1,0,0
95UU07,813,46,611,289,202,8,112,11,86,59,241,8,196,95,61,1,39,6,14,17,505,18,390,185,131,6,68,4,59,34,47,16,18,8,9,0,1,0,7,6,8,1,5,1,1,1,2,0,1,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,3,1,3,0,2,0,0,0,2,1,0,0
95UU08,1205,1021,18,5,10,0,3,3,28,135,297,254,4,1,3,0,0,0,6,33,466,373,10,3,6,0,1,1,14,68,383,346,2,0,1,0,1,2,3,30,37,32,0,0,0,0,0,0,2,3,1,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,13,10,0,0,0,0,0,0,2,1,5,3,1,0,0,0,1,0,1,0
95UU09,1690,1478,69,30,31,2,6,7,48,88,329,280,17,2,15,0,0,1,4,27,666,549,49,27,15,2,5,4,20,44,639,607,3,1,1,0,1,1,12,16,37,35,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,1,1,12,3,0,0,0,0,0,0,9,0
95UU10,1216,1071,50,15,22,0,13,4,25,66,279,254,12,7,2,0,3,0,4,9,537,458,30,6,19,0,5,0,13,36,352,324,7,1,1,0,5,0,6,15,33,28,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9,2,1,1,0,0,0,0,0,6,5,4,0,0,0,0,0,1,0,0
95UU11,993,839,63,15,41,1,6,2,24,65,271,228,23,6,17,0,0,0,6,14,379,300,35,7,21,1,6,2,15,27,310,282,4,2,2,0,0,0,3,21,25,22,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,1
95UU12,1354,1002,166,67,83,2,14,6,90,90,401,299,64,28,32,1,3,1,14,23,587,392,88,33,46,1,8,1,57,49,296,255,9,4,4,0,1,1,15,16,29,25,2,1,1,0,0,0,1,1,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,28,0,0,0,0,0,1,2,0,7,1,3,1,0,0,2,2,1,0
95UU13,897,348,413,165,224,0,24,0,71,65,262,89,138,51,79,0,8,0,15,20,463,130,260,110,138,0,12,0,45,28,148,117,10,3,5,0,2,0,6,15,7,5,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,3,1,0,1,0,0,0,2,1,8,4,2,0,0,0,2,0,2,0
95UU14,1732,1189,288,118,148,0,22,7,109,139,460,289,97,35,58,0,4,0,26,48,818,551,167,73,79,0,15,1,51,48,398,317,21,7,11,0,3,0,25,35,32,22,3,3,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,1,3,3,10,3,0,0,0,0,0,5,2,0
95UU15,948,129,675,417,207,6,45,1,97,46,339,47,248,165,77,1,5,0,40,4,531,38,411,244,125,5,37,1,46,35,70,42,12,7,5,0,0,0,10,6,4,1,2,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0
95VV01,3211,1300,1542,815,524,23,180,21,173,175,725,336,299,162,109,4,24,8,43,39,1925,525,1181,626,396,18,141,5,100,114,441,381,28,11,11,1,5,2,16,14,53,23,20,12,7,0,1,2,5,3,6,4,0,0,0,0,0,0,1,1,7,4,1,1,0,0,0,0,1,1,36,24,6,0,0,0,6,0,4,2,18,3,7,3,1,0,3,4,3,1
95VV02,2192,1770,65,31,12,5,17,33,98,226,516,427,17,10,6,1,0,0,17,55,754,572,31,17,5,2,7,2,48,101,742,653,7,3,1,0,3,2,23,57,27,23,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,5,5,0,0,0,0,0,0,0,0,99,74,7,0,0,2,5,2,5,11,48,16,2,0,0,0,2,27,3,0
95VV03,2579,1532,696,320,265,60,51,11,97,243,712,389,230,138,73,13,6,1,21,71,1108,507,429,177,178,40,34,5,55,112,654,561,28,4,14,5,5,0,17,48,33,24,4,1,0,2,1,1,0,4,2,1,0,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0,1,0,54,38,4,0,0,0,4,3,3,6,12,9,1,0,0,0,1,1,0,1
95VV04,3138,1294,1499,904,249,1,345,15,158,172,678,256,327,226,33,0,68,4,44,47,1846,523,1129,662,201,1,265,9,95,90,504,442,15,6,3,0,6,1,12,34,57,33,22,9,9,0,4,0,1,1,2,0,2,1,1,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,30,25,3,0,1,0,2,0,2,0,13,7,1,0,1,0,0,1,4,0
95VV05,4506,3878,169,71,43,6,49,14,128,317,676,547,25,18,4,0,3,2,29,73,1382,1078,109,45,30,3,31,3,62,130,2198,2030,29,7,7,2,13,2,29,108,112,107,1,1,0,0,0,0,3,1,9,6,0,0,0,0,0,3,0,0,13,10,1,0,0,0,1,0,2,0,93,85,2,0,0,1,1,0,1,5,23,15,2,0,2,0,0,4,2,0
95VV06,3482,3054,62,26,13,5,18,5,82,279,637,553,15,11,1,2,1,0,12,57,906,734,39,12,10,3,14,2,27,104,1811,1655,7,3,2,0,2,2,38,109,50,42,0,0,0,0,0,0,1,7,2,2,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,57,51,0,0,0,0,0,0,4,2,8,6,1,0,0,0,1,1,0,0
95VV07,4393,3511,324,91,93,14,126,11,205,342,601,461,51,22,15,2,12,0,36,53,1646,1170,223,64,62,12,85,3,86,164,1828,1642,28,5,16,0,7,3,49,106,108,97,0,0,0,0,0,0,6,5,9,7,0,0,0,0,0,0,2,0,8,7,0,0,0,0,0,0,0,1,167,114,20,0,0,0,20,1,22,10,26,13,2,0,0,0,2,4,4,3
95VV08,3088,2587,76,35,34,1,6,1,54,370,536,441,18,11,7,0,0,0,8,69,614,405,34,21,12,0,1,0,24,151,1851,1680,14,3,8,1,2,0,14,143,38,30,0,0,0,0,0,0,2,6,1,1,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,1,0,30,19,7,0,7,0,0,0,3,1,10,4,3,0,0,0,3,1,2,0
95VV09,2665,2127,23,2,12,1,8,1,23,491,469,374,2,0,1,0,1,0,7,86,586,364,15,1,8,1,5,0,2,205,1522,1307,5,1,3,0,1,1,12,197,28,24,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,1,1,44,44,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0
95VV10,3155,2541,65,32,11,2,20,24,131,394,647,542,10,4,3,0,3,0,28,67,1002,777,42,24,6,2,10,2,39,142,1198,1010,6,3,2,0,1,3,36,143,44,36,0,0,0,0,0,2,0,6,2,1,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,1,228,163,7,1,0,0,6,2,22,34,31,10,0,0,0,0,0,15,6,0
95VV11,4458,3598,376,166,94,21,95,20,159,305,589,445,67,32,22,2,11,0,24,53,1592,1146,255,123,63,17,52,7,71,113,1992,1805,22,8,6,2,6,2,36,127,98,84,5,3,1,0,1,1,2,6,9,3,4,0,0,0,4,0,2,0,9,7,0,0,0,0,0,0,2,0,133,98,18,0,2,0,16,0,11,6,36,10,5,0,0,0,5,10,11,0
95VV12,3195,2567,198,63,84,9,42,11,104,315,628,497,46,20,16,2,8,0,15,70,1067,754,128,39,62,7,20,4,50,131,1320,1182,14,4,6,0,4,5,25,94,49,36,0,0,0,0,0,1,2,10,3,2,1,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,1,110,90,6,0,0,0,6,0,11,3,15,4,3,0,0,0,3,1,1,6
95VV13,3473,2100,1084,772,136,41,135,15,84,190,708,335,312,242,30,10,30,3,9,49,1507,642,721,500,92,30,99,9,53,82,1156,1045,40,26,7,1,6,1,17,53,64,53,7,2,5,0,0,0,1,3,5,3,1,1,0,0,0,0,1,0,5,3,2,0,2,0,0,0,0,0,21,16,0,0,0,0,0,1,3,1,7,3,1,1,0,0,0,1,0,2
95VV14,3352,2730,91,35,10,0,46,17,161,353,433,331,12,3,1,0,8,1,19,70,961,719,51,28,7,0,16,2,60,129,1543,1347,7,2,2,0,3,4,58,127,65,57,2,2,0,0,0,1,2,3,7,4,1,0,0,0,1,0,1,1,11,11,0,0,0,0,0,0,0,0,309,254,16,0,0,0,16,1,18,20,23,7,2,0,0,0,2,8,3,3
