GeographyCode,DC2108NI0001,DC2108NI0002,DC2108NI0003,DC2108NI0004,DC2108NI0005,DC2108NI0006,DC2108NI0007,DC2108NI0008,DC2108NI0009,DC2108NI0010,DC2108NI0011,DC2108NI0012,DC2108NI0013,DC2108NI0014,DC2108NI0015,DC2108NI0016,DC2108NI0017,DC2108NI0018,DC2108NI0019,DC2108NI0020,DC2108NI0021,DC2108NI0022,DC2108NI0023,DC2108NI0024,DC2108NI0025,DC2108NI0026,DC2108NI0027,DC2108NI0028,DC2108NI0029,DC2108NI0030,DC2108NI0031,DC2108NI0032,DC2108NI0033,DC2108NI0034,DC2108NI0035,DC2108NI0036,DC2108NI0037,DC2108NI0038,DC2108NI0039,DC2108NI0040,DC2108NI0041,DC2108NI0042,DC2108NI0043,DC2108NI0044,DC2108NI0045,DC2108NI0046,DC2108NI0047,DC2108NI0048,DC2108NI0049,DC2108NI0050,DC2108NI0051,DC2108NI0052,DC2108NI0053,DC2108NI0054,DC2108NI0055,DC2108NI0056,DC2108NI0057,DC2108NI0058,DC2108NI0059,DC2108NI0060,DC2108NI0061,DC2108NI0062,DC2108NI0063,DC2108NI0064,DC2108NI0065,DC2108NI0066,DC2108NI0067,DC2108NI0068,DC2108NI0069,DC2108NI0070,DC2108NI0071,DC2108NI0072,DC2108NI0073,DC2108NI0074,DC2108NI0075,DC2108NI0076,DC2108NI0077,DC2108NI0078,DC2108NI0079,DC2108NI0080,DC2108NI0081,DC2108NI0082,DC2108NI0083,DC2108NI0084,DC2108NI0085,DC2108NI0086,DC2108NI0087,DC2108NI0088,DC2108NI0089,DC2108NI0090
95OO11,1889,1585,54,10,0,45,15,161,19,828,660,25,5,0,21,10,95,12,734,610,23,5,0,19,4,62,11,94,50,2,0,0,2,6,33,1,1061,925,29,5,0,24,5,66,7,711,638,19,3,0,12,4,31,4,28,19,1,0,0,1,0,6,1,91,74,4,0,0,3,0,9,1,113,86,4,1,0,5,0,16,1,118,108,1,1,0,3,1,4,0
95OO12,2066,1784,59,9,1,50,13,123,27,1112,936,34,6,1,35,9,75,16,1004,867,31,6,0,31,4,50,15,108,69,3,0,1,4,5,25,1,954,848,25,3,0,15,4,48,11,643,577,19,2,0,8,2,29,6,29,22,1,0,0,0,0,4,2,76,67,2,1,0,2,0,3,1,100,86,3,0,0,1,1,8,1,106,96,0,0,0,4,1,4,1
95OO13,2112,1339,50,12,1,37,60,424,189,1119,733,26,8,0,24,29,254,45,922,672,24,7,0,22,15,155,27,197,61,2,1,0,2,14,99,18,993,606,24,4,1,13,31,170,144,624,391,13,1,1,2,20,112,84,83,13,2,0,0,1,2,23,42,60,37,4,0,0,3,2,6,8,117,79,2,2,0,1,5,22,6,109,86,3,1,0,6,2,7,4
95OO14,1961,1754,60,7,3,39,8,66,24,1134,1001,39,3,1,30,8,39,13,1052,941,37,3,1,29,4,25,12,82,60,2,0,0,1,4,14,1,827,753,21,4,2,9,0,27,11,602,555,13,0,2,5,0,18,9,29,24,1,0,0,0,0,4,0,34,30,1,0,0,1,0,2,0,54,46,3,1,0,0,0,2,2,108,98,3,3,0,3,0,1,0
95OO15,1773,1231,57,8,2,41,46,263,125,814,525,26,5,1,20,20,157,60,684,492,20,4,0,18,17,92,41,130,33,6,1,1,2,3,65,19,959,706,31,3,1,21,26,106,65,653,479,23,2,0,7,16,75,51,31,9,1,0,0,2,0,12,7,65,51,2,1,0,3,3,3,2,89,61,3,0,0,2,5,16,2,121,106,2,0,1,7,2,0,3
95OO16,1695,1475,78,13,2,57,3,55,12,942,809,51,8,1,29,2,37,5,814,722,40,7,1,26,0,13,5,128,87,11,1,0,3,2,24,0,753,666,27,5,1,28,1,18,7,491,447,20,1,1,7,0,9,6,11,8,0,0,0,0,0,3,0,65,56,3,0,0,3,0,2,1,55,46,0,2,0,4,1,2,0,131,109,4,2,0,14,0,2,0
95OO17,2105,1934,61,12,2,24,14,40,18,1300,1186,44,8,2,14,6,29,11,1208,1116,39,6,1,14,4,18,10,92,70,5,2,1,0,2,11,1,805,748,17,4,0,10,8,11,7,573,545,8,2,0,3,4,6,5,21,15,0,0,0,0,2,3,1,40,34,3,0,0,0,2,1,0,52,46,3,2,0,0,0,0,1,119,108,3,0,0,7,0,1,0
95OO18,2291,1502,62,12,2,55,109,403,146,1204,775,38,9,0,28,64,230,60,988,707,33,8,0,26,42,128,44,216,68,5,1,0,2,22,102,16,1087,727,24,3,2,27,45,173,86,718,474,12,3,2,13,39,109,66,62,21,1,0,0,1,2,29,8,75,51,2,0,0,3,1,11,7,106,71,8,0,0,1,3,18,5,126,110,1,0,0,9,0,6,0
95OO19,2219,1818,65,12,3,48,12,235,26,1282,1037,41,7,0,31,8,141,17,1160,971,38,6,0,30,6,99,10,122,66,3,1,0,1,2,42,7,937,781,24,5,3,17,4,94,9,662,559,18,0,1,8,4,67,5,36,22,1,2,0,2,0,9,0,41,30,1,2,2,1,0,4,1,63,49,2,1,0,0,0,9,2,135,121,2,0,0,6,0,5,1
95OO20,1674,1379,43,11,1,36,15,121,68,984,806,31,7,0,23,10,68,39,868,729,26,7,0,22,4,42,38,116,77,5,0,0,1,6,26,1,690,573,12,4,1,13,5,53,29,409,347,9,2,1,0,2,31,17,22,5,0,0,0,0,1,10,6,53,40,0,1,0,3,2,2,5,74,61,0,1,0,2,0,10,0,132,120,3,0,0,8,0,0,1
95OO21,1870,1365,49,6,0,46,33,183,188,878,646,25,4,0,34,8,94,67,748,594,18,3,0,30,3,49,51,130,52,7,1,0,4,5,45,16,992,719,24,2,0,12,25,89,121,677,495,12,2,0,7,13,58,90,37,8,0,0,0,0,0,7,22,55,44,3,0,0,0,0,5,3,83,48,5,0,0,0,11,15,4,140,124,4,0,0,5,1,4,2
95OO22,2374,2209,62,10,3,42,1,31,16,1208,1115,30,7,3,26,1,19,7,1146,1063,26,7,3,25,1,14,7,62,52,4,0,0,1,0,5,0,1166,1094,32,3,0,16,0,12,9,887,843,21,0,0,9,0,6,8,32,25,1,0,0,1,0,4,1,63,57,4,0,0,1,0,1,0,52,48,2,1,0,0,0,1,0,132,121,4,2,0,5,0,0,0
95PP01,1998,1766,74,15,1,96,8,17,21,1178,1012,53,12,1,68,4,15,13,1080,926,49,10,1,66,4,14,10,98,86,4,2,0,2,0,1,3,820,754,21,3,0,28,4,2,8,556,524,12,1,0,12,3,0,4,18,12,1,0,0,2,0,1,2,46,42,3,1,0,0,0,0,0,57,52,1,0,0,3,0,1,0,143,124,4,1,0,11,1,0,2
95PP02,2029,1521,176,14,0,276,8,13,21,1122,782,112,11,0,191,7,7,12,1052,746,96,10,0,182,5,2,11,70,36,16,1,0,9,2,5,1,907,739,64,3,0,85,1,6,9,650,565,42,0,0,31,1,4,7,24,12,2,0,0,8,0,1,1,45,33,1,1,0,8,0,1,1,48,32,11,2,0,3,0,0,0,140,97,8,0,0,35,0,0,0
95PP03,1998,1486,135,22,3,322,5,7,18,1036,720,68,16,3,210,4,2,13,958,668,59,16,3,193,4,2,13,78,52,9,0,0,17,0,0,0,962,766,67,6,0,112,1,5,5,673,565,46,1,0,53,0,4,4,46,38,4,0,0,4,0,0,0,51,34,2,2,0,12,0,0,1,58,42,10,0,0,5,0,1,0,134,87,5,3,0,38,1,0,0
95PP04,2447,2074,125,20,5,175,11,13,24,1422,1160,90,13,5,120,8,10,16,1276,1038,83,13,5,115,8,1,13,146,122,7,0,0,5,0,9,3,1025,914,35,7,0,55,3,3,8,739,697,15,3,0,16,2,2,4,36,27,4,0,0,3,0,1,1,52,42,4,2,0,3,0,0,1,55,44,5,1,0,3,1,0,1,143,104,7,1,0,30,0,0,1
95PP05,1828,1627,75,12,0,96,3,2,13,1046,914,46,8,0,64,3,1,10,984,862,44,8,0,58,3,1,8,62,52,2,0,0,6,0,0,2,782,713,29,4,0,32,0,1,3,570,536,22,1,0,9,0,1,1,24,19,0,1,0,4,0,0,0,22,16,1,1,0,3,0,0,1,36,33,3,0,0,0,0,0,0,130,109,3,1,0,16,0,0,1
95PP06,2976,2246,195,25,5,204,11,228,62,1568,1152,90,14,0,124,4,142,42,1322,1012,76,9,0,113,3,72,37,246,140,14,5,0,11,1,70,5,1408,1094,105,11,5,80,7,86,20,915,714,74,3,1,41,4,65,13,21,11,2,0,0,3,1,3,1,110,86,7,2,1,8,0,6,0,180,142,14,5,1,7,2,6,3,182,141,8,1,2,21,0,6,3
95PP07,2121,1765,139,9,4,129,19,19,37,1218,980,89,6,2,96,13,12,20,1126,916,76,4,2,91,13,5,19,92,64,13,2,0,5,0,7,1,903,785,50,3,2,33,6,7,17,642,586,28,1,0,13,2,2,10,24,14,1,0,0,1,3,1,4,41,33,2,1,1,3,0,1,0,66,42,13,0,1,5,0,2,3,130,110,6,1,0,11,1,1,0
95PP08,2108,1645,78,11,0,237,3,126,8,1172,859,49,8,0,173,1,78,4,1064,804,40,1,0,161,1,54,3,108,55,9,7,0,12,0,24,1,936,786,29,3,0,64,2,48,4,682,605,16,2,0,26,1,31,1,43,27,3,0,0,1,0,11,1,43,30,3,1,0,4,0,3,2,34,19,3,0,0,9,1,2,0,134,105,4,0,0,24,0,1,0
95PP09,1337,1054,73,13,2,64,4,85,42,502,358,26,7,1,27,3,48,32,390,282,20,6,0,23,3,28,28,112,76,6,1,1,4,0,20,4,835,696,47,6,1,37,1,37,10,534,450,29,2,0,16,1,28,8,20,16,0,0,0,1,0,2,1,57,48,4,2,0,3,0,0,0,80,58,11,1,0,2,0,7,1,144,124,3,1,1,15,0,0,0
95PP10,1884,1609,90,10,4,132,5,17,17,1078,889,52,7,2,95,3,17,13,1012,844,49,6,2,85,3,11,12,66,45,3,1,0,10,0,6,1,806,720,38,3,2,37,2,0,4,605,559,31,2,0,9,1,0,3,27,21,1,0,0,4,0,0,1,29,22,1,0,0,6,0,0,0,35,29,2,0,0,3,1,0,0,110,89,3,1,2,15,0,0,0
95PP11,2000,1584,113,15,4,128,15,115,26,996,759,61,4,3,68,8,73,20,826,655,46,4,3,62,4,37,15,170,104,15,0,0,6,4,36,5,1004,825,52,11,1,60,7,42,6,665,562,33,3,0,27,7,29,4,28,21,0,1,0,1,0,4,1,71,52,9,3,0,7,0,0,0,101,80,3,1,0,10,0,6,1,139,110,7,3,1,15,0,3,0
95PP12,2018,1710,96,10,0,172,5,14,11,1148,945,55,5,0,121,3,13,6,1074,887,48,5,0,117,2,10,5,74,58,7,0,0,4,1,3,1,870,765,41,5,0,51,2,1,5,651,589,27,3,0,25,2,0,5,32,25,3,1,0,3,0,0,0,43,34,4,0,0,4,0,1,0,35,24,6,1,0,4,0,0,0,109,93,1,0,0,15,0,0,0
95PP13,1977,1682,92,26,1,83,9,65,19,1030,868,46,13,1,50,6,40,6,876,737,36,9,1,49,4,35,5,154,131,10,4,0,1,2,5,1,947,814,46,13,0,33,3,25,13,617,550,22,5,0,10,3,20,7,28,20,1,0,0,2,0,1,4,61,47,6,1,0,7,0,0,0,84,68,8,2,0,2,0,2,2,157,129,9,5,0,12,0,2,0
95PP14,2799,2434,130,35,6,128,21,13,32,1582,1344,82,17,4,91,10,9,25,1444,1228,75,15,3,84,8,7,24,138,116,7,2,1,7,2,2,1,1217,1090,48,18,2,37,11,4,7,810,747,30,9,1,8,8,3,4,32,28,1,1,0,1,1,0,0,76,63,7,4,1,1,0,0,0,95,79,7,2,0,5,0,1,1,204,173,3,2,0,22,2,0,2
95PP15,2378,2089,110,22,4,109,5,19,20,1430,1251,70,17,3,69,3,5,12,1306,1141,64,15,3,65,3,3,12,124,110,6,2,0,4,0,2,0,948,838,40,5,1,40,2,14,8,667,602,30,1,1,15,2,12,4,27,24,0,1,0,2,0,0,0,51,47,0,1,0,2,0,1,0,69,58,6,1,0,3,0,0,1,134,107,4,1,0,18,0,1,3
95PP16,1524,1325,78,15,1,86,3,7,9,936,810,48,9,1,59,1,4,4,870,752,46,8,1,57,1,2,3,66,58,2,1,0,2,0,2,1,588,515,30,6,0,27,2,3,5,402,371,10,4,0,10,2,2,3,20,13,4,0,0,2,0,1,0,35,29,3,1,0,1,0,0,1,36,28,4,0,0,3,0,0,1,95,74,9,1,0,11,0,0,0
95PP17,1977,1579,106,10,0,167,8,75,32,982,743,50,5,0,104,6,57,17,834,643,40,4,0,91,2,39,15,148,100,10,1,0,13,4,18,2,995,836,56,5,0,63,2,18,15,637,558,32,3,0,23,1,12,8,33,22,3,0,0,4,1,3,0,80,62,10,1,0,6,0,1,0,82,63,5,1,0,9,0,2,2,163,131,6,0,0,21,0,0,5
95PP18,2442,2089,128,13,5,149,12,33,13,1438,1206,82,9,4,107,7,16,7,1292,1094,71,8,2,95,4,12,6,146,112,11,1,2,12,3,4,1,1004,883,46,4,1,42,5,17,6,721,652,28,1,0,18,3,16,3,29,24,1,0,0,4,0,0,0,56,49,4,1,0,2,0,0,0,57,41,7,1,0,5,0,1,2,141,117,6,1,1,13,2,0,1
95PP19,1927,1448,82,10,1,343,8,23,12,1016,699,47,9,1,236,4,13,7,922,646,44,7,1,208,4,7,5,94,53,3,2,0,28,0,6,2,911,749,35,1,0,107,4,10,5,643,554,24,1,0,50,3,7,4,23,17,1,0,0,2,0,2,1,78,53,4,0,0,20,1,0,0,56,45,4,0,0,6,0,1,0,111,80,2,0,0,29,0,0,0
95PP20,2515,1899,137,12,4,194,27,160,82,1214,891,68,6,2,87,14,91,55,980,737,51,6,1,77,8,52,48,234,154,17,0,1,10,6,39,7,1301,1008,69,6,2,107,13,69,27,823,646,40,2,2,62,12,45,14,68,42,6,0,0,4,0,13,3,84,68,2,0,0,7,1,2,4,153,118,10,2,0,10,0,9,4,173,134,11,2,0,24,0,0,2
95PP21,1722,1313,77,14,0,276,6,29,7,902,625,48,6,0,198,3,17,5,834,587,41,6,0,183,3,9,5,68,38,7,0,0,15,0,8,0,820,688,29,8,0,78,3,12,2,603,524,20,6,0,40,2,10,1,22,16,0,1,0,3,1,1,0,50,35,3,1,0,10,0,0,1,39,29,5,0,0,4,0,1,0,106,84,1,0,0,21,0,0,0
95PP22,1975,1578,105,16,2,163,10,64,37,1056,817,56,11,1,104,2,40,25,928,724,48,8,1,100,2,22,23,128,93,8,3,0,4,0,18,2,919,761,49,5,1,59,8,24,12,574,476,35,2,0,30,4,19,8,30,21,1,2,0,2,0,1,3,69,62,2,0,0,3,1,1,0,101,83,6,1,1,6,1,2,1,145,119,5,0,0,18,2,1,0
95PP23,1971,1774,78,13,1,82,6,8,9,1108,974,52,9,1,58,1,8,5,1040,921,48,7,0,55,1,4,4,68,53,4,2,1,3,0,4,1,863,800,26,4,0,24,5,0,4,606,573,18,2,0,8,4,0,1,30,26,1,0,0,2,0,0,1,45,39,0,1,0,3,1,0,1,60,55,3,1,0,1,0,0,0,122,107,4,0,0,10,0,0,1
95QQ01,1227,1113,53,25,0,14,9,3,10,570,502,35,15,0,6,5,2,5,464,408,30,13,0,5,3,2,3,106,94,5,2,0,1,2,0,2,657,611,18,10,0,8,4,1,5,390,363,15,3,0,1,4,1,3,14,12,1,0,0,0,0,0,1,63,59,0,4,0,0,0,0,0,84,82,0,1,0,0,0,0,1,106,95,2,2,0,7,0,0,0
95QQ02,2044,1837,109,33,5,15,7,7,31,1320,1165,80,24,4,13,6,6,22,1152,1028,64,17,4,13,4,1,21,168,137,16,7,0,0,2,5,1,724,672,29,9,1,2,1,1,9,472,447,12,6,0,0,0,1,6,16,16,0,0,0,0,0,0,0,54,45,6,1,0,0,1,0,1,88,77,9,1,0,1,0,0,0,94,87,2,1,1,1,0,0,2
95QQ03,870,795,30,22,0,7,3,2,11,406,379,12,8,0,2,0,0,5,306,284,10,7,0,1,0,0,4,100,95,2,1,0,1,0,0,1,464,416,18,14,0,5,3,2,6,278,257,6,5,0,1,3,2,4,6,6,0,0,0,0,0,0,0,31,29,0,2,0,0,0,0,0,68,54,7,5,0,0,0,0,2,81,70,5,2,0,4,0,0,0
95QQ04,1302,1173,61,37,2,6,6,1,16,654,577,34,24,1,3,4,1,10,572,502,30,22,1,3,4,1,9,82,75,4,2,0,0,0,0,1,648,596,27,13,1,3,2,0,6,399,377,12,4,0,2,0,0,4,12,11,0,0,0,1,0,0,0,64,57,3,2,0,0,1,0,1,87,76,6,3,0,0,1,0,1,86,75,6,4,1,0,0,0,0
95QQ05,2342,2085,135,47,4,34,13,3,21,1562,1374,101,37,3,23,8,1,15,1464,1294,88,35,3,22,8,0,14,98,80,13,2,0,1,0,1,1,780,711,34,10,1,11,5,2,6,503,470,15,5,1,4,4,2,2,16,15,0,0,0,0,1,0,0,43,41,1,0,0,1,0,0,0,83,77,2,2,0,1,0,0,1,135,108,16,3,0,5,0,0,3
95QQ06,1569,1463,41,15,8,25,1,7,9,800,738,22,9,6,15,1,5,4,716,662,20,8,5,13,1,4,3,84,76,2,1,1,2,0,1,1,769,725,19,6,2,10,0,2,5,534,509,11,2,0,5,0,2,5,14,14,0,0,0,0,0,0,0,73,68,1,1,2,1,0,0,0,43,38,5,0,0,0,0,0,0,105,96,2,3,0,4,0,0,0
95QQ07,1552,1393,65,30,3,14,7,16,24,686,613,28,11,2,7,3,6,16,590,532,25,10,2,5,3,2,11,96,81,3,1,0,2,0,4,5,866,780,37,19,1,7,4,10,8,485,437,20,10,0,2,3,10,3,15,12,2,0,0,0,0,0,1,69,61,6,2,0,0,0,0,0,145,130,7,4,0,1,0,0,3,152,140,2,3,1,4,1,0,1
95QQ08,1238,1148,46,17,4,11,2,3,7,554,504,28,10,1,4,0,2,5,462,423,20,9,1,4,0,0,5,92,81,8,1,0,0,0,2,0,684,644,18,7,3,7,2,1,2,391,371,15,1,0,2,1,0,1,9,9,0,0,0,0,0,0,0,56,49,0,4,1,1,0,0,1,88,82,1,1,1,1,1,1,0,140,133,2,1,1,3,0,0,0
95QQ09,1599,1471,51,22,1,18,8,3,25,868,798,30,8,0,13,2,0,17,808,740,28,8,0,13,2,0,17,60,58,2,0,0,0,0,0,0,731,673,21,14,1,5,6,3,8,433,401,14,3,0,2,5,3,5,9,8,1,0,0,0,0,0,0,46,44,0,1,0,0,0,0,1,78,69,3,4,1,0,0,0,1,165,151,3,6,0,3,1,0,1
95QQ10,1449,1352,55,13,2,13,2,2,10,860,789,39,10,2,9,1,2,8,804,743,34,9,2,8,0,2,6,56,46,5,1,0,1,1,0,2,589,563,16,3,0,4,1,0,2,412,401,7,1,0,1,0,0,2,15,13,2,0,0,0,0,0,0,35,34,0,1,0,0,0,0,0,43,38,4,0,0,1,0,0,0,84,77,3,1,0,2,1,0,0
95QQ11,1621,1522,52,17,1,10,3,6,10,1004,940,31,9,0,9,3,4,8,924,872,28,9,0,7,1,2,5,80,68,3,0,0,2,2,2,3,617,582,21,8,1,1,0,2,2,398,380,12,2,1,0,0,2,1,11,11,0,0,0,0,0,0,0,40,36,2,2,0,0,0,0,0,70,62,4,3,0,1,0,0,0,98,93,3,1,0,0,0,0,1
95QQ12,1410,1262,59,35,2,9,13,14,16,730,639,35,20,1,6,7,10,12,622,548,28,18,0,6,4,8,10,108,91,7,2,1,0,3,2,2,680,623,24,15,1,3,6,4,4,435,400,15,10,0,2,3,1,4,7,6,0,0,0,0,0,1,0,55,49,3,2,0,0,1,0,0,69,60,4,1,1,0,1,2,0,114,108,2,2,0,1,1,0,0
95QQ13,2093,1859,123,42,4,20,21,2,22,1296,1141,84,30,3,12,10,1,15,1160,1027,74,26,3,11,7,0,12,136,114,10,4,0,1,3,1,3,797,718,39,12,1,8,11,1,7,524,487,17,3,1,5,8,0,3,12,11,1,0,0,0,0,0,0,49,43,3,0,0,0,1,0,2,87,71,8,6,0,0,0,1,1,125,106,10,3,0,3,2,0,1
95QQ14,4081,3740,177,53,3,26,16,19,47,2608,2365,134,38,2,22,6,14,27,2204,2006,110,30,1,21,3,12,21,404,359,24,8,1,1,3,2,6,1473,1375,43,15,1,4,10,5,20,1036,982,23,7,0,0,10,2,12,23,18,0,0,0,0,0,2,3,135,123,5,3,0,1,0,0,3,132,115,8,4,1,2,0,1,1,147,137,7,1,0,1,0,0,1
95QQ15,1338,1210,46,15,4,11,12,13,27,646,576,22,7,3,5,6,9,18,558,503,17,7,2,3,6,6,14,88,73,5,0,1,2,0,3,4,692,634,24,8,1,6,6,4,9,421,392,12,4,0,2,4,2,5,17,15,0,0,0,0,0,1,1,49,42,5,0,0,1,0,1,0,82,71,4,3,0,0,2,0,2,123,114,3,1,1,3,0,0,1
95RR01,3200,2897,159,35,5,53,12,19,20,1996,1781,108,26,4,41,8,12,16,1786,1600,95,23,3,36,5,10,14,210,181,13,3,1,5,3,2,2,1204,1116,51,9,1,12,4,7,4,876,822,36,2,1,3,4,6,2,16,14,0,1,0,0,0,1,0,67,60,4,1,0,2,0,0,0,126,111,8,3,0,3,0,0,1,119,109,3,2,0,4,0,0,1
95RR02,1418,1272,66,21,5,31,6,8,9,786,696,37,13,3,24,2,2,9,694,614,34,12,2,20,2,1,9,92,82,3,1,1,4,0,1,0,632,576,29,8,2,7,4,6,0,443,413,14,5,1,3,3,4,0,10,7,2,0,0,0,0,1,0,32,30,1,0,0,1,0,0,0,65,57,5,2,0,0,0,1,0,82,69,7,1,1,3,1,0,0
95RR03,1154,1042,53,13,1,19,6,5,15,458,409,20,7,0,9,2,3,8,376,335,18,5,0,9,1,1,7,82,74,2,2,0,0,1,2,1,696,633,33,6,1,10,4,2,7,447,421,14,2,0,4,4,1,1,16,11,1,0,0,0,0,1,3,55,49,4,1,0,1,0,0,0,96,80,9,2,0,2,0,0,3,82,72,5,1,1,3,0,0,0
95RR04,1597,1474,38,16,1,36,1,26,5,786,707,23,9,0,22,1,21,3,714,642,20,8,0,19,1,21,3,72,65,3,1,0,3,0,0,0,811,767,15,7,1,14,0,5,2,597,576,11,1,0,8,0,1,0,13,11,0,0,0,0,0,2,0,66,61,1,1,0,2,0,1,0,52,44,3,1,0,2,0,1,1,83,75,0,4,1,2,0,0,1
95RR05,1924,1715,97,25,8,25,20,11,23,1042,910,63,12,5,13,15,8,16,878,775,53,10,3,13,10,4,10,164,135,10,2,2,0,5,4,6,882,805,34,13,3,12,5,3,7,588,550,18,6,2,4,3,3,2,12,10,2,0,0,0,0,0,0,59,52,4,0,1,1,0,0,1,108,91,6,5,0,2,2,0,2,115,102,4,2,0,5,0,0,2
95RR06,1697,1582,38,22,2,39,0,0,14,912,828,26,16,1,30,0,0,11,870,790,25,14,1,30,0,0,10,42,38,1,2,0,0,0,0,1,785,754,12,6,1,9,0,0,3,619,596,10,4,0,6,0,0,3,18,18,0,0,0,0,0,0,0,46,44,0,0,1,1,0,0,0,27,25,0,1,0,1,0,0,0,75,71,2,1,0,1,0,0,0
95RR07,1923,1755,91,19,4,28,4,2,20,1178,1051,70,13,4,24,2,1,13,1078,970,60,13,4,18,2,1,10,100,81,10,0,0,6,0,0,3,745,704,21,6,0,4,2,1,7,534,510,14,3,0,1,1,0,5,21,21,0,0,0,0,0,0,0,45,41,2,0,0,0,1,0,1,55,47,3,3,0,1,0,0,1,90,85,2,0,0,2,0,1,0
95RR08,1648,1527,51,13,1,36,1,5,14,966,882,35,9,1,25,1,2,11,904,831,29,7,1,24,0,2,10,62,51,6,2,0,1,1,0,1,682,645,16,4,0,11,0,3,3,516,495,6,4,0,6,0,3,2,7,6,0,0,0,1,0,0,0,38,35,3,0,0,0,0,0,0,28,25,3,0,0,0,0,0,0,93,84,4,0,0,4,0,0,1
95RR09,2796,2500,115,26,6,75,9,25,40,1484,1289,74,19,5,47,7,20,23,1162,1018,62,14,5,31,6,7,19,322,271,12,5,0,16,1,13,4,1312,1211,41,7,1,28,2,5,17,972,902,33,5,1,16,2,2,11,21,17,0,0,0,0,0,1,3,101,91,1,1,0,7,0,0,1,101,94,2,0,0,2,0,1,2,117,107,5,1,0,3,0,1,0
95RR10,1055,941,38,23,0,21,4,8,20,466,412,20,5,0,8,2,6,13,394,352,14,5,0,8,1,4,10,72,60,6,0,0,0,1,2,3,589,529,18,18,0,13,2,2,7,381,344,12,11,0,6,2,0,6,8,7,0,0,0,0,0,1,0,46,38,2,4,0,1,0,0,1,70,63,2,2,0,2,0,1,0,84,77,2,1,0,4,0,0,0
95RR11,1433,1295,56,25,6,22,12,4,13,830,733,43,13,3,15,8,4,11,770,685,38,12,3,15,3,4,10,60,48,5,1,0,0,5,0,1,603,562,13,12,3,7,4,0,2,416,404,5,2,0,1,2,0,2,14,11,0,1,0,1,1,0,0,35,34,0,0,0,1,0,0,0,51,38,3,8,1,1,0,0,0,87,75,5,1,2,3,1,0,0
95RR12,1257,1126,57,22,3,26,4,6,13,750,659,41,16,1,20,3,2,8,688,604,40,15,1,18,3,0,7,62,55,1,1,0,2,0,2,1,507,467,16,6,2,6,1,4,5,329,307,8,4,1,4,1,1,3,14,12,1,1,0,0,0,0,0,25,20,3,0,0,0,0,2,0,50,47,2,0,0,0,0,1,0,89,81,2,1,1,2,0,0,2
95RR13,1180,1044,38,11,2,27,7,33,18,560,489,18,8,2,13,2,18,10,488,428,15,8,0,11,1,15,10,72,61,3,0,2,2,1,3,0,620,555,20,3,0,14,5,15,8,371,349,6,1,0,0,4,7,4,12,8,0,0,0,0,0,2,2,37,31,2,1,0,1,0,2,0,82,71,4,1,0,2,1,3,0,118,96,8,0,0,11,0,1,2
95RR14,1510,1428,38,7,0,22,7,0,8,860,806,23,5,0,12,7,0,7,794,744,20,5,0,12,6,0,7,66,62,3,0,0,0,1,0,0,650,622,15,2,0,10,0,0,1,490,475,8,1,0,5,0,0,1,24,23,1,0,0,0,0,0,0,43,38,3,0,0,2,0,0,0,27,23,3,1,0,0,0,0,0,66,63,0,0,0,3,0,0,0
95RR15,1815,1721,31,11,1,26,2,8,15,992,931,17,7,0,20,2,8,7,912,858,15,6,0,17,2,8,6,80,73,2,1,0,3,0,0,1,823,790,14,4,1,6,0,0,8,617,594,8,2,1,4,0,0,8,17,15,2,0,0,0,0,0,0,41,39,1,1,0,0,0,0,0,51,51,0,0,0,0,0,0,0,97,91,3,1,0,2,0,0,0
95SS01,3695,3322,162,37,5,73,27,22,47,2448,2165,122,33,5,47,19,17,40,2222,1979,107,28,5,43,18,9,33,226,186,15,5,0,4,1,8,7,1247,1157,40,4,0,26,8,5,7,883,833,27,1,0,7,4,5,6,36,33,1,0,0,2,0,0,0,58,50,3,1,0,2,1,0,1,106,92,5,1,0,5,3,0,0,164,149,4,1,0,10,0,0,0
95SS02,3274,2841,174,37,5,76,19,32,90,2115,1822,124,24,4,53,7,21,60,1954,1685,116,23,4,48,6,13,59,161,137,8,1,0,5,1,8,1,1159,1019,50,13,1,23,12,11,30,822,734,34,8,1,9,10,7,19,22,16,2,0,0,1,0,3,0,60,50,1,2,0,1,2,0,4,88,76,4,0,0,2,0,1,5,167,143,9,3,0,10,0,0,2
95SS03,2741,2468,121,18,10,69,14,2,39,1876,1670,92,11,9,53,6,2,33,1806,1619,85,8,9,50,4,1,30,70,51,7,3,0,3,2,1,3,865,798,29,7,1,16,8,0,6,630,590,21,5,0,5,5,0,4,25,23,1,0,0,1,0,0,0,32,30,0,0,0,0,1,0,1,53,46,4,1,0,2,0,0,0,125,109,3,1,1,8,2,0,1
95SS04,5734,5008,277,65,11,62,53,110,148,3388,2895,188,47,8,42,34,71,103,2800,2402,148,36,7,33,27,50,97,588,493,40,11,1,9,7,21,6,2346,2113,89,18,3,20,19,39,45,1602,1468,47,9,2,8,15,25,28,44,34,6,0,0,0,0,4,0,200,179,7,4,0,2,2,5,1,278,235,18,3,1,4,2,4,11,222,197,11,2,0,6,0,1,5
