GeographyCode,LC2203NI0001,LC2203NI0002,LC2203NI0003,LC2203NI0004,LC2203NI0005,LC2203NI0006,LC2203NI0007,LC2203NI0008,LC2203NI0009,LC2203NI0010,LC2203NI0011,LC2203NI0012,LC2203NI0013,LC2203NI0014,LC2203NI0015,LC2203NI0016
95SS08S1,1974,196,1633,145,1779,155,1509,115,138,23,96,19,57,18,28,11
95SS08S2,2724,397,2133,194,2528,365,2006,157,157,27,102,28,39,5,25,9
95SS09S1,1697,422,1126,149,1478,352,1015,111,148,47,80,21,71,23,31,17
95SS09S2,1667,234,1275,158,1511,199,1179,133,120,26,77,17,36,9,19,8
95SS10S1,2199,1523,516,160,1970,1391,461,118,147,93,35,19,82,39,20,23
95SS10S2,2180,2003,140,37,2056,1908,124,24,83,67,13,3,41,28,3,10
95SS11S1,2946,2223,621,102,2760,2110,562,88,134,77,50,7,52,36,9,7
95SS11S2,2751,1193,1395,163,2556,1141,1283,132,157,47,89,21,38,5,23,10
95SS12W1,3054,871,1943,240,2678,784,1726,168,262,62,157,43,114,25,60,29
95SS13S1,1528,422,936,170,1288,329,846,113,100,21,52,27,140,72,38,30
95SS13S2,1376,299,934,143,1186,246,840,100,78,14,51,13,112,39,43,30
95SS14S1,1420,150,1106,164,1227,97,1012,118,106,7,74,25,87,46,20,21
95SS14S2,1485,189,1160,136,1343,156,1087,100,84,16,53,15,58,17,20,21
95SS15S1,1793,170,1516,107,1594,137,1382,75,141,26,98,17,58,7,36,15
95SS15S2,1965,233,1618,114,1757,197,1481,79,164,24,114,26,44,12,23,9
95SS16S1,1476,1374,60,42,1392,1306,51,35,50,46,2,2,34,22,7,5
95SS16S2,1688,1557,103,28,1590,1468,98,24,73,70,2,1,25,19,3,3
95SS17S1,2749,768,1721,260,2367,591,1588,188,158,56,72,30,224,121,61,42
95SS17S2,1549,238,1134,177,1307,198,994,115,168,27,99,42,74,13,41,20
95SS18S1,1415,251,977,187,1227,194,879,154,99,13,68,18,89,44,30,15
95SS18S2,1638,373,1119,146,1359,263,1010,86,121,18,79,24,158,92,30,36
95SS19S1,1305,172,982,151,1150,134,899,117,94,19,56,19,61,19,27,15
95SS19S2,1432,98,1176,158,1304,78,1104,122,74,5,53,16,54,15,19,20
95SS20W1,2605,399,1977,229,2280,329,1792,159,217,27,156,34,108,43,29,36
95SS21S1,2332,163,1943,226,2151,134,1833,184,146,24,90,32,35,5,20,10
95SS21S2,2384,358,1875,151,2207,316,1771,120,121,29,75,17,56,13,29,14
95SS22S1,1603,288,996,319,1083,222,745,116,384,42,188,154,136,24,63,49
95SS22S2,1687,619,943,125,1499,579,848,72,127,24,73,30,61,16,22,23
95SS23S1,2158,223,1710,225,1929,180,1581,168,162,33,99,30,67,10,30,27
95SS23S2,1658,110,1418,130,1543,90,1348,105,77,5,56,16,38,15,14,9
95SS24S1,2822,548,2034,240,2493,446,1849,198,219,45,143,31,110,57,42,11
95SS24S2,2317,454,1649,214,2034,365,1506,163,174,38,112,24,109,51,31,27
95SS25W1,2589,701,1556,332,2275,575,1437,263,164,44,79,41,150,82,40,28
95SS26S1,1986,1855,99,32,1914,1798,92,24,52,45,4,3,20,12,3,5
95SS26S2,1795,1700,71,24,1711,1624,67,20,69,62,3,4,15,14,1,0
95SS27W1,2502,289,1951,262,2200,209,1794,197,134,21,88,25,168,59,69,40
95SS28W1,2594,1048,1318,228,2242,859,1208,175,146,57,65,24,206,132,45,29
95SS29S1,1261,1098,127,36,1194,1047,121,26,44,37,3,4,23,14,3,6
95SS29S2,1386,1278,80,28,1340,1244,74,22,31,27,2,2,15,7,4,4
95SS30S1,1095,222,727,146,647,158,446,43,391,52,243,96,57,12,38,7
95SS30S2,2283,469,1560,254,1748,375,1263,110,403,61,237,105,132,33,60,39
95TT01W1,2748,2097,589,62,2623,2013,558,52,91,60,27,4,34,24,4,6
95TT02W1,2685,2214,441,30,2573,2137,416,20,78,54,19,5,34,23,6,5
95TT03S1,1586,739,790,57,1479,681,757,41,60,27,26,7,47,31,7,9
95TT03S2,1743,1040,657,46,1633,976,626,31,59,32,21,6,51,32,10,9
95TT04W1,2984,2755,192,37,2702,2532,156,14,164,138,14,12,118,85,22,11
95TT05S1,1799,1212,514,73,1524,1026,458,40,98,63,28,7,177,123,28,26
95TT05S2,1280,850,401,29,1104,715,373,16,51,36,13,2,125,99,15,11
95TT06W1,2723,1861,813,49,2576,1751,789,36,102,74,20,8,45,36,4,5
95TT07W1,2747,1369,1295,83,2603,1291,1243,69,81,44,26,11,63,34,26,3
95TT08W1,2724,1293,1353,78,2617,1247,1319,51,75,35,27,13,32,11,7,14
95TT09S1,1438,1354,76,8,1371,1294,70,7,43,39,4,0,24,21,2,1
95TT09S2,1479,1355,114,10,1383,1273,106,4,67,56,7,4,29,26,1,2
95TT10W1,2852,2231,544,77,2533,1976,517,40,132,102,23,7,187,153,4,30
95TT11S1,1699,1462,224,13,1600,1373,214,13,69,63,6,0,30,26,4,0
95TT11S2,1592,1427,154,11,1532,1378,145,9,42,35,6,1,18,14,3,1
95TT12W1,2641,970,1603,68,2523,921,1563,39,61,24,28,9,57,25,12,20
95TT13S1,1520,753,678,89,1376,674,645,57,74,43,22,9,70,36,11,23
95TT13S2,1398,828,499,71,1198,691,466,41,71,39,21,11,129,98,12,19
95TT14W1,2211,1207,889,115,1931,1009,840,82,124,71,39,14,156,127,10,19
95TT15W1,2498,814,1596,88,2384,769,1550,65,95,36,38,21,19,9,8,2
95TT16W1,2691,1897,757,37,2519,1774,719,26,94,63,24,7,78,60,14,4
95UU06W1,1452,1186,209,57,1236,1050,161,25,175,119,35,21,41,17,13,11
95UU09W1,1690,1551,113,26,1563,1448,102,13,97,81,10,6,30,22,1,7
95UU14W1,1732,1316,359,57,1570,1203,329,38,136,101,25,10,26,12,5,9
95UU99C1,2045,650,1275,120,1887,603,1192,92,128,35,68,25,30,12,15,3
95UU99C2,1781,93,1622,66,1644,76,1518,50,114,13,86,15,23,4,18,1
95UU99C3,1872,1470,344,58,1660,1343,291,26,165,103,43,19,47,24,10,13
95UU99C4,1806,160,1558,88,1687,135,1490,62,94,18,57,19,25,7,11,7
95UU99C5,2421,2249,138,34,2201,2079,100,22,165,140,17,8,55,30,21,4
95UU99C6,2251,1480,692,79,2007,1328,631,48,173,110,43,20,71,42,18,11
95VV01S1,1656,887,715,54,1531,819,671,41,87,49,31,7,38,19,13,6
95VV01S2,1555,495,977,83,1388,433,894,61,116,36,65,15,51,26,18,7
95VV02W1,2192,1969,125,98,1816,1671,100,45,188,163,12,13,188,135,13,40
95VV03W1,2579,1705,792,82,2313,1519,737,57,171,116,40,15,95,70,15,10
95VV04W1,3138,1415,1616,107,2913,1284,1542,87,163,93,59,11,62,38,15,9
95VV05S1,1964,1780,147,37,1741,1603,118,20,149,124,18,7,74,53,11,10
95VV05S2,2542,2365,131,46,2189,2054,109,26,243,213,17,13,110,98,5,7
95VV06W1,3482,3325,111,46,3150,3028,90,32,244,219,17,8,88,78,4,6
95VV07S1,2052,1773,204,75,1684,1500,146,38,213,168,33,12,155,105,25,25
95VV07S2,2341,2068,236,37,2013,1820,177,16,223,164,48,11,105,84,11,10
95VV08W1,3088,2886,172,30,2626,2477,128,21,395,373,20,2,67,36,24,7
95VV09W1,2665,2543,97,25,2210,2107,81,22,374,360,12,2,81,76,4,1
95VV10S1,1580,1488,50,42,1313,1247,43,23,138,126,7,5,129,115,0,14
95VV10S2,1575,1437,78,60,1253,1171,61,21,109,99,6,4,213,167,11,35
95VV11S1,2046,1865,150,31,1839,1680,135,24,150,137,8,5,57,48,7,2
95VV11S2,2412,2034,317,61,2029,1727,274,28,224,201,18,5,159,106,25,28
95VV12S1,1652,1513,97,42,1417,1313,77,27,166,145,16,5,69,55,4,10
95VV12S2,1543,1352,159,32,1367,1202,141,24,102,90,6,6,74,60,12,2
95VV13S1,2057,1178,834,45,1909,1082,792,35,116,76,37,3,32,20,5,7
95VV13S2,1416,1070,330,16,1299,974,314,11,93,80,8,5,24,16,8,0
95VV14S1,1966,1782,122,62,1431,1339,68,24,226,189,21,16,309,254,33,22
95VV14S2,1386,1299,40,47,1140,1093,28,19,149,126,9,14,97,80,3,14
95VV15S1,1419,1256,108,55,1175,1074,81,20,105,85,11,9,139,97,16,26
95VV15S2,1679,1471,165,43,1407,1262,135,10,115,86,20,9,157,123,10,24
95VV16W1,3110,2955,124,31,2629,2515,97,17,352,326,20,6,129,114,7,8
95VV17S1,2205,2084,87,34,1853,1764,68,21,269,255,9,5,83,65,10,8
95VV17S2,2151,2037,87,27,1716,1634,67,15,371,344,18,9,64,59,2,3
95VV18S1,1862,248,1507,107,1652,167,1430,55,90,21,61,8,120,60,16,44
95VV18S2,1825,695,1007,123,1570,567,941,62,126,47,57,22,129,81,9,39
95VV19S1,1302,406,864,32,1164,344,800,20,88,38,49,1,50,24,15,11
95VV19S2,1681,1297,317,67,1442,1129,284,29,135,101,21,13,104,67,12,25
95VV20W1,2990,1927,969,94,2786,1816,902,68,143,86,45,12,61,25,22,14
95VV21S1,2302,1944,308,50,2083,1768,283,32,139,113,19,7,80,63,6,11
95VV21S2,1735,1451,256,28,1631,1366,245,20,70,61,8,1,34,24,3,7
95VV22W1,2836,1770,986,80,2498,1543,902,53,218,146,62,10,120,81,22,17
95VV23W1,2893,2507,275,111,2432,2157,204,71,320,252,55,13,141,98,16,27
95VV24S1,1532,1269,207,56,1238,1058,154,26,203,153,36,14,91,58,17,16
95VV24S2,1535,1340,144,51,1251,1124,106,21,148,128,13,7,136,88,25,23
95VV25S1,1845,1735,61,49,1564,1479,51,34,226,211,7,8,55,45,3,7
95VV25S2,1925,1828,70,27,1682,1609,64,9,197,187,5,5,46,32,1,13
95VV26W1,3583,3046,496,41,3314,2821,464,29,203,169,25,9,66,56,7,3
95VV27W1,2284,2085,136,63,1836,1707,102,27,156,133,18,5,292,245,16,31
95VV28S1,2210,1937,198,75,1766,1576,148,42,174,153,14,7,270,208,36,26
95VV28S2,1320,1210,84,26,1081,1010,57,14,103,89,10,4,136,111,17,8
95VV29W1,3366,2008,1308,50,3177,1878,1266,33,148,104,33,11,41,26,9,6
95VV30S1,1614,1392,179,43,1306,1136,145,25,132,113,15,4,176,143,19,14
95VV30S2,1389,826,458,105,1157,660,423,74,104,66,25,13,128,100,10,18
95WW01S1,1441,385,893,163,1268,331,822,115,79,18,45,16,94,36,26,32
95WW01S2,1373,230,947,196,1128,100,882,146,70,10,49,11,175,120,16,39
95WW02S1,1786,99,1531,156,1677,81,1461,135,79,12,53,14,30,6,17,7
95WW02S2,2065,88,1806,171,1939,74,1724,141,93,12,62,19,33,2,20,11
95WW03S1,1627,114,1339,174,1519,96,1273,150,78,8,56,14,30,10,10,10
95WW03S2,2011,122,1680,209,1868,102,1599,167,101,6,70,25,42,14,11,17
95WW04S1,1611,133,1283,195,1514,108,1239,167,54,8,32,14,43,17,12,14
95WW04S2,1255,187,946,122,1168,161,908,99,47,10,25,12,40,16,13,11
95WW05S1,1517,487,866,164,1397,456,822,119,65,19,32,14,55,12,12,31
95WW05S2,1255,335,817,103,1119,279,760,80,58,18,36,4,78,38,21,19
95WW06S1,1525,74,1333,118,1431,56,1274,101,62,12,44,6,32,6,15,11
95WW06S2,1622,60,1449,113,1531,48,1380,103,67,5,58,4,24,7,11,6
95WW07S1,1809,101,1571,137,1717,91,1503,123,69,7,55,7,23,3,13,7
95WW07S2,2446,115,2150,181,2262,92,2028,142,135,18,98,19,49,5,24,20
95WW08S1,1219,263,838,118,1115,221,796,98,55,13,31,11,49,29,11,9
95WW08S2,1340,223,997,120,1232,194,941,97,78,20,44,14,30,9,12,9
95WW09S1,1276,86,1045,145,1164,66,970,128,82,8,65,9,30,12,10,8
95WW09S2,1258,256,928,74,1180,237,882,61,53,11,34,8,25,8,12,5
95WW10S1,1718,204,1311,203,1603,187,1237,179,73,7,53,13,42,10,21,11
95WW10S2,1228,46,1059,123,1136,38,1000,98,50,2,40,8,42,6,19,17
95WW11S1,1697,1296,308,93,1578,1229,275,74,73,44,20,9,46,23,13,10
95WW11S2,1381,1046,282,53,1274,981,254,39,61,33,22,6,46,32,6,8
95WW12W1,2409,102,2028,279,2240,73,1918,249,107,2,89,16,62,27,21,14
95WW13S1,1840,49,1624,167,1716,40,1537,139,99,7,75,17,25,2,12,11
95WW13S2,1834,62,1621,151,1713,56,1538,119,85,3,65,17,36,3,18,15
95WW14W1,2262,64,1919,279,2115,49,1812,254,102,3,83,16,45,12,24,9
95WW15S1,1661,1263,301,97,1510,1170,268,72,61,42,14,5,90,51,19,20
95WW15S2,1655,830,685,140,1524,766,643,115,83,39,36,8,48,25,6,17
95WW16S1,1668,1091,479,98,1507,975,453,79,74,48,18,8,87,68,8,11
95WW16S2,1297,207,941,149,1176,160,889,127,67,12,44,11,54,35,8,11
95WW17W1,2266,201,1865,200,2100,168,1766,166,124,18,82,24,42,15,17,10
95WW18W1,2237,721,1326,190,2023,634,1238,151,127,46,65,16,87,41,23,23
95WW19S1,1872,69,1653,150,1767,55,1582,130,63,4,51,8,42,10,20,12
95WW19S2,2047,344,1464,239,1877,293,1387,197,109,36,62,11,61,15,15,31
95WW19S3,2306,472,1542,292,2040,414,1428,198,161,48,73,40,105,10,41,54
95WW20S1,1827,295,1387,145,1711,270,1317,124,77,12,57,8,39,13,13,13
95WW20S2,4574,2848,1382,344,4177,2622,1287,268,218,119,67,32,179,107,28,44
95WW20S3,1937,581,1159,197,1786,543,1106,137,78,20,42,16,73,18,11,44
95WW21S1,1517,56,1289,172,1401,42,1212,147,78,5,63,10,38,9,14,15
95WW21S2,2026,289,1447,290,1803,202,1373,228,84,19,47,18,139,68,27,44
95WW22S1,1414,166,1125,123,1331,146,1082,103,51,8,32,11,32,12,11,9
95WW22S2,1571,70,1304,197,1476,63,1241,172,64,2,48,14,31,5,15,11
95WW23S1,2250,776,1169,305,1893,662,1039,192,175,62,86,27,182,52,44,86
95WW23S2,2644,815,1394,435,1998,612,1225,161,321,157,116,48,325,46,53,226
95WW24S1,1568,949,526,93,1442,881,486,75,71,35,28,8,55,33,12,10
95WW24S2,1926,820,937,169,1754,731,886,137,84,35,33,16,88,54,18,16
95WW25W1,2071,114,1742,215,1920,92,1652,176,91,8,67,16,60,14,23,23
95XX01S1,1730,169,1384,177,1534,138,1263,133,146,22,95,29,50,9,26,15
95XX01S2,1930,181,1531,218,1732,159,1405,168,129,10,94,25,69,12,32,25
95XX01S3,1634,159,1269,206,1433,124,1159,150,150,31,82,37,51,4,28,19
95XX02W1,2652,303,2031,318,2221,239,1759,223,375,57,239,79,56,7,33,16
95XX03S1,1246,106,989,151,1118,90,900,128,95,12,70,13,33,4,19,10
95XX03S2,1475,131,1140,204,1319,113,1032,174,111,10,81,20,45,8,27,10
95XX04S1,1748,195,1362,191,1583,170,1257,156,130,20,88,22,35,5,17,13
95XX04S2,1934,211,1483,240,1750,164,1374,212,134,32,84,18,50,15,25,10
95XX05W1,2627,273,1989,365,2296,221,1799,276,202,22,130,50,129,30,60,39
95XX06S1,1724,163,1268,293,1541,125,1181,235,130,26,68,36,53,12,19,22
95XX06S2,2054,176,1560,318,1815,144,1425,246,165,14,102,49,74,18,33,23
95XX07S1,1420,142,1102,176,1225,110,964,151,148,20,108,20,47,12,30,5
95XX07S2,1425,159,1087,179,1241,126,962,153,134,21,96,17,50,12,29,9
95XX08S1,1323,497,700,126,1165,443,615,107,128,46,72,10,30,8,13,9
95XX08S2,1267,271,907,89,1114,222,823,69,107,31,67,9,46,18,17,11
95XX09S1,1369,133,1125,111,1228,105,1031,92,105,18,71,16,36,10,23,3
95XX09S2,1448,152,1123,173,1244,117,996,131,159,23,109,27,45,12,18,15
95XX10S1,1777,158,1360,259,1581,129,1233,219,152,22,98,32,44,7,29,8
95XX10S2,1862,202,1365,295,1615,162,1237,216,165,25,101,39,82,15,27,40
95XX10S3,1255,83,998,174,1148,63,930,155,82,12,54,16,25,8,14,3
95XX11S1,2449,171,1962,316,2246,149,1844,253,142,14,85,43,61,8,33,20
95XX11S2,2269,219,1691,359,2028,172,1566,290,171,29,94,48,70,18,31,21
95XX11S3,1545,123,1088,334,1365,99,996,270,126,17,67,42,54,7,25,22
95XX12W1,2540,368,1866,306,2079,286,1592,201,336,64,203,69,125,18,71,36
95XX13W1,2770,318,2129,323,2356,240,1891,225,310,49,198,63,104,29,40,35
95XX14W1,2477,536,1676,265,2099,449,1468,182,278,69,166,43,100,18,42,40
95XX15W1,2449,190,1948,311,2199,165,1797,237,193,13,125,55,57,12,26,19
95XX16W1,3005,228,2491,286,2635,181,2238,216,285,35,201,49,85,12,52,21
95XX17S1,1495,389,821,285,1058,213,676,169,178,28,97,53,259,148,48,63
95XX17S2,1527,255,981,291,1178,164,820,194,226,39,120,67,123,52,41,30
95XX18W1,3012,838,1715,459,2324,650,1409,265,503,132,242,129,185,56,64,65
95XX19W1,2675,606,1790,279,2269,494,1571,204,291,79,167,45,115,33,52,30
95XX20S1,1981,426,1336,219,1733,358,1201,174,177,48,104,25,71,20,31,20
95XX20S2,1453,210,806,437,562,117,361,84,704,71,354,279,187,22,91,74
95XX21W1,2846,516,2022,308,2428,419,1780,229,348,80,207,61,70,17,35,18
95XX22W1,2215,280,1672,263,1952,214,1533,205,149,16,104,29,114,50,35,29
95XX23W1,3155,501,2201,453,2711,339,2009,363,201,42,113,46,243,120,79,44
95XX24S1,1336,147,1073,116,1201,124,991,86,102,16,62,24,33,7,20,6
95XX24S2,1369,203,1013,153,1219,166,933,120,95,23,59,13,55,14,21,20
95XX25W1,2469,293,1755,421,2210,231,1627,352,170,32,94,44,89,30,34,25
95YY01W1,2508,1107,1335,66,2307,1000,1266,41,126,59,56,11,75,48,13,14
95YY02W1,2283,1260,920,103,1994,1100,840,54,176,97,62,17,113,63,18,32
95YY03W1,3177,2092,1000,85,2904,1925,927,52,205,135,56,14,68,32,17,19
95YY04W1,3489,2894,470,125,2949,2478,399,72,246,185,43,18,294,231,28,35
95YY05W1,1675,1080,520,75,1408,914,464,30,130,79,38,13,137,87,18,32
95YY06W1,2394,1938,397,59,2183,1785,366,32,150,111,30,9,61,42,1,18
95YY07W1,2916,2367,520,29,2673,2160,496,17,144,114,20,10,99,93,4,2
95YY08W1,2231,1543,652,36,2096,1452,628,16,97,68,17,12,38,23,7,8
95YY09W1,2315,537,1665,113,1945,360,1523,62,164,45,105,14,206,132,37,37
95YY10W1,2142,965,1147,30,2025,910,1093,22,103,51,46,6,14,4,8,2
95YY11W1,2046,1473,544,29,1835,1317,496,22,131,85,42,4,80,71,6,3
95YY12W1,2836,1558,1215,63,2544,1375,1130,39,181,96,75,10,111,87,10,14
95YY13S1,1488,1382,89,17,1334,1245,79,10,72,67,3,2,82,70,7,5
95YY13S2,1345,1160,157,28,1199,1041,144,14,93,82,8,3,53,37,5,11
95YY14S1,1532,1320,186,26,1350,1169,171,10,111,95,10,6,71,56,5,10
95YY14S2,1564,1412,109,43,1404,1284,93,27,106,87,11,8,54,41,5,8
95YY15S1,364,203,146,15,313,172,134,7,34,19,11,4,17,12,1,4
95YY15S2,1669,1349,272,48,1373,1119,228,26,120,91,21,8,176,139,23,14
95YY16W1,2392,1539,829,24,2230,1433,785,12,117,70,37,10,45,36,7,2
95YY17W1,2350,2132,195,23,2186,1996,177,13,113,100,8,5,51,36,10,5
95YY18W1,2374,1840,511,23,2201,1702,486,13,111,91,19,1,62,47,6,9
95YY19W1,1496,1099,351,46,1221,885,312,24,96,72,19,5,179,142,20,17
95YY20W1,2330,2229,88,13,2186,2091,85,10,111,107,3,1,33,31,0,2
95YY21W1,2440,1643,762,35,2274,1536,720,18,133,83,41,9,33,24,1,8
95ZZ01W1,2760,1296,1409,55,2498,1187,1278,33,230,100,120,10,32,9,11,12
95ZZ02W1,1827,1726,88,13,1613,1530,73,10,199,187,11,1,15,9,4,2
95ZZ03W1,2109,1323,768,18,1743,1058,678,7,261,181,77,3,105,84,13,8
95ZZ04W1,2670,676,1960,34,2463,588,1860,15,175,81,90,4,32,7,10,15
95ZZ05W1,2187,1028,1131,28,2064,968,1077,19,116,58,50,8,7,2,4,1
95ZZ06W1,1714,1606,89,19,1536,1445,84,7,158,149,5,4,20,12,0,8
95ZZ07W1,2807,2037,734,36,2479,1791,669,19,305,237,59,9,23,9,6,8
95ZZ08W1,2593,1764,803,26,2256,1512,730,14,309,230,71,8,28,22,2,4
95ZZ09W1,2269,1046,1185,38,2086,958,1104,24,136,62,67,7,47,26,14,7
95ZZ10W1,3179,2808,329,42,2715,2430,262,23,401,336,54,11,63,42,13,8
95ZZ11W1,2223,1554,650,19,2076,1445,617,14,134,101,29,4,13,8,4,1
95ZZ12W1,2190,1331,836,23,1965,1189,759,17,204,131,67,6,21,11,10,0
95ZZ13W1,2533,529,1925,79,2300,470,1777,53,203,51,138,14,30,8,10,12
95ZZ14S1,1876,1736,120,20,1495,1397,87,11,244,214,26,4,137,125,7,5
95ZZ14S2,1356,1274,74,8,1170,1113,56,1,149,128,17,4,37,33,1,3
95ZZ15W1,2288,1188,1065,35,2138,1099,1016,23,133,79,48,6,17,10,1,6
95ZZ16S1,1911,1691,176,44,1671,1493,153,25,193,166,17,10,47,32,6,9
95ZZ16S2,1351,1258,80,13,1174,1096,69,9,169,154,11,4,8,8,0,0
