GeographyCode,LC6108NI0001,LC6108NI0002,LC6108NI0003,LC6108NI0004,LC6108NI0005,LC6108NI0006,LC6108NI0007,LC6108NI0008,LC6108NI0009,LC6108NI0010,LC6108NI0011,LC6108NI0012,LC6108NI0013,LC6108NI0014,LC6108NI0015,LC6108NI0016,LC6108NI0017,LC6108NI0018,LC6108NI0019,LC6108NI0020,LC6108NI0021
95NN22W1,1968,990,978,1349,726,623,306,66,240,654,363,291,298,235,63,91,62,29,619,264,355
95NN23S1,1127,584,543,767,430,337,180,38,142,301,166,135,195,163,32,91,63,28,360,154,206
95NN23S2,1333,657,676,878,457,421,244,50,194,404,231,173,170,134,36,60,42,18,455,200,255
95OO01W1,1785,930,855,1138,659,479,260,60,200,541,318,223,257,228,29,80,53,27,647,271,376
95OO02W1,1617,845,772,1170,663,507,249,46,203,598,357,241,247,210,37,76,50,26,447,182,265
95OO03W1,1850,962,888,1280,730,550,281,57,224,673,439,234,251,194,57,75,40,35,570,232,338
95OO04W1,1763,886,877,1145,649,496,242,57,185,570,344,226,258,194,64,75,54,21,618,237,381
95OO05W1,1977,1016,961,1291,700,591,261,64,197,778,473,305,101,73,28,151,90,61,686,316,370
95OO06W1,2074,1075,999,1497,841,656,305,66,239,767,453,314,328,265,63,97,57,40,577,234,343
95OO07W1,1803,925,878,1305,718,587,297,60,237,620,352,268,309,255,54,79,51,28,498,207,291
95OO08W1,1942,1001,941,1337,743,594,307,55,252,647,393,254,291,235,56,92,60,32,605,258,347
95OO09W1,1585,806,779,1104,618,486,223,52,171,558,325,233,240,195,45,83,46,37,481,188,293
95OO10W1,2453,1227,1226,1493,825,668,302,71,231,798,475,323,228,175,53,165,104,61,960,402,558
95OO11W1,1799,881,918,1031,549,482,228,49,179,533,310,223,107,78,29,163,112,51,768,332,436
95OO12W1,1946,952,994,1260,688,572,273,59,214,692,410,282,187,146,41,108,73,35,686,264,422
95OO13W1,2032,1032,1000,1491,830,661,328,87,241,964,611,353,101,72,29,98,60,38,541,202,339
95OO14W1,1837,917,920,1247,679,568,285,75,210,591,329,262,281,223,58,90,52,38,590,238,352
95OO15W1,1639,820,819,1023,575,448,238,61,177,574,367,207,89,73,16,122,74,48,616,245,371
95OO16W1,1544,778,766,1047,573,474,206,43,163,577,339,238,189,142,47,75,49,26,497,205,292
95OO17W1,1966,993,973,1381,762,619,308,59,249,754,463,291,243,186,57,76,54,22,585,231,354
95OO18W1,2135,1090,1045,1490,800,690,290,58,232,919,554,365,166,117,49,115,71,44,645,290,355
95OO19W1,2067,1028,1039,1510,807,703,310,62,248,813,472,341,286,214,72,101,59,42,557,221,336
95OO20W1,1525,739,786,1056,555,501,227,47,180,597,347,250,149,112,37,83,49,34,469,184,285
95OO21W1,1729,874,855,1103,589,514,248,67,181,635,368,267,119,87,32,101,67,34,626,285,341
95OO22W1,2247,1167,1080,1482,827,655,334,70,264,729,411,318,289,246,43,130,100,30,765,340,425
95PP01W1,1850,953,897,1298,706,592,293,76,217,721,418,303,225,172,53,59,40,19,552,247,305
95PP02W1,1809,959,850,1184,683,501,235,70,165,576,325,251,283,225,58,90,63,27,625,276,349
95PP03W1,1847,928,919,1185,647,538,238,49,189,557,300,257,268,218,50,122,80,42,662,281,381
95PP04W1,2258,1145,1113,1570,862,708,367,87,280,774,442,332,361,285,76,68,48,20,688,283,405
95PP05W1,1685,873,812,1183,664,519,243,58,185,572,316,256,293,229,64,75,61,14,502,209,293
95PP06S1,1420,639,781,977,457,520,229,54,175,585,301,284,73,50,23,90,52,38,443,182,261
95PP06S2,1383,673,710,997,511,486,229,64,165,569,296,273,147,115,32,52,36,16,386,162,224
95PP07W1,1988,1010,978,1380,762,618,283,63,220,697,379,318,311,256,55,89,64,25,608,248,360
95PP08W1,1933,1029,904,1388,790,598,258,61,197,780,466,314,257,203,54,93,60,33,545,239,306
95PP09W1,1199,594,605,713,383,330,176,56,120,372,213,159,54,41,13,111,73,38,486,211,275
95PP10W1,1733,899,834,1134,649,485,222,52,170,587,331,256,226,188,38,99,78,21,599,250,349
95PP11W1,1904,916,988,1171,622,549,295,83,212,609,348,261,154,104,50,113,87,26,733,294,439
95PP12W1,1841,968,873,1280,717,563,287,50,237,643,382,261,261,220,41,89,65,24,561,251,310
95PP13W1,1811,889,922,1147,623,524,220,67,153,658,366,292,153,110,43,116,80,36,664,266,398
95PP14S1,1091,550,541,715,386,329,173,38,135,321,187,134,155,119,36,66,42,24,376,164,212
95PP14S2,1525,791,734,1027,558,469,223,48,175,538,315,223,200,149,51,66,46,20,498,233,265
95PP15W1,2237,1120,1117,1617,855,762,369,82,287,868,488,380,302,231,71,78,54,24,620,265,355
95PP16W1,1414,729,685,936,515,421,188,52,136,499,290,209,193,138,55,56,35,21,478,214,264
95PP17W1,1863,906,957,1137,609,528,230,56,174,632,369,263,138,99,39,137,85,52,726,297,429
95PP18W1,2286,1177,1109,1614,896,718,322,79,243,845,477,368,347,267,80,100,73,27,672,281,391
95PP19W1,1792,912,880,1093,616,477,258,60,198,521,318,203,203,157,46,111,81,30,699,296,403
95PP20W1,2346,1147,1199,1573,834,739,341,103,238,898,491,407,206,158,48,128,82,46,773,313,460
95PP21W1,1583,854,729,1071,640,431,212,66,146,517,301,216,242,197,45,100,76,24,512,214,298
95PP22W1,1793,873,920,1186,614,572,307,83,224,643,362,281,155,118,37,81,51,30,607,259,348
95PP23W1,1874,974,900,1276,722,554,266,61,205,610,350,260,311,251,60,89,60,29,598,252,346
95QQ01W1,1093,543,550,623,342,281,143,30,113,357,230,127,51,35,16,72,47,25,470,201,269
95QQ02W1,1938,953,985,1406,717,689,321,52,269,792,464,328,230,162,68,63,39,24,532,236,296
95QQ03W1,788,361,427,466,228,238,127,20,107,264,153,111,20,15,5,55,40,15,322,133,189
95QQ04W1,1208,577,631,786,391,395,213,42,171,434,258,176,53,33,20,86,58,28,422,186,236
95QQ05W1,2128,1029,1099,1469,764,705,316,53,263,873,520,353,200,144,56,80,47,33,659,265,394
95QQ06W1,1467,747,720,929,517,412,204,32,172,485,302,183,162,130,32,78,53,25,538,230,308
95QQ07W1,1362,709,653,831,455,376,197,38,159,453,285,168,92,69,23,89,63,26,531,254,277
95QQ08W1,1070,513,557,611,316,295,155,44,111,366,209,157,30,21,9,60,42,18,459,197,262
95QQ09W1,1363,655,708,819,436,383,185,49,136,481,289,192,92,60,32,61,38,23,544,219,325
95QQ10W1,1326,677,649,939,516,423,208,34,174,472,285,187,214,164,50,45,33,12,387,161,226
95QQ11W1,1481,755,726,1055,571,484,240,43,197,571,345,226,194,150,44,50,33,17,426,184,242
95QQ12W1,1321,655,666,877,465,412,189,49,140,516,307,209,88,53,35,84,56,28,444,190,254
95QQ13W1,1949,946,1003,1346,706,640,270,42,228,759,442,317,239,174,65,78,48,30,603,240,363
95QQ14S1,2578,1212,1366,2093,1036,1057,422,59,363,1372,789,583,189,125,64,110,63,47,485,176,309
95QQ14S2,1314,674,640,951,518,433,195,33,162,501,300,201,223,169,54,32,16,16,363,156,207
95QQ15W1,1179,609,570,761,433,328,188,45,143,449,300,149,66,48,18,58,40,18,418,176,242
95RR01S1,1724,779,945,1213,589,624,282,54,228,670,371,299,135,98,37,126,66,60,511,190,321
95RR01S2,1354,695,659,940,525,415,201,35,166,486,290,196,175,149,26,78,51,27,414,170,244
95RR02W1,1321,678,643,810,452,358,178,44,134,393,231,162,132,102,30,107,75,32,511,226,285
95RR03W1,1089,544,545,539,301,238,140,36,104,231,140,91,42,33,9,126,92,34,550,243,307
95RR04W1,1467,732,735,839,458,381,172,38,134,377,197,180,154,129,25,136,94,42,628,274,354
95RR05S1,973,468,505,613,319,294,141,34,107,336,195,141,67,44,23,69,46,23,360,149,211
95RR05S2,857,397,460,459,236,223,122,32,90,227,134,93,38,28,10,72,42,30,398,161,237
95RR06W1,1603,852,751,997,592,405,202,36,166,426,242,184,239,213,26,130,101,29,606,260,346
95RR07W1,1828,922,906,1181,635,546,260,49,211,586,332,254,219,171,48,116,83,33,647,287,360
95RR08W1,1545,794,751,1010,579,431,211,57,154,481,268,213,229,195,34,89,59,30,535,215,320
95RR09S1,1585,793,792,1010,534,476,208,58,150,548,284,264,138,120,18,116,72,44,575,259,316
95RR09S2,1123,565,558,861,475,386,143,41,102,520,297,223,91,66,25,107,71,36,262,90,172
95RR10W1,982,464,518,487,272,215,108,23,85,214,143,71,31,22,9,134,84,50,495,192,303
95RR11W1,1823,1176,647,904,528,376,192,54,138,458,278,180,183,148,35,71,48,23,919,648,271
95RR12W1,1151,591,560,646,347,299,148,34,114,351,203,148,77,58,19,70,52,18,505,244,261
95RR13W1,1042,529,513,555,301,254,123,28,95,282,169,113,56,42,14,94,62,32,487,228,259
95RR14W1,1427,730,697,890,498,392,176,40,136,435,230,205,186,161,25,93,67,26,537,232,305
95RR15W1,1716,849,867,1113,613,500,232,46,186,500,255,245,265,233,32,116,79,37,603,236,367
95SS01S1,1792,1090,702,1095,648,447,228,66,162,566,348,218,251,196,55,50,38,12,697,442,255
95SS01S2,2029,1014,1015,1526,805,721,306,54,252,965,567,398,209,155,54,46,29,17,503,209,294
95SS02S1,1555,738,817,984,514,470,271,49,222,557,358,199,101,75,26,55,32,23,571,224,347
95SS02S2,1511,742,769,1150,582,568,299,63,236,679,406,273,133,87,46,39,26,13,361,160,201
95SS03S1,1154,585,569,790,431,359,177,35,142,366,213,153,222,168,54,25,15,10,364,154,210
95SS03S2,1351,720,631,953,543,410,241,39,202,439,296,143,242,187,55,31,21,10,398,177,221
95SS04S1,1604,742,862,1123,548,575,281,47,234,679,402,277,95,57,38,68,42,26,481,194,287
95SS04S2,1450,688,762,1109,541,568,252,40,212,722,412,310,73,55,18,62,34,28,341,147,194
95SS04S3,2487,1214,1273,1941,997,944,427,80,347,1197,695,502,223,162,61,94,60,34,546,217,329
95SS05S1,1190,587,603,812,431,381,190,45,145,479,282,197,68,54,14,75,50,25,378,156,222
95SS05S2,1348,679,669,991,527,464,205,50,155,603,353,250,145,101,44,38,23,15,357,152,205
95SS06S1,1073,475,598,576,285,291,180,37,143,222,129,93,60,45,15,114,74,40,497,190,307
95SS06S2,1505,619,886,704,324,380,233,52,181,241,136,105,49,38,11,181,98,83,801,295,506
95SS06S3,1364,591,773,680,334,346,225,59,166,283,161,122,50,41,9,122,73,49,684,257,427
95SS07S1,2348,1025,1323,1729,810,919,515,75,440,907,513,394,161,123,38,146,99,47,619,215,404
95SS07S2,1141,548,593,852,421,431,269,56,213,415,240,175,93,73,20,75,52,23,289,127,162
95SS07S3,2814,1382,1432,1990,1025,965,422,89,333,1245,717,528,195,128,67,128,91,37,824,357,467
95SS08S1,1427,713,714,1003,534,469,246,49,197,561,341,220,162,119,43,34,25,9,424,179,245
95SS08S2,1936,955,981,1386,745,641,277,52,225,737,418,319,290,220,70,82,55,27,550,210,340
95SS09S1,1261,617,644,892,451,441,153,28,125,498,264,234,202,137,65,39,22,17,369,166,203
95SS09S2,1193,574,619,852,448,404,195,34,161,425,251,174,202,143,59,30,20,10,341,126,215
95SS10S1,1611,764,847,1172,563,609,253,57,196,716,372,344,122,86,36,81,48,33,439,201,238
95SS10S2,1646,830,816,1230,648,582,311,98,213,733,411,322,124,101,23,62,38,24,416,182,234
95SS11S1,1987,972,1015,1491,783,708,341,66,275,854,489,365,200,166,34,96,62,34,496,189,307
95SS11S2,1991,1012,979,1544,827,717,370,75,295,816,494,322,272,209,63,86,49,37,447,185,262
95SS12W1,2225,1072,1153,1489,760,729,357,78,279,876,504,372,156,113,43,100,65,35,736,312,424
95SS13S1,1159,564,595,802,424,378,170,38,132,481,283,198,66,48,18,85,55,30,357,140,217
95SS13S2,999,497,502,652,346,306,148,29,119,413,259,154,33,22,11,58,36,22,347,151,196
95SS14S1,1051,499,552,607,316,291,159,34,125,341,216,125,42,30,12,65,36,29,444,183,261
95SS14S2,1067,520,547,730,389,341,159,35,124,431,250,181,98,73,25,42,31,11,337,131,206
95SS15S1,1327,641,686,879,464,415,189,33,156,514,307,207,137,96,41,39,28,11,448,177,271
95SS15S2,1398,697,701,973,526,447,207,47,160,478,286,192,249,168,81,39,25,14,425,171,254
95SS16S1,1135,568,567,753,395,358,195,55,140,429,234,195,65,56,9,64,50,14,382,173,209
95SS16S2,1262,619,643,658,342,316,189,45,144,310,187,123,42,34,8,117,76,41,604,277,327
95SS17S1,2001,941,1060,1442,739,703,297,43,254,927,530,397,141,112,29,77,54,23,559,202,357
95SS17S2,1188,543,645,760,381,379,193,22,171,445,274,171,66,52,14,56,33,23,428,162,266
95SS18S1,1017,478,539,645,336,309,171,40,131,365,221,144,41,32,9,68,43,25,372,142,230
95SS18S2,1045,513,532,674,356,318,154,36,118,415,242,173,55,41,14,50,37,13,371,157,214
95SS19S1,1017,501,516,752,393,359,164,36,128,445,262,183,81,56,25,62,39,23,265,108,157
95SS19S2,1008,468,540,698,352,346,165,37,128,413,235,178,61,43,18,59,37,22,310,116,194
95SS20W1,1978,982,996,1240,660,580,326,73,253,731,461,270,134,95,39,49,31,18,738,322,416
95SS21S1,1676,847,829,1327,699,628,280,49,231,829,498,331,171,122,49,47,30,17,349,148,201
95SS21S2,1741,863,878,1287,691,596,282,53,229,703,407,296,256,204,52,46,27,19,454,172,282
95SS22S1,1105,548,557,794,441,353,177,30,147,510,346,164,60,47,13,47,18,29,311,107,204
95SS22S2,1226,607,619,795,410,385,204,38,166,485,289,196,69,53,16,37,30,7,431,197,234
95SS23S1,1581,782,799,1127,593,534,206,42,164,704,401,303,168,121,47,49,29,20,454,189,265
95SS23S2,1237,617,620,884,473,411,192,38,154,495,298,197,139,100,39,58,37,21,353,144,209
95SS24S1,1962,987,975,1504,792,712,329,47,282,905,560,345,218,145,73,52,40,12,458,195,263
95SS24S2,1671,819,852,1198,625,573,253,51,202,738,437,301,147,100,47,60,37,23,473,194,279
95SS25W1,1773,829,944,1050,535,515,301,61,240,533,337,196,62,48,14,154,89,65,723,294,429
95SS26S1,1380,623,757,774,380,394,268,70,198,327,197,130,41,31,10,138,82,56,606,243,363
95SS26S2,1340,619,721,880,427,453,269,62,207,436,240,196,83,67,16,92,58,34,460,192,268
95SS27W1,1851,895,956,1199,620,579,307,84,223,702,403,299,84,61,23,106,72,34,652,275,377
95SS28W1,1827,892,935,1185,620,565,315,79,236,706,423,283,80,62,18,84,56,28,642,272,370
95SS29S1,881,429,452,467,237,230,139,31,108,210,127,83,28,24,4,90,55,35,414,192,222
95SS29S2,956,456,500,478,246,232,133,25,108,210,116,94,47,40,7,88,65,23,478,210,268
95SS30S1,909,616,293,716,532,184,100,34,66,567,463,104,37,27,10,12,8,4,193,84,109
95SS30S2,1610,769,841,1067,555,512,270,52,218,614,398,216,133,81,52,50,24,26,543,214,329
95TT01W1,1920,982,938,1363,751,612,288,53,235,698,398,300,295,242,53,82,58,24,557,231,326
95TT02W1,1876,951,925,1245,717,528,253,57,196,655,388,267,253,219,34,84,53,31,631,234,397
95TT03S1,1129,556,573,752,405,347,149,33,116,465,277,188,81,63,18,57,32,25,377,151,226
95TT03S2,1218,602,616,862,471,391,167,39,128,474,265,209,161,125,36,60,42,18,356,131,225
95TT04W1,2059,1028,1031,1368,771,597,259,47,212,736,433,303,271,222,49,102,69,33,691,257,434
95TT05S1,1282,623,659,897,476,421,179,45,134,509,296,213,150,104,46,59,31,28,385,147,238
95TT05S2,938,443,495,557,283,274,154,26,128,273,164,109,52,41,11,78,52,26,381,160,221
95TT06W1,1917,984,933,1300,735,565,205,36,169,740,415,325,277,233,44,78,51,27,617,249,368
95TT07W1,1959,1005,954,1400,781,619,299,57,242,740,431,309,286,236,50,75,57,18,559,224,335
95TT08W1,1981,1014,967,1398,806,592,306,60,246,695,425,270,322,273,49,75,48,27,583,208,375
95TT09S1,1039,527,512,710,404,306,145,16,129,359,218,141,157,138,19,49,32,17,329,123,206
95TT09S2,1042,537,505,725,406,319,147,32,115,394,231,163,141,116,25,43,27,16,317,131,186
95TT10W1,2104,1031,1073,1336,730,606,262,52,210,745,446,299,180,138,42,149,94,55,768,301,467
95TT11S1,1149,588,561,772,430,342,155,36,119,401,219,182,175,146,29,41,29,12,377,158,219
95TT11S2,1097,588,509,746,458,288,140,30,110,381,231,150,194,174,20,31,23,8,351,130,221
95TT12W1,1824,948,876,1233,708,525,263,44,219,670,427,243,233,188,45,67,49,18,591,240,351
95TT13S1,1142,583,559,794,433,361,176,46,130,457,275,182,99,70,29,62,42,20,348,150,198
95TT13S2,1000,472,528,618,339,279,143,36,107,357,222,135,36,28,8,82,53,29,382,133,249
95TT14W1,1627,790,837,1053,552,501,246,59,187,610,353,257,112,82,30,85,58,27,574,238,336
95TT15W1,1695,880,815,1104,643,461,209,36,173,594,370,224,224,188,36,77,49,28,591,237,354
95TT16W1,1961,1006,955,1272,722,550,250,41,209,666,391,275,270,228,42,86,62,24,689,284,405
95UU06W1,1094,532,562,672,348,324,155,36,119,341,187,154,111,82,29,65,43,22,422,184,238
95UU09W1,1191,610,581,783,445,338,180,33,147,359,221,138,163,130,33,81,61,20,408,165,243
95UU14W1,1285,600,685,761,377,384,170,27,143,356,190,166,119,88,31,116,72,44,524,223,301
95UU99C1,1505,772,733,959,540,419,202,33,169,429,253,176,225,179,46,103,75,28,546,232,314
95UU99C2,1270,615,655,769,409,360,180,34,146,357,215,142,126,96,30,106,64,42,501,206,295
95UU99C3,1335,699,636,870,497,373,182,47,135,369,210,159,243,194,49,76,46,30,465,202,263
95UU99C4,1305,693,612,884,505,379,170,40,130,397,227,170,250,194,56,67,44,23,421,188,233
95UU99C5,1773,935,838,1138,666,472,223,55,168,589,354,235,229,187,42,97,70,27,635,269,366
95UU99C6,1617,808,809,1001,547,454,233,54,179,440,255,185,223,172,51,105,66,39,616,261,355
95VV01S1,1198,599,599,830,453,377,182,36,146,364,196,168,213,179,34,71,42,29,368,146,222
95VV01S2,1115,561,554,727,408,319,157,26,131,377,233,144,130,106,24,63,43,20,388,153,235
95VV02W1,1570,794,776,862,467,395,212,63,149,462,275,187,60,45,15,128,84,44,708,327,381
95VV03W1,1790,920,870,1063,593,470,275,66,209,516,319,197,133,102,31,139,106,33,727,327,400
95VV04W1,2183,1118,1065,1515,859,656,314,51,263,698,398,300,388,330,58,115,80,35,668,259,409
95VV05S1,1371,724,647,916,536,380,204,41,163,438,283,155,187,144,43,87,68,19,455,188,267
95VV05S2,1701,861,840,1258,698,560,283,69,214,641,383,258,253,191,62,81,55,26,443,163,280
95VV06W1,2422,1198,1224,1600,880,720,350,78,272,763,429,334,282,229,53,205,144,61,822,318,504
95VV07S1,1498,735,763,905,489,416,214,56,158,466,268,198,96,78,18,129,87,42,593,246,347
95VV07S2,1663,814,849,1138,603,535,267,68,199,574,322,252,196,151,45,101,62,39,525,211,314
95VV08W1,2119,1050,1069,1293,727,566,297,79,218,530,289,241,256,208,48,210,151,59,826,323,503
95VV09W1,1962,986,976,1173,617,556,267,80,187,506,260,246,171,128,43,229,149,80,789,369,420
95VV10S1,1147,531,616,668,359,309,185,53,132,322,190,132,35,29,6,126,87,39,479,172,307
95VV10S2,1150,569,581,731,398,333,174,40,134,392,241,151,60,46,14,105,71,34,419,171,248
95VV11S1,1458,711,747,1009,539,470,256,59,197,533,308,225,140,118,22,80,54,26,449,172,277
95VV11S2,1711,831,880,1236,648,588,273,67,206,684,370,314,188,147,41,91,64,27,475,183,292
95VV12S1,1160,570,590,730,397,333,195,49,146,371,236,135,92,66,26,72,46,26,430,173,257
95VV12S2,1098,543,555,716,376,340,177,49,128,388,215,173,74,61,13,77,51,26,382,167,215
95VV13S1,1384,717,667,984,560,424,245,58,187,452,265,187,238,200,38,49,37,12,400,157,243
95VV13S2,1018,549,469,706,419,287,160,47,113,339,207,132,152,122,30,55,43,12,312,130,182
95VV14S1,1443,701,742,986,518,468,187,36,151,549,312,237,139,96,43,111,74,37,457,183,274
95VV14S2,1053,521,532,678,360,318,145,41,104,401,223,178,75,60,15,57,36,21,375,161,214
95VV15S1,1037,519,518,569,323,246,141,42,99,307,185,122,30,26,4,91,70,21,468,196,272
95VV15S2,1261,590,671,866,436,430,205,42,163,481,263,218,88,68,20,92,63,29,395,154,241
95VV16W1,2274,1130,1144,1487,809,678,360,90,270,734,418,316,263,205,58,130,96,34,787,321,466
95VV17S1,1509,743,766,992,537,455,254,59,195,471,278,193,158,127,31,109,73,36,517,206,311
95VV17S2,1476,728,748,1002,529,473,249,66,183,451,240,211,186,147,39,116,76,40,474,199,275
95VV18S1,1347,661,686,946,521,425,200,40,160,513,300,213,185,150,35,48,31,17,401,140,261
95VV18S2,1301,658,643,800,459,341,180,37,143,398,245,153,137,116,21,85,61,24,501,199,302
95VV19S1,909,443,466,561,308,253,123,22,101,273,154,119,115,94,21,50,38,12,348,135,213
95VV19S2,1198,593,605,752,409,343,160,29,131,380,205,175,116,103,13,96,72,24,446,184,262
95VV20W1,2105,1108,997,1400,819,581,297,60,237,620,357,263,389,335,54,94,67,27,705,289,416
95VV21S1,1599,826,773,1134,643,491,259,67,192,545,325,220,245,191,54,85,60,25,465,183,282
95VV21S2,1173,592,581,849,475,374,204,33,171,396,237,159,202,172,30,47,33,14,324,117,207
95VV22W1,1954,1008,946,1294,723,571,304,56,248,576,329,247,284,241,43,130,97,33,660,285,375
95VV23W1,2100,1051,1049,1304,715,589,257,66,191,648,357,291,284,215,69,115,77,38,796,336,460
95VV24S1,1087,555,532,693,392,301,126,32,94,342,206,136,175,124,51,50,30,20,394,163,231
95VV24S2,1143,527,616,667,332,335,169,39,130,323,181,142,83,56,27,92,56,36,476,195,281
95VV25S1,1224,597,627,746,395,351,186,45,141,334,180,154,123,101,22,103,69,34,478,202,276
95VV25S2,1316,665,651,846,459,387,165,31,134,442,250,192,161,126,35,78,52,26,470,206,264
95VV26W1,2480,1245,1235,1663,919,744,377,69,308,761,423,338,378,321,57,147,106,41,817,326,491
95VV27W1,1727,890,837,1077,601,476,254,68,186,576,346,230,85,68,17,162,119,43,650,289,361
95VV28S1,1615,797,818,1120,594,526,256,65,191,648,372,276,113,87,26,103,70,33,495,203,292
95VV28S2,975,489,486,602,319,283,149,29,120,302,185,117,60,48,12,91,57,34,373,170,203
95VV29W1,2285,1164,1121,1632,907,725,372,68,304,760,439,321,369,307,62,131,93,38,653,257,396
95VV30S1,1233,602,631,847,446,401,192,48,144,495,286,209,102,74,28,58,38,20,386,156,230
95VV30S2,1018,504,514,634,335,299,166,50,116,341,192,149,67,56,11,60,37,23,384,169,215
95WW01S1,1040,515,525,675,360,315,158,35,123,398,250,148,58,38,20,61,37,24,365,155,210
95WW01S2,936,415,521,670,325,345,143,25,118,425,231,194,40,27,13,62,42,20,266,90,176
95WW02S1,1271,624,647,800,427,373,202,39,163,479,295,184,54,47,7,65,46,19,471,197,274
95WW02S2,1457,668,789,1042,512,530,270,38,232,628,376,252,81,59,22,63,39,24,415,156,259
95WW03S1,1182,595,587,794,420,374,171,29,142,490,293,197,63,44,19,70,54,16,388,175,213
95WW03S2,1424,683,741,1105,563,542,225,36,189,730,430,300,101,66,35,49,31,18,319,120,199
95WW04S1,1169,566,603,777,417,360,164,28,136,507,315,192,36,27,9,70,47,23,392,149,243
95WW04S2,961,467,494,666,346,320,156,29,127,418,256,162,47,36,11,45,25,20,295,121,174
95WW05S1,1172,573,599,862,454,408,207,48,159,530,318,212,81,61,20,44,27,17,310,119,191
95WW05S2,880,423,457,562,279,283,146,37,109,331,186,145,50,35,15,35,21,14,318,144,174
95WW06S1,1163,591,572,836,459,377,176,33,143,466,285,181,172,126,46,22,15,7,327,132,195
95WW06S2,1159,568,591,846,453,393,172,27,145,509,306,203,143,109,34,22,11,11,313,115,198
95WW07S1,1326,670,656,946,506,440,221,31,190,522,327,195,171,125,46,32,23,9,380,164,216
95WW07S2,1716,815,901,1300,651,649,295,38,257,829,491,338,124,87,37,52,35,17,416,164,252
95WW08S1,894,430,464,628,318,310,165,29,136,376,229,147,53,42,11,34,18,16,266,112,154
95WW08S2,986,454,532,629,316,313,154,29,125,387,217,170,62,48,14,26,22,4,357,138,219
95WW09S1,897,411,486,508,263,245,111,23,88,295,169,126,32,29,3,70,42,28,389,148,241
95WW09S2,958,460,498,586,307,279,140,29,111,350,208,142,57,41,16,39,29,10,372,153,219
95WW10S1,1233,583,650,884,456,428,219,49,170,534,314,220,70,51,19,61,42,19,349,127,222
95WW10S2,847,403,444,527,276,251,125,20,105,325,203,122,34,24,10,43,29,14,320,127,193
95WW11S1,1238,600,638,945,479,466,233,45,188,563,326,237,94,75,19,55,33,22,293,121,172
95WW11S2,1017,498,519,672,352,320,173,40,133,387,228,159,85,64,21,27,20,7,345,146,199
95WW12W1,1687,790,897,1056,532,524,287,64,223,565,331,234,71,49,22,133,88,45,631,258,373
95WW13S1,1387,681,706,1015,522,493,237,43,194,606,365,241,135,91,44,37,23,14,372,159,213
95WW13S2,1323,661,662,1009,542,467,197,29,168,616,379,237,165,116,49,31,18,13,314,119,195
95WW14W1,1578,746,832,957,477,480,261,61,200,527,306,221,49,39,10,120,71,49,621,269,352
95WW15S1,1131,536,595,838,415,423,239,42,197,481,288,193,72,56,16,46,29,17,293,121,172
95WW15S2,1270,603,667,894,437,457,234,48,186,533,305,228,74,53,21,53,31,22,376,166,210
95WW16S1,1162,559,603,848,436,412,211,47,164,521,305,216,59,47,12,57,37,20,314,123,191
95WW16S2,922,432,490,628,306,322,164,35,129,362,205,157,36,27,9,66,39,27,294,126,168
95WW17W1,1702,817,885,1090,580,510,300,76,224,626,380,246,97,77,20,67,47,20,612,237,375
95WW18W1,1573,758,815,1039,532,507,236,47,189,643,379,264,92,68,24,68,38,30,534,226,308
95WW19S1,1365,667,698,922,481,441,244,57,187,547,329,218,77,59,18,54,36,18,443,186,257
95WW19S2,1456,724,732,1129,576,553,273,60,213,681,408,273,128,82,46,47,26,21,327,148,179
95WW19S3,1646,814,832,1209,626,583,281,47,234,742,457,285,149,98,51,37,24,13,437,188,249
95WW20S1,1357,666,691,983,514,469,219,32,187,573,343,230,147,113,34,44,26,18,374,152,222
95WW20S2,3257,1599,1658,2754,1381,1373,558,110,448,1818,1002,816,276,205,71,102,64,38,503,218,285
95WW20S3,1470,700,770,1120,554,566,280,57,223,688,393,295,102,75,27,50,29,21,350,146,204
95WW21S1,1100,495,605,653,320,333,194,34,160,340,206,134,30,23,7,89,57,32,447,175,272
95WW21S2,1406,667,739,1060,540,520,236,43,193,661,386,275,87,61,26,76,50,26,346,127,219
95WW22S1,1065,520,545,790,408,382,227,44,183,467,295,172,61,47,14,35,22,13,275,112,163
95WW22S2,1157,531,626,680,337,343,183,35,148,384,222,162,44,37,7,69,43,26,477,194,283
95WW23S1,1656,821,835,1122,574,548,307,91,216,627,381,246,84,49,35,104,53,51,534,247,287
95WW23S2,2197,1112,1085,1306,659,647,580,220,360,457,267,190,108,77,31,161,95,66,891,453,438
95WW24S1,1086,510,576,692,344,348,156,26,130,430,252,178,42,23,19,64,43,21,394,166,228
95WW24S2,1394,666,728,907,453,454,242,55,187,487,284,203,49,38,11,129,76,53,487,213,274
95WW25W1,1518,736,782,898,482,416,196,49,147,532,320,212,66,50,16,104,63,41,620,254,366
95XX01S1,1362,679,683,954,501,453,230,42,188,555,341,214,118,85,33,51,33,18,408,178,230
95XX01S2,1382,668,714,1111,563,548,292,55,237,633,380,253,133,88,45,53,40,13,271,105,166
95XX01S3,1222,585,637,933,460,473,247,50,197,545,316,229,86,58,28,55,36,19,289,125,164
95XX02W1,1848,888,960,1291,658,633,283,49,234,653,381,272,286,188,98,69,40,29,557,230,327
95XX03S1,927,449,478,604,307,297,156,34,122,341,203,138,78,54,24,29,16,13,323,142,181
95XX03S2,1145,539,606,781,395,386,204,51,153,442,257,185,89,57,32,46,30,16,364,144,220
