GeographyCode,LC2408NI0001,LC2408NI0002,LC2408NI0003,LC2408NI0004,LC2408NI0005,LC2408NI0006,LC2408NI0007,LC2408NI0008,LC2408NI0009,LC2408NI0010,LC2408NI0011,LC2408NI0012,LC2408NI0013,LC2408NI0014,LC2408NI0015,LC2408NI0016
95TT14W1,830,435,364,31,166,82,77,7,338,189,137,12,326,164,150,12
95TT15W1,833,229,590,14,107,13,92,2,296,68,220,8,430,148,278,4
95TT16W1,866,574,281,11,108,63,43,2,285,184,98,3,473,327,140,6
95UU06W1,569,436,114,19,98,72,22,4,263,200,52,11,208,164,40,4
95UU09W1,594,535,49,10,71,62,6,3,259,236,18,5,264,237,25,2
95UU14W1,718,532,172,14,175,129,42,4,358,272,79,7,185,131,51,3
95UU99C1,744,233,492,19,125,34,87,4,295,86,201,8,324,113,204,7
95UU99C2,789,33,734,22,206,8,192,6,362,13,338,11,221,12,204,5
95UU99C3,736,552,159,25,125,90,30,5,306,218,75,13,305,244,54,7
95UU99C4,680,60,597,23,75,7,66,2,271,24,237,10,334,29,294,11
95UU99C5,881,803,62,16,136,121,12,3,359,328,25,6,386,354,25,7
95UU99C6,897,577,298,22,251,169,79,3,359,241,105,13,287,167,114,6
95VV01S1,563,290,263,10,74,40,32,2,195,104,86,5,294,146,145,3
95VV01S2,608,195,394,19,130,64,63,3,258,84,164,10,220,47,167,6
95VV02W1,985,879,63,43,460,411,27,22,390,342,29,19,135,126,7,2
95VV03W1,996,635,336,25,296,196,90,10,442,284,150,8,258,155,96,7
95VV04W1,1052,497,535,20,115,71,42,2,381,188,183,10,556,238,310,8
95VV05S1,611,548,54,9,62,54,7,1,203,177,19,7,346,317,28,1
95VV05S2,753,694,46,13,33,25,7,1,253,238,12,3,467,431,27,9
95VV06W1,1153,1099,40,14,144,139,3,2,476,449,20,7,533,511,17,5
95VV07S1,877,758,100,19,258,224,28,6,413,356,48,9,206,178,24,4
95VV07S2,780,681,83,16,81,75,5,1,320,275,37,8,379,331,41,7
95VV08W1,1006,941,57,8,132,119,11,2,421,394,22,5,453,428,24,1
95VV09W1,967,928,34,5,224,216,7,1,429,410,15,4,314,302,12,0
95VV10S1,560,530,16,14,202,195,2,5,255,239,10,6,103,96,4,3
95VV10S2,626,569,32,25,229,206,11,12,309,283,17,9,88,80,4,4
95VV11S1,678,612,58,8,63,55,7,1,290,266,20,4,325,291,31,3
95VV11S2,806,652,133,21,48,32,15,1,349,281,56,12,409,339,62,8
95VV12S1,584,537,38,9,140,127,8,5,233,217,14,2,211,193,16,2
95VV12S2,580,498,70,12,125,104,18,3,281,239,37,5,174,155,15,4
95VV13S1,630,324,289,17,38,19,19,0,169,76,87,6,423,229,183,11
95VV13S2,424,310,107,7,26,20,6,0,124,88,35,1,274,202,66,6
95VV14S1,718,653,46,19,138,117,13,8,357,327,24,6,223,209,9,5
95VV14S2,569,541,18,10,147,140,5,2,224,213,7,4,198,188,6,4
95VV15S1,555,483,48,24,235,212,15,8,250,209,26,15,70,62,7,1
95VV15S2,585,495,79,11,119,93,22,4,267,227,35,5,199,175,22,2
95VV16W1,1043,995,37,11,124,123,0,1,437,413,18,6,482,459,19,4
95VV17S1,719,676,30,13,110,101,6,3,277,261,10,6,332,314,14,4
95VV17S2,691,658,27,6,80,76,3,1,272,261,9,2,339,321,15,3
95VV18S1,705,108,569,28,116,23,83,10,313,54,245,14,276,31,241,4
95VV18S2,697,285,378,34,207,103,94,10,280,119,144,17,210,63,140,7
95VV19S1,524,157,353,14,111,37,70,4,263,84,170,9,150,36,113,1
95VV19S2,648,511,119,18,130,109,20,1,322,248,61,13,196,154,38,4
95VV20W1,925,593,317,15,85,57,26,2,320,208,106,6,520,328,185,7
95VV21S1,741,623,103,15,66,55,9,2,268,229,31,8,407,339,63,5
95VV21S2,512,425,80,7,33,26,7,0,148,127,21,0,331,272,52,7
95VV22W1,956,613,326,17,139,102,35,2,339,225,106,8,478,286,185,7
95VV23W1,1123,971,119,33,197,170,22,5,473,408,49,16,453,393,48,12
95VV24S1,591,483,91,17,92,78,9,5,234,189,43,2,265,216,39,10
95VV24S2,667,588,65,14,222,196,20,6,299,268,26,5,146,124,19,3
95VV25S1,614,580,20,14,92,86,2,4,243,228,11,4,279,266,7,6
95VV25S2,613,583,21,9,42,39,2,1,231,218,8,5,340,326,11,3
95VV26W1,1172,986,173,13,137,118,18,1,428,363,58,7,607,505,97,5
95VV27W1,912,832,57,23,330,304,19,7,410,376,24,10,172,152,14,6
95VV28S1,801,684,98,19,197,162,29,6,330,281,44,5,274,241,25,8
95VV28S2,542,499,34,9,208,191,14,3,240,223,14,3,94,85,6,3
95VV29W1,1071,633,427,11,94,65,28,1,354,227,122,5,623,341,277,5
95VV30S1,573,485,73,15,39,34,5,0,251,209,35,7,283,242,33,8
95VV30S2,525,300,204,21,96,51,41,4,295,167,118,10,134,82,45,7
95WW01S1,636,165,419,52,185,51,119,15,284,77,183,24,167,37,117,13
95WW01S2,621,82,472,67,175,23,135,17,327,44,243,40,119,15,94,10
95WW02S1,742,38,664,40,236,10,212,14,237,12,216,9,269,16,236,17
95WW02S2,791,28,717,46,140,7,121,12,316,11,283,22,335,10,313,12
95WW03S1,767,49,669,49,251,15,224,12,354,22,307,25,162,12,138,12
95WW03S2,816,53,704,59,106,6,98,2,344,22,291,31,366,25,315,26
95WW04S1,614,45,516,53,109,5,84,20,324,24,277,23,181,16,155,10
95WW04S2,484,69,382,33,36,3,26,7,252,37,200,15,196,29,156,11
95WW05S1,580,190,345,45,56,11,38,7,282,96,165,21,242,83,142,17
95WW05S2,577,132,414,31,152,24,121,7,276,63,194,19,149,45,99,5
95WW06S1,580,30,524,26,32,1,30,1,184,10,160,14,364,19,334,11
95WW06S2,618,19,566,33,40,1,39,0,203,8,182,13,375,10,345,20
95WW07S1,677,40,604,33,37,2,34,1,235,13,210,12,405,25,360,20
95WW07S2,925,46,836,43,80,8,63,9,386,15,350,21,459,23,423,13
95WW08S1,465,103,332,30,57,14,37,6,229,50,167,12,179,39,128,12
95WW08S2,572,91,453,28,88,12,74,2,291,41,237,13,193,38,142,13
95WW09S1,596,38,514,44,194,9,174,11,291,17,246,28,111,12,94,5
95WW09S2,515,84,410,21,54,5,43,6,241,32,202,7,220,47,165,8
95WW10S1,653,61,547,45,126,3,117,6,298,21,252,25,229,37,178,14
95WW10S2,523,21,472,30,127,4,116,7,275,7,252,16,121,10,104,7
95WW11S1,578,423,131,24,33,22,9,2,254,187,58,9,291,214,64,13
95WW11S2,528,366,145,17,65,41,22,2,243,172,62,9,220,153,61,6
95WW12W1,1100,37,969,94,499,13,450,36,463,17,400,46,138,7,119,12
95WW13S1,752,19,698,35,97,1,92,4,278,8,255,15,377,10,351,16
95WW13S2,681,24,618,39,58,1,53,4,229,10,207,12,394,13,358,23
95WW14W1,1043,30,928,85,483,18,428,37,434,9,386,39,126,3,114,9
95WW15S1,599,448,125,26,79,54,19,6,320,244,63,13,200,150,43,7
95WW15S2,630,303,281,46,66,19,41,6,315,159,132,24,249,125,108,16
95WW16S1,621,379,221,21,117,57,54,6,304,186,107,11,200,136,60,4
95WW16S2,639,99,490,50,247,24,201,22,302,59,224,19,90,16,65,9
95WW17W1,991,85,848,58,209,11,183,15,505,44,434,27,277,30,231,16
95WW18W1,1000,289,642,69,222,56,144,22,527,154,341,32,251,79,157,15
95WW19S1,754,29,686,39,108,2,97,9,352,14,321,17,294,13,268,13
95WW19S2,661,99,511,51,15,1,11,3,162,18,128,16,484,80,372,32
95WW19S3,789,141,576,72,34,6,23,5,230,34,168,28,525,101,385,39
95WW20S1,680,99,549,32,59,9,47,3,253,33,204,16,368,57,298,13
95WW20S2,1645,986,569,90,86,58,25,3,693,426,225,42,866,502,319,45
95WW20S3,649,176,422,51,23,3,17,3,199,54,133,12,427,119,272,36
95WW21S1,711,21,637,53,308,7,274,27,309,10,278,21,94,4,85,5
95WW21S2,770,109,580,81,165,16,130,19,379,52,289,38,226,41,161,24
95WW22S1,538,54,455,29,86,7,73,6,256,25,216,15,196,22,166,8
95WW22S2,690,28,605,57,206,7,174,25,353,17,313,23,131,4,118,9
95WW23S1,889,286,515,88,213,88,106,19,412,131,240,41,264,67,169,28
95WW23S2,566,105,405,56,51,7,34,10,223,34,164,25,292,64,207,21
95WW24S1,694,399,269,26,221,145,71,5,351,180,154,17,122,74,44,4
95WW24S2,884,342,485,57,384,143,218,23,377,153,198,26,123,46,69,8
95WW25W1,1137,63,990,84,518,33,448,37,487,22,427,38,132,8,115,9
95XX01S1,633,61,527,45,21,2,14,5,195,25,156,14,417,34,357,26
95XX01S2,608,55,502,51,19,1,17,1,166,15,132,19,423,39,353,31
95XX01S3,608,54,510,44,52,6,42,4,251,21,212,18,305,27,256,22
95XX02W1,1066,102,899,65,110,5,103,2,421,37,357,27,535,60,439,36
95XX03S1,498,47,418,33,38,3,33,2,204,20,168,16,256,24,217,15
95XX03S2,559,61,450,48,28,5,21,2,188,22,149,17,343,34,280,29
95XX04S1,663,67,546,50,36,1,31,4,267,30,212,25,360,36,303,21
95XX04S2,739,73,613,53,63,3,55,5,337,29,284,24,339,41,274,24
95XX05W1,1238,135,998,105,313,32,257,24,586,60,475,51,339,43,266,30
95XX06S1,755,69,603,83,197,16,153,28,347,36,274,37,211,17,176,18
95XX06S2,843,72,672,99,177,19,130,28,362,24,292,46,304,29,250,25
95XX07S1,633,65,524,44,72,5,62,5,295,29,250,16,266,31,212,23
95XX07S2,645,66,539,40,166,13,145,8,239,23,199,17,240,30,195,15
95XX08S1,591,187,370,34,104,33,66,5,268,77,174,17,219,77,130,12
95XX08S2,582,103,455,24,99,15,81,3,276,49,214,13,207,39,160,8
95XX09S1,629,54,542,33,133,6,123,4,293,30,243,20,203,18,176,9
95XX09S2,626,73,515,38,101,7,88,6,279,37,227,15,246,29,200,17
95XX10S1,676,62,542,72,183,14,144,25,248,22,198,28,245,26,200,19
95XX10S2,678,69,527,82,49,4,39,6,266,29,199,38,363,36,289,38
95XX10S3,488,33,418,37,119,9,99,11,243,14,213,16,126,10,106,10
95XX11S1,998,66,830,102,126,6,111,9,433,26,357,50,439,34,362,43
95XX11S2,905,85,706,114,85,6,69,10,395,40,308,47,425,39,329,57
95XX11S3,718,57,554,107,227,18,177,32,355,24,284,47,136,15,93,28
95XX12W1,1002,138,792,72,55,6,46,3,347,50,272,25,600,82,474,44
95XX13W1,1176,128,953,95,78,6,65,7,466,43,385,38,632,79,503,50
95XX14W1,955,171,714,70,43,10,31,2,343,62,255,26,569,99,428,42
95XX15W1,1192,89,995,108,373,23,312,38,551,39,461,51,268,27,222,19
95XX16W1,1392,100,1210,82,133,17,109,7,651,42,572,37,608,41,529,38
95XX17S1,763,199,451,113,359,93,209,57,294,83,171,40,110,23,71,16
95XX17S2,662,100,479,83,135,24,88,23,311,40,231,40,216,36,160,20
95XX18W1,1348,383,839,126,364,104,226,34,603,179,357,67,381,100,256,25
95XX19W1,1106,223,792,91,150,36,96,18,411,77,299,35,545,110,397,38
95XX20S1,909,200,650,59,290,62,213,15,428,92,306,30,191,46,131,14
95XX20S2,454,86,282,86,105,25,64,16,254,41,159,54,95,20,59,16
95XX21W1,1176,163,922,91,119,13,93,13,503,63,397,43,554,87,432,35
95XX22W1,1010,123,801,86,216,30,167,19,493,63,391,39,301,30,243,28
95XX23W1,1451,224,1081,146,354,55,262,37,755,118,564,73,342,51,255,36
95XX24S1,540,64,444,32,54,6,46,2,235,32,187,16,251,26,211,14
95XX24S2,644,80,513,51,88,7,76,5,348,35,288,25,208,38,149,21
95XX25W1,1096,121,855,120,381,40,304,37,514,57,392,65,201,24,159,18
95YY01W1,861,367,469,25,89,46,40,3,292,134,145,13,480,187,284,9
95YY02W1,883,454,389,40,198,90,100,8,398,204,176,18,287,160,113,14
95YY03W1,991,621,351,19,58,29,26,3,291,186,100,5,642,406,225,11
95YY04W1,1270,1052,183,35,228,196,26,6,606,499,91,16,436,357,66,13
95YY05W1,745,461,252,32,208,143,57,8,326,194,116,16,211,124,79,8
95YY06W1,858,673,160,25,168,126,35,7,348,276,60,12,342,271,65,6
95YY07W1,912,726,179,7,62,48,13,1,326,260,64,2,524,418,102,4
95YY08W1,789,536,239,14,124,89,31,4,273,185,82,6,392,262,126,4
95YY09W1,1014,249,722,43,234,97,121,16,465,103,347,15,315,49,254,12
95YY10W1,705,311,388,6,35,22,13,0,224,105,115,4,446,184,260,2
95YY11W1,820,561,249,10,241,162,77,2,285,203,79,3,294,196,93,5
95YY12W1,932,508,408,16,96,63,31,2,316,186,126,4,520,259,251,10
95YY13S1,542,504,31,7,99,96,3,0,275,256,14,5,168,152,14,2
95YY13S2,576,499,66,11,181,167,11,3,269,239,24,6,126,93,31,2
95YY14S1,559,470,81,8,102,88,13,1,252,206,42,4,205,176,26,3
95YY14S2,588,530,47,11,88,78,9,1,268,237,23,8,232,215,15,2
95YY15S1,200,112,82,6,68,44,23,1,82,41,37,4,50,27,22,1
95YY15S2,689,550,121,18,287,237,43,7,287,225,52,10,115,88,26,1
95YY16W1,798,491,298,9,50,33,17,0,279,167,107,5,469,291,174,4
95YY17W1,746,677,58,11,62,57,3,2,258,235,19,4,426,385,36,5
95YY18W1,746,554,186,6,71,53,15,3,259,186,72,1,416,315,99,2
95YY19W1,707,515,178,14,246,201,40,5,311,216,89,6,150,98,49,3
95YY20W1,721,680,37,4,74,70,4,0,239,225,12,2,408,385,21,2
95YY21W1,791,518,258,15,80,51,27,2,261,162,95,4,450,305,136,9
95ZZ01W1,994,417,560,17,119,42,75,2,419,170,241,8,456,205,244,7
95ZZ02W1,751,711,37,3,297,277,18,2,371,356,14,1,83,78,5,0
95ZZ03W1,884,536,340,8,281,176,102,3,395,247,145,3,208,113,93,2
95ZZ04W1,911,234,668,9,117,41,75,1,331,79,250,2,463,114,343,6
95ZZ05W1,769,346,417,6,142,50,90,2,282,124,156,2,345,172,171,2
95ZZ06W1,786,744,37,5,410,392,17,1,295,277,16,2,81,75,4,2
95ZZ07W1,1010,718,277,15,184,151,31,2,450,324,118,8,376,243,128,5
95ZZ08W1,934,627,295,12,162,97,64,1,384,263,114,7,388,267,117,4
95ZZ09W1,881,391,478,12,249,126,118,5,339,162,171,6,293,103,189,1
95ZZ10W1,1262,1092,156,14,323,281,38,4,572,506,61,5,367,305,57,5
95ZZ11W1,745,491,246,8,103,81,21,1,239,158,80,1,403,252,145,6
95ZZ12W1,868,502,362,4,240,153,85,2,396,231,164,1,232,118,113,1
95ZZ13W1,879,162,703,14,93,20,72,1,311,64,239,8,475,78,392,5
95ZZ14S1,617,571,39,7,120,113,6,1,319,294,19,6,178,164,14,0
95ZZ14S2,494,460,29,5,77,71,6,0,251,236,12,3,166,153,11,2
95ZZ15W1,804,393,399,12,104,59,44,1,318,151,163,4,382,183,192,7
95ZZ16S1,664,582,72,10,134,121,12,1,319,278,35,6,211,183,25,3
95ZZ16S2,564,519,39,6,202,184,18,0,243,224,15,4,119,111,6,2
