GeographyCode,LC4407NI0001,LC4407NI0002,LC4407NI0003,LC4407NI0004,LC4407NI0005,LC4407NI0006,LC4407NI0007,LC4407NI0008,LC4407NI0009,LC4407NI0010,LC4407NI0011,LC4407NI0012,LC4407NI0013,LC4407NI0014,LC4407NI0015,LC4407NI0016,LC4407NI0017,LC4407NI0018,LC4407NI0019,LC4407NI0020,LC4407NI0021,LC4407NI0022,LC4407NI0023,LC4407NI0024,LC4407NI0025,LC4407NI0026,LC4407NI0027,LC4407NI0028,LC4407NI0029,LC4407NI0030,LC4407NI0031,LC4407NI0032
95WW02S2,791,587,138,66,3,0,3,0,26,23,2,1,22,10,11,1,645,482,110,53,15,4,10,1,2,0,1,1,78,68,1,9
95WW03S1,767,457,122,188,4,3,0,1,42,17,2,23,132,20,73,39,460,328,39,93,29,18,4,7,2,0,2,0,98,71,2,25
95WW03S2,816,635,43,138,4,4,0,0,43,17,4,22,3,1,0,2,634,506,31,97,17,11,4,2,3,2,1,0,112,94,3,15
95WW04S1,614,476,67,71,1,1,0,0,156,94,46,16,5,1,4,0,426,359,15,52,4,3,0,1,0,0,0,0,22,18,2,2
95WW04S2,484,434,2,48,1,1,0,0,56,51,1,4,3,3,0,0,389,349,1,39,4,4,0,0,2,2,0,0,29,24,0,5
95WW05S1,580,504,14,62,1,1,0,0,72,60,3,9,7,2,2,3,470,414,9,47,2,2,0,0,2,2,0,0,26,23,0,3
95WW05S2,577,411,84,82,1,1,0,0,121,64,37,20,51,25,15,11,376,305,29,42,4,1,1,2,2,1,0,1,22,14,2,6
95WW06S1,580,511,2,67,2,2,0,0,53,36,1,16,6,3,0,3,405,376,0,29,22,16,1,5,3,3,0,0,89,75,0,14
95WW06S2,618,542,15,61,1,1,0,0,21,17,1,3,3,1,1,1,495,435,12,48,11,10,1,0,2,2,0,0,85,76,0,9
95WW07S1,677,622,2,53,7,7,0,0,18,16,1,1,3,3,0,0,546,496,1,49,8,8,0,0,3,2,0,1,92,90,0,2
95WW07S2,925,816,2,107,0,0,0,0,29,17,2,10,16,10,0,6,732,660,0,72,10,9,0,1,2,1,0,1,136,119,0,17
95WW08S1,465,424,2,39,0,0,0,0,33,29,1,3,8,8,0,0,390,357,1,32,6,6,0,0,0,0,0,0,28,24,0,4
95WW08S2,572,504,25,43,1,1,0,0,88,61,22,5,9,6,1,2,429,394,1,34,5,5,0,0,0,0,0,0,40,37,1,2
95WW09S1,596,338,200,58,0,0,0,0,256,70,162,24,42,10,27,5,275,243,6,26,5,3,2,0,1,0,1,0,17,12,2,3
95WW09S2,515,492,4,19,1,1,0,0,99,93,3,3,2,2,0,0,385,369,1,15,3,3,0,0,0,0,0,0,25,24,0,1
95WW10S1,653,521,54,78,2,1,0,1,60,32,19,9,14,10,2,2,533,443,27,63,13,9,4,0,0,0,0,0,31,26,2,3
95WW10S2,523,399,41,83,4,3,1,0,70,43,15,12,21,14,3,4,409,325,21,63,6,4,1,1,0,0,0,0,13,10,0,3
95WW11S1,578,547,2,29,0,0,0,0,172,156,1,15,2,1,0,1,367,357,0,10,4,4,0,0,0,0,0,0,33,29,1,3
95WW11S2,528,468,3,57,2,2,0,0,148,126,2,20,5,5,0,0,345,310,1,34,2,2,0,0,2,2,0,0,24,21,0,3
95WW12W1,1100,540,397,163,10,5,2,3,396,106,234,56,69,21,22,26,581,383,130,68,19,12,5,2,3,0,1,2,22,13,3,6
95WW13S1,752,608,54,90,5,1,0,4,66,52,2,12,37,13,19,5,502,431,17,54,25,9,14,2,1,1,0,0,116,101,2,13
95WW13S2,681,588,27,66,6,5,0,1,20,18,1,1,8,6,1,1,490,430,17,43,26,16,7,3,0,0,0,0,131,113,1,17
95WW14W1,1043,434,454,155,1,0,1,0,662,174,396,92,20,4,14,2,320,247,18,55,12,5,6,1,1,0,1,0,27,4,18,5
95WW15S1,599,518,2,79,1,1,0,0,171,138,1,32,5,3,1,1,382,340,0,42,4,4,0,0,3,3,0,0,33,29,0,4
95WW15S2,630,570,5,55,0,0,0,0,111,90,4,17,4,4,0,0,470,437,1,32,5,3,0,2,0,0,0,0,40,36,0,4
95WW16S1,621,533,7,81,3,3,0,0,137,102,6,29,3,1,1,1,440,392,0,48,4,3,0,1,2,2,0,0,32,30,0,2
95WW16S2,639,331,201,107,0,0,0,0,207,51,116,40,38,11,18,9,354,245,57,52,13,6,3,4,6,0,5,1,21,18,2,1
95WW17W1,991,730,175,86,1,1,0,0,294,149,121,24,53,8,38,7,603,540,12,51,8,6,2,0,0,0,0,0,32,26,2,4
95WW18W1,1000,818,33,149,4,2,1,1,178,128,12,38,33,26,0,7,720,610,15,95,8,5,1,2,2,1,0,1,55,46,4,5
95WW19S1,754,641,45,68,0,0,0,0,99,66,12,21,20,5,14,1,585,526,14,45,7,6,1,0,1,0,1,0,42,38,3,1
95WW19S2,661,631,3,27,0,0,0,0,106,100,1,5,5,3,1,1,520,502,1,17,2,2,0,0,0,0,0,0,28,24,0,4
95WW19S3,789,730,6,53,1,1,0,0,218,200,4,14,5,5,0,0,524,485,1,38,2,2,0,0,0,0,0,0,39,37,1,1
95WW20S1,680,596,26,58,2,2,0,0,208,176,18,14,4,3,1,0,378,341,3,34,17,13,1,3,2,0,2,0,69,61,1,7
95WW20S2,1645,1461,10,174,2,1,1,0,1168,1037,5,126,3,2,0,1,413,367,4,42,6,5,0,1,5,4,0,1,48,45,0,3
95WW20S3,649,586,6,57,0,0,0,0,178,160,3,15,5,5,0,0,425,385,2,38,3,2,0,1,1,0,1,0,37,34,0,3
95WW21S1,711,331,289,91,1,1,0,0,267,45,203,19,59,17,30,12,346,250,43,53,13,4,6,3,4,1,1,2,21,13,6,2
95WW21S2,770,515,155,100,0,0,0,0,284,115,128,41,22,16,5,1,421,357,15,49,9,3,4,2,2,2,0,0,32,22,3,7
95WW22S1,538,449,23,66,0,0,0,0,76,54,9,13,8,4,2,2,397,339,12,46,19,16,0,3,1,0,0,1,37,36,0,1
95WW22S2,690,342,260,88,1,0,1,0,321,99,180,42,13,3,10,0,313,211,60,42,12,5,6,1,1,1,0,0,29,23,3,3
95WW23S1,889,548,169,172,4,3,0,1,478,244,137,97,41,27,3,11,318,246,15,57,8,1,6,1,6,1,3,2,34,26,5,3
95WW23S2,566,499,2,65,3,3,0,0,214,177,2,35,16,12,0,4,290,269,0,21,5,5,0,0,0,0,0,0,38,33,0,5
95WW24S1,694,400,125,169,8,2,1,5,314,156,52,106,50,18,10,22,293,202,59,32,4,3,0,1,4,3,0,1,21,16,3,2
95WW24S2,884,388,321,175,3,1,1,1,478,147,218,113,77,15,48,14,291,206,44,41,9,6,1,2,5,2,3,0,21,11,6,4
95WW25W1,1137,506,501,130,2,0,1,1,525,148,316,61,247,69,148,30,325,272,16,37,4,3,1,0,9,1,7,1,25,13,12,0
95XX01S1,633,590,4,39,0,0,0,0,205,186,1,18,4,4,0,0,375,356,1,18,6,3,2,1,1,1,0,0,42,40,0,2
95XX01S2,608,569,6,33,1,0,0,1,98,86,3,9,2,1,1,0,461,441,2,18,1,1,0,0,1,1,0,0,44,39,0,5
95XX01S3,608,540,9,59,1,0,0,1,116,95,4,17,11,6,0,5,415,379,4,32,1,1,0,0,1,1,0,0,63,58,1,4
95XX02W1,1066,917,13,136,6,5,0,1,397,331,4,62,50,34,8,8,514,461,1,52,8,8,0,0,4,2,0,2,87,76,0,11
95XX03S1,498,473,0,25,0,0,0,0,132,126,0,6,13,13,0,0,323,305,0,18,0,0,0,0,0,0,0,0,30,29,0,1
95XX03S2,559,515,3,41,1,1,0,0,108,97,1,10,2,2,0,0,386,363,1,22,3,1,0,2,0,0,0,0,59,51,1,7
95XX04S1,663,620,4,39,1,1,0,0,143,133,3,7,4,3,1,0,452,423,0,29,4,4,0,0,0,0,0,0,59,56,0,3
95XX04S2,739,654,1,84,1,1,0,0,149,127,1,21,9,7,0,2,494,446,0,48,4,4,0,0,3,2,0,1,79,67,0,12
95XX05W1,1238,846,132,260,18,9,3,6,332,199,48,85,198,70,44,84,568,486,16,66,30,11,17,2,7,3,1,3,85,68,3,14
95XX06S1,755,439,189,127,2,1,1,0,330,134,125,71,56,6,38,12,320,271,10,39,10,3,6,1,4,1,3,0,33,23,6,4
95XX06S2,843,595,133,115,0,0,0,0,281,126,99,56,44,15,23,6,429,382,4,43,11,8,3,0,1,1,0,0,77,63,4,10
95XX07S1,633,553,1,79,6,5,0,1,140,121,1,18,17,15,0,2,419,373,0,46,6,5,0,1,0,0,0,0,45,34,0,11
95XX07S2,645,458,130,57,3,2,0,1,234,133,82,19,20,5,9,6,330,276,31,23,1,1,0,0,6,0,5,1,51,41,3,7
95XX08S1,591,456,7,128,12,4,0,8,156,131,1,24,102,25,5,72,256,233,1,22,8,8,0,0,1,0,0,1,56,55,0,1
95XX08S2,582,513,20,49,1,1,0,0,141,113,18,10,59,50,0,9,337,307,2,28,5,5,0,0,0,0,0,0,39,37,0,2
95XX09S1,629,448,108,73,3,3,0,0,180,103,48,29,73,12,52,9,327,288,4,35,1,1,0,0,2,0,2,0,43,41,2,0
95XX09S2,626,516,41,69,0,0,0,0,210,162,27,21,56,36,8,12,292,256,6,30,4,3,0,1,1,1,0,0,63,58,0,5
95XX10S1,676,422,175,79,3,2,1,0,162,33,114,15,30,5,17,8,416,340,31,45,20,12,6,2,3,2,1,0,42,28,5,9
95XX10S2,678,573,13,92,2,1,0,1,105,69,7,29,2,2,0,0,506,448,6,52,4,4,0,0,0,0,0,0,59,49,0,10
95XX10S3,488,354,75,59,3,2,0,1,102,47,48,7,18,10,5,3,323,259,18,46,17,13,3,1,2,2,0,0,23,21,1,1
95XX11S1,998,744,148,106,5,4,1,0,199,96,72,31,29,11,17,1,656,562,32,62,32,12,19,1,1,1,0,0,76,58,7,11
95XX11S2,905,667,111,127,0,0,0,0,226,146,38,42,22,5,16,1,587,464,46,77,9,2,7,0,2,0,2,0,59,50,2,7
95XX11S3,718,314,321,83,0,0,0,0,287,92,157,38,55,7,40,8,301,191,81,29,44,4,38,2,3,0,1,2,28,20,4,4
95XX12W1,1002,858,31,113,7,4,0,3,239,201,7,31,24,18,1,5,641,555,20,66,11,8,2,1,6,5,0,1,74,67,1,6
95XX13W1,1176,1057,19,100,7,7,0,0,416,345,14,57,19,16,0,3,646,613,2,31,6,2,3,1,1,1,0,0,81,73,0,8
95XX14W1,955,871,4,80,6,4,0,2,344,304,3,37,11,11,0,0,502,465,1,36,8,7,0,1,4,4,0,0,80,76,0,4
95XX15W1,1192,675,363,154,4,1,2,1,350,170,116,64,163,30,125,8,588,425,94,69,34,19,12,3,6,0,4,2,47,30,10,7
95XX16W1,1392,1178,68,146,3,2,0,1,522,440,28,54,44,17,20,7,682,605,13,64,27,13,7,7,3,3,0,0,111,98,0,13
95XX17S1,763,353,24,386,28,12,0,16,339,140,19,180,56,9,0,47,261,134,3,124,11,10,1,0,4,0,0,4,64,48,1,15
95XX17S2,662,475,17,170,5,3,0,2,258,178,9,71,38,17,2,19,303,234,4,65,11,7,2,2,3,2,0,1,44,34,0,10
95XX18W1,1348,844,200,304,15,7,2,6,636,388,113,135,84,37,25,22,502,340,51,111,11,10,0,1,4,0,2,2,96,62,7,27
95XX19W1,1106,881,108,117,9,4,0,5,500,345,94,61,24,13,8,3,499,454,3,42,5,4,1,0,1,1,0,0,68,60,2,6
95XX20S1,909,560,247,102,3,2,1,0,378,191,150,37,59,16,36,7,372,291,34,47,33,8,21,4,3,2,1,0,61,50,4,7
95XX20S2,454,157,43,254,1,0,1,0,137,74,25,38,30,22,1,7,250,51,7,192,5,0,5,0,2,1,0,1,29,9,4,16
95XX21W1,1176,955,81,140,2,1,0,1,530,395,51,84,50,15,20,15,511,475,3,33,4,2,1,1,2,0,2,0,77,67,4,6
95XX22W1,1010,819,14,177,15,11,0,4,223,164,10,49,34,21,0,13,634,545,2,87,24,19,1,4,0,0,0,0,80,59,1,20
95XX23W1,1451,994,117,340,11,9,1,1,586,323,99,164,45,29,5,11,670,518,9,143,28,26,2,0,1,0,0,1,110,89,1,20
95XX24S1,540,482,7,51,0,0,0,0,95,85,4,6,31,25,0,6,375,338,2,35,1,1,0,0,0,0,0,0,38,33,1,4
95XX24S2,644,544,7,93,10,1,0,9,155,141,1,13,49,12,4,33,396,361,2,33,6,6,0,0,2,1,0,1,26,22,0,4
95XX25W1,1096,652,282,162,13,8,4,1,367,121,207,39,29,14,5,10,548,410,48,90,34,23,9,2,5,2,1,2,100,74,8,18
95YY01W1,861,652,46,163,6,6,0,0,4,2,0,2,6,4,0,2,567,430,28,109,21,12,6,3,10,9,0,1,247,189,12,46
95YY02W1,883,530,163,190,0,0,0,0,12,5,1,6,15,3,5,7,652,379,140,133,27,15,9,3,8,6,2,0,169,122,6,41
95YY03W1,991,845,15,131,13,13,0,0,2,2,0,0,2,1,0,1,663,568,10,85,33,22,3,8,12,10,0,2,266,229,2,35
95YY04W1,1270,815,125,330,2,0,2,0,18,8,0,10,22,3,15,4,975,625,90,260,36,18,13,5,10,5,1,4,207,156,4,47
95YY05W1,745,487,77,181,5,4,0,1,3,1,1,1,19,6,1,12,522,353,52,117,38,14,17,7,3,1,0,2,155,108,6,41
95YY06W1,858,564,105,189,3,2,0,1,4,1,2,1,3,1,0,2,593,394,82,117,38,20,8,10,13,6,4,3,204,140,9,55
95YY07W1,912,753,33,126,10,6,4,0,2,2,0,0,2,1,0,1,543,447,15,81,42,25,11,6,16,13,0,3,297,259,3,35
95YY08W1,789,592,72,125,8,5,2,1,1,1,0,0,5,2,0,3,471,346,41,84,56,34,19,3,7,6,0,1,241,198,10,33
95YY09W1,1014,640,97,277,6,4,0,2,20,2,0,18,55,14,9,32,655,431,68,156,42,14,17,11,3,2,0,1,233,173,3,57
95YY10W1,705,632,13,60,4,1,0,3,0,0,0,0,5,5,0,0,423,384,6,33,26,18,4,4,8,8,0,0,239,216,3,20
95YY11W1,820,524,138,158,8,2,5,1,20,11,1,8,8,4,3,1,534,365,75,94,69,16,40,13,8,4,4,0,173,122,10,41
95YY12W1,932,708,35,189,6,6,0,0,34,14,0,20,10,5,2,3,567,431,27,109,27,21,3,3,7,6,1,0,281,225,2,54
95YY13S1,542,321,61,160,0,0,0,0,10,2,0,8,1,1,0,0,393,237,52,104,13,7,3,3,1,0,1,0,124,74,5,45
95YY13S2,576,281,172,123,1,1,0,0,1,0,1,0,21,3,16,2,432,201,138,93,17,6,10,1,6,3,1,2,98,67,6,25
95YY14S1,559,366,79,114,0,0,0,0,1,0,1,0,2,0,0,2,417,273,68,76,8,3,2,3,6,2,2,2,125,88,6,31
95YY14S2,588,371,34,183,1,1,0,0,7,1,0,6,0,0,0,0,399,255,28,116,21,10,4,7,6,3,0,3,154,101,2,51
95YY15S1,200,119,40,41,1,0,1,0,1,0,0,1,4,3,1,0,155,92,35,28,5,4,1,0,1,0,0,1,33,20,2,11
95YY15S2,689,228,282,179,0,0,0,0,2,0,0,2,6,1,3,2,577,183,263,131,14,5,2,7,4,0,4,0,86,39,10,37
95YY16W1,798,662,11,125,8,7,0,1,5,4,1,0,2,2,0,0,510,420,6,84,20,14,2,4,12,12,0,0,241,203,2,36
95YY17W1,746,608,39,99,4,4,0,0,2,2,0,0,1,0,0,1,421,344,14,63,56,39,11,6,9,9,0,0,253,210,14,29
95YY18W1,746,605,31,110,6,6,0,0,3,3,0,0,8,5,1,2,467,385,21,61,33,21,4,8,12,10,0,2,217,175,5,37
95YY19W1,707,375,92,240,3,2,0,1,10,1,0,9,28,5,4,19,487,263,82,142,20,12,2,6,9,5,3,1,150,87,1,62
95YY20W1,721,609,28,84,1,0,0,1,2,1,0,1,3,2,0,1,461,380,27,54,34,29,0,5,12,10,0,2,208,187,1,20
95YY21W1,791,654,25,112,14,12,1,1,0,0,0,0,3,1,2,0,493,408,12,73,41,30,9,2,6,5,0,1,234,198,1,35
95ZZ01W1,994,768,75,151,5,3,0,2,2,2,0,0,5,2,3,0,633,484,58,91,38,22,10,6,4,3,0,1,307,252,4,51
95ZZ02W1,751,390,261,100,1,1,0,0,2,2,0,0,9,4,3,2,624,310,245,69,15,3,7,5,3,2,1,0,97,68,5,24
95ZZ03W1,884,478,163,243,2,0,0,2,6,2,0,4,14,2,1,11,647,350,149,148,19,7,1,11,10,3,3,4,186,114,9,63
95ZZ04W1,911,666,66,179,6,6,0,0,6,4,0,2,5,4,0,1,546,383,58,105,35,25,1,9,7,7,0,0,306,237,7,62
95ZZ05W1,769,574,100,95,8,6,0,2,0,0,0,0,2,1,0,1,459,316,85,58,41,35,3,3,2,2,0,0,257,214,12,31
95ZZ06W1,786,271,363,152,1,0,1,0,6,2,3,1,14,2,2,10,659,212,332,115,16,8,7,1,12,3,3,6,78,44,15,19
95ZZ07W1,1010,709,107,194,2,2,0,0,1,1,0,0,5,4,1,0,688,457,96,135,38,29,4,5,8,5,2,1,268,211,4,53
95ZZ08W1,934,666,98,170,3,3,0,0,3,2,1,0,2,0,1,1,597,397,87,113,41,28,2,11,6,3,2,1,282,233,5,44
95ZZ09W1,881,470,222,189,6,4,1,1,1,1,0,0,18,4,10,4,616,308,198,110,22,14,2,6,7,6,0,1,211,133,11,67
95ZZ10W1,1262,786,131,345,3,2,0,1,19,11,1,7,63,6,29,28,908,568,94,246,22,13,0,9,3,0,1,2,244,186,6,52
95ZZ11W1,745,591,51,103,6,4,1,1,4,3,0,1,7,6,0,1,409,313,33,63,58,39,10,9,8,7,1,0,253,219,6,28
95ZZ12W1,868,534,168,166,2,2,0,0,1,1,0,0,10,6,1,3,636,376,141,119,39,10,23,6,4,3,0,1,176,136,3,37
95ZZ13W1,879,658,76,145,8,8,0,0,2,1,1,0,2,1,0,1,557,400,60,97,29,17,6,6,10,7,2,1,271,224,7,40
95ZZ14S1,617,343,130,144,0,0,0,0,0,0,0,0,4,3,1,0,505,260,120,125,7,6,0,1,6,4,2,0,95,70,7,18
95ZZ14S2,494,368,54,72,0,0,0,0,5,5,0,0,5,3,2,0,367,263,50,54,6,4,0,2,1,0,1,0,110,93,1,16
95ZZ15W1,804,606,82,116,12,5,1,6,1,1,0,0,5,4,0,1,469,361,50,58,48,23,14,11,8,4,1,3,261,208,16,37
95ZZ16S1,664,442,64,158,1,1,0,0,2,1,0,1,7,5,0,2,515,323,61,131,3,3,0,0,4,3,0,1,132,106,3,23
95ZZ16S2,564,354,127,83,0,0,0,0,1,1,0,0,6,2,1,3,449,279,113,57,9,6,0,3,5,1,3,1,94,65,10,19
