GeographyCode,QS401NI0001,QS401NI0002,QS401NI0003,QS401NI0004,QS401NI0005,QS401NI0006,QS401NI0007,QS401NI0008,QS401NI0009,QS401NI0010,QS401NI0011,QS401NI0012
N00000475,238,238,204,28,31,145,34,34,0,0,0,0
N00000476,256,256,242,17,130,95,14,13,1,0,0,0
N00000477,721,721,712,543,162,7,9,9,0,0,0,0
N00000478,294,294,259,36,77,146,35,31,4,0,0,0
N00000479,280,280,276,256,20,0,4,4,0,0,0,0
N00000480,335,335,335,258,61,16,0,0,0,0,0,0
N00000481,401,401,366,219,133,14,35,33,2,0,0,0
N00000482,225,225,196,54,80,62,29,29,0,0,0,0
N00000483,285,285,285,145,132,8,0,0,0,0,0,0
N00000484,330,330,323,43,39,241,7,7,0,0,0,0
N00000485,241,241,223,89,88,46,18,18,0,0,0,0
N00000486,372,372,372,224,142,6,0,0,0,0,0,0
N00000487,290,290,290,189,96,5,0,0,0,0,0,0
N00000488,409,409,409,174,229,6,0,0,0,0,0,0
N00000489,282,282,282,148,130,4,0,0,0,0,0,0
N00000490,515,515,515,234,196,85,0,0,0,0,0,0
N00000491,509,509,509,250,205,54,0,0,0,0,0,0
N00000492,414,414,365,201,68,96,47,47,0,0,2,0
N00000493,331,331,321,239,74,8,10,6,4,0,0,0
N00000494,825,825,781,448,215,118,44,40,4,0,0,0
N00000495,336,336,328,167,152,9,8,8,0,0,0,0
N00000496,837,837,803,406,350,47,34,34,0,0,0,0
N00000497,837,837,830,340,360,130,7,5,2,0,0,0
N00000498,308,308,306,216,82,8,2,0,2,0,0,0
N00000499,296,296,296,21,20,255,0,0,0,0,0,0
N00000500,503,503,422,40,152,230,81,80,1,0,0,0
N00000501,300,300,236,26,73,137,64,60,4,0,0,0
N00000502,196,196,163,27,59,77,33,33,0,0,0,0
N00000503,395,395,389,81,93,215,6,6,0,0,0,0
N00000504,236,236,197,30,47,120,39,39,0,0,0,0
N00000505,225,225,219,11,43,165,6,6,0,0,0,0
N00000506,282,282,280,19,214,47,2,2,0,0,0,0
N00000507,269,269,263,53,37,173,6,6,0,0,0,0
N00000508,316,316,316,88,132,96,0,0,0,0,0,0
N00000509,357,357,348,62,49,237,9,9,0,0,0,0
N00000510,290,290,278,41,26,211,12,12,0,0,0,0
N00000511,421,421,411,332,54,25,10,10,0,0,0,0
N00000512,430,430,430,405,17,8,0,0,0,0,0,0
N00000513,327,327,327,219,102,6,0,0,0,0,0,0
N00000514,357,357,349,263,83,3,8,6,2,0,0,0
N00000515,345,345,345,260,83,2,0,0,0,0,0,0
N00000516,215,215,211,199,6,6,4,4,0,0,0,0
N00000517,332,332,332,310,22,0,0,0,0,0,0,0
N00000518,311,311,308,223,37,48,3,3,0,0,0,0
N00000519,260,260,260,147,40,73,0,0,0,0,0,0
N00000520,612,612,585,224,126,235,27,27,0,0,0,0
N00000521,413,413,370,148,105,117,43,42,0,1,0,0
N00000522,451,451,429,176,135,118,22,22,0,0,0,0
N00000523,397,397,397,193,181,23,0,0,0,0,0,0
N00000524,488,488,488,395,79,14,0,0,0,0,0,0
N00000525,431,431,344,136,144,64,87,79,4,4,0,0
N00000526,259,259,226,17,38,171,33,27,5,1,0,0
N00000527,344,344,280,20,19,241,64,47,17,0,0,0
N00000528,217,217,155,18,23,114,62,50,6,6,0,0
N00000529,238,238,161,8,71,82,77,72,2,3,0,0
N00000530,292,292,283,34,199,50,9,9,0,0,0,0
N00000531,305,305,209,10,49,150,96,84,11,1,0,0
N00000532,214,214,163,25,33,105,51,40,10,1,0,0
N00000533,214,214,86,14,31,41,128,121,5,2,0,0
N00000534,490,490,488,452,27,9,0,0,0,0,2,0
N00000535,519,519,515,455,60,0,1,1,0,0,3,0
N00000536,392,392,388,307,44,37,0,0,0,0,4,0
N00000537,395,395,391,355,36,0,3,0,0,3,1,0
N00000538,395,395,395,374,17,4,0,0,0,0,0,0
N00000539,381,381,381,283,63,35,0,0,0,0,0,0
N00000540,291,291,289,186,91,12,1,1,0,0,1,0
N00000541,407,407,407,271,90,46,0,0,0,0,0,0
N00000542,265,265,226,147,27,52,38,38,0,0,1,0
N00000543,389,389,388,166,173,49,1,1,0,0,0,0
N00000544,273,273,271,55,89,127,2,0,2,0,0,0
N00000545,288,288,286,82,80,124,2,2,0,0,0,0
N00000546,280,280,280,27,83,170,0,0,0,0,0,0
N00000547,327,327,312,72,53,187,15,15,0,0,0,0
N00000548,285,285,273,93,76,104,12,7,3,2,0,0
N00000549,215,215,179,17,16,146,36,35,1,0,0,0
N00000550,429,429,357,198,134,25,72,69,3,0,0,0
N00000551,269,269,258,24,32,202,11,8,3,0,0,0
N00000552,254,254,242,111,34,97,12,4,8,0,0,0
N00000553,347,347,329,16,45,268,18,11,5,2,0,0
N00000554,250,250,235,22,11,202,15,15,0,0,0,0
N00000555,251,251,227,25,43,159,24,24,0,0,0,0
N00000556,348,348,348,55,38,255,0,0,0,0,0,0
N00000557,552,552,549,493,47,9,1,0,0,1,2,0
N00000558,438,438,437,400,28,9,0,0,0,0,1,0
N00000559,322,322,322,215,105,2,0,0,0,0,0,0
N00000560,413,413,404,346,46,12,6,3,3,0,3,0
N00000561,493,493,489,453,32,4,4,2,0,2,0,0
N00000562,364,364,362,210,108,44,0,0,0,0,2,0
N00000563,921,921,898,117,442,339,23,23,0,0,0,0
N00000564,323,323,286,22,146,118,37,27,4,6,0,0
N00000565,218,218,154,23,54,77,64,64,0,0,0,0
N00000566,281,281,257,49,195,13,24,20,4,0,0,0
N00000567,515,515,514,330,158,26,1,1,0,0,0,0
N00000568,369,369,369,57,304,8,0,0,0,0,0,0
N00000569,380,380,352,62,154,136,28,27,0,1,0,0
N00000570,337,337,335,215,109,11,2,2,0,0,0,0
N00000571,303,303,301,252,41,8,0,0,0,0,2,0
N00000572,565,565,561,410,53,98,4,4,0,0,0,0
N00000573,364,364,348,335,1,12,16,13,3,0,0,0
N00000574,435,435,434,376,50,8,1,0,1,0,0,0
N00000575,462,462,436,416,12,8,17,12,3,2,9,0
N00000576,344,344,337,155,123,59,7,0,7,0,0,0
N00000577,434,434,434,344,35,55,0,0,0,0,0,0
N00000578,718,718,718,514,118,86,0,0,0,0,0,0
N00000579,480,480,480,383,74,23,0,0,0,0,0,0
N00000580,474,474,472,260,149,63,2,0,1,1,0,0
N00000581,539,539,538,483,39,16,1,0,1,0,0,0
N00000582,401,401,395,367,13,15,0,0,0,0,6,0
N00000583,305,305,302,234,66,2,0,0,0,0,3,0
N00000584,455,455,450,371,58,21,5,4,1,0,0,0
N00000585,477,477,476,430,24,22,0,0,0,0,1,0
N00000586,446,446,442,407,29,6,0,0,0,0,4,0
N00000587,465,465,462,420,27,15,3,3,0,0,0,0
N00000588,394,394,391,256,61,74,2,1,1,0,1,0
N00000589,639,639,639,604,34,1,0,0,0,0,0,0
N00000590,416,416,416,361,47,8,0,0,0,0,0,0
N00000591,454,454,450,430,8,12,0,0,0,0,4,0
N00000592,480,480,477,256,151,70,0,0,0,0,3,0
N00000593,576,576,575,540,35,0,1,1,0,0,0,0
N00000594,371,371,367,325,28,14,1,1,0,0,3,0
N00000595,525,525,518,439,47,32,5,5,0,0,2,0
N00000596,287,287,287,172,82,33,0,0,0,0,0,0
N00000597,235,235,208,15,19,174,27,21,4,2,0,0
N00000598,276,276,227,11,38,178,49,28,5,16,0,0
N00000599,223,223,162,34,25,103,61,56,4,1,0,0
N00000600,295,295,289,102,123,64,6,6,0,0,0,0
N00000601,283,283,283,60,95,128,0,0,0,0,0,0
N00000602,214,214,214,11,195,8,0,0,0,0,0,0
N00000603,365,365,365,185,84,96,0,0,0,0,0,0
N00000604,340,340,337,140,131,66,0,0,0,0,3,0
N00000605,488,488,479,182,149,148,9,4,0,5,0,0
N00000606,352,352,349,101,231,17,3,1,0,2,0,0
N00000607,310,310,309,36,54,219,1,1,0,0,0,0
N00000608,365,365,364,314,42,8,0,0,0,0,1,0
N00000609,375,375,375,258,59,58,0,0,0,0,0,0
N00000610,419,419,418,263,147,8,1,1,0,0,0,0
N00000611,301,301,301,205,74,22,0,0,0,0,0,0
N00000612,543,543,477,49,115,313,66,65,0,1,0,0
N00000613,236,236,198,4,90,104,38,38,0,0,0,0
N00000614,217,217,95,11,3,81,122,122,0,0,0,0
N00000615,139,139,57,17,7,33,82,82,0,0,0,0
N00000616,301,301,286,22,53,211,15,15,0,0,0,0
N00000617,306,306,246,14,89,143,60,54,1,5,0,0
N00000618,621,621,596,115,143,338,25,21,4,0,0,0
N00000619,371,371,371,317,50,4,0,0,0,0,0,0
N00000620,372,372,372,210,151,11,0,0,0,0,0,0
N00000621,390,390,336,163,117,56,54,53,1,0,0,0
N00000622,376,376,315,61,172,82,61,56,5,0,0,0
N00000623,314,314,314,227,35,52,0,0,0,0,0,0
N00000624,469,469,467,415,49,3,2,2,0,0,0,0
N00000625,262,262,233,103,60,70,29,21,4,4,0,0
N00000626,492,492,489,460,24,5,3,0,2,1,0,0
N00000627,456,456,456,365,76,15,0,0,0,0,0,0
N00000628,415,415,415,350,54,11,0,0,0,0,0,0
N00000629,438,438,399,161,203,35,39,38,1,0,0,0
N00000630,272,272,271,77,118,76,1,1,0,0,0,0
N00000631,406,406,392,347,42,3,0,0,0,0,14,0
N00000632,455,455,455,427,11,17,0,0,0,0,0,0
N00000633,325,325,319,281,34,4,6,5,1,0,0,0
N00000634,495,495,489,461,23,5,1,0,1,0,5,0
N00000635,410,410,406,391,10,5,0,0,0,0,4,0
N00000636,399,399,397,335,50,12,1,0,1,0,1,0
N00000637,813,813,779,252,488,39,34,32,2,0,0,0
N00000638,398,398,391,203,179,9,7,0,7,0,0,0
N00000639,408,408,404,208,194,2,1,0,1,0,3,0
N00000640,343,343,339,69,235,35,4,4,0,0,0,0
N00000641,341,341,338,327,7,4,3,3,0,0,0,0
N00000642,389,389,389,45,331,13,0,0,0,0,0,0
N00000643,477,477,474,374,57,43,3,0,3,0,0,0
N00000644,548,548,548,267,264,17,0,0,0,0,0,0
N00000645,451,451,442,349,81,12,2,0,2,0,7,0
N00000646,419,419,418,261,134,23,1,0,1,0,0,0
N00000647,723,723,716,260,328,128,7,4,0,3,0,0
N00000648,381,381,381,249,117,15,0,0,0,0,0,0
N00000649,389,389,386,318,68,0,0,0,0,0,3,0
N00000650,602,602,602,383,189,30,0,0,0,0,0,0
N00000651,278,278,264,59,50,155,14,11,3,0,0,0
N00000652,533,533,533,392,124,17,0,0,0,0,0,0
N00000653,309,309,309,260,42,7,0,0,0,0,0,0
N00000654,269,269,247,89,72,86,22,22,0,0,0,0
N00000655,352,352,350,202,138,10,2,0,0,2,0,0
N00000656,242,242,229,127,37,65,13,7,6,0,0,0
N00000657,851,851,843,309,485,49,8,5,0,3,0,0
N00000658,361,361,361,291,66,4,0,0,0,0,0,0
N00000659,391,391,390,233,149,8,1,0,0,1,0,0
N00000660,387,387,387,101,219,67,0,0,0,0,0,0
N00000661,375,375,373,233,140,0,0,0,0,0,2,0
N00000662,352,352,352,120,229,3,0,0,0,0,0,0
N00000663,395,395,386,290,96,0,8,6,2,0,1,0
N00000664,375,375,363,231,99,33,12,12,0,0,0,0
N00000665,485,485,483,305,169,9,2,2,0,0,0,0
N00000666,439,439,435,375,58,2,1,0,1,0,3,0
N00000667,538,538,534,431,103,0,4,4,0,0,0,0
N00000668,323,323,315,76,141,98,8,4,0,4,0,0
N00000669,493,493,493,309,181,3,0,0,0,0,0,0
N00000670,292,292,292,62,194,36,0,0,0,0,0,0
N00000671,239,239,239,76,163,0,0,0,0,0,0,0
N00000672,324,324,324,167,140,17,0,0,0,0,0,0
N00000673,943,943,940,327,462,151,0,0,0,0,3,0
N00000674,316,316,313,260,52,1,3,3,0,0,0,0
N00000675,387,387,383,361,17,5,4,4,0,0,0,0
N00000676,655,655,610,310,239,61,45,39,1,5,0,0
N00000677,275,275,215,41,32,142,60,52,7,1,0,0
N00000678,531,531,527,418,99,10,0,0,0,0,4,0
N00000679,540,540,536,477,48,11,0,0,0,0,4,0
N00000680,403,403,399,178,141,80,4,1,1,2,0,0
N00000681,385,385,380,266,111,3,4,4,0,0,1,0
N00000682,485,485,482,433,43,6,3,2,1,0,0,0
N00000683,391,391,390,339,45,6,0,0,0,0,1,0
N00000684,595,595,579,288,186,105,16,8,3,5,0,0
N00000685,326,326,320,105,129,86,1,1,0,0,5,0
N00000686,499,499,494,436,53,5,5,5,0,0,0,0
N00000687,379,379,379,213,165,1,0,0,0,0,0,0
N00000688,407,407,404,349,54,1,1,0,1,0,2,0
N00000689,392,392,389,315,74,0,0,0,0,0,3,0
N00000690,282,282,274,97,127,50,8,8,0,0,0,0
N00000691,303,303,299,18,88,193,4,4,0,0,0,0
N00000692,244,244,242,24,68,150,2,2,0,0,0,0
N00000693,280,280,270,53,165,52,10,10,0,0,0,0
N00000694,873,873,821,211,508,102,52,50,2,0,0,0
N00000695,518,518,518,267,245,6,0,0,0,0,0,0
N00000696,180,179,117,20,6,91,62,50,6,6,0,1
N00000697,380,380,372,327,20,25,8,7,1,0,0,0
N00000698,451,451,441,204,83,154,10,10,0,0,0,0
N00000699,256,256,209,30,118,61,47,47,0,0,0,0
N00000700,262,262,202,51,39,112,60,57,3,0,0,0
N00000701,235,235,235,48,172,15,0,0,0,0,0,0
N00000702,771,771,767,395,333,39,4,3,1,0,0,0
N00000703,342,342,338,182,139,17,1,1,0,0,3,0
N00000704,656,656,654,464,143,47,2,0,2,0,0,0
N00000705,680,680,680,477,177,26,0,0,0,0,0,0
N00000706,437,437,437,251,176,10,0,0,0,0,0,0
N00000707,360,360,360,149,195,16,0,0,0,0,0,0
N00000708,466,466,466,355,103,8,0,0,0,0,0,0
N00000709,465,465,464,356,106,2,0,0,0,0,1,0
N00000710,345,345,345,275,65,5,0,0,0,0,0,0
N00000711,522,522,518,127,386,5,0,0,0,0,4,0
N00000712,385,385,384,321,56,7,0,0,0,0,1,0
N00000713,421,421,415,319,93,3,0,0,0,0,6,0
N00000714,438,438,438,388,46,4,0,0,0,0,0,0
N00000715,656,656,654,247,150,257,2,2,0,0,0,0
N00000716,897,897,897,535,352,10,0,0,0,0,0,0
N00000717,545,545,545,327,171,47,0,0,0,0,0,0
N00000718,1911,1911,1860,1068,480,312,51,50,1,0,0,0
N00000719,260,260,258,244,10,4,2,2,0,0,0,0
N00000720,484,484,484,461,7,16,0,0,0,0,0,0
N00000721,460,460,450,430,15,5,2,0,0,2,8,0
N00000722,495,495,489,309,84,96,0,0,0,0,6,0
N00000723,445,445,441,418,21,2,0,0,0,0,4,0
N00000724,495,495,490,455,31,4,3,1,2,0,2,0
N00000725,477,477,463,351,84,28,0,0,0,0,14,0
N00000726,445,445,439,425,10,4,1,0,1,0,5,0
N00000727,274,274,255,24,121,110,19,12,7,0,0,0
N00000728,495,495,495,136,234,125,0,0,0,0,0,0
N00000729,355,355,351,86,258,7,4,4,0,0,0,0
N00000730,305,305,305,111,191,3,0,0,0,0,0,0
N00000731,267,267,260,32,60,168,7,7,0,0,0,0
N00000732,569,569,559,47,361,151,10,10,0,0,0,0
N00000733,325,325,325,58,264,3,0,0,0,0,0,0
N00000734,416,416,395,85,235,75,21,19,2,0,0,0
N00000735,422,422,420,401,8,11,2,0,2,0,0,0
N00000736,382,382,381,244,91,46,1,0,1,0,0,0
N00000737,382,382,382,334,36,12,0,0,0,0,0,0
N00000738,432,432,432,400,22,10,0,0,0,0,0,0
N00000739,444,444,435,410,16,9,1,1,0,0,8,0
N00000740,567,567,565,514,18,33,0,0,0,0,2,0
N00000741,345,345,345,303,26,16,0,0,0,0,0,0
N00000742,286,286,284,92,119,73,2,0,0,2,0,0
N00000743,270,270,261,17,16,228,9,9,0,0,0,0
N00000744,283,283,280,123,92,65,3,2,1,0,0,0
N00000745,470,470,465,217,191,57,5,4,0,1,0,0
N00000746,508,506,458,39,113,306,48,46,1,1,0,2
N00000747,401,401,391,58,177,156,10,9,0,1,0,0
N00000748,454,454,432,375,37,20,22,22,0,0,0,0
N00000749,342,342,340,112,180,48,2,2,0,0,0,0
N00000750,302,302,282,47,115,120,20,17,0,3,0,0
N00000751,464,464,452,73,254,125,12,12,0,0,0,0
N00000752,412,412,384,247,102,35,28,26,2,0,0,0
N00000753,436,436,436,421,9,6,0,0,0,0,0,0
N00000754,436,436,424,255,79,90,12,9,3,0,0,0
N00000755,391,391,390,329,39,22,1,1,0,0,0,0
N00000756,366,366,345,197,49,99,21,21,0,0,0,0
N00000757,451,451,451,402,39,10,0,0,0,0,0,0
N00000758,471,471,461,33,160,268,10,10,0,0,0,0
N00000759,304,304,300,210,39,51,4,4,0,0,0,0
N00000760,250,250,244,38,93,113,6,5,0,1,0,0
N00000761,421,421,390,33,140,217,31,31,0,0,0,0
N00000762,216,216,130,17,32,81,86,84,2,0,0,0
N00000763,410,410,395,28,137,230,15,15,0,0,0,0
N00000764,278,278,274,105,159,10,4,4,0,0,0,0
N00000765,413,413,375,38,66,271,38,38,0,0,0,0
N00000766,740,740,645,157,394,94,95,89,4,2,0,0
N00000767,312,312,306,232,13,61,6,6,0,0,0,0
N00000768,276,276,254,55,42,157,22,19,1,2,0,0
N00000769,393,393,392,300,62,30,1,1,0,0,0,0
N00000770,374,374,373,295,62,16,1,1,0,0,0,0
N00000771,233,233,202,21,88,93,31,31,0,0,0,0
N00000772,456,456,456,395,52,9,0,0,0,0,0,0
N00000773,420,420,414,187,148,79,6,3,3,0,0,0
N00000774,1023,1023,995,345,212,438,28,22,4,2,0,0
N00000775,295,295,283,95,101,87,12,3,9,0,0,0
N00000776,327,327,311,48,74,189,16,14,0,2,0,0
N00000777,912,912,907,705,81,121,0,0,0,0,5,0
N00000778,432,432,429,372,53,4,2,0,0,2,1,0
N00000779,564,564,547,382,99,66,11,0,11,0,6,0
N00000780,531,531,528,443,74,11,3,3,0,0,0,0
N00000781,508,508,498,285,114,99,10,8,2,0,0,0
N00000782,526,526,521,514,7,0,0,0,0,0,5,0
N00000783,565,565,549,406,54,89,7,7,0,0,9,0
N00000784,437,437,430,397,10,23,0,0,0,0,7,0
N00000785,332,332,332,297,32,3,0,0,0,0,0,0
N00000786,384,384,384,356,11,17,0,0,0,0,0,0
N00000787,437,437,437,435,2,0,0,0,0,0,0,0
N00000788,427,427,419,403,16,0,0,0,0,0,8,0
N00000789,994,994,985,335,360,290,9,9,0,0,0,0
N00000790,530,530,525,340,144,41,5,5,0,0,0,0
N00000791,347,347,347,226,68,53,0,0,0,0,0,0
N00000792,399,399,399,343,33,23,0,0,0,0,0,0
N00000793,451,451,446,412,32,2,0,0,0,0,5,0
N00000794,467,467,462,391,21,50,3,0,3,0,2,0
N00000795,539,539,537,477,46,14,0,0,0,0,2,0
N00000796,351,351,348,160,113,75,3,0,3,0,0,0
N00000797,349,349,342,108,173,61,7,5,0,2,0,0
N00000798,527,527,517,474,31,12,0,0,0,0,10,0
N00000799,475,475,473,213,81,179,2,0,2,0,0,0
N00000800,428,428,423,414,4,5,0,0,0,0,5,0
N00000801,529,529,527,510,11,6,2,2,0,0,0,0
N00000802,272,272,272,204,6,62,0,0,0,0,0,0
N00000803,398,398,398,355,15,28,0,0,0,0,0,0
N00000804,422,422,422,412,5,5,0,0,0,0,0,0
N00000805,364,364,364,347,10,7,0,0,0,0,0,0
N00000806,341,341,340,128,79,133,0,0,0,0,1,0
N00000807,521,521,519,194,301,24,2,2,0,0,0,0
N00000808,235,235,200,18,43,139,35,21,2,12,0,0
N00000809,505,505,486,69,272,145,19,4,5,10,0,0
N00000810,434,434,432,345,61,26,2,2,0,0,0,0
N00000811,345,345,345,33,200,112,0,0,0,0,0,0
N00000812,299,299,299,11,142,146,0,0,0,0,0,0
N00000813,491,491,489,193,151,145,2,2,0,0,0,0
N00000814,258,258,258,100,68,90,0,0,0,0,0,0
N00000815,487,487,481,463,5,13,2,2,0,0,4,0
N00000816,501,501,420,294,32,94,81,78,3,0,0,0
N00000817,256,256,255,244,9,2,0,0,0,0,1,0
N00000818,324,324,324,112,148,64,0,0,0,0,0,0
N00000819,253,253,244,10,46,188,9,7,2,0,0,0
N00000820,375,375,317,30,45,242,58,58,0,0,0,0
N00000821,269,269,249,26,40,183,20,20,0,0,0,0
N00000822,209,209,163,23,76,64,46,36,5,5,0,0
N00000823,365,365,364,207,37,120,1,1,0,0,0,0
N00000824,246,246,207,14,21,172,39,24,2,13,0,0
N00000825,367,367,361,26,330,5,6,4,0,2,0,0
N00000826,299,299,296,66,206,24,3,1,0,2,0,0
N00000827,298,298,279,64,207,8,19,18,0,1,0,0
N00000828,231,231,215,5,86,124,16,13,3,0,0,0
N00000829,310,310,296,13,191,92,14,11,3,0,0,0
N00000830,260,260,221,33,91,97,39,39,0,0,0,0
N00000831,306,306,303,6,109,188,3,3,0,0,0,0
N00000832,273,273,232,9,73,150,41,41,0,0,0,0
N00000833,253,253,197,0,143,54,56,56,0,0,0,0
N00000834,331,329,290,26,174,90,39,36,0,3,0,2
N00000835,301,301,301,0,133,168,0,0,0,0,0,0
N00000836,347,347,342,23,35,284,5,5,0,0,0,0
N00000837,351,351,348,3,99,246,3,3,0,0,0,0
N00000838,283,283,264,3,34,227,19,19,0,0,0,0
N00000839,363,363,306,24,243,39,57,57,0,0,0,0
N00000840,272,272,263,38,221,4,9,6,0,3,0,0
N00000841,295,295,295,27,9,259,0,0,0,0,0,0
N00000842,556,556,548,30,46,472,8,8,0,0,0,0
N00000843,233,233,231,7,14,210,2,2,0,0,0,0
N00000844,213,213,213,17,8,188,0,0,0,0,0,0
N00000845,202,202,201,12,11,178,1,0,1,0,0,0
N00000846,246,246,239,9,6,224,7,2,5,0,0,0
N00000847,958,958,926,48,208,670,32,25,7,0,0,0
N00000848,240,240,240,5,8,227,0,0,0,0,0,0
N00000849,307,307,304,16,13,275,3,1,2,0,0,0
N00000850,270,270,264,17,9,238,6,6,0,0,0,0
N00000851,243,243,242,10,10,222,1,1,0,0,0,0
N00000852,1179,1179,965,67,141,757,213,205,8,0,1,0
N00000853,282,282,262,26,33,203,20,9,10,1,0,0
N00000854,763,763,697,54,143,500,66,53,13,0,0,0
N00000855,169,169,145,7,74,64,24,22,2,0,0,0
N00000856,182,176,171,22,81,68,5,4,1,0,0,6
N00000857,363,363,314,129,137,48,49,31,18,0,0,0
N00000858,239,239,217,6,21,190,22,16,6,0,0,0
N00000859,287,287,286,18,248,20,1,1,0,0,0,0
N00000860,409,409,356,107,230,19,53,40,13,0,0,0
N00000861,303,303,295,23,272,0,8,8,0,0,0,0
N00000862,876,876,777,143,407,227,99,87,12,0,0,0
N00000863,294,294,289,27,251,11,5,2,0,3,0,0
N00000864,305,305,290,48,176,66,15,14,1,0,0,0
N00000865,358,358,333,19,288,26,25,3,22,0,0,0
N00000866,342,342,268,9,28,231,74,64,9,1,0,0
N00000867,288,288,255,20,13,222,33,31,2,0,0,0
N00000868,297,297,293,18,114,161,4,0,4,0,0,0
N00000869,186,186,100,6,44,50,86,85,1,0,0,0
N00000870,363,363,333,38,269,26,30,22,8,0,0,0
N00000871,340,340,273,68,113,92,67,64,3,0,0,0
N00000872,256,256,181,21,40,120,75,73,2,0,0,0
N00000873,322,322,258,27,16,215,64,60,4,0,0,0
N00000874,533,533,278,13,35,230,255,255,0,0,0,0
N00000875,284,284,238,16,33,189,46,46,0,0,0,0
N00000876,212,212,122,13,15,94,90,89,1,0,0,0
N00000877,357,357,285,25,45,215,72,71,1,0,0,0
N00000878,234,234,210,9,48,153,24,20,4,0,0,0
N00000879,1015,1015,900,49,67,784,115,102,13,0,0,0
N00000880,315,315,309,19,39,251,6,6,0,0,0,0
N00000881,296,296,247,23,37,187,49,47,2,0,0,0
N00000882,253,253,213,14,7,192,40,39,0,1,0,0
N00000883,264,264,209,2,22,185,55,54,1,0,0,0
N00000884,205,205,145,2,65,78,60,58,1,1,0,0
N00000885,618,618,506,37,44,425,112,96,16,0,0,0
N00000886,253,253,234,1,30,203,19,7,11,1,0,0
N00000887,283,283,259,15,156,88,24,23,0,1,0,0
N00000888,297,297,290,22,32,236,7,7,0,0,0,0
N00000889,259,253,241,42,115,84,12,9,3,0,0,6
N00000890,339,339,303,1,98,204,36,16,20,0,0,0
N00000891,346,346,247,8,15,224,99,71,24,4,0,0
N00000892,318,318,305,17,160,128,13,12,0,1,0,0
N00000893,284,284,252,8,72,172,32,26,5,1,0,0
N00000894,263,263,237,11,106,120,26,19,7,0,0,0
N00000895,272,272,201,5,26,170,71,71,0,0,0,0
N00000896,265,265,258,13,13,232,7,4,0,3,0,0
N00000897,300,300,283,3,57,223,17,5,12,0,0,0
N00000898,307,307,274,4,66,204,33,29,4,0,0,0
N00000899,306,306,240,2,13,225,66,64,2,0,0,0
N00000900,216,216,123,4,8,111,93,93,0,0,0,0
N00000901,313,313,282,17,16,249,31,29,2,0,0,0
N00000902,294,294,289,9,54,226,5,5,0,0,0,0
N00000903,206,206,31,8,2,21,175,164,7,4,0,0
N00000904,446,446,312,14,10,288,134,124,10,0,0,0
N00000905,325,325,306,12,16,278,19,14,5,0,0,0
N00000906,263,263,263,11,242,10,0,0,0,0,0,0
N00000907,332,332,329,35,138,156,3,3,0,0,0,0
N00000908,329,329,323,18,209,96,6,4,2,0,0,0
N00000909,187,187,187,7,124,56,0,0,0,0,0,0
N00000910,273,273,273,9,227,37,0,0,0,0,0,0
N00000911,239,239,239,5,122,112,0,0,0,0,0,0
N00000912,243,243,241,12,115,114,2,2,0,0,0,0
N00000913,321,321,311,14,107,190,10,2,2,6,0,0
N00000914,294,294,294,27,241,26,0,0,0,0,0,0
N00000915,214,214,214,2,203,9,0,0,0,0,0,0
N00000916,234,234,229,2,217,10,5,3,2,0,0,0
N00000917,226,226,226,3,204,19,0,0,0,0,0,0
N00000918,261,261,261,7,187,67,0,0,0,0,0,0
N00000919,229,229,229,5,212,12,0,0,0,0,0,0
N00000920,148,148,110,7,18,85,38,38,0,0,0,0
N00000921,713,713,701,314,349,38,12,8,4,0,0,0
N00000922,292,292,270,81,152,37,22,18,2,2,0,0
N00000923,257,257,252,20,214,18,5,2,0,3,0,0
N00000924,224,224,223,1,141,81,1,1,0,0,0,0
N00000925,288,288,283,10,153,120,5,5,0,0,0,0
N00000926,284,284,276,4,47,225,8,3,5,0,0,0
N00000927,421,421,235,15,18,202,186,180,4,2,0,0
N00000928,356,356,324,30,269,25,32,26,6,0,0,0
N00000929,419,419,390,37,76,277,29,15,14,0,0,0
N00000930,364,364,359,6,8,345,5,5,0,0,0,0
N00000931,682,682,629,66,194,369,53,51,2,0,0,0
N00000932,419,419,370,35,21,314,49,40,3,6,0,0
N00000933,288,288,281,12,2,267,2,2,0,0,5,0
N00000934,282,282,275,16,17,242,6,4,1,1,1,0
N00000935,251,251,246,4,15,227,5,1,0,4,0,0
N00000936,473,473,463,34,242,187,10,10,0,0,0,0
N00000937,433,433,407,5,92,310,26,26,0,0,0,0
N00000938,345,345,335,13,204,118,10,6,4,0,0,0
N00000939,198,198,197,5,16,176,1,1,0,0,0,0
N00000940,252,252,243,19,9,215,9,9,0,0,0,0
N00000941,343,343,317,256,51,10,26,23,0,3,0,0
N00000942,280,280,257,28,215,14,23,23,0,0,0,0
N00000943,272,272,270,79,158,33,2,2,0,0,0,0
N00000944,245,245,221,10,46,165,24,24,0,0,0,0
N00000945,254,254,239,171,58,10,15,15,0,0,0,0
N00000946,386,386,357,7,314,36,29,29,0,0,0,0
N00000947,248,248,216,11,93,112,32,26,4,2,0,0
N00000948,225,225,222,19,92,111,3,3,0,0,0,0
N00000949,314,314,278,17,106,155,36,35,0,1,0,0
N00000950,317,317,298,22,171,105,19,12,3,4,0,0
N00000951,240,240,240,43,161,36,0,0,0,0,0,0
N00000952,391,391,374,5,300,69,17,17,0,0,0,0
