GeographyCode,QS116NI0001,QS116NI0002,QS116NI0003,QS116NI0004,QS116NI0005,QS116NI0006
N00003278,183,130,30,13,5,5
N00003279,96,54,21,11,8,2
N00003280,329,205,48,46,21,9
N00003281,127,89,9,20,6,3
N00003282,835,506,145,140,35,9
N00003283,122,101,11,7,3,0
N00003284,135,101,17,12,2,3
N00003285,115,86,18,9,1,1
N00003286,123,94,19,5,5,0
N00003287,118,98,10,6,3,1
N00003288,123,86,14,19,4,0
N00003289,135,109,11,12,3,0
N00003290,177,106,35,22,11,3
N00003291,270,187,32,39,9,3
N00003292,123,90,17,11,5,0
N00003293,109,61,18,17,9,4
N00003294,115,55,23,20,14,3
N00003295,274,95,78,56,30,15
N00003296,133,60,30,20,17,6
N00003297,128,44,38,27,14,5
N00003298,202,59,56,50,27,10
N00003299,205,46,61,45,28,25
N00003300,105,60,23,11,5,6
N00003301,111,74,14,18,4,1
N00003302,155,57,46,28,16,8
N00003303,122,43,34,25,11,9
N00003304,116,67,26,12,11,0
N00003305,160,55,57,26,12,10
N00003306,193,52,42,53,31,15
N00003307,211,125,30,36,15,5
N00003308,988,332,258,233,124,41
N00003309,114,67,21,16,4,6
N00003310,126,82,15,15,11,3
N00003311,393,142,80,99,63,9
N00003312,134,57,27,40,10,0
N00003313,709,576,78,42,9,4
N00003314,293,173,43,54,18,5
N00003315,90,69,8,9,2,2
N00003316,155,95,25,21,13,1
N00003317,133,97,12,15,7,2
N00003318,315,169,48,63,30,5
N00003319,122,83,13,18,8,0
N00003320,110,62,18,24,5,1
N00003321,143,95,13,22,11,2
N00003322,142,96,19,15,10,2
N00003323,151,86,20,28,13,4
N00003324,140,94,22,14,7,3
N00003325,153,98,25,17,9,4
N00003326,261,156,40,45,14,6
N00003327,154,113,18,16,4,3
N00003328,117,96,9,9,3,0
N00003329,139,100,16,18,2,3
N00003330,137,103,11,13,7,3
N00003331,167,109,19,26,13,0
N00003332,136,85,18,18,11,4
N00003333,125,92,11,13,6,3
N00003334,119,87,11,14,5,2
N00003335,107,78,14,8,5,2
N00003336,133,88,15,15,13,2
N00003337,144,102,20,16,5,1
N00003338,115,78,16,19,1,1
N00003339,186,131,27,17,10,1
N00003340,132,100,12,9,9,2
N00003341,113,77,15,14,5,2
N00003342,129,70,27,26,6,0
N00003343,126,73,34,11,8,0
N00003344,139,109,13,11,6,0
N00003345,99,38,19,24,14,4
N00003346,127,56,24,25,17,5
N00003347,137,72,26,20,18,1
N00003348,160,92,33,15,16,4
N00003349,341,162,55,73,38,13
N00003350,177,94,31,26,17,9
N00003351,143,90,18,18,7,10
N00003352,155,67,31,42,13,2
N00003353,131,64,16,35,8,8
N00003354,153,77,27,23,19,7
N00003355,145,81,15,30,12,7
N00003356,219,104,44,54,15,2
N00003357,120,85,11,14,6,4
N00003358,147,100,18,19,8,2
N00003359,132,87,18,13,12,2
N00003360,109,82,15,11,1,0
N00003361,140,114,14,7,5,0
N00003362,128,79,16,26,5,2
N00003363,297,210,38,35,13,1
N00003364,139,83,16,24,11,5
N00003365,176,140,12,14,7,3
N00003366,123,87,16,10,9,1
N00003367,139,99,22,15,2,1
N00003368,135,93,22,17,2,1
N00003369,149,121,17,8,0,3
N00003370,129,93,17,17,2,0
N00003371,159,133,12,7,6,1
N00003372,139,92,17,21,3,6
N00003373,129,83,19,21,2,4
N00003374,129,104,16,6,2,1
N00003375,127,98,17,10,1,1
N00003376,130,93,16,13,6,2
N00003377,110,75,18,12,4,1
N00003378,124,103,11,9,1,0
N00003379,124,86,24,12,1,1
N00003380,145,95,22,18,6,4
N00003381,138,86,25,13,11,3
N00003382,127,107,11,7,2,0
N00003383,125,89,21,11,4,0
N00003384,153,104,15,26,7,1
N00003385,164,110,12,24,15,3
N00003386,146,90,28,16,6,6
N00003387,128,82,19,16,10,1
N00003388,164,136,12,8,8,0
N00003389,140,83,26,21,9,1
N00003390,151,100,26,16,8,1
N00003391,176,135,24,11,5,1
N00003392,146,92,15,26,9,4
N00003393,146,100,21,15,7,3
N00003394,135,95,13,17,5,5
N00003395,167,153,9,3,2,0
N00003396,163,113,17,23,5,5
N00003397,109,70,14,15,8,2
N00003398,119,68,26,12,10,3
N00003399,129,81,22,16,9,1
N00003400,139,82,24,20,11,2
N00003401,121,78,21,12,7,3
N00003402,144,87,23,15,12,7
N00003403,114,67,25,11,6,5
N00003404,133,95,19,10,7,2
N00003405,144,92,24,19,7,2
N00003406,165,106,26,19,9,5
N00003407,242,180,29,28,3,2
N00003408,197,130,35,20,9,3
N00003409,155,113,22,13,6,1
N00003410,238,140,47,36,13,2
N00003411,107,58,18,27,4,0
N00003412,132,96,19,10,5,2
N00003413,132,98,22,7,5,0
N00003414,128,75,29,15,3,6
N00003415,132,91,19,17,3,2
N00003416,121,80,19,16,4,2
N00003417,119,85,19,7,5,3
N00003418,132,97,21,9,3,2
N00003419,124,84,21,11,7,1
N00003420,125,77,21,18,8,1
N00003421,113,67,18,19,6,3
N00003422,256,197,24,22,10,3
N00003423,249,188,29,25,4,3
N00003424,129,90,24,10,4,1
N00003425,95,70,13,7,3,2
N00003426,350,268,34,38,10,0
N00003427,140,104,22,12,1,1
N00003428,129,99,13,12,4,1
N00003429,127,86,21,16,2,2
N00003430,103,60,19,17,5,2
N00003431,132,89,19,19,4,1
N00003432,139,104,18,14,3,0
N00003433,116,73,18,14,7,4
N00003434,114,83,9,14,5,3
N00003435,101,87,5,8,1,0
N00003436,122,89,12,13,8,0
N00003437,131,100,6,18,5,2
N00003438,134,88,20,14,11,1
N00003439,124,112,5,4,2,1
N00003440,125,99,15,7,3,1
N00003441,131,93,14,16,5,3
N00003442,114,107,4,2,1,0
N00003443,252,144,40,48,16,4
N00003444,144,84,23,26,8,3
N00003445,165,66,38,46,14,1
N00003446,144,79,26,28,10,1
N00003447,123,94,14,7,8,0
N00003448,180,110,31,27,7,5
N00003449,144,92,17,15,11,9
N00003450,129,88,9,19,10,3
N00003451,222,134,38,34,14,2
N00003452,153,100,15,26,8,4
N00003453,123,47,34,34,8,0
N00003454,127,89,14,12,8,4
N00003455,122,83,20,14,3,2
N00003456,105,43,32,25,4,1
N00003457,123,80,20,18,5,0
N00003458,125,85,17,11,9,3
N00003459,114,93,6,8,5,2
N00003460,152,91,25,24,9,3
N00003461,130,105,15,5,4,1
N00003462,133,88,18,18,7,2
N00003463,168,99,23,28,14,4
N00003464,147,97,21,23,5,1
N00003465,117,93,13,8,2,1
N00003466,119,75,11,20,11,2
N00003467,220,179,16,20,5,0
N00003468,123,91,20,11,0,1
N00003469,136,78,24,22,10,2
N00003470,133,96,15,17,4,1
N00003471,112,76,18,13,5,0
N00003472,128,86,17,18,7,0
N00003473,129,75,20,27,4,3
N00003474,166,109,21,22,7,7
N00003475,376,197,71,67,33,8
N00003476,263,151,45,49,15,3
N00003477,220,167,30,15,6,2
N00003478,294,188,35,58,13,0
N00003479,286,157,47,55,22,5
N00003480,117,88,11,8,7,3
N00003481,70,42,7,14,7,0
N00003482,122,100,12,5,5,0
N00003483,161,118,23,13,7,0
N00003484,123,71,22,15,13,2
N00003485,114,82,12,14,4,2
N00003486,143,81,31,17,8,6
N00003487,153,97,32,20,3,1
N00003488,121,63,30,14,12,2
N00003489,302,170,60,44,19,9
N00003490,97,51,19,17,7,3
N00003491,249,130,56,42,13,8
N00003492,117,66,19,20,9,3
N00003493,245,115,52,56,12,10
N00003494,261,147,55,42,12,5
N00003495,138,93,27,11,7,0
N00003496,207,70,66,42,22,7
N00003497,216,176,19,17,4,0
N00003498,119,99,9,7,4,0
N00003499,104,75,14,5,8,2
N00003500,130,95,16,13,5,1
N00003501,122,89,13,13,5,2
N00003502,131,110,16,5,0,0
N00003503,143,99,22,14,6,2
N00003504,128,93,12,18,5,0
N00003505,101,79,12,4,5,1
N00003506,169,103,36,22,6,2
N00003507,107,75,19,8,3,2
N00003508,119,74,26,15,1,3
N00003509,119,82,17,11,5,4
N00003510,120,86,11,15,6,2
N00003511,99,70,17,10,2,0
N00003512,120,84,14,12,4,6
N00003513,218,147,38,22,8,3
N00003514,241,135,43,34,17,12
N00003515,92,50,22,13,4,3
N00003516,126,65,26,20,8,7
N00003517,246,152,41,29,17,7
N00003518,116,76,18,10,11,1
N00003519,87,52,15,11,6,3
N00003520,123,76,27,9,7,4
N00003521,120,93,14,10,2,1
N00003522,146,102,18,14,12,0
N00003523,146,95,20,21,9,1
N00003524,449,292,58,63,29,7
N00003525,134,87,18,19,9,1
N00003526,130,100,13,14,3,0
N00003527,159,90,19,23,17,10
N00003528,280,168,34,32,33,13
N00003529,136,81,16,23,11,5
N00003530,138,82,20,12,17,7
N00003531,125,58,21,22,16,8
N00003532,143,78,21,18,18,8
N00003533,196,100,32,31,24,9
N00003534,109,68,18,12,6,5
N00003535,141,87,21,15,16,2
N00003536,149,76,34,23,8,8
N00003537,119,65,26,15,6,7
N00003538,156,101,20,17,13,5
N00003539,113,58,16,24,11,4
N00003540,109,79,18,5,4,3
N00003541,115,78,16,12,7,2
N00003542,108,66,26,6,8,2
N00003543,192,110,25,19,27,11
N00003544,121,68,19,21,8,5
N00003545,138,78,18,21,10,11
N00003546,123,89,8,16,9,1
N00003547,230,127,44,34,14,11
N00003548,631,396,74,86,48,27
N00003549,157,97,12,18,19,11
N00003550,145,79,21,25,16,4
N00003551,169,108,27,23,6,5
N00003552,178,121,28,22,6,1
N00003553,119,40,35,26,13,5
N00003554,91,45,22,16,5,3
N00003555,157,119,24,9,3,2
N00003556,270,182,34,32,18,4
N00003557,122,97,11,8,2,4
N00003558,154,92,16,22,14,10
N00003559,184,98,31,27,13,15
N00003560,157,92,14,22,17,12
N00003561,134,81,21,13,13,6
N00003562,135,81,16,23,13,2
N00003563,150,93,20,20,9,8
N00003564,127,72,27,21,6,1
N00003565,143,95,17,16,7,8
N00003566,165,94,18,17,24,12
N00003567,155,97,19,25,7,7
N00003568,134,84,17,19,5,9
N00003569,147,79,28,28,7,5
N00003570,153,86,22,24,17,4
N00003571,111,77,14,11,8,1
N00003572,154,90,28,18,12,6
N00003573,134,70,21,27,8,8
N00003574,152,91,20,22,15,4
N00003575,147,80,24,22,17,4
N00003576,153,89,14,33,12,5
N00003577,139,94,19,13,10,3
N00003578,157,96,24,15,11,11
N00003579,150,86,19,18,15,12
N00003580,128,71,22,22,7,6
N00003581,232,107,63,37,20,5
N00003582,199,124,36,24,9,6
N00003583,252,173,38,25,15,1
N00003584,117,77,19,12,5,4
N00003585,123,76,21,15,9,2
N00003586,133,93,23,14,2,1
N00003587,141,86,16,18,14,7
N00003588,170,89,25,21,11,24
N00003589,177,103,24,34,8,8
N00003590,171,77,26,25,24,19
N00003591,163,91,24,18,11,19
N00003592,123,83,16,11,7,6
N00003593,171,95,20,24,19,13
N00003594,323,192,51,48,18,14
N00003595,130,84,14,17,9,6
N00003596,118,79,16,17,6,0
N00003597,156,91,22,27,10,6
N00003598,129,70,16,33,5,5
N00003599,152,106,19,17,3,7
N00003600,137,79,24,23,11,0
N00003601,134,82,27,19,2,4
N00003602,144,72,34,23,10,5
N00003603,124,74,15,21,9,5
N00003604,154,118,18,10,6,2
N00003605,133,90,22,11,10,0
N00003606,118,76,21,17,4,0
N00003607,174,106,23,28,11,6
N00003608,170,101,26,25,14,4
N00003609,127,87,15,14,6,5
N00003610,122,91,12,8,9,2
N00003611,119,93,10,11,5,0
N00003612,142,81,18,22,12,9
N00003613,161,105,18,17,14,7
N00003614,152,76,18,24,18,16
N00003615,128,79,23,8,11,7
N00003616,125,76,15,20,10,4
N00003617,125,79,19,16,8,3
N00003618,138,79,24,19,11,5
N00003619,136,87,17,19,8,5
N00003620,168,97,28,28,12,3
N00003621,146,83,26,20,12,5
N00003622,166,80,31,25,20,10
N00003623,112,78,17,5,8,4
N00003624,228,141,33,34,10,10
N00003625,156,95,30,18,5,8
N00003626,141,90,13,21,12,5
N00003627,147,96,18,23,8,2
N00003628,151,127,9,13,1,1
N00003629,105,82,10,4,8,1
N00003630,276,233,20,18,2,3
N00003631,99,72,15,7,4,1
N00003632,134,112,10,8,4,0
N00003633,117,77,17,13,7,3
N00003634,136,96,17,15,7,1
N00003635,113,64,14,22,9,4
N00003636,124,80,13,19,12,0
N00003637,140,98,13,13,11,5
N00003638,166,102,24,30,5,5
N00003639,130,98,13,11,6,2
N00003640,133,91,18,12,11,1
N00003641,168,116,18,17,11,6
N00003642,139,110,14,9,4,2
N00003643,132,76,26,13,10,7
N00003644,126,97,16,8,3,2
N00003645,203,159,18,16,5,5
N00003646,179,96,29,38,13,3
N00003647,258,165,30,39,19,5
N00003648,157,107,8,21,13,8
N00003649,143,101,17,16,6,3
N00003650,154,95,19,20,11,9
N00003651,123,87,12,12,10,2
N00003652,218,148,20,25,15,10
N00003653,137,99,10,14,10,4
N00003654,101,64,17,15,5,0
N00003655,113,90,11,9,3,0
N00003656,185,94,37,33,15,6
N00003657,165,117,23,14,9,2
N00003658,188,128,25,20,8,7
N00003659,145,107,13,11,9,5
N00003660,147,103,16,20,7,1
N00003661,161,119,20,14,6,2
N00003662,110,86,16,3,4,1
N00003663,106,66,22,13,4,1
N00003664,194,103,33,37,14,7
N00003665,177,117,20,22,12,6
N00003666,183,129,23,22,8,1
N00003667,138,94,13,16,12,3
N00003668,146,91,24,17,10,4
N00003669,144,83,13,28,12,8
N00003670,135,93,23,9,6,4
N00003671,117,75,20,13,7,2
N00003672,118,84,17,9,4,4
N00003673,107,81,11,11,2,2
N00003674,141,83,18,23,14,3
N00003675,125,83,21,12,9,0
N00003676,132,86,25,16,4,1
N00003677,125,77,27,15,2,4
N00003678,144,93,24,17,9,1
N00003679,132,86,24,12,7,3
N00003680,123,97,13,7,4,2
N00003681,185,132,29,17,5,2
N00003682,144,125,9,6,2,2
N00003683,156,93,29,18,11,5
N00003684,124,72,22,19,8,3
N00003685,131,81,14,22,12,2
N00003686,137,99,26,5,2,5
N00003687,161,106,20,18,16,1
N00003688,149,94,29,10,11,5
N00003689,138,95,20,14,7,2
N00003690,172,92,30,30,13,7
N00003691,141,79,18,17,20,7
N00003692,143,104,12,16,7,4
N00003693,149,91,22,17,13,6
N00003694,156,80,16,39,14,7
N00003695,147,90,30,22,4,1
N00003696,144,89,17,12,20,6
N00003697,135,78,16,22,12,7
N00003698,208,108,19,34,35,12
N00003699,134,73,18,25,12,6
N00003700,134,87,19,17,6,5
N00003701,177,81,23,37,30,6
N00003702,239,92,28,66,36,17
N00003703,185,73,28,42,33,9
N00003704,152,94,28,17,9,4
N00003705,170,120,20,16,11,3
N00003706,193,90,36,36,21,10
N00003707,157,86,21,19,18,13
N00003708,164,100,20,20,12,12
N00003709,143,82,24,27,8,2
N00003710,161,84,29,26,16,6
N00003711,165,87,28,19,17,14
N00003712,147,104,10,21,8,4
N00003713,157,91,31,18,12,5
N00003714,157,96,27,16,10,8
N00003715,122,90,18,7,5,2
N00003716,150,117,18,8,5,2
N00003717,144,117,18,5,3,1
N00003718,487,257,81,81,49,19
N00003719,150,70,25,34,15,6
N00003720,143,90,19,22,11,1
N00003721,170,107,24,14,14,11
N00003722,152,79,31,18,16,8
N00003723,135,75,24,15,11,10
N00003724,136,85,12,21,11,7
N00003725,118,67,27,14,5,5
N00003726,148,80,26,18,14,10
N00003727,147,79,27,20,11,10
N00003728,120,78,13,15,8,6
N00003729,150,105,18,14,10,3
N00003730,133,73,20,11,19,10
N00003731,126,78,21,18,5,4
N00003732,299,205,47,27,13,7
N00003733,139,79,34,17,7,2
N00003734,134,81,20,21,7,5
N00003735,124,72,35,11,3,3
N00003736,128,77,29,10,10,2
N00003737,174,63,49,36,16,10
N00003738,120,92,14,9,4,1
N00003739,153,81,31,21,14,6
N00003740,106,58,25,8,12,3
N00003741,114,94,12,4,4,0
N00003742,133,90,25,11,5,2
N00003743,165,82,27,33,18,5
N00003744,128,80,18,14,11,5
N00003745,152,93,21,20,9,9
N00003746,111,55,19,22,9,6
N00003747,122,86,17,11,5,3
N00003748,137,84,21,18,11,3
N00003749,179,79,49,34,15,2
N00003750,158,80,25,28,19,6
N00003751,187,118,30,24,12,3
N00003752,145,66,33,30,12,4
N00003753,181,102,37,23,15,4
N00003754,128,81,24,17,4,2
N00003755,162,108,20,18,11,5
N00003756,113,50,24,15,13,11
N00003757,112,59,32,8,9,4
N00003758,207,129,29,32,14,3
N00003759,140,106,17,11,3,3
N00003760,121,78,16,11,11,5
N00003761,136,64,21,22,19,10
N00003762,160,94,16,32,12,6
N00003763,156,81,22,21,21,11
N00003764,178,92,19,30,26,11
N00003765,134,89,13,14,9,9
N00003766,145,85,21,17,15,7
N00003767,145,75,25,27,11,7
N00003768,216,122,44,32,15,3
N00003769,132,98,15,13,4,2
N00003770,182,106,38,24,12,2
N00003771,188,105,38,27,13,5
N00003772,113,96,12,4,0,1
N00003773,142,115,15,7,3,2
N00003774,122,82,17,14,7,2
N00003775,192,130,29,14,11,8
N00003776,140,94,18,15,9,4
N00003777,111,75,14,15,6,1
N00003778,167,105,42,14,5,1
N00003779,137,75,32,17,9,4
N00003780,117,48,34,21,10,4
N00003781,135,78,25,22,8,2
N00003782,193,108,38,30,11,6
N00003783,140,99,20,16,5,0
N00003784,152,87,14,27,15,9
N00003785,163,88,31,21,15,8
N00003786,159,83,30,21,21,4
N00003787,135,85,18,18,8,6
N00003788,155,111,22,17,5,0
N00003789,140,81,21,18,17,3
N00003790,139,89,21,17,8,4
N00003791,251,125,46,41,27,12
N00003792,122,75,25,13,8,1
N00003793,202,102,36,28,19,17
N00003794,144,79,31,21,7,6
N00003795,146,79,15,27,19,6
N00003796,199,103,29,28,26,13
N00003797,177,99,31,24,16,7
N00003798,169,77,45,31,13,3
N00003799,126,78,21,20,3,4
N00003800,153,85,22,27,17,2
N00003801,174,121,31,10,8,4
N00003802,107,63,24,11,7,2
N00003803,145,105,18,14,6,2
N00003804,140,89,12,24,11,4
N00003805,117,78,19,16,3,1
N00003806,169,116,21,21,6,5
N00003807,128,84,23,11,6,4
N00003808,143,110,14,13,3,3
N00003809,147,98,14,22,8,5
N00003810,109,95,7,6,1,0
N00003811,141,105,14,11,9,2
N00003812,127,81,18,14,13,1
N00003813,127,86,16,19,3,3
N00003814,151,108,21,12,8,2
N00003815,227,110,49,44,16,8
N00003816,143,86,29,12,10,6
N00003817,149,85,23,12,15,14
N00003818,156,88,27,19,17,5
N00003819,135,93,14,12,11,5
N00003820,179,97,26,29,19,8
N00003821,139,86,25,10,8,10
N00003822,167,96,23,24,14,10
N00003823,190,107,30,27,20,6
N00003824,226,115,37,36,22,16
N00003825,325,177,58,44,34,12
N00003826,201,101,24,39,25,12
N00003827,311,165,34,55,40,17
N00003828,139,80,19,16,12,12
N00003829,150,81,15,23,21,10
N00003830,166,84,36,23,13,10
N00003831,125,88,15,12,7,3
N00003832,183,106,23,26,11,17
N00003833,193,115,42,22,11,3
N00003834,157,84,32,23,14,4
N00003835,243,193,17,20,11,2
N00003836,147,113,17,11,4,2
N00003837,113,63,22,15,11,2
N00003838,179,132,21,16,5,5
N00003839,132,81,19,15,13,4
N00003840,152,103,21,13,14,1
N00003841,114,92,9,8,4,1
N00003842,165,109,19,19,15,3
N00003843,130,102,10,10,6,2
N00003844,182,117,19,28,12,6
N00003845,121,91,9,15,5,1
N00003846,294,211,47,20,13,3
N00003847,114,90,12,8,4,0
N00003848,138,90,23,13,8,4
N00003849,181,92,21,29,25,14
N00003850,143,76,25,25,12,5
N00003851,149,83,18,21,18,9
N00003852,141,83,21,19,8,10
N00003853,167,89,25,27,18,8
N00003854,137,76,20,17,14,10
N00003855,150,87,26,18,12,7
N00003856,159,82,22,30,16,9
N00003857,169,79,37,31,16,6
N00003858,159,98,19,20,7,15
N00003859,179,111,25,28,10,5
N00003860,360,180,60,62,37,21
N00003861,169,96,21,28,15,9
N00003862,136,86,16,16,10,8
N00003863,117,100,8,6,3,0
N00003864,130,89,20,9,10,2
N00003865,100,77,17,4,2,0
N00003866,147,114,21,7,4,1
N00003867,276,177,50,31,10,8
N00003868,142,108,15,11,5,3
N00003869,445,278,79,55,26,7
N00003870,117,90,14,9,3,1
N00003871,239,131,41,37,24,6
N00003872,129,88,26,9,5,1
N00003873,413,283,65,40,20,5
N00003874,173,102,23,21,19,8
N00003875,140,66,29,28,9,8
N00003876,167,84,23,19,23,18
N00003877,129,79,20,16,9,5
N00003878,142,76,23,19,12,12
N00003879,147,75,20,20,17,15
N00003880,173,107,22,25,13,6
N00003881,149,81,29,25,10,4
N00003882,125,90,18,11,5,1
N00003883,299,205,46,26,17,5
N00003884,289,210,32,32,12,3
N00003885,119,70,28,12,6,3
N00003886,117,77,19,14,5,2
N00003887,254,212,23,11,4,4
N00003888,98,77,11,9,1,0
N00003889,157,123,15,11,8,0
N00003890,127,100,12,13,2,0
N00003891,136,88,21,22,2,3
N00003892,123,86,21,12,4,0
N00003893,116,76,24,9,7,0
N00003894,122,87,16,15,2,2
N00003895,124,84,19,12,6,3
N00003896,381,298,46,28,7,2
N00003897,103,57,15,19,6,6
N00003898,127,73,21,22,10,1
N00003899,131,80,20,23,6,2
N00003900,132,90,21,15,3,3
N00003901,116,59,39,12,4,2
N00003902,130,99,7,17,3,4
N00003903,211,81,50,61,12,7
N00003904,202,131,30,34,3,4
N00003905,153,131,9,9,4,0
N00003906,111,81,13,14,0,3
N00003907,136,101,20,11,4,0
N00003908,110,95,11,2,2,0
N00003909,144,90,32,16,3,3
N00003910,113,86,18,6,3,0
N00003911,507,294,100,87,18,8
N00003912,188,113,36,29,9,1
N00003913,121,86,21,8,5,1
N00003914,130,74,20,26,9,1
N00003915,122,66,25,19,9,3
N00003916,129,65,25,28,9,2
N00003917,112,79,11,11,9,2
N00003918,121,82,27,9,1,2
N00003919,122,89,16,14,2,1
N00003920,118,68,20,19,8,3
N00003921,121,76,20,21,4,0
N00003922,123,83,22,13,5,0
N00003923,119,77,17,18,4,3
N00003924,127,89,17,18,2,1
N00003925,114,80,13,13,5,3
N00003926,109,76,10,15,6,2
N00003927,111,72,18,13,7,1
N00003928,204,157,21,16,9,1
N00003929,113,83,12,13,4,1
N00003930,137,96,21,16,4,0
N00003931,123,103,11,5,4,0
N00003932,150,117,13,12,8,0
N00003933,314,201,56,45,10,2
N00003934,116,72,20,15,6,3
N00003935,136,97,20,15,4,0
N00003936,358,212,47,72,24,3
N00003937,124,93,12,14,4,1
N00003938,113,86,16,8,3,0
N00003939,140,94,14,22,7,3
N00003940,128,95,13,15,4,1
N00003941,138,100,11,18,7,2
N00003942,158,80,26,41,9,2
N00003943,284,198,42,32,8,4
N00003944,131,81,22,22,6,0
N00003945,122,92,11,12,6,1
N00003946,156,79,37,34,5,1
N00003947,232,130,41,43,13,5
N00003948,123,80,24,13,5,1
N00003949,120,70,19,22,8,1
N00003950,113,63,23,20,6,1
N00003951,109,74,19,12,3,1
N00003952,114,88,11,7,7,1
N00003953,111,81,13,10,7,0
N00003954,116,98,7,7,4,0
N00003955,114,85,13,12,4,0
N00003956,117,73,21,15,7,1
N00003957,108,73,18,12,4,1
N00003958,240,159,39,28,9,5
N00003959,119,90,12,11,4,2
N00003960,129,108,7,11,3,0
N00003961,130,114,4,7,4,1
N00003962,261,192,29,26,11,3
N00003963,124,93,13,17,1,0
N00003964,135,85,21,18,9,2
N00003965,154,101,27,19,4,3
N00003966,135,92,20,18,5,0
N00003967,110,38,22,37,11,2
N00003968,119,83,18,12,5,1
N00003969,120,95,10,11,2,2
N00003970,139,93,22,17,5,2
N00003971,123,78,16,21,8,0
N00003972,141,96,26,11,3,5
N00003973,124,84,18,12,9,1
N00003974,198,103,38,29,22,6
N00003975,130,76,23,20,10,1
N00003976,126,70,19,26,9,2
N00003977,107,72,18,9,6,2
N00003978,139,91,20,17,6,5
N00003979,137,90,24,11,10,2
N00003980,145,110,15,14,3,3
N00003981,115,86,10,12,5,2
N00003982,117,90,21,5,1,0
N00003983,118,81,22,11,3,1
N00003984,133,85,24,13,10,1
N00003985,120,78,18,12,7,5
N00003986,123,93,16,7,6,1
N00003987,123,69,27,9,14,4
N00003988,130,94,17,12,5,2
N00003989,121,112,9,0,0,0
N00003990,177,120,33,19,5,0
N00003991,140,100,25,8,5,2
N00003992,154,109,10,25,9,1
N00003993,158,111,23,18,4,2
N00003994,123,61,33,24,5,0
N00003995,140,90,22,17,6,5
N00003996,147,105,17,19,5,1
N00003997,128,83,9,24,11,1
N00003998,127,66,30,25,5,1
N00003999,139,67,32,31,7,2
N00004000,152,107,28,8,6,3
N00004001,125,65,33,16,8,3
N00004002,160,134,19,6,1,0
N00004003,184,116,37,19,9,3
N00004004,114,80,20,11,3,0
N00004005,95,76,11,5,2,1
N00004006,110,82,13,10,5,0
N00004007,103,57,20,14,7,5
N00004008,146,86,27,17,12,4
N00004009,126,78,17,22,6,3
N00004010,144,91,25,19,8,1
N00004011,183,99,32,37,11,4
N00004012,124,94,8,11,10,1
N00004013,118,66,21,23,7,1
N00004014,124,86,24,10,4,0
N00004015,113,69,20,20,4,0
N00004016,151,103,24,19,5,0
N00004017,108,71,18,13,6,0
N00004018,123,84,19,13,6,1
N00004019,118,83,18,11,4,2
N00004020,143,77,27,22,11,6
N00004021,129,91,12,15,5,6
N00004022,151,111,28,8,1,3
N00004023,119,84,21,8,6,0
N00004024,126,77,25,12,9,3
N00004025,243,189,38,12,1,3
N00004026,126,94,14,8,9,1
N00004027,130,100,11,14,3,2
N00004028,118,80,15,14,6,3
N00004029,123,103,10,6,3,1
N00004030,129,97,16,9,6,1
N00004031,127,97,15,9,5,1
N00004032,115,87,15,8,2,3
N00004033,123,79,26,14,3,1
N00004034,119,90,18,8,3,0
N00004035,128,104,12,8,2,2
N00004036,117,74,21,16,5,1
N00004037,138,96,19,16,5,2
N00004038,123,98,15,6,2,2
N00004039,124,94,15,11,3,1
N00004040,121,86,19,10,5,1
N00004041,130,94,15,14,4,3
N00004042,220,148,29,28,10,5
N00004043,129,71,23,28,6,1
N00004044,133,101,16,14,1,1
N00004045,147,102,24,14,6,1
N00004046,125,87,24,10,4,0
N00004047,333,131,75,92,28,7
N00004048,151,75,21,39,14,2
N00004049,177,101,26,37,12,1
N00004050,351,209,42,68,25,7
N00004051,306,155,50,63,33,5
N00004052,132,98,15,13,6,0
N00004053,121,85,19,13,4,0
N00004054,183,117,29,22,12,3
N00004055,104,81,7,14,1,1
N00004056,138,68,26,32,10,2
N00004057,134,83,22,18,9,2
N00004058,447,245,76,80,37,9
N00004059,544,295,113,90,36,10
N00004060,459,251,95,71,35,7
N00004061,195,74,43,54,17,7
N00004062,143,70,32,27,11,3
N00004063,306,186,57,50,7,6
N00004064,200,105,32,49,12,2
N00004065,124,96,14,7,5,2
N00004066,125,102,8,13,2,0
N00004067,116,72,21,15,4,4
N00004068,127,87,16,19,5,0
N00004069,109,73,18,12,5,1
N00004070,110,91,12,5,2,0
N00004071,135,85,25,16,8,1
N00004072,119,63,19,19,12,6
N00004073,373,188,67,79,29,10
N00004074,143,90,18,25,8,2
N00004075,147,91,31,16,7,2
N00004076,128,81,23,17,6,1
N00004077,131,86,17,21,4,3
N00004078,132,87,20,20,3,2
N00004079,133,97,24,9,2,1
N00004080,129,86,15,16,10,2
N00004081,129,82,26,14,6,1
N00004082,165,103,29,24,8,1
N00004083,134,89,25,13,3,4
N00004084,136,108,9,10,7,2
N00004085,396,299,47,36,10,4
N00004086,126,98,20,4,4,0
N00004087,231,124,47,38,15,7
N00004088,149,111,18,11,8,1
N00004089,121,78,15,19,7,2
N00004090,152,104,20,19,8,1
N00004091,144,108,12,15,6,3
N00004092,132,96,18,13,5,0
N00004093,211,176,22,10,3,0
N00004094,228,155,27,33,7,6
N00004095,123,80,19,17,5,2
N00004096,119,85,18,11,3,2
N00004097,202,100,49,30,14,9
