GeographyCode,QS610NI0001,QS610NI0002,QS610NI0003,QS610NI0004,QS610NI0005,QS610NI0006,QS610NI0007,QS610NI0008,QS610NI0009,QS610NI0010,QS610NI0011,QS610NI0012
N00002736,268,187,81,6,6,6,4,2,2,18,21,16
N00002737,251,162,89,4,6,6,6,3,4,16,32,12
N00002738,348,240,108,6,12,2,6,5,0,9,37,31
N00002739,307,197,110,5,13,6,6,5,6,14,23,32
N00002740,266,181,85,1,6,9,1,2,3,15,27,21
N00002741,321,209,112,3,9,12,6,2,4,24,23,29
N00002742,287,148,139,2,10,3,13,3,4,20,40,44
N00002743,251,143,108,3,14,9,10,0,3,14,28,27
N00002744,199,93,106,3,8,9,6,5,6,12,20,37
N00002745,237,102,135,3,9,10,7,7,4,7,49,39
N00002746,225,120,105,3,11,10,7,2,3,15,33,21
N00002747,173,93,80,3,3,2,7,8,3,8,34,12
N00002748,244,164,80,0,11,7,4,2,2,13,21,20
N00002749,249,142,107,2,11,9,6,6,2,12,24,35
N00002750,196,87,109,5,11,2,7,2,0,15,45,22
N00002751,234,99,135,5,11,13,9,7,5,15,35,35
N00002752,215,121,94,3,12,4,1,2,5,10,40,17
N00002753,388,264,124,5,19,5,3,2,8,16,34,32
N00002754,309,189,120,3,14,14,3,9,6,16,25,30
N00002755,376,214,162,3,11,7,5,2,3,19,49,63
N00002756,235,143,92,2,6,7,8,7,5,17,32,8
N00002757,346,230,116,2,6,16,6,3,4,23,36,20
N00002758,186,112,74,3,6,6,4,3,4,8,22,18
N00002759,231,154,77,2,7,6,6,2,5,11,19,19
N00002760,231,171,60,3,4,7,5,1,1,7,12,20
N00002761,729,517,212,6,23,20,11,7,9,27,60,49
N00002762,264,159,105,2,9,9,6,4,6,14,35,20
N00002763,283,182,101,1,12,6,7,5,3,8,27,32
N00002764,325,205,120,0,18,5,13,8,1,14,39,22
N00002765,272,160,112,2,8,7,5,2,5,19,34,30
N00002766,354,234,120,8,17,8,4,3,7,15,37,21
N00002767,269,185,84,4,4,8,10,4,2,14,19,19
N00002768,266,156,110,1,10,6,8,4,4,17,33,27
N00002769,352,242,110,5,9,9,7,3,2,18,32,25
N00002770,355,252,103,4,8,5,7,4,3,9,29,34
N00002771,194,103,91,1,9,5,4,2,0,10,36,24
N00002772,210,106,104,6,10,9,1,4,4,17,34,19
N00002773,132,63,69,2,9,3,12,1,2,3,24,13
N00002774,454,321,133,8,22,9,9,6,5,20,27,27
N00002775,334,208,126,5,14,11,4,5,5,22,36,24
N00002776,207,117,90,0,13,9,2,6,3,13,30,14
N00002777,170,77,93,0,10,8,4,5,6,9,25,26
N00002778,187,73,114,3,19,7,7,5,6,10,41,16
N00002779,346,231,115,3,9,6,10,2,4,17,38,26
N00002780,260,137,123,9,18,9,7,3,2,17,42,16
N00002781,296,198,98,4,9,7,6,4,3,19,30,16
N00002782,362,238,124,3,17,8,11,7,4,14,32,28
N00002783,316,199,117,1,15,10,3,3,5,15,38,27
N00002784,388,255,133,5,12,9,5,10,4,17,35,36
N00002785,412,244,168,7,15,10,9,8,6,16,48,49
N00002786,379,246,133,5,13,8,4,3,7,19,33,41
N00002787,336,186,150,3,14,13,7,9,2,11,50,41
N00002788,293,170,123,3,17,8,9,4,0,17,35,30
N00002789,374,216,158,3,16,15,9,8,2,16,39,50
N00002790,361,234,127,6,15,10,6,4,1,20,46,19
N00002791,305,198,107,4,9,5,4,5,3,15,37,25
N00002792,343,215,128,5,11,6,4,5,5,13,42,37
N00002793,330,183,147,1,14,5,6,7,3,10,42,59
N00002794,373,220,153,3,15,4,5,4,4,20,50,48
N00002795,365,199,166,7,18,8,10,3,2,13,49,56
N00002796,374,241,133,11,8,1,4,8,2,9,39,51
N00002797,403,294,109,2,12,4,9,4,3,8,27,40
N00002798,306,205,101,3,10,6,8,7,2,13,19,33
N00002799,236,141,95,3,7,7,10,2,3,12,22,29
N00002800,306,205,101,6,9,3,5,6,0,11,26,35
N00002801,366,249,117,2,9,6,3,1,2,11,36,47
N00002802,332,236,96,2,15,4,9,2,1,19,19,25
N00002803,353,236,117,0,16,7,4,7,3,16,30,34
N00002804,267,149,118,1,9,7,4,1,6,19,35,36
N00002805,269,149,120,0,11,9,6,2,4,24,31,33
N00002806,350,239,111,5,10,4,9,3,3,18,30,29
N00002807,279,196,83,8,4,8,1,5,0,6,22,29
N00002808,357,230,127,2,14,6,5,3,6,10,45,36
N00002809,330,219,111,2,9,2,6,6,0,15,26,45
N00002810,252,131,121,4,5,5,3,2,5,22,34,41
N00002811,241,158,83,3,4,2,5,5,2,9,23,30
N00002812,282,167,115,2,3,5,6,2,0,18,38,41
N00002813,301,165,136,4,9,14,6,2,4,13,41,43
N00002814,336,181,155,7,11,10,6,6,5,11,42,57
N00002815,228,114,114,3,7,7,4,4,3,9,34,43
N00002816,274,165,109,9,13,8,6,4,2,13,29,25
N00002817,450,293,157,6,11,9,8,7,2,9,48,57
N00002818,349,193,156,0,12,10,10,6,1,23,48,46
N00002819,340,194,146,6,8,7,5,3,3,13,42,59
N00002820,429,306,123,2,13,6,4,4,5,16,38,35
N00002821,329,232,97,7,6,6,4,1,1,9,40,23
N00002822,287,172,115,4,12,10,2,6,2,12,30,37
N00002823,310,201,109,2,10,9,4,3,4,18,30,29
N00002824,257,166,91,2,5,6,3,1,4,13,31,26
N00002825,462,323,139,8,10,7,5,1,3,17,42,46
N00002826,296,214,82,6,9,5,4,5,1,14,18,20
N00002827,259,173,86,6,11,4,5,0,2,8,31,19
N00002828,252,152,100,4,11,5,7,2,5,12,28,26
N00002829,350,238,112,3,9,5,3,4,5,11,32,40
N00002830,316,229,87,2,7,7,6,2,2,10,24,27
N00002831,330,220,110,3,10,10,3,4,5,18,30,27
N00002832,317,198,119,9,20,7,2,3,3,11,36,28
N00002833,294,192,102,2,9,10,5,1,4,15,30,26
N00002834,383,262,121,6,9,7,7,2,5,17,24,44
N00002835,375,240,135,4,10,10,8,7,4,13,40,39
N00002836,328,200,128,4,17,9,5,3,5,21,27,37
N00002837,245,153,92,3,10,4,8,4,3,11,32,17
N00002838,317,210,107,2,7,5,8,3,2,16,21,43
N00002839,255,184,71,3,6,6,1,2,1,14,21,17
N00002840,1013,627,386,19,30,23,18,15,16,34,102,129
N00002841,363,198,165,3,9,8,5,4,2,18,46,70
N00002842,429,237,192,6,13,17,9,0,5,19,57,66
N00002843,277,146,131,4,11,4,8,5,0,8,44,47
N00002844,310,135,175,4,11,4,9,5,6,14,55,67
N00002845,226,92,134,5,13,6,5,6,1,9,44,45
N00002846,409,226,183,1,22,13,11,9,5,12,40,70
N00002847,439,294,145,6,18,8,7,2,4,16,38,46
N00002848,901,478,423,9,47,19,21,9,10,49,138,121
N00002849,155,54,101,1,10,5,1,1,1,20,31,31
N00002850,210,81,129,2,7,6,8,5,2,7,49,43
N00002851,296,129,167,7,10,10,6,5,3,10,63,53
N00002852,237,126,111,5,11,7,3,1,2,13,37,32
N00002853,678,370,308,3,28,24,22,9,8,37,77,100
N00002854,349,203,146,3,16,6,7,4,4,17,35,54
N00002855,325,225,100,3,8,11,8,5,3,17,30,15
N00002856,240,119,121,4,13,4,7,5,3,11,50,24
N00002857,354,235,119,2,14,9,8,7,9,14,28,28
N00002858,354,240,114,4,5,10,5,5,4,14,29,38
N00002859,413,289,124,4,9,10,8,6,3,16,38,30
N00002860,260,180,80,6,9,4,9,3,2,9,19,19
N00002861,308,214,94,5,8,9,7,1,4,8,24,28
N00002862,208,133,75,1,5,2,3,2,2,9,31,20
N00002863,243,167,76,4,7,9,1,3,2,11,22,17
N00002864,246,170,76,4,7,8,5,4,0,10,21,17
N00002865,426,293,133,3,12,8,10,5,1,22,27,45
N00002866,344,231,113,4,11,10,4,3,4,9,38,30
N00002867,422,265,157,8,12,8,4,7,3,22,50,43
N00002868,347,191,156,6,8,6,6,3,2,17,52,56
N00002869,298,177,121,7,18,10,7,3,4,5,35,32
N00002870,403,223,180,5,23,9,8,5,7,22,47,54
N00002871,573,337,236,8,22,18,14,6,11,25,58,74
N00002872,226,117,109,2,11,3,4,5,5,9,45,25
N00002873,212,114,98,2,11,4,3,4,1,10,36,27
N00002874,225,110,115,4,7,5,6,2,3,16,27,45
N00002875,766,502,264,9,18,17,9,19,8,37,75,72
N00002876,401,273,128,7,8,10,8,5,5,14,39,32
N00002877,230,119,111,2,8,6,3,2,8,16,35,31
N00002878,147,78,69,3,3,5,2,4,6,9,28,9
N00002879,315,206,109,2,14,6,8,7,4,16,36,16
N00002880,322,206,116,5,15,9,3,9,2,18,35,20
N00002881,359,271,88,3,9,8,5,4,4,10,31,14
N00002882,275,180,95,2,10,7,3,4,1,11,39,18
N00002883,336,200,136,5,14,5,3,10,4,17,44,34
N00002884,359,242,117,2,13,7,4,4,0,18,33,36
N00002885,500,273,227,9,21,14,10,10,9,29,67,58
N00002886,594,444,150,10,17,10,8,8,6,18,30,43
N00002887,475,323,152,10,15,15,10,3,4,15,36,44
N00002888,314,199,115,3,10,11,6,3,3,13,32,34
N00002889,252,136,116,3,10,9,4,1,3,15,48,23
N00002890,274,184,90,6,9,4,3,1,3,12,27,25
N00002891,427,325,102,5,10,7,4,2,4,8,18,44
N00002892,345,238,107,7,10,3,5,3,3,13,20,43
N00002893,196,124,72,2,5,5,2,2,2,6,21,27
N00002894,233,154,79,1,8,4,5,4,4,12,22,19
N00002895,349,234,115,5,11,12,6,4,3,15,22,37
N00002896,243,150,93,4,7,7,2,4,4,8,31,26
N00002897,666,449,217,5,23,22,16,10,5,31,55,50
N00002898,234,151,83,4,9,7,4,1,6,15,19,18
N00002899,222,136,86,1,10,5,6,3,3,16,20,22
N00002900,213,131,82,4,8,8,2,2,5,11,33,9
N00002901,190,106,84,2,8,8,6,7,3,10,26,14
N00002902,235,132,103,3,6,3,8,0,0,13,38,32
N00002903,575,338,237,8,19,10,15,7,8,26,88,56
N00002904,292,187,105,2,8,4,5,5,2,18,25,36
N00002905,306,175,131,4,11,10,4,5,2,16,45,34
N00002906,321,170,151,4,14,16,6,9,1,13,37,51
N00002907,456,272,184,7,14,10,7,6,7,17,50,66
N00002908,325,176,149,4,11,11,7,2,6,22,43,43
N00002909,413,266,147,7,17,10,5,2,0,20,37,49
N00002910,532,308,224,4,24,8,15,9,11,15,53,85
N00002911,521,330,191,5,27,10,6,7,1,9,53,73
N00002912,254,164,90,3,9,1,3,4,1,16,33,20
N00002913,233,146,87,2,8,7,6,3,3,12,24,22
N00002914,882,621,261,6,35,18,15,8,9,53,59,58
N00002915,152,87,65,2,3,2,4,2,2,14,27,9
N00002916,329,221,108,1,11,4,5,2,6,19,29,31
N00002917,212,124,88,1,8,4,4,4,4,13,26,24
N00002918,247,158,89,1,9,4,5,7,3,10,26,24
N00002919,270,171,99,2,11,5,3,1,4,3,28,42
N00002920,243,132,111,4,11,12,8,1,3,15,31,26
N00002921,242,151,91,3,10,5,4,1,2,9,35,22
N00002922,335,204,131,5,17,13,9,6,0,17,29,35
N00002923,260,154,106,1,10,9,4,2,3,18,38,21
N00002924,288,142,146,5,16,14,7,5,5,13,42,39
N00002925,221,140,81,1,10,7,3,3,3,12,22,20
N00002926,271,134,137,4,13,5,9,6,5,12,42,41
N00002927,284,174,110,2,13,4,3,1,5,7,35,40
N00002928,268,162,106,5,6,6,2,4,0,12,38,33
N00002929,515,311,204,7,16,10,12,8,8,17,64,62
N00002930,304,187,117,4,8,6,13,0,8,18,33,27
N00002931,425,310,115,3,12,11,7,3,8,16,41,14
N00002932,252,167,85,3,7,4,7,3,3,9,22,27
N00002933,384,259,125,6,12,12,10,2,5,17,34,27
N00002934,305,191,114,3,13,4,8,1,3,9,34,39
N00002935,287,196,91,9,13,6,5,1,2,6,22,27
N00002936,301,192,109,2,7,7,6,2,4,17,40,24
N00002937,301,207,94,0,5,9,6,1,3,15,31,24
N00002938,308,211,97,1,5,16,9,6,5,15,21,19
N00002939,298,202,96,3,11,5,1,5,1,13,27,30
N00002940,266,175,91,3,11,5,3,1,2,12,27,27
N00002941,215,124,91,1,9,12,7,5,1,15,24,17
N00002942,297,189,108,2,15,5,4,1,4,17,31,29
N00002943,226,169,57,3,9,4,3,9,3,4,8,14
N00002944,413,283,130,10,19,8,5,5,8,11,30,34
N00002945,292,168,124,4,14,10,6,7,6,9,37,31
N00002946,209,118,91,1,10,8,3,5,1,14,28,21
N00002947,280,149,131,3,11,8,10,6,4,20,33,36
N00002948,246,186,60,1,5,2,2,1,3,9,17,20
N00002949,264,183,81,4,8,4,5,3,1,7,30,19
N00002950,274,197,77,3,11,6,4,3,1,12,20,17
N00002951,176,110,66,2,5,3,8,0,2,8,24,14
N00002952,254,162,92,4,13,6,3,2,7,17,27,13
N00002953,169,107,62,1,11,3,1,4,2,7,18,15
N00002954,437,300,137,2,10,12,5,5,3,23,41,36
N00002955,322,223,99,2,9,4,3,5,1,14,32,29
N00002956,276,173,103,3,3,5,7,3,2,11,24,45
N00002957,269,131,138,4,8,5,10,2,7,21,46,35
N00002958,321,209,112,0,9,6,6,2,3,13,31,42
N00002959,363,255,108,2,9,8,5,5,3,15,29,32
N00002960,264,192,72,2,11,4,9,0,5,8,16,17
N00002961,233,168,65,1,4,5,4,1,2,10,19,19
N00002962,274,176,98,2,13,8,6,2,2,11,29,25
N00002963,263,177,86,7,12,6,3,1,3,9,24,21
N00002964,264,170,94,1,8,8,5,3,3,11,24,31
N00002965,236,155,81,7,13,4,1,1,1,14,17,23
N00002966,399,257,142,5,16,6,4,4,9,15,36,47
N00002967,212,103,109,3,8,5,5,2,2,17,41,26
N00002968,207,117,90,3,6,5,7,3,1,8,34,23
N00002969,153,72,81,2,9,3,8,1,3,13,27,15
N00002970,199,91,108,5,13,10,4,5,4,18,31,18
N00002971,218,120,98,5,7,4,5,6,5,13,38,15
N00002972,210,99,111,2,6,9,4,3,6,12,42,27
N00002973,279,184,95,4,7,7,7,7,1,8,24,30
N00002974,235,139,96,4,8,4,6,0,4,17,23,30
N00002975,378,241,137,3,8,11,6,4,10,11,36,48
N00002976,233,105,128,3,12,9,6,2,3,14,40,39
N00002977,286,156,130,6,18,14,7,3,4,15,29,34
N00002978,322,210,112,2,9,1,4,5,2,10,33,46
N00002979,306,147,159,5,10,7,7,8,3,19,55,45
N00002980,275,176,99,3,7,2,3,4,2,12,26,40
N00002981,180,98,82,3,6,3,6,2,5,9,35,13
N00002982,369,221,148,3,17,7,11,7,8,21,37,37
N00002983,239,140,99,2,12,7,6,2,2,11,32,25
N00002984,149,70,79,0,8,4,4,3,1,11,22,26
N00002985,105,58,47,0,5,4,3,1,0,0,15,19
N00002986,281,148,133,0,8,7,9,7,7,16,41,38
N00002987,316,207,109,3,9,10,5,0,0,19,27,36
N00002988,325,194,131,4,17,7,8,5,3,19,38,30
N00002989,337,221,116,3,6,4,7,5,4,10,36,41
N00002990,270,184,86,5,6,7,5,3,5,9,20,26
N00002991,245,169,76,6,8,6,4,3,7,9,13,20
N00002992,348,216,132,3,8,10,10,3,5,13,41,39
N00002993,169,72,97,0,5,14,4,3,1,7,30,33
N00002994,461,301,160,6,17,8,9,3,7,23,50,37
N00002995,436,292,144,6,16,7,7,5,2,33,32,36
N00002996,155,68,87,2,4,8,1,2,4,12,25,29
N00002997,209,108,101,4,11,4,4,1,1,13,38,25
N00002998,183,93,90,4,8,5,2,4,4,13,24,26
N00002999,198,97,101,3,12,7,2,2,6,13,29,27
N00003000,313,201,112,4,6,5,9,3,6,17,28,34
N00003001,187,112,75,1,7,5,3,2,1,13,21,22
N00003002,591,336,255,6,32,9,15,7,3,35,74,74
N00003003,981,624,357,8,33,27,14,13,9,59,110,84
N00003004,211,114,97,1,10,4,4,4,4,10,22,38
N00003005,333,223,110,1,13,6,5,2,9,18,26,30
N00003006,305,212,93,1,8,8,9,3,1,16,15,32
N00003007,333,239,94,3,8,4,7,3,5,21,21,22
N00003008,450,294,156,5,13,12,4,10,6,25,46,35
N00003009,354,245,109,5,11,7,2,5,8,11,27,33
N00003010,278,189,89,3,9,9,6,4,6,11,20,21
N00003011,228,153,75,1,5,6,6,4,4,12,22,15
N00003012,289,207,82,3,12,3,6,2,2,7,25,22
N00003013,316,182,134,2,15,4,9,7,5,31,33,28
N00003014,297,182,115,2,8,11,4,5,3,19,38,25
N00003015,290,192,98,4,6,5,5,4,6,12,32,24
N00003016,231,138,93,4,8,10,2,6,3,15,27,18
N00003017,280,186,94,3,7,9,6,5,2,13,29,20
N00003018,179,99,80,5,8,4,3,1,2,10,28,19
N00003019,406,196,210,3,11,16,9,13,9,23,67,59
N00003020,296,176,120,5,17,9,3,5,4,18,27,32
N00003021,289,164,125,1,12,13,5,3,4,14,39,34
N00003022,199,99,100,3,10,8,3,2,1,21,23,29
N00003023,190,85,105,6,9,5,4,1,4,14,30,32
N00003024,304,181,123,5,7,6,8,6,5,18,25,43
N00003025,231,159,72,2,11,7,3,1,1,13,13,21
N00003026,394,275,119,0,18,12,8,5,2,16,26,32
N00003027,326,206,120,3,7,5,12,4,5,14,29,41
N00003028,334,233,101,4,3,2,3,2,3,18,42,24
N00003029,372,265,107,8,15,3,4,4,3,16,24,30
N00003030,281,142,139,4,11,3,6,3,3,18,47,44
N00003031,348,234,114,4,16,3,8,4,3,15,32,29
N00003032,245,147,98,2,11,11,5,0,1,12,26,30
N00003033,323,206,117,2,14,5,3,3,7,15,42,26
N00003034,179,73,106,1,9,6,4,1,4,14,31,36
N00003035,266,128,138,2,12,8,13,3,2,20,35,43
N00003036,256,130,126,2,12,3,8,4,1,16,47,33
N00003037,274,149,125,1,17,8,4,4,5,8,37,41
N00003038,249,149,100,1,12,2,6,3,0,13,31,32
N00003039,242,115,127,4,7,12,2,5,1,14,39,43
N00003040,338,189,149,4,15,9,7,11,11,17,35,40
N00003041,319,203,116,2,19,11,4,11,7,11,33,18
N00003042,195,107,88,4,12,8,2,2,1,11,27,21
N00003043,149,86,63,1,2,5,3,3,2,8,29,10
N00003044,266,168,98,4,11,6,9,2,6,19,31,10
N00003045,590,391,199,7,19,21,16,8,7,26,50,45
N00003046,247,186,61,3,6,1,2,6,3,9,15,16
N00003047,312,199,113,1,14,7,6,4,5,12,20,44
N00003048,302,191,111,6,12,3,7,3,2,10,27,41
N00003049,243,143,100,3,4,3,6,4,4,12,34,30
N00003050,247,159,88,3,10,2,8,2,2,10,30,21
N00003051,271,160,111,4,12,5,7,2,6,10,34,31
N00003052,208,119,89,1,5,8,3,3,1,11,21,36
N00003053,173,113,60,3,6,4,1,2,0,11,21,12
N00003054,235,149,86,1,3,6,3,6,7,19,26,15
N00003055,258,171,87,5,14,7,1,2,4,13,17,24
N00003056,268,158,110,3,7,4,3,9,1,22,36,25
N00003057,202,101,101,8,11,7,2,3,3,13,28,26
N00003058,222,137,85,0,7,8,5,5,5,11,24,20
N00003059,237,168,69,1,7,5,5,2,4,12,17,16
N00003060,198,108,90,2,8,5,4,4,2,24,25,16
N00003061,344,226,118,3,6,8,8,2,4,14,39,34
N00003062,322,220,102,4,4,4,7,4,4,17,26,32
N00003063,376,246,130,1,17,5,11,1,2,16,33,44
N00003064,312,185,127,5,9,6,4,11,2,32,30,28
N00003065,239,115,124,7,14,13,8,2,7,12,31,30
N00003066,281,195,86,1,17,7,5,3,4,13,13,23
N00003067,233,125,108,4,7,9,9,3,2,24,35,15
N00003068,149,80,69,1,4,5,5,4,1,11,27,11
N00003069,174,84,90,2,10,8,4,1,1,17,33,14
N00003070,198,93,105,0,11,5,6,4,6,14,40,19
N00003071,176,85,91,4,7,8,6,3,1,14,27,21
N00003072,163,84,79,6,7,7,0,1,4,12,28,14
N00003073,310,213,97,2,10,8,10,6,5,11,22,23
N00003074,366,260,106,8,5,11,10,3,7,16,26,20
N00003075,223,131,92,1,7,5,5,2,5,18,36,13
N00003076,370,259,111,5,5,7,5,5,4,25,40,15
N00003077,268,190,78,4,7,3,3,4,3,10,25,19
N00003078,401,290,111,4,14,7,1,10,10,21,31,13
N00003079,222,112,110,4,7,10,5,7,2,16,29,30
N00003080,160,85,75,1,7,5,8,1,6,8,20,19
N00003081,85,42,43,3,6,2,1,1,3,6,13,8
N00003082,164,85,79,4,8,2,4,3,2,17,23,16
N00003083,157,87,70,1,5,8,6,0,4,11,22,13
N00003084,243,143,100,3,12,10,6,7,4,11,32,15
N00003085,204,104,100,7,8,11,3,4,5,11,33,18
N00003086,185,114,71,2,7,5,4,2,1,11,18,21
N00003087,260,165,95,5,9,5,6,6,3,12,32,17
N00003088,101,33,68,2,7,4,3,3,0,9,22,18
N00003089,215,141,74,0,13,8,2,3,3,10,19,16
N00003090,268,180,88,5,12,8,3,4,2,13,20,21
N00003091,296,232,64,4,11,5,2,3,2,7,16,14
N00003092,163,95,68,3,6,5,1,1,3,7,24,18
N00003093,346,232,114,4,12,14,11,10,1,18,29,15
N00003094,193,122,71,4,9,5,1,3,0,12,31,6
N00003095,222,116,106,2,7,8,8,1,8,21,37,14
N00003096,206,138,68,0,5,5,1,2,3,14,29,9
N00003097,434,274,160,6,22,18,10,5,3,28,41,27
N00003098,523,297,226,7,22,19,17,4,6,28,56,67
N00003099,222,113,109,0,10,5,6,3,8,16,45,16
N00003100,251,157,94,2,10,7,7,2,3,13,35,15
N00003101,214,118,96,2,10,9,5,3,3,18,22,24
N00003102,257,166,91,2,6,8,4,5,5,13,26,22
N00003103,208,127,81,1,5,3,3,3,3,16,41,6
N00003104,167,99,68,1,9,2,5,1,1,15,21,13
N00003105,267,115,152,1,15,8,7,3,6,16,68,28
N00003106,142,65,77,5,8,3,1,3,3,9,29,16
N00003107,171,73,98,4,6,9,5,2,3,19,29,21
N00003108,183,112,71,2,6,7,5,1,2,12,13,23
N00003109,224,151,73,5,10,6,6,1,3,13,18,11
N00003110,158,84,74,2,7,7,0,3,5,9,27,14
N00003111,154,63,91,2,5,6,3,2,1,12,38,22
N00003112,185,108,77,1,7,4,4,2,2,14,26,17
N00003113,197,104,93,0,11,8,4,3,3,14,34,16
N00003114,214,100,114,1,4,9,5,4,2,16,49,24
N00003115,162,92,70,2,7,2,5,1,4,9,28,12
N00003116,211,110,101,3,12,3,6,2,4,12,37,22
N00003117,188,104,84,2,6,8,6,0,6,16,29,11
N00003118,133,46,87,2,9,7,0,3,3,13,30,20
N00003119,176,87,89,1,4,4,8,4,3,8,37,20
N00003120,252,164,88,6,10,5,9,4,4,14,27,9
N00003121,222,143,79,4,7,3,3,0,2,16,30,14
N00003122,181,104,77,2,5,6,5,3,1,16,32,7
N00003123,266,171,95,1,8,9,5,2,5,11,31,23
N00003124,221,141,80,4,10,6,5,7,3,6,19,20
N00003125,211,128,83,1,7,7,5,1,3,12,36,11
N00003126,314,240,74,1,5,6,3,4,6,15,19,15
N00003127,314,214,100,6,9,6,3,2,4,19,33,18
N00003128,196,115,81,2,6,6,3,1,5,16,30,12
N00003129,242,164,78,2,7,2,5,10,4,9,20,19
N00003130,230,160,70,1,9,6,3,1,3,8,23,16
N00003131,589,413,176,12,17,12,5,4,8,25,49,44
N00003132,224,153,71,2,11,5,4,5,2,11,24,7
N00003133,283,174,109,3,10,6,9,5,1,20,29,26
N00003134,224,124,100,1,10,7,7,2,3,12,39,19
N00003135,111,71,40,1,7,0,4,0,0,3,15,10
N00003136,277,180,97,2,16,9,3,6,3,16,30,12
N00003137,230,136,94,6,11,8,3,1,2,7,32,24
N00003138,196,108,88,4,11,5,5,3,0,13,24,23
N00003139,318,208,110,4,7,13,5,6,6,21,36,12
N00003140,259,163,96,3,9,5,2,3,4,22,31,17
N00003141,278,176,102,2,10,7,6,3,4,15,39,16
N00003142,670,460,210,15,13,16,13,13,6,28,66,40
N00003143,201,130,71,1,8,4,2,3,1,10,25,17
N00003144,223,131,92,4,10,8,5,1,4,20,29,11
N00003145,950,718,232,12,30,32,13,16,8,31,48,42
N00003146,279,213,66,4,5,4,8,3,1,12,16,13
N00003147,699,563,136,4,20,12,6,5,8,15,23,43
N00003148,239,171,68,4,7,7,5,2,0,14,14,15
N00003149,411,318,93,4,7,6,6,6,1,10,25,28
N00003150,278,206,72,4,5,5,3,5,3,14,20,13
N00003151,186,110,76,2,3,6,4,4,0,9,31,17
N00003152,301,217,84,5,3,10,4,1,5,8,33,15
N00003153,274,198,76,0,7,4,1,3,2,12,29,18
N00003154,275,188,87,2,5,5,2,3,3,15,24,28
N00003155,186,112,74,0,8,10,4,2,2,15,24,9
N00003156,171,99,72,0,12,14,5,4,1,8,18,10
N00003157,171,101,70,3,9,7,0,5,5,19,14,8
N00003158,170,103,67,1,8,4,3,4,3,11,24,9
N00003159,320,210,110,6,10,5,8,4,4,19,35,19
N00003160,161,78,83,2,9,14,4,3,1,10,27,13
N00003161,1079,707,372,11,48,20,33,13,11,41,85,110
N00003162,645,380,265,8,20,23,21,13,5,36,62,77
N00003163,346,217,129,4,14,14,9,3,6,14,24,41
N00003164,381,267,114,3,15,12,8,6,2,22,28,18
N00003165,239,125,114,1,12,9,11,2,2,15,35,27
N00003166,388,253,135,3,22,8,13,5,3,11,31,39
N00003167,212,137,75,2,6,4,3,1,4,18,20,17
N00003168,299,156,143,4,15,19,12,5,5,23,24,36
N00003169,252,109,143,5,11,18,10,5,5,11,35,43
N00003170,558,301,257,10,21,13,23,8,13,28,62,79
N00003171,217,87,130,3,11,5,9,4,2,12,37,47
N00003172,184,70,114,5,7,10,3,5,2,16,29,37
N00003173,237,104,133,2,19,10,9,6,5,11,32,39
N00003174,178,55,123,2,7,9,7,4,3,14,37,40
N00003175,273,97,176,3,12,10,9,8,3,18,44,69
N00003176,351,192,159,16,16,8,11,9,5,12,23,59
N00003177,485,208,277,4,34,12,16,6,8,34,71,92
N00003178,241,128,113,3,11,6,9,4,5,19,27,29
N00003179,390,175,215,6,18,20,11,7,6,31,61,55
N00003180,181,85,96,0,12,5,8,6,3,14,34,14
N00003181,242,127,115,6,15,10,10,3,2,13,31,25
N00003182,240,145,95,3,21,6,5,3,2,14,19,22
N00003183,310,187,123,7,11,11,4,1,2,19,32,36
N00003184,230,112,118,1,10,15,8,7,1,9,32,35
N00003185,176,80,96,3,10,3,8,3,0,12,27,30
N00003186,209,77,132,1,10,9,7,6,2,15,35,47
N00003187,242,118,124,2,7,11,11,2,4,15,39,33
N00003188,443,274,169,8,17,16,5,5,4,22,52,40
N00003189,284,148,136,4,6,15,7,0,5,12,38,49
N00003190,319,189,130,6,14,11,6,2,5,11,26,49
N00003191,258,109,149,2,9,9,11,2,2,16,45,53
N00003192,299,147,152,3,16,11,14,6,9,21,46,26
N00003193,293,161,132,5,11,4,6,6,3,18,39,40
N00003194,326,167,159,5,19,9,7,3,3,16,47,50
N00003195,394,220,174,6,11,13,9,7,6,34,46,42
N00003196,302,198,104,2,17,8,8,0,3,13,19,34
N00003197,279,173,106,4,8,7,10,3,4,20,22,28
N00003198,234,146,88,1,9,8,3,4,6,13,14,30
N00003199,339,227,112,2,15,6,6,2,1,18,31,31
N00003200,306,182,124,1,10,7,4,6,5,17,36,38
N00003201,330,187,143,1,17,8,9,2,3,14,45,44
N00003202,309,178,131,2,15,3,10,3,1,16,48,33
N00003203,261,147,114,0,9,10,10,4,8,17,34,22
N00003204,381,186,195,4,14,14,8,5,3,16,55,76
N00003205,366,214,152,4,12,10,9,2,4,16,51,44
N00003206,240,142,98,0,12,8,7,4,1,18,22,26
N00003207,303,184,119,3,12,5,5,8,3,13,37,33
N00003208,295,168,127,6,9,6,6,5,2,15,47,31
N00003209,932,655,277,13,42,28,32,15,5,38,44,60
N00003210,191,99,92,6,10,5,8,3,2,11,20,27
N00003211,203,77,126,6,10,10,3,7,2,13,28,47
N00003212,252,91,161,1,10,10,20,7,2,15,47,49
N00003213,168,61,107,2,6,7,6,4,2,13,38,29
N00003214,165,45,120,0,7,5,6,0,1,12,34,55
