GeographyCode,QS112NI0001,QS112NI0002,QS112NI0003,QS112NI0004,QS112NI0005,QS112NI0006,QS112NI0007,QS112NI0008,QS112NI0009,QS112NI0010,QS112NI0011,QS112NI0012
N00002803,506,38,15,23,468,9,44,38,123,60,87,107
N00002804,382,43,18,25,339,48,38,20,106,21,41,65
N00002805,384,52,30,22,332,25,44,40,79,22,58,64
N00002806,495,24,14,10,471,5,40,42,88,87,90,119
N00002807,402,23,14,9,379,14,18,24,88,44,93,98
N00002808,513,33,19,14,480,3,38,32,93,80,96,138
N00002809,491,34,19,15,457,24,18,42,58,88,107,120
N00002810,317,48,22,26,269,19,22,32,44,15,45,92
N00002811,340,36,20,16,304,16,26,30,110,16,31,75
N00002812,397,30,18,12,367,14,34,36,74,42,86,81
N00002813,449,35,13,22,414,70,48,24,82,50,74,66
N00002814,459,39,8,31,420,64,50,32,82,36,48,108
N00002815,327,50,7,43,277,54,22,4,70,37,44,46
N00002816,358,51,22,29,307,14,36,46,70,16,38,87
N00002817,631,44,3,41,587,52,64,14,105,117,111,124
N00002818,465,65,24,41,400,31,44,42,67,26,75,115
N00002819,448,36,7,29,412,55,56,26,70,15,69,121
N00002820,609,26,13,13,583,29,38,46,103,108,89,170
N00002821,457,29,16,13,428,14,26,42,64,68,104,110
N00002822,393,29,11,18,364,21,36,26,74,37,62,108
N00002823,375,30,5,25,345,13,60,24,62,17,48,121
N00002824,372,31,14,17,341,25,32,24,48,63,56,93
N00002825,654,33,12,21,621,21,56,36,115,118,103,172
N00002826,406,31,14,17,375,7,40,40,67,38,70,113
N00002827,360,39,19,20,321,12,24,38,70,31,42,104
N00002828,344,48,16,32,296,27,44,18,58,21,69,59
N00002829,477,27,11,16,450,17,30,30,37,68,116,152
N00002830,451,25,16,9,426,26,36,28,49,55,100,132
N00002831,472,32,21,11,440,4,26,26,80,55,123,126
N00002832,403,23,9,14,380,9,42,12,69,21,78,149
N00002833,390,34,15,19,356,13,38,38,70,25,59,113
N00002834,593,23,15,8,570,22,24,36,120,131,111,126
N00002835,511,26,12,14,485,10,36,28,79,81,98,153
N00002836,444,35,22,13,409,5,26,40,63,48,91,136
N00002837,333,38,21,17,295,16,40,36,65,15,72,51
N00002838,454,34,18,16,420,6,32,40,64,71,85,122
N00002839,367,37,22,15,330,8,16,38,30,69,40,129
N00002840,1402,110,49,61,1292,54,108,94,207,176,309,344
N00002841,519,24,7,17,495,33,26,46,63,58,104,165
N00002842,622,34,15,19,588,45,52,32,163,82,100,114
N00002843,389,26,13,13,363,24,20,22,35,55,93,114
N00002844,388,23,6,17,365,36,24,20,52,25,62,146
N00002845,314,57,23,34,257,33,28,30,44,22,23,77
N00002846,584,37,7,30,547,54,68,8,145,87,91,94
N00002847,644,37,14,23,607,33,58,30,156,107,78,145
N00002848,1266,109,28,81,1157,118,100,62,206,169,217,285
N00002849,217,38,13,25,179,37,30,8,35,5,24,40
N00002850,294,46,15,31,248,53,26,28,32,5,45,59
N00002851,401,48,13,35,353,29,46,18,59,28,92,81
N00002852,307,47,12,35,260,38,38,14,35,5,60,70
N00002853,1040,71,19,52,969,142,86,40,210,139,176,176
N00002854,474,20,5,15,454,61,34,40,53,37,66,163
N00002855,439,39,15,24,400,27,76,30,121,32,53,61
N00002856,314,44,23,21,270,12,42,30,51,11,37,87
N00002857,521,42,17,25,479,36,38,42,128,61,65,109
N00002858,440,26,11,15,414,19,44,20,73,5,116,137
N00002859,540,45,22,23,495,22,78,52,110,30,80,123
N00002860,368,42,18,24,326,27,30,16,72,41,47,93
N00002861,372,37,16,21,335,18,42,18,59,20,69,109
N00002862,271,28,13,15,243,22,34,28,40,20,33,66
N00002863,329,30,14,16,299,9,36,14,95,31,44,70
N00002864,347,23,6,17,324,27,32,22,89,31,73,50
N00002865,643,28,16,12,615,12,44,50,103,116,157,133
N00002866,482,29,14,15,453,11,64,44,88,68,93,85
N00002867,573,38,24,14,535,21,64,50,83,54,125,138
N00002868,488,46,17,29,442,28,60,22,57,73,112,90
N00002869,402,41,19,22,361,8,28,30,88,21,73,113
N00002870,587,39,14,25,548,51,46,62,98,63,82,146
N00002871,860,58,18,40,802,135,60,16,185,75,186,145
N00002872,313,46,25,21,267,23,32,26,54,6,49,77
N00002873,298,41,17,24,257,32,46,36,40,5,50,48
N00002874,295,47,16,31,248,20,22,20,37,0,65,84
N00002875,1081,119,78,41,962,31,130,118,189,101,172,221
N00002876,531,43,14,29,488,26,64,40,103,55,65,135
N00002877,297,47,17,30,250,30,38,22,38,15,21,86
N00002878,205,40,17,23,165,14,40,32,38,10,4,27
N00002879,434,23,10,13,411,9,68,48,80,69,42,95
N00002880,438,33,13,20,405,0,32,50,75,69,55,124
N00002881,523,54,17,37,469,35,74,38,167,51,35,69
N00002882,375,31,17,14,344,11,42,30,46,55,60,100
N00002883,478,42,17,25,436,32,48,36,110,43,80,87
N00002884,476,21,9,12,455,8,38,50,78,39,107,135
N00002885,659,129,43,86,530,36,76,62,93,36,78,149
N00002886,823,51,9,42,772,43,64,28,175,50,248,164
N00002887,661,44,16,28,617,47,84,56,202,36,94,98
N00002888,424,25,15,10,399,5,34,42,37,49,92,140
N00002889,324,57,32,25,267,6,38,40,10,33,56,84
N00002890,406,24,12,12,382,14,32,38,87,56,82,73
N00002891,633,35,11,24,598,20,68,30,169,100,113,98
N00002892,500,26,13,13,474,17,40,16,136,54,88,123
N00002893,274,41,12,29,233,16,40,2,69,28,20,58
N00002894,341,49,23,26,292,24,36,40,73,22,43,54
N00002895,482,42,9,33,440,36,34,20,128,27,96,99
N00002896,353,29,19,10,324,8,26,32,54,54,74,76
N00002897,964,59,26,33,905,51,94,56,224,183,117,180
N00002898,302,50,27,23,252,18,30,44,29,16,44,71
N00002899,303,46,13,33,257,2,46,48,30,28,48,55
N00002900,309,51,24,27,258,18,30,40,80,31,4,55
N00002901,277,48,25,23,229,16,32,48,39,17,30,47
N00002902,329,62,27,35,267,26,28,40,28,15,65,65
N00002903,747,135,55,80,612,50,82,50,88,40,141,161
N00002904,422,20,4,16,402,29,46,22,94,63,77,71
N00002905,433,32,11,21,401,21,38,46,102,32,77,85
N00002906,420,30,15,15,390,11,28,48,36,22,127,118
N00002907,634,33,17,16,601,11,28,36,69,105,154,198
N00002908,474,39,8,31,435,37,40,26,112,44,85,91
N00002909,558,34,15,19,524,3,36,40,76,53,123,193
N00002910,712,28,7,21,684,16,60,46,125,32,204,201
N00002911,724,35,9,26,689,34,44,50,138,82,154,187
N00002912,345,35,19,16,310,9,40,46,48,32,63,72
N00002913,309,40,17,23,269,11,42,34,40,11,58,73
N00002914,1272,106,39,67,1166,37,122,74,259,230,172,272
N00002915,217,33,18,15,184,0,28,44,32,16,28,36
N00002916,443,29,9,20,414,0,50,36,98,48,85,97
N00002917,308,42,21,21,266,14,34,34,50,25,59,50
N00002918,339,38,21,17,301,6,26,34,43,22,71,99
N00002919,391,35,21,14,356,4,20,22,62,38,125,85
N00002920,375,57,30,27,318,14,28,38,49,63,65,61
N00002921,309,25,15,10,284,4,30,34,25,32,42,117
N00002922,468,28,11,17,440,4,50,42,73,45,122,104
N00002923,351,49,20,29,302,6,38,32,28,69,23,106
N00002924,360,54,16,38,306,23,48,40,50,23,18,104
N00002925,311,33,18,15,278,9,40,32,57,29,56,55
N00002926,368,67,25,42,301,37,30,18,61,11,53,91
N00002927,390,42,19,23,348,9,42,26,66,24,102,79
N00002928,356,25,13,12,331,2,34,32,56,48,41,118
N00002929,727,82,39,43,645,31,62,62,108,119,80,183
N00002930,415,30,15,15,385,2,32,34,74,28,65,150
N00002931,626,53,17,36,573,24,70,34,218,93,66,68
N00002932,382,33,17,16,349,7,26,32,54,61,102,67
N00002933,522,18,13,5,504,6,60,52,103,66,72,145
N00002934,429,24,10,14,405,17,26,36,76,38,118,94
N00002935,402,37,20,17,365,7,30,18,57,36,95,122
N00002936,395,35,18,17,360,16,36,34,43,37,45,149
N00002937,409,36,12,24,373,18,36,40,68,59,48,104
N00002938,420,25,15,10,395,7,32,30,63,35,94,134
N00002939,405,34,22,12,371,0,34,30,96,26,59,126
N00002940,388,44,26,18,344,3,34,36,71,46,78,76
N00002941,301,30,13,17,271,17,38,44,60,27,28,57
N00002942,406,23,12,11,383,5,42,36,59,76,42,123
N00002943,288,27,4,23,261,17,66,8,62,24,23,61
N00002944,594,51,8,43,543,57,74,14,208,42,91,57
N00002945,378,50,21,29,328,32,48,36,65,15,37,95
N00002946,297,44,10,34,253,68,36,8,41,17,27,56
N00002947,396,35,4,31,361,66,66,16,79,37,50,47
N00002948,345,21,4,17,324,10,48,38,92,21,66,49
N00002949,360,52,23,29,308,7,46,22,71,36,56,70
N00002950,352,51,18,33,301,2,56,18,74,26,47,78
N00002951,231,46,21,25,185,12,28,32,23,0,27,63
N00002952,326,33,19,14,293,10,44,40,58,12,37,92
N00002953,226,53,20,33,173,11,46,12,40,10,13,41
N00002954,572,34,15,19,538,22,54,44,104,41,101,172
N00002955,438,36,16,20,402,8,48,38,72,53,74,109
N00002956,341,37,19,18,304,17,60,20,31,37,61,78
N00002957,378,64,32,32,314,9,48,20,41,65,56,75
N00002958,453,36,18,18,417,16,38,34,60,55,91,123
N00002959,546,43,11,32,503,22,56,44,120,86,102,73
N00002960,350,31,15,16,319,7,36,28,55,21,53,119
N00002961,326,30,18,12,296,6,42,26,40,58,40,84
N00002962,374,54,27,27,320,19,56,20,84,22,48,71
N00002963,368,37,18,19,331,2,30,28,85,44,44,98
N00002964,373,20,14,6,353,4,24,26,64,42,67,126
N00002965,311,38,16,22,273,0,32,26,53,38,25,99
N00002966,576,34,15,19,542,25,58,30,108,86,95,140
N00002967,277,33,16,17,244,25,30,30,57,0,36,66
N00002968,279,33,18,15,246,18,38,40,45,15,8,82
N00002969,218,57,24,33,161,8,32,44,24,11,17,25
N00002970,281,77,32,45,204,31,40,32,17,5,23,56
N00002971,265,55,16,39,210,24,34,18,51,20,17,46
N00002972,287,48,12,36,239,32,28,18,45,16,53,47
N00002973,407,29,10,19,378,15,30,40,35,55,88,115
N00002974,324,20,11,9,304,0,26,26,47,50,65,90
N00002975,488,18,8,10,470,5,62,56,62,49,82,154
N00002976,308,24,12,12,284,12,24,44,40,17,61,86
N00002977,410,37,22,15,373,17,44,36,74,43,51,108
N00002978,450,22,11,11,428,5,40,28,70,63,104,118
N00002979,408,50,19,31,358,52,56,44,54,32,37,83
N00002980,380,41,20,21,339,7,46,34,50,41,102,59
N00002981,250,63,29,34,187,10,18,50,39,10,13,47
N00002982,467,52,12,40,415,64,68,28,89,31,46,89
N00002983,313,22,12,10,291,25,36,42,41,26,57,64
N00002984,213,18,3,15,195,44,28,8,31,18,25,41
N00002985,140,20,5,15,120,15,18,4,30,5,11,37
N00002986,382,39,15,24,343,45,46,50,41,15,68,78
N00002987,469,36,15,21,433,15,40,26,79,102,71,100
N00002988,462,40,18,22,422,0,44,38,42,74,104,120
N00002989,472,28,15,13,444,15,48,30,75,58,80,138
N00002990,355,35,17,18,320,5,34,32,42,35,51,121
N00002991,349,31,14,17,318,14,46,36,91,15,48,68
N00002992,495,29,14,15,466,6,30,38,61,91,89,151
N00002993,228,40,9,31,188,43,30,10,33,16,15,41
N00002994,635,32,10,22,603,26,86,50,167,84,43,147
N00002995,691,60,24,36,631,51,68,54,154,132,94,78
N00002996,235,89,57,32,146,18,26,10,20,21,26,25
N00002997,287,48,24,24,239,14,30,34,39,31,40,51
N00002998,256,46,24,22,210,13,24,24,21,25,39,64
N00002999,253,49,15,34,204,12,30,18,33,22,14,75
N00003000,481,30,11,19,451,28,64,36,52,97,132,42
N00003001,265,32,17,15,233,4,22,12,65,37,31,62
N00003002,809,101,52,49,708,28,66,58,94,68,183,211
N00003003,1340,137,56,81,1203,49,184,140,270,117,212,231
N00003004,225,46,18,28,179,11,44,24,37,5,13,45
N00003005,481,27,14,13,454,5,24,58,72,74,90,131
N00003006,440,14,5,9,426,8,44,30,79,90,87,88
N00003007,485,33,17,16,452,19,34,24,63,81,151,80
N00003008,635,62,22,40,573,16,66,64,126,85,86,130
N00003009,513,31,14,17,482,4,40,40,106,56,138,98
N00003010,414,44,18,26,370,42,38,34,115,53,25,63
N00003011,302,28,9,19,274,20,42,18,40,26,51,77
N00003012,393,24,12,12,369,17,58,26,63,37,65,103
N00003013,405,29,11,18,376,9,56,58,29,47,64,113
N00003014,402,28,14,14,374,7,44,54,57,46,69,97
N00003015,394,35,19,16,359,16,44,36,91,21,66,85
N00003016,295,28,12,16,267,2,38,44,30,30,40,83
N00003017,381,47,24,23,334,7,42,58,82,10,66,69
N00003018,238,47,18,29,191,15,26,20,38,11,23,58
N00003019,521,66,28,38,455,43,78,38,82,33,62,119
N00003020,385,40,16,24,345,24,58,24,67,46,46,80
N00003021,383,31,8,23,352,35,58,24,62,46,39,88
N00003022,303,40,25,15,263,34,24,34,16,47,41,67
N00003023,250,48,15,33,202,21,24,12,36,24,34,51
N00003024,406,66,32,34,340,27,58,54,76,26,40,59
N00003025,335,27,10,17,308,18,42,10,120,33,32,53
N00003026,537,28,10,18,509,19,56,50,86,59,94,145
N00003027,434,28,13,15,406,7,36,42,44,41,123,113
N00003028,449,27,22,5,422,4,48,32,101,21,93,123
N00003029,513,44,15,29,469,28,74,44,116,31,76,100
N00003030,380,49,24,25,331,22,48,32,57,21,64,87
N00003031,469,29,14,15,440,7,42,48,68,37,119,119
N00003032,357,26,11,15,331,10,18,34,48,57,99,65
N00003033,450,36,14,22,414,10,38,22,81,78,41,144
N00003034,231,47,8,39,184,30,26,8,37,17,15,51
N00003035,376,36,12,24,340,37,40,28,51,28,82,74
N00003036,345,38,15,23,307,16,46,36,50,30,46,83
N00003037,393,42,15,27,351,29,22,36,96,26,44,98
N00003038,350,31,11,20,319,2,38,38,59,37,76,69
N00003039,300,48,23,25,252,19,34,34,35,11,52,67
N00003040,432,159,59,100,273,14,62,40,38,25,35,59
N00003041,437,56,15,41,381,49,66,16,84,23,61,82
N00003042,254,57,19,38,197,37,36,14,40,10,12,48
N00003043,203,40,18,22,163,23,26,20,37,17,4,36
N00003044,356,48,26,22,308,19,54,54,49,20,26,86
N00003045,785,93,19,74,692,46,126,44,144,70,147,115
N00003046,336,25,9,16,311,17,52,12,54,32,58,86
N00003047,417,22,10,12,395,9,26,36,51,51,88,134
N00003048,428,37,21,16,391,4,32,32,73,62,76,112
N00003049,323,38,16,22,285,27,44,20,20,25,56,93
N00003050,342,29,12,17,313,10,32,30,54,34,68,85
N00003051,377,26,19,7,351,8,36,14,51,80,40,122
N00003052,280,48,17,31,232,29,34,26,34,6,38,65
N00003053,229,26,8,18,203,12,40,44,38,10,6,53
N00003054,320,35,17,18,285,13,52,50,53,17,32,68
N00003055,369,35,16,19,334,11,44,28,76,53,46,76
N00003056,337,35,12,23,302,6,44,48,44,26,42,92
N00003057,276,40,22,18,236,35,34,18,23,43,16,67
N00003058,322,30,4,26,292,31,26,32,57,29,55,62
N00003059,315,23,7,16,292,11,36,18,87,16,31,93
N00003060,274,85,46,39,189,14,44,34,25,5,18,49
N00003061,411,21,10,11,390,0,38,36,84,62,61,109
N00003062,437,29,13,16,408,5,40,38,68,66,69,122
N00003063,517,26,13,13,491,6,52,48,67,78,66,174
N00003064,440,29,14,15,411,22,60,38,108,55,42,86
N00003065,333,45,18,27,288,40,38,18,41,26,41,84
N00003066,377,49,22,27,328,5,32,38,71,29,53,100
N00003067,316,25,14,11,291,12,40,84,49,17,35,54
N00003068,189,63,27,36,126,17,36,22,17,0,0,34
N00003069,258,38,14,24,220,31,24,32,39,22,32,40
N00003070,261,43,15,28,218,48,36,32,32,0,24,46
N00003071,247,34,11,23,213,23,40,22,51,19,16,42
N00003072,212,60,25,35,152,11,36,24,23,0,14,44
N00003073,399,19,6,13,380,7,66,32,65,20,70,120
N00003074,487,50,21,29,437,11,94,36,75,58,84,79
N00003075,286,26,10,16,260,2,40,48,57,18,30,65
N00003076,521,49,14,35,472,41,70,48,138,52,72,51
N00003077,366,35,12,23,331,23,46,32,74,43,43,70
N00003078,523,44,14,30,479,29,92,62,99,37,67,93
N00003079,298,40,16,24,258,63,52,30,31,10,30,42
N00003080,234,30,10,20,204,35,28,34,49,10,10,38
N00003081,118,30,11,19,88,24,14,6,16,0,8,20
N00003082,231,34,19,15,197,31,28,38,39,5,30,26
N00003083,215,34,9,25,181,27,20,36,39,5,14,40
N00003084,320,37,9,28,283,45,40,32,39,15,46,66
N00003085,264,30,12,18,234,40,66,30,31,5,8,54
N00003086,250,46,22,24,204,27,42,16,43,15,18,43
N00003087,343,28,8,20,315,18,58,54,49,15,37,84
N00003088,148,21,10,11,127,38,18,12,31,0,14,14
N00003089,310,28,7,21,282,14,26,32,64,51,33,62
N00003090,344,32,12,20,312,24,54,32,66,15,35,86
N00003091,401,29,7,22,372,5,40,24,104,26,78,95
N00003092,235,32,17,15,203,24,30,22,38,20,30,39
N00003093,484,34,18,16,450,4,66,58,139,28,60,95
N00003094,273,25,18,7,248,2,36,58,58,16,22,56
N00003095,301,36,21,15,265,10,42,58,63,17,31,44
N00003096,267,39,17,22,228,11,46,40,19,16,8,88
N00003097,567,23,11,12,544,11,70,72,101,16,134,140
N00003098,747,58,23,35,689,94,84,26,147,55,154,129
N00003099,306,26,17,9,280,8,34,42,58,28,34,76
N00003100,327,50,20,30,277,14,38,32,50,25,36,82
N00003101,301,35,16,19,266,27,22,26,42,32,55,62
N00003102,324,26,10,16,298,7,38,38,31,26,49,109
N00003103,262,45,18,27,217,4,44,52,27,15,15,60
N00003104,223,25,10,15,198,25,24,32,30,0,44,43
N00003105,373,157,92,65,216,24,52,34,12,10,41,43
N00003106,198,46,25,21,152,28,30,34,22,5,8,25
N00003107,202,97,19,78,105,18,28,16,7,0,0,36
N00003108,251,25,15,10,226,18,44,16,37,30,32,49
N00003109,266,38,9,29,228,10,50,26,16,0,37,89
N00003110,221,52,19,33,169,21,24,46,20,15,21,22
N00003111,199,40,20,20,159,3,28,30,16,0,27,55
N00003112,254,33,13,20,221,16,28,32,54,10,15,66
N00003113,264,38,18,20,226,16,24,38,23,11,42,72
N00003114,281,80,31,49,201,26,36,40,27,6,5,61
N00003115,236,37,22,15,199,31,44,24,36,11,25,28
N00003116,274,27,21,6,247,8,28,62,28,0,48,73
N00003117,265,42,29,13,223,22,26,42,42,0,22,69
N00003118,196,72,39,33,124,19,8,20,19,5,13,40
N00003119,220,47,18,29,173,10,32,38,34,0,14,45
N00003120,323,24,15,9,299,18,50,44,59,10,15,103
N00003121,315,32,19,13,283,24,32,46,64,10,31,76
N00003122,253,41,29,12,212,8,20,72,35,5,14,58
N00003123,364,25,13,12,339,11,48,34,55,29,72,90
N00003124,314,56,19,37,258,27,50,30,51,15,63,22
N00003125,292,29,17,12,263,20,40,38,40,30,37,58
N00003126,447,38,23,15,409,4,34,30,84,51,98,108
N00003127,434,23,8,15,411,10,52,36,85,47,82,99
N00003128,283,54,34,20,229,16,34,36,65,23,17,38
N00003129,322,27,16,11,295,7,44,30,61,27,24,102
N00003130,302,26,11,15,276,6,46,34,58,25,34,73
N00003131,823,44,18,26,779,20,92,68,170,75,154,200
N00003132,297,35,13,22,262,7,50,32,61,15,37,60
N00003133,379,43,26,17,336,3,38,56,66,36,47,90
N00003134,270,51,11,40,219,25,52,30,52,15,10,35
N00003135,148,27,9,18,121,3,20,12,14,5,26,41
N00003136,369,54,15,39,315,38,62,44,50,6,39,76
N00003137,235,48,14,34,187,6,36,24,56,0,19,46
N00003138,296,35,22,13,261,33,34,40,45,35,18,56
N00003139,414,28,11,17,386,14,80,48,86,31,36,91
N00003140,330,33,14,19,297,7,48,38,70,5,53,76
N00003141,357,35,13,22,322,7,64,50,54,20,26,101
N00003142,896,66,29,37,830,67,126,72,199,36,134,196
N00003143,293,30,15,15,263,48,48,32,65,21,12,37
N00003144,278,42,28,14,236,5,56,30,28,10,18,89
N00003145,1350,142,13,129,1208,212,210,30,385,97,111,163
N00003146,403,28,4,24,375,34,64,32,131,37,27,50
N00003147,1029,40,4,36,989,78,144,24,358,113,137,135
N00003148,327,18,6,12,309,19,36,20,100,15,49,70
N00003149,551,31,5,26,520,46,96,34,135,33,56,120
N00003150,368,22,4,18,346,2,62,30,51,36,59,106
N00003151,269,52,19,33,217,30,38,28,59,22,4,36
N00003152,399,36,12,24,363,13,54,50,73,43,25,105
N00003153,369,23,12,11,346,4,48,36,66,26,106,60
N00003154,365,20,13,7,345,10,40,60,52,15,65,103
N00003155,249,54,23,31,195,22,32,34,19,5,40,43
N00003156,232,46,15,31,186,13,46,24,43,15,8,37
N00003157,237,40,19,21,197,19,38,32,30,0,29,49
N00003158,227,64,38,26,163,19,24,26,31,0,13,50
N00003159,410,33,13,20,377,25,70,42,68,32,31,109
N00003160,237,57,20,37,180,31,20,30,26,17,17,39
N00003161,1523,58,19,39,1465,82,138,90,490,119,253,293
N00003162,968,72,15,57,896,164,114,40,260,101,108,109
N00003163,462,42,20,22,420,10,64,30,90,32,74,120
N00003164,542,21,11,10,521,21,58,44,149,67,56,126
N00003165,314,25,10,15,289,19,36,26,34,40,70,64
N00003166,558,24,8,16,534,31,60,40,146,61,65,131
N00003167,286,22,13,9,264,2,18,42,47,15,45,95
N00003168,377,21,7,14,356,20,56,30,70,10,62,108
N00003169,331,30,13,17,301,21,30,30,41,20,70,89
N00003170,757,68,21,47,689,64,82,58,124,67,99,195
N00003171,284,34,12,22,250,22,36,20,38,21,54,59
N00003172,245,47,12,35,198,35,36,14,40,0,36,37
N00003173,302,36,8,28,266,28,38,14,13,27,49,97
N00003174,233,67,13,54,166,20,20,16,28,10,34,38
N00003175,358,43,17,26,315,28,44,32,57,16,61,77
N00003176,478,19,11,8,459,28,46,30,70,57,91,137
N00003177,673,51,10,41,622,74,68,28,80,91,114,167
N00003178,328,27,17,10,301,9,28,32,47,33,66,86
N00003179,543,95,40,55,448,37,54,58,52,23,75,149
N00003180,240,33,15,18,207,19,30,44,42,10,19,43
N00003181,307,17,7,10,290,14,62,26,48,22,42,76
N00003182,297,17,8,9,280,8,38,16,34,22,55,107
N00003183,431,21,11,10,410,29,58,28,82,48,62,103
N00003184,308,30,5,25,278,41,46,10,66,26,30,59
N00003185,250,24,11,13,226,35,38,16,32,31,31,43
N00003186,300,36,9,27,264,69,40,12,58,16,30,39
N00003187,336,47,25,22,289,39,38,36,51,10,47,68
N00003188,612,31,15,16,581,16,56,34,144,83,65,183
N00003189,407,19,12,7,388,14,22,22,66,34,140,90
N00003190,409,19,13,6,390,7,30,32,38,36,74,173
N00003191,368,25,10,15,343,27,28,30,56,41,80,81
N00003192,410,44,16,28,366,21,38,22,86,45,56,98
N00003193,378,28,9,19,350,13,36,58,42,21,69,111
N00003194,426,30,13,17,396,27,30,44,45,32,89,129
N00003195,545,29,11,18,516,30,58,44,112,37,126,109
N00003196,439,20,5,15,419,31,46,22,153,33,65,69
N00003197,347,24,6,18,323,13,40,36,39,15,72,108
N00003198,314,19,10,9,295,6,44,20,64,31,67,63
N00003199,471,16,5,11,455,16,32,36,100,62,62,147
N00003200,399,23,15,8,376,5,46,42,48,25,72,138
N00003201,444,31,8,23,413,33,40,24,73,35,79,129
N00003202,436,25,9,16,411,11,44,36,92,61,76,91
N00003203,356,24,11,13,332,8,42,34,75,40,50,83
N00003204,520,48,8,40,472,62,54,12,121,21,73,129
N00003205,507,30,13,17,477,31,56,38,126,32,85,109
N00003206,318,31,11,20,287,15,28,28,61,21,42,92
N00003207,408,33,17,16,375,14,32,40,76,35,66,112
N00003208,393,33,15,18,360,30,36,16,75,13,78,112
N00003209,1247,144,6,138,1103,111,286,18,310,91,173,114
N00003210,278,25,9,16,253,44,38,2,48,31,39,51
N00003211,266,43,9,34,223,39,42,18,20,12,37,55
N00003212,355,38,8,30,317,47,34,36,48,33,53,66
N00003213,237,24,15,9,213,35,32,40,28,13,17,48
N00003214,219,43,14,29,176,30,32,10,36,10,24,34
N00003215,261,40,25,15,221,30,40,32,27,20,24,48
N00003216,384,23,10,13,361,6,30,40,75,36,66,108
N00003217,325,31,14,17,294,10,22,30,48,58,51,75
N00003218,412,30,15,15,382,6,38,28,81,46,54,129
N00003219,328,25,12,13,303,8,30,34,74,15,51,91
N00003220,354,32,11,21,322,32,34,28,48,31,34,115
N00003221,285,22,15,7,263,0,52,56,47,5,48,55
N00003222,329,30,16,14,299,18,46,40,30,10,47,108
N00003223,290,51,18,33,239,19,28,30,32,15,41,74
N00003224,257,24,10,14,233,17,54,32,25,5,26,74
N00003225,291,26,17,9,265,6,50,56,37,17,17,82
N00003226,269,29,26,3,240,2,28,56,33,27,24,70
N00003227,228,30,18,12,198,9,42,36,26,11,30,44
N00003228,318,44,18,26,274,16,38,42,59,5,12,102
N00003229,202,56,22,34,146,17,30,36,4,10,20,29
N00003230,218,76,32,44,142,10,30,20,18,15,19,30
N00003231,132,46,21,25,86,2,10,6,14,0,34,20
N00003232,480,23,14,9,457,7,44,28,102,40,89,147
N00003233,375,35,11,24,340,17,46,42,77,11,64,83
N00003234,546,36,16,20,510,25,48,36,70,74,102,155
N00003235,568,25,12,13,543,26,48,32,89,118,128,102
N00003236,456,32,11,21,424,66,36,8,86,47,77,104
N00003237,995,66,33,33,929,63,86,54,228,126,179,193
N00003238,569,29,13,16,540,2,28,26,115,56,151,162
N00003239,438,24,15,9,414,17,42,36,67,57,61,134
N00003240,449,19,7,12,430,5,46,46,90,47,70,126
N00003241,377,16,9,7,361,10,52,44,68,10,70,107
N00003242,319,16,10,6,303,2,52,44,47,21,52,85
N00003243,444,24,15,9,420,3,56,36,57,57,61,150
N00003244,331,25,15,10,306,5,40,36,48,37,17,123
N00003245,476,31,18,13,445,5,60,30,105,68,69,108
N00003246,775,55,14,41,720,59,128,48,221,36,107,121
N00003247,820,41,10,31,779,41,106,40,276,88,98,130
N00003248,347,34,14,20,313,14,48,30,82,26,52,61
N00003249,412,32,8,24,380,22,56,14,121,43,69,55
N00003250,309,22,9,13,287,6,52,78,37,5,38,71
N00003251,308,29,18,11,279,10,28,32,84,32,38,55
N00003252,346,32,8,24,314,99,30,18,62,45,31,29
N00003253,299,31,22,9,268,18,36,42,71,20,25,56
N00003254,247,39,31,8,208,12,36,42,47,5,29,37
N00003255,326,14,13,1,312,56,26,16,63,36,57,58
N00003256,370,27,13,14,343,10,42,56,69,36,29,101
N00003257,344,14,9,5,330,7,36,26,53,27,69,112
