GeographyCode,QS607NI0001,QS607NI0002,QS607NI0003,QS607NI0004,QS607NI0005,QS607NI0006,QS607NI0007,QS607NI0008,QS607NI0009,QS607NI0010,QS607NI0011,QS607NI0012,QS607NI0013,QS607NI0014
N00001447,201,48,16,32,91,28,16,3,6,8,1,0,1,0
N00001448,302,102,17,85,113,28,30,1,6,21,1,1,0,0
N00001449,262,94,9,85,100,26,18,2,11,11,0,0,0,0
N00001450,178,63,20,43,64,21,6,4,4,15,1,0,1,0
N00001451,180,65,7,58,29,17,39,8,6,15,1,0,1,0
N00001452,258,102,17,85,87,22,22,15,0,10,0,0,0,0
N00001453,281,144,26,118,88,11,14,13,2,9,0,0,0,0
N00001454,256,76,7,69,91,36,25,9,7,12,0,0,0,0
N00001455,214,78,15,63,52,15,34,1,13,13,1,1,0,7
N00001456,277,108,12,96,82,37,28,10,8,3,1,0,1,0
N00001457,272,78,1,77,98,29,52,6,2,5,1,1,0,1
N00001458,251,63,12,51,89,31,12,1,14,29,8,4,4,4
N00001459,262,96,19,77,97,13,30,14,2,7,0,0,0,3
N00001460,494,121,15,106,150,56,64,20,51,19,13,11,2,0
N00001461,252,97,11,86,60,25,23,18,12,2,5,0,5,10
N00001462,283,127,4,123,89,29,18,11,4,4,1,1,0,0
N00001463,321,157,5,152,106,8,32,2,4,1,6,2,4,5
N00001464,301,95,6,89,114,22,22,19,19,2,5,5,0,3
N00001465,341,174,29,145,64,14,69,5,3,7,2,2,0,3
N00001466,218,77,13,64,32,8,13,6,13,0,4,1,3,65
N00001467,203,100,22,78,52,12,19,6,9,4,0,0,0,1
N00001468,265,24,1,23,54,29,6,8,24,1,6,0,6,113
N00001469,219,54,0,54,38,23,8,9,9,1,0,0,0,77
N00001470,342,41,0,41,39,35,4,5,22,7,11,0,11,178
N00001471,486,51,0,51,66,43,0,13,15,0,0,0,0,298
N00001472,550,269,43,226,145,40,39,6,18,13,3,1,2,17
N00001473,399,143,7,136,106,51,21,30,16,18,1,0,1,13
N00001474,267,144,4,140,52,14,43,0,8,0,0,0,0,6
N00001475,257,85,12,73,107,23,12,8,8,9,1,1,0,4
N00001476,243,79,7,72,67,33,25,9,6,7,7,7,0,10
N00001477,220,74,5,69,80,20,11,14,5,12,0,0,0,4
N00001478,265,93,7,86,93,30,9,8,2,9,10,4,6,11
N00001479,300,133,13,120,88,19,10,5,29,5,5,0,5,6
N00001480,324,10,3,7,59,41,6,26,82,70,24,17,7,6
N00001481,190,3,0,3,30,22,24,17,45,30,19,4,15,0
N00001482,267,29,0,29,53,40,20,28,50,43,2,2,0,2
N00001483,220,49,2,47,74,14,16,5,41,20,1,0,1,0
N00001484,192,11,1,10,48,35,7,12,29,39,11,1,10,0
N00001485,220,22,3,19,50,46,6,20,34,37,5,2,3,0
N00001486,282,43,15,28,68,41,41,24,42,14,3,3,0,6
N00001487,238,23,6,17,30,30,22,33,43,43,8,3,5,6
N00001488,252,23,3,20,45,38,22,31,35,34,14,13,1,10
N00001489,230,14,2,12,33,48,12,22,57,40,0,0,0,4
N00001490,161,16,2,14,24,20,0,24,38,22,13,12,1,4
N00001491,154,30,15,15,20,25,8,12,30,24,5,5,0,0
N00001492,210,8,0,8,47,24,7,15,56,41,11,8,3,1
N00001493,236,31,1,30,62,26,20,18,46,25,8,1,7,0
N00001494,173,10,1,9,38,19,12,18,43,19,11,3,8,3
N00001495,255,22,0,22,62,40,11,32,35,31,19,6,13,3
N00001496,235,26,0,26,54,33,9,21,50,33,6,2,4,3
N00001497,215,26,14,12,44,37,19,13,39,27,7,0,7,3
N00001498,418,17,3,14,59,31,21,42,89,99,55,40,15,5
N00001499,308,16,6,10,62,27,4,30,55,73,31,17,14,10
N00001500,193,15,5,10,42,29,17,17,32,26,15,9,6,0
N00001501,436,21,1,20,32,43,14,48,94,121,57,48,9,6
N00001502,365,18,1,17,59,51,18,37,97,50,33,25,8,2
N00001503,169,11,4,7,16,18,6,8,33,52,25,18,7,0
N00001504,249,9,2,7,20,29,0,15,71,42,61,58,3,2
N00001505,448,36,3,33,76,51,18,39,120,68,30,27,3,10
N00001506,211,17,0,17,35,12,15,27,34,45,26,20,6,0
N00001507,211,11,0,11,13,21,1,11,65,61,23,15,8,5
N00001508,452,26,4,22,63,44,11,43,145,61,56,49,7,3
N00001509,298,23,1,22,57,28,19,31,60,57,20,15,5,3
N00001510,189,14,4,10,40,38,7,17,26,33,10,3,7,4
N00001511,550,33,8,25,51,29,23,48,127,136,72,63,9,31
N00001512,267,20,3,17,70,31,6,10,54,52,15,3,12,9
N00001513,219,16,0,16,28,21,22,13,47,58,11,8,3,3
N00001514,205,72,19,53,44,14,21,2,29,14,9,4,5,0
N00001515,234,90,13,77,59,11,56,5,9,2,1,1,0,1
N00001516,147,55,13,42,56,22,10,0,0,1,0,0,0,3
N00001517,246,106,3,103,70,17,25,4,16,5,2,2,0,1
N00001518,364,153,33,120,101,15,58,12,11,6,6,2,4,2
N00001519,247,18,4,14,51,31,10,15,50,38,31,24,7,3
N00001520,239,9,9,0,36,23,7,16,62,69,17,11,6,0
N00001521,217,3,3,0,39,29,4,21,42,60,19,10,9,0
N00001522,232,36,4,32,45,31,3,24,38,28,17,8,9,10
N00001523,179,11,0,11,9,27,8,22,35,35,21,19,2,11
N00001524,220,8,0,8,21,22,4,12,51,61,33,21,12,8
N00001525,192,21,5,16,41,20,10,11,41,34,14,6,8,0
N00001526,176,8,0,8,35,23,2,20,28,45,12,5,7,3
N00001527,198,46,7,39,39,30,10,4,22,33,3,2,1,11
N00001528,211,67,10,57,65,13,16,11,16,15,2,2,0,6
N00001529,237,28,1,27,41,54,15,12,34,37,12,10,2,4
N00001530,296,107,8,99,121,25,18,7,10,5,3,0,3,0
N00001531,293,4,0,4,38,21,3,8,67,79,70,70,0,3
N00001532,401,22,7,15,60,72,45,27,61,75,39,32,7,0
N00001533,542,8,2,6,43,77,30,38,98,130,108,98,10,10
N00001534,276,9,0,9,40,15,7,17,57,61,67,37,30,3
N00001535,358,11,0,11,13,25,7,9,69,96,110,101,9,18
N00001536,326,7,0,7,43,33,31,23,57,76,45,36,9,11
N00001537,311,0,0,0,16,21,11,29,57,74,96,80,16,7
N00001538,314,6,6,0,65,51,35,24,39,69,24,14,10,1
N00001539,318,3,0,3,41,31,8,26,69,71,68,42,26,1
N00001540,375,21,8,13,41,53,37,3,76,61,76,63,13,7
N00001541,241,2,2,0,5,22,3,25,78,55,51,48,3,0
N00001542,269,5,5,0,24,17,12,14,38,92,67,53,14,0
N00001543,308,3,2,1,20,50,7,31,51,62,79,61,18,5
N00001544,234,15,0,15,25,26,11,13,57,38,49,45,4,0
N00001545,321,27,7,20,59,44,20,32,42,59,37,28,9,1
N00001546,332,12,9,3,31,31,2,13,64,77,76,51,25,26
N00001547,298,21,0,21,45,33,10,7,66,59,51,45,6,6
N00001548,277,4,1,3,40,17,22,12,43,59,73,34,39,7
N00001549,356,4,0,4,32,47,12,16,100,73,68,52,16,4
N00001550,161,4,0,4,14,16,6,14,54,34,19,14,5,0
N00001551,343,10,0,10,50,20,40,27,79,51,52,35,17,14
N00001552,321,10,0,10,47,57,31,28,60,36,40,40,0,12
N00001553,193,6,1,5,21,19,6,14,47,32,42,28,14,6
N00001554,283,16,3,13,50,32,27,28,52,41,29,26,3,8
N00001555,243,0,0,0,8,18,13,11,58,57,78,76,2,0
N00001556,183,11,2,9,20,37,20,20,46,10,19,15,4,0
N00001557,232,2,0,2,10,8,19,7,71,41,68,50,18,6
N00001558,238,29,0,29,35,29,15,19,42,30,34,22,12,5
N00001559,275,27,0,27,51,28,17,36,30,35,51,27,24,0
N00001560,251,7,5,2,50,43,17,17,39,30,46,35,11,2
N00001561,201,16,0,16,42,31,11,20,36,26,17,15,2,2
N00001562,198,9,3,6,21,25,15,11,40,32,41,24,17,4
N00001563,101,5,0,5,16,3,8,7,17,31,14,11,3,0
N00001564,312,8,3,5,30,42,17,46,48,80,35,20,15,6
N00001565,298,14,0,14,18,26,7,16,55,75,87,69,18,0
N00001566,343,9,0,9,17,51,7,26,67,106,50,27,23,10
N00001567,215,5,2,3,24,44,10,14,48,41,26,22,4,3
N00001568,273,11,2,9,22,69,12,22,61,53,18,10,8,5
N00001569,289,3,0,3,52,27,27,26,61,58,35,25,10,0
N00001570,1069,21,7,14,84,164,7,56,269,194,248,223,25,26
N00001571,373,2,0,2,34,16,7,23,93,87,107,97,10,4
N00001572,335,4,2,2,22,42,14,15,64,68,90,71,19,16
N00001573,423,9,0,9,30,20,6,40,110,53,147,133,14,8
N00001574,280,3,1,2,24,34,7,27,60,53,69,64,5,3
N00001575,293,7,1,6,31,28,14,3,84,53,73,70,3,0
N00001576,336,13,2,11,28,48,10,6,91,86,54,51,3,0
N00001577,337,8,0,8,30,59,3,31,44,69,87,66,21,6
N00001578,279,3,0,3,26,34,20,6,64,46,79,75,4,1
N00001579,295,71,2,69,49,44,9,10,60,7,5,5,0,40
N00001580,292,107,9,98,72,29,15,4,26,5,5,4,1,29
N00001581,262,87,0,87,87,13,42,13,11,0,7,2,5,2
N00001582,228,104,4,100,52,17,18,2,24,6,2,0,2,3
N00001583,222,32,1,31,66,36,12,19,35,10,4,1,3,8
N00001584,149,21,2,19,44,16,9,9,14,16,8,2,6,12
N00001585,436,36,0,36,57,29,9,45,25,19,2,0,2,214
N00001586,202,60,0,60,37,18,10,13,18,1,6,5,1,39
N00001587,315,70,1,69,49,46,11,11,40,12,3,1,2,73
N00001588,275,37,6,31,60,26,4,21,35,19,16,9,7,57
N00001589,219,69,3,66,39,42,12,9,15,4,7,7,0,22
N00001590,333,78,5,73,48,43,8,9,10,14,4,3,1,119
N00001591,273,28,1,27,36,24,1,10,37,13,7,4,3,117
N00001592,259,34,0,34,39,26,4,36,31,30,6,3,3,53
N00001593,512,62,2,60,112,28,11,38,54,22,8,6,2,177
N00001594,354,35,0,35,44,21,4,11,43,33,6,4,2,157
N00001595,284,23,0,23,43,24,15,9,38,10,15,9,6,107
N00001596,384,28,0,28,45,36,9,7,50,11,8,7,1,190
N00001597,261,28,0,28,56,13,1,18,31,15,7,5,2,92
N00001598,357,33,0,33,42,31,5,20,38,12,5,1,4,171
N00001599,433,15,0,15,69,29,6,27,36,18,12,7,5,221
N00001600,297,17,0,17,66,38,19,18,31,10,11,8,3,87
N00001601,251,43,0,43,47,28,8,11,30,11,6,6,0,67
N00001602,315,41,2,39,60,32,15,20,27,22,4,1,3,94
N00001603,269,18,0,18,33,37,1,25,29,27,15,9,6,84
N00001604,250,25,1,24,32,22,11,25,55,61,19,11,8,0
N00001605,243,11,0,11,38,37,18,18,56,51,14,7,7,0
N00001606,180,29,4,25,44,29,1,11,21,28,12,7,5,5
N00001607,231,10,0,10,44,27,15,28,39,37,20,7,13,11
N00001608,215,24,0,24,48,14,4,20,64,21,20,6,14,0
N00001609,231,18,9,9,48,38,10,29,41,36,11,9,2,0
N00001610,210,32,0,32,51,36,5,13,19,20,29,16,13,5
N00001611,265,8,2,6,27,13,15,21,83,58,36,24,12,4
N00001612,254,5,0,5,19,16,22,30,71,40,47,34,13,4
N00001613,617,44,7,37,97,78,29,57,112,131,50,37,13,19
N00001614,221,11,0,11,24,20,11,14,61,41,31,13,18,8
N00001615,243,11,0,11,52,21,25,38,37,53,6,5,1,0
N00001616,255,6,0,6,45,32,12,22,53,54,28,25,3,3
N00001617,235,44,7,37,44,38,22,13,34,34,2,1,1,4
N00001618,213,14,2,12,37,24,9,24,44,37,20,8,12,4
N00001619,190,13,2,11,19,33,16,12,41,31,25,13,12,0
N00001620,306,13,0,13,49,44,1,35,61,60,34,20,14,9
N00001621,209,7,3,4,33,38,14,19,33,37,25,10,15,3
N00001622,221,25,1,24,40,26,10,21,36,41,12,4,8,10
N00001623,256,4,4,0,11,40,17,33,62,27,62,40,22,0
N00001624,110,0,0,0,8,14,3,10,35,22,18,10,8,0
N00001625,208,18,0,18,28,37,8,11,29,42,35,26,9,0
N00001626,203,4,0,4,24,37,3,31,30,51,23,11,12,0
N00001627,141,4,0,4,19,24,2,7,46,25,12,10,2,2
N00001628,188,4,2,2,29,26,7,20,41,38,19,18,1,4
N00001629,204,5,0,5,36,28,11,20,33,51,16,9,7,4
N00001630,186,5,5,0,13,16,10,13,44,53,30,20,10,2
N00001631,196,3,2,1,14,24,8,4,59,67,13,10,3,4
N00001632,180,14,3,11,14,14,18,19,39,30,28,14,14,4
N00001633,148,1,1,0,24,15,10,20,39,18,21,12,9,0
N00001634,191,11,0,11,15,5,2,35,39,56,28,20,8,0
N00001635,226,6,1,5,24,43,11,18,56,51,14,10,4,3
N00001636,137,0,0,0,21,7,5,14,29,45,14,14,0,2
N00001637,190,3,0,3,15,14,10,6,50,55,37,29,8,0
N00001638,205,11,0,11,6,23,8,8,54,53,41,28,13,1
N00001639,156,5,2,3,5,8,3,22,30,50,33,30,3,0
N00001640,165,0,0,0,22,20,1,12,40,42,25,20,5,3
N00001641,198,12,1,11,36,27,8,18,47,29,21,8,13,0
N00001642,211,44,10,34,87,9,24,25,6,11,5,0,5,0
N00001643,478,50,9,41,134,76,40,37,82,44,15,6,9,0
N00001644,285,34,4,30,99,37,29,32,28,19,7,6,1,0
N00001645,179,11,5,6,19,27,18,32,25,33,10,5,5,4
N00001646,216,33,7,26,56,25,10,22,39,22,9,4,5,0
N00001647,213,26,2,24,57,38,7,12,33,26,11,5,6,3
N00001648,251,25,6,19,64,51,23,26,26,24,12,2,10,0
N00001649,410,80,18,62,142,52,31,44,30,19,12,9,3,0
N00001650,261,14,3,11,66,38,20,30,58,25,10,6,4,0
N00001651,362,49,13,36,91,79,46,48,33,10,6,2,4,0
N00001652,365,80,20,60,123,75,37,15,6,22,5,1,4,2
N00001653,425,64,31,33,149,56,40,43,38,28,0,0,0,7
N00001654,355,34,5,29,68,47,53,47,72,31,3,1,2,0
N00001655,350,31,0,31,88,46,48,47,45,25,9,2,7,11
N00001656,150,10,2,8,38,33,16,17,15,21,0,0,0,0
N00001657,212,44,7,37,47,26,32,13,27,21,2,2,0,0
N00001658,114,6,1,5,46,17,10,14,7,14,0,0,0,0
N00001659,164,22,6,16,51,23,11,18,21,15,0,0,0,3
N00001660,223,55,1,54,78,26,22,10,11,14,7,0,7,0
N00001661,350,47,11,36,93,40,21,47,66,34,2,0,2,0
N00001662,274,34,19,15,74,57,20,35,29,24,1,1,0,0
N00001663,255,14,5,9,60,35,7,51,47,39,2,0,2,0
N00001664,300,57,16,41,50,58,9,17,36,65,3,0,3,5
N00001665,329,47,8,39,77,44,43,46,32,29,10,4,6,1
N00001666,297,63,23,40,76,53,19,30,22,34,0,0,0,0
N00001667,266,33,6,27,49,43,22,49,35,31,0,0,0,4
N00001668,317,50,16,34,98,50,22,40,17,31,9,0,9,0
N00001669,274,58,17,41,61,38,51,13,19,34,0,0,0,0
N00001670,222,10,9,1,34,23,13,27,48,35,30,9,21,2
N00001671,265,0,0,0,25,37,9,19,71,77,23,4,19,4
N00001672,342,19,5,14,51,61,15,56,77,47,12,2,10,4
N00001673,395,41,11,30,77,59,40,62,49,53,8,3,5,6
N00001674,215,3,0,3,27,35,1,21,55,50,23,8,15,0
N00001675,238,10,0,10,31,32,11,29,73,37,15,11,4,0
N00001676,248,3,2,1,7,21,21,23,70,66,37,23,14,0
N00001677,534,92,33,59,125,97,78,83,40,19,0,0,0,0
N00001678,381,48,17,31,106,61,76,38,20,17,15,6,9,0
N00001679,398,61,17,44,102,62,37,63,28,45,0,0,0,0
N00001680,522,114,22,92,154,73,45,61,39,24,8,5,3,4
N00001681,252,26,7,19,48,17,32,26,54,29,18,9,9,2
N00001682,281,23,0,23,58,50,26,40,56,22,6,0,6,0
N00001683,317,23,3,20,40,39,27,27,66,66,27,23,4,2
N00001684,887,119,37,82,308,133,119,81,75,45,6,6,0,1
N00001685,301,13,0,13,80,60,32,35,31,47,3,1,2,0
N00001686,259,24,6,18,64,30,22,40,32,34,11,3,8,2
N00001687,264,47,13,34,68,45,10,29,41,18,5,1,4,1
N00001688,284,9,0,9,48,31,17,24,55,72,18,10,8,10
N00001689,200,8,2,6,43,30,4,16,38,39,21,8,13,1
N00001690,291,44,19,25,69,39,43,21,12,42,16,1,15,5
N00001691,250,3,0,3,30,32,12,29,59,57,27,16,11,1
N00001692,201,6,0,6,19,25,13,35,41,40,22,3,19,0
N00001693,177,56,11,45,34,17,30,7,7,19,3,0,3,4
N00001694,239,26,3,23,83,44,25,19,12,20,4,1,3,6
N00001695,371,59,11,48,136,52,48,15,36,18,3,3,0,4
N00001696,310,47,9,38,77,57,49,27,24,21,4,2,2,4
N00001697,242,46,1,45,29,24,44,23,25,49,2,1,1,0
N00001698,220,17,6,11,46,31,13,18,29,43,15,0,15,8
N00001699,355,115,11,104,92,42,30,33,8,26,3,0,3,6
N00001700,220,5,0,5,51,38,12,18,47,44,3,1,2,2
N00001701,152,10,4,6,21,32,7,21,30,18,13,11,2,0
N00001702,274,21,9,12,73,45,22,30,56,23,4,0,4,0
N00001703,814,63,15,48,148,121,62,73,132,147,60,39,21,8
N00001704,561,59,12,47,99,92,40,40,86,92,47,21,26,6
N00001705,195,9,0,9,23,16,18,19,52,37,9,1,8,12
N00001706,409,92,16,76,139,68,47,20,26,17,0,0,0,0
N00001707,346,57,19,38,122,54,28,19,22,14,21,1,20,9
N00001708,618,155,26,129,241,84,42,38,28,26,3,0,3,1
N00001709,194,16,2,14,38,25,6,20,45,39,3,2,1,2
N00001710,244,75,3,72,90,20,40,3,16,0,0,0,0,0
N00001711,305,80,23,57,113,21,39,19,13,9,11,0,11,0
N00001712,286,9,2,7,35,35,14,37,57,64,27,11,16,8
N00001713,125,12,0,12,29,17,17,4,15,20,10,7,3,1
N00001714,451,21,5,16,49,48,26,56,132,89,27,9,18,3
N00001715,258,9,0,9,28,27,17,28,51,43,55,25,30,0
N00001716,232,22,5,17,75,62,10,21,22,17,3,3,0,0
N00001717,312,24,3,21,77,55,33,35,43,38,5,5,0,2
N00001718,215,11,1,10,26,42,45,17,38,34,2,2,0,0
N00001719,304,5,2,3,48,57,11,32,61,63,27,9,18,0
N00001720,231,18,4,14,47,28,23,16,29,59,11,5,6,0
N00001721,249,4,0,4,32,42,15,21,61,53,21,16,5,0
N00001722,296,6,2,4,34,45,16,44,47,74,30,21,9,0
N00001723,251,3,0,3,24,33,26,28,53,64,15,4,11,5
N00001724,229,14,8,6,30,31,2,25,57,52,18,8,10,0
N00001725,232,4,2,2,24,9,38,26,68,45,9,3,6,9
N00001726,219,9,0,9,35,15,12,43,45,54,6,6,0,0
N00001727,145,1,1,0,22,23,8,21,30,27,13,12,1,0
N00001728,257,4,0,4,30,26,28,32,49,52,27,10,17,9
N00001729,255,6,3,3,38,18,4,37,63,67,16,6,10,6
N00001730,163,6,6,0,26,28,18,17,28,26,8,4,4,6
N00001731,153,10,0,10,12,23,2,15,51,25,13,11,2,2
N00001732,1043,152,50,102,360,181,76,63,114,78,18,4,14,1
N00001733,236,12,5,7,34,20,28,30,52,51,7,4,3,2
N00001734,234,21,10,11,35,35,11,30,44,45,11,6,5,2
N00001735,208,10,4,6,40,26,35,37,29,23,3,0,3,5
N00001736,167,21,3,18,44,15,15,22,16,19,15,10,5,0
N00001737,305,27,5,22,53,50,19,29,63,40,16,1,15,8
N00001738,230,62,15,47,103,18,33,3,4,7,0,0,0,0
N00001739,283,57,3,54,95,24,47,12,23,25,0,0,0,0
N00001740,537,57,21,36,152,71,47,57,82,52,11,3,8,8
N00001741,226,48,13,35,75,26,20,6,30,14,7,0,7,0
N00001742,199,6,4,2,47,35,15,34,26,22,10,2,8,4
N00001743,234,38,0,38,62,41,21,17,24,20,11,9,2,0
N00001744,308,46,9,37,62,63,48,26,23,24,9,8,1,7
N00001745,324,47,17,30,63,67,39,30,46,25,0,0,0,7
N00001746,243,22,5,17,44,41,31,36,30,31,5,2,3,3
N00001747,637,40,5,35,127,127,60,91,95,72,23,12,11,2
N00001748,389,45,7,38,105,38,116,28,27,27,3,3,0,0
N00001749,265,35,6,29,52,21,67,28,28,28,2,1,1,4
N00001750,214,18,2,16,55,52,22,17,32,16,2,1,1,0
N00001751,249,50,14,36,88,28,25,17,25,10,4,4,0,2
N00001752,198,25,5,20,57,38,29,11,25,13,0,0,0,0
N00001753,278,34,16,18,45,39,36,20,41,53,10,6,4,0
N00001754,315,56,17,39,106,49,46,28,13,16,1,1,0,0
N00001755,313,83,16,67,91,30,76,8,11,14,0,0,0,0
N00001756,249,63,18,45,86,22,45,18,9,2,4,0,4,0
N00001757,207,30,4,26,65,43,18,6,24,16,0,0,0,5
N00001758,175,20,5,15,54,32,16,2,30,21,0,0,0,0
N00001759,238,43,6,37,85,29,37,11,11,16,1,1,0,5
N00001760,999,279,26,253,386,117,66,42,61,24,13,9,4,11
N00001761,380,171,13,158,112,28,54,6,9,0,0,0,0,0
N00001762,221,13,0,13,34,35,40,16,50,29,4,4,0,0
N00001763,1263,341,70,271,400,137,88,62,133,68,30,14,16,4
N00001764,174,18,4,14,31,26,5,7,43,29,14,10,4,1
N00001765,770,180,17,163,228,95,47,33,95,55,34,15,19,3
N00001766,190,12,0,12,39,30,20,24,38,19,8,6,2,0
N00001767,274,69,18,51,71,40,22,26,20,17,9,6,3,0
N00001768,273,75,18,57,68,41,25,32,17,8,4,4,0,3
N00001769,353,96,24,72,114,62,31,19,19,9,3,0,3,0
N00001770,325,161,29,132,70,37,23,23,9,2,0,0,0,0
N00001771,430,155,52,103,143,31,35,35,11,10,1,1,0,9
N00001772,203,49,8,41,81,26,14,12,10,5,1,1,0,5
N00001773,215,46,4,42,52,28,23,29,17,14,6,6,0,0
N00001774,244,57,4,53,79,35,15,25,15,13,1,1,0,4
N00001775,280,66,3,63,103,51,9,28,11,12,0,0,0,0
N00001776,269,49,4,45,82,28,52,15,19,21,3,0,3,0
N00001777,283,83,4,79,94,38,22,17,15,12,1,0,1,1
N00001778,284,46,2,44,94,44,28,25,32,9,0,0,0,6
N00001779,252,17,3,14,29,29,20,24,60,59,12,7,5,2
N00001780,579,92,12,80,206,106,70,23,40,29,6,3,3,7
N00001781,343,74,27,47,116,63,36,13,23,11,7,0,7,0
N00001782,341,46,14,32,86,58,38,44,34,30,5,5,0,0
N00001783,299,48,8,40,70,61,28,29,37,25,1,1,0,0
N00001784,226,14,4,10,60,26,8,26,37,35,18,15,3,2
N00001785,294,5,1,4,31,32,11,51,65,67,25,5,20,7
N00001786,225,27,7,20,39,32,20,23,39,26,15,10,5,4
N00001787,234,1,1,0,13,37,16,31,64,43,25,13,12,4
N00001788,294,7,4,3,43,34,5,36,65,91,8,6,2,5
N00001789,416,70,7,63,112,67,40,32,51,39,3,3,0,2
N00001790,232,45,6,39,76,31,47,3,7,17,6,2,4,0
N00001791,392,104,22,82,131,39,71,19,14,14,0,0,0,0
N00001792,319,123,34,89,122,25,25,12,0,5,7,0,7,0
N00001793,408,112,13,99,152,48,57,10,20,9,0,0,0,0
N00001794,656,75,9,66,173,112,39,47,88,101,17,12,5,4
N00001795,293,35,1,34,92,41,16,28,22,35,8,1,7,16
N00001796,301,46,5,41,107,26,42,11,33,25,4,0,4,7
N00001797,265,75,13,62,74,26,21,21,32,15,1,1,0,0
N00001798,401,108,16,92,149,51,46,17,22,8,0,0,0,0
N00001799,229,65,2,63,58,20,48,13,12,13,0,0,0,0
N00001800,304,64,17,47,112,37,9,25,13,42,2,0,2,0
N00001801,413,145,26,119,141,41,42,30,6,7,1,0,1,0
N00001802,320,52,0,52,110,32,23,25,29,40,6,5,1,3
N00001803,240,30,13,17,52,36,30,34,28,23,7,0,7,0
N00001804,282,56,10,46,102,52,24,26,11,6,3,3,0,2
N00001805,798,150,22,128,263,129,41,54,77,56,26,9,17,2
N00001806,290,18,5,13,36,28,23,25,78,63,16,12,4,3
N00001807,222,26,6,20,52,30,29,21,32,28,3,2,1,1
N00001808,214,14,3,11,24,15,13,36,51,49,12,5,7,0
N00001809,203,8,3,5,36,28,20,24,54,29,4,0,4,0
N00001810,178,11,4,7,38,26,18,13,24,39,6,3,3,3
N00001811,210,17,0,17,11,26,16,17,53,60,10,0,10,0
N00001812,279,21,0,21,21,42,26,27,63,49,27,15,12,3
N00001813,109,4,0,4,13,18,13,4,14,35,8,2,6,0
N00001814,515,29,5,24,143,78,39,38,109,53,20,7,13,6
N00001815,298,28,2,26,76,50,36,21,52,31,4,3,1,0
N00001816,373,25,6,19,54,79,19,80,62,35,4,1,3,15
N00001817,243,24,7,17,72,48,42,17,26,10,4,4,0,0
N00001818,223,18,0,18,26,33,13,51,38,44,0,0,0,0
N00001819,317,39,8,31,89,43,25,36,36,46,3,0,3,0
N00001820,207,28,5,23,62,35,10,18,35,14,1,0,1,4
N00001821,504,71,6,65,152,63,38,53,63,58,4,2,2,2
N00001822,207,38,5,33,55,37,16,14,10,27,8,4,4,2
N00001823,311,33,5,28,98,64,15,22,63,15,0,0,0,1
N00001824,348,70,34,36,108,42,53,27,28,16,4,4,0,0
N00001825,198,17,5,12,51,37,18,35,17,11,6,2,4,6
N00001826,327,57,13,44,84,76,40,27,27,16,0,0,0,0
N00001827,275,35,4,31,93,30,28,21,35,29,4,0,4,0
N00001828,218,23,1,22,53,39,8,34,32,23,6,3,3,0
N00001829,197,17,4,13,72,23,20,29,14,18,1,0,1,3
N00001830,362,25,3,22,44,42,33,27,83,82,13,5,8,13
N00001831,319,64,14,50,103,55,40,20,24,4,6,6,0,3
N00001832,201,16,1,15,20,25,14,34,46,34,10,5,5,2
N00001833,265,9,0,9,21,45,16,37,74,40,23,6,17,0
N00001834,170,13,3,10,12,21,9,11,41,47,16,6,10,0
N00001835,229,3,0,3,33,38,17,28,55,43,12,11,1,0
N00001836,230,8,0,8,33,34,19,22,53,50,9,2,7,2
N00001837,178,1,0,1,32,44,30,4,32,25,10,10,0,0
N00001838,180,7,1,6,16,24,14,31,39,44,5,1,4,0
N00001839,282,60,13,47,106,33,20,17,20,13,9,6,3,4
N00001840,345,126,4,122,130,48,19,10,9,3,0,0,0,0
N00001841,294,88,13,75,103,41,22,9,14,16,1,1,0,0
N00001842,198,66,9,57,58,27,17,13,13,4,0,0,0,0
N00001843,288,82,9,73,115,27,7,29,17,6,1,0,1,4
N00001844,254,59,9,50,67,54,13,19,17,15,3,3,0,7
N00001845,224,53,7,46,51,40,10,28,28,6,7,7,0,1
N00001846,194,40,4,36,60,34,21,5,10,24,0,0,0,0
N00001847,199,48,5,43,61,22,25,25,8,1,7,5,2,2
N00001848,246,70,18,52,101,20,19,20,15,0,1,1,0,0
N00001849,236,22,5,17,94,28,10,18,23,30,10,10,0,1
N00001850,540,102,10,92,203,71,68,36,35,21,4,3,1,0
N00001851,229,46,5,41,82,43,24,13,12,9,0,0,0,0
N00001852,229,56,12,44,97,29,14,5,9,5,14,3,11,0
N00001853,270,63,17,46,84,18,45,23,16,16,3,0,3,2
N00001854,178,7,2,5,24,22,18,17,48,28,12,5,7,2
N00001855,227,11,0,11,48,25,15,24,68,29,1,1,0,6
N00001856,230,17,7,10,68,23,30,19,45,25,3,1,2,0
N00001857,230,27,0,27,59,29,31,16,36,25,7,2,5,0
N00001858,178,5,0,5,25,30,41,11,42,22,2,0,2,0
N00001859,217,6,0,6,40,34,20,21,38,36,22,14,8,0
N00001860,157,5,0,5,32,16,21,20,25,28,10,3,7,0
N00001861,235,5,0,5,30,48,13,19,64,36,15,8,7,5
N00001862,324,39,11,28,81,49,24,40,58,17,10,6,4,6
N00001863,183,19,3,16,70,30,20,12,15,9,8,2,6,0
N00001864,277,79,8,71,109,34,25,8,13,0,9,5,4,0
N00001865,360,99,12,87,138,49,27,8,20,17,2,1,1,0
N00001866,184,54,7,47,44,25,14,10,25,9,1,1,0,2
