GeographyCode,QS212NI0001,QS212NI0002,QS212NI0003,QS212NI0004,QS212NI0005,QS212NI0006
N00004092,263,8,4,3,2,10
N00004093,358,15,10,5,5,19
N00004094,545,55,45,43,33,68
N00004095,337,41,31,21,20,46
N00004096,243,3,1,0,0,3
N00004097,504,77,52,42,39,84
N00004098,271,11,8,5,5,13
N00004099,510,21,14,8,7,25
N00004100,302,24,22,12,10,35
N00004101,202,6,6,4,4,7
N00004102,319,13,5,6,4,14
N00004103,179,0,0,0,0,0
N00004104,187,7,3,3,2,7
N00004105,193,5,3,3,3,5
N00004106,216,4,2,2,2,4
N00004107,203,2,3,3,1,3
N00004108,257,2,2,2,2,2
N00004109,251,6,3,4,4,6
N00004110,300,2,1,0,0,2
N00004111,336,5,4,3,3,5
N00004112,403,5,3,2,2,6
N00004113,635,13,7,10,9,16
N00004114,289,6,2,3,2,8
N00004115,385,8,3,1,0,8
N00004116,675,9,5,4,4,10
N00004117,507,11,3,1,1,13
N00004118,295,7,6,5,5,8
N00004119,307,3,2,1,1,4
N00004120,246,9,7,3,3,9
N00004121,361,5,2,2,2,6
N00004122,364,2,1,2,0,2
N00004123,345,12,6,6,5,14
N00004124,303,8,3,3,3,8
N00004125,338,3,3,2,2,4
N00004126,283,7,4,2,1,8
N00004127,314,5,6,4,3,9
N00004128,416,8,3,4,2,9
N00004129,300,4,2,2,1,4
N00004130,281,8,6,4,4,10
N00004131,283,3,0,1,0,3
N00004132,313,9,5,4,4,9
N00004133,298,6,1,1,0,7
N00004134,312,5,3,2,2,6
N00004135,334,6,2,2,2,6
N00004136,394,4,2,2,2,4
N00004137,369,8,4,7,4,11
N00004138,323,5,4,3,2,5
N00004139,665,12,4,5,5,13
N00004140,396,9,8,4,4,12
N00004141,293,4,3,3,3,5
N00004142,344,4,2,3,3,4
N00004143,322,9,8,5,5,9
N00004144,564,3,2,2,2,5
N00004145,293,3,0,0,0,3
N00004146,348,6,2,2,1,6
N00004147,337,11,3,4,1,11
N00004148,214,6,4,4,3,6
N00004149,270,7,4,5,2,8
N00004150,481,13,9,10,7,18
N00004151,267,8,3,2,0,8
N00004152,230,3,6,3,3,7
N00004153,346,14,6,6,6,14
N00004154,251,8,5,5,5,8
N00004155,278,8,7,6,3,12
N00004156,215,6,5,3,3,9
N00004157,455,10,7,7,6,11
N00004158,403,5,2,3,1,6
N00004159,125,0,1,0,0,1
N00004160,192,7,3,3,3,9
N00004161,274,4,2,3,2,6
N00004162,193,3,0,0,0,3
N00004163,375,0,2,1,1,2
N00004164,384,3,3,2,2,4
N00004165,386,7,7,5,4,9
N00004166,247,8,1,1,1,8
N00004167,358,6,2,1,0,6
N00004168,188,5,1,1,1,5
N00004169,302,7,5,6,6,7
N00004170,285,11,1,1,1,11
N00004171,301,4,2,2,0,5
N00004172,244,3,0,0,0,3
N00004173,248,8,5,6,5,9
N00004174,268,5,2,3,1,7
N00004175,268,6,3,3,3,6
N00004176,396,7,5,3,2,9
N00004177,150,2,3,2,2,3
N00004178,299,6,3,3,3,6
N00004179,336,14,10,9,8,17
N00004180,267,13,12,10,8,14
N00004181,264,12,10,8,5,17
N00004182,332,32,20,17,14,36
N00004183,98,1,0,0,0,1
N00004184,251,12,8,7,7,15
N00004185,691,27,13,11,9,29
N00004186,294,13,13,11,8,15
N00004187,376,13,5,5,5,13
N00004188,281,2,2,2,2,2
N00004189,209,4,3,4,3,4
N00004190,469,15,10,9,9,16
N00004191,572,5,2,2,2,5
N00004192,291,12,5,6,5,12
N00004193,273,6,3,3,3,6
N00004194,257,7,3,3,3,7
N00004195,258,5,2,2,2,5
N00004196,956,18,7,5,4,22
N00004197,225,4,0,0,0,4
N00004198,235,5,0,0,0,5
N00004199,760,14,9,9,7,18
N00004200,382,3,0,1,1,3
N00004201,312,2,1,1,1,2
N00004202,326,5,2,0,0,6
N00004203,355,6,2,3,2,7
N00004204,301,5,2,1,1,6
N00004205,274,2,0,0,0,2
N00004206,268,4,0,0,0,4
N00004207,321,6,3,4,2,8
N00004208,446,10,4,4,4,11
N00004209,624,11,6,5,4,12
N00004210,293,8,2,2,1,10
N00004211,629,10,4,5,4,10
N00004212,1817,33,20,18,16,41
N00004213,309,4,1,1,0,4
N00004214,261,4,0,0,0,4
N00004215,307,7,6,5,4,7
N00004216,399,5,2,3,1,6
N00004217,239,5,4,2,1,7
N00004218,251,9,4,4,4,9
N00004219,314,9,6,3,3,12
N00004220,293,16,11,10,9,18
N00004221,320,11,4,5,1,15
N00004222,330,6,2,4,1,7
N00004223,253,10,3,4,3,11
N00004224,293,8,4,2,2,10
N00004225,266,10,6,8,5,13
N00004226,423,15,6,3,2,19
N00004227,259,6,4,2,2,8
N00004228,701,23,9,7,7,25
N00004229,312,11,4,2,1,12
N00004230,279,4,3,3,1,7
N00004231,298,12,11,11,8,15
N00004232,245,2,2,1,1,3
N00004233,337,7,2,2,2,7
N00004234,258,7,0,0,0,7
N00004235,287,14,7,7,5,15
N00004236,304,11,10,7,4,13
N00004237,263,11,7,4,3,14
N00004238,340,13,6,8,7,15
N00004239,265,10,8,9,8,12
N00004240,330,13,12,11,8,17
N00004241,268,22,13,8,8,22
N00004242,356,11,3,4,4,13
N00004243,266,8,1,1,1,9
N00004244,191,12,0,0,0,12
N00004245,322,6,3,4,2,8
N00004246,313,12,7,6,5,14
N00004247,306,2,1,1,1,2
N00004248,228,8,3,3,3,8
N00004249,251,8,2,1,0,8
N00004250,232,3,0,0,0,3
N00004251,258,8,3,2,1,8
N00004252,295,10,7,7,7,10
N00004253,284,5,4,4,4,6
N00004254,280,7,4,3,3,7
N00004255,216,2,2,1,1,2
N00004256,837,17,5,3,3,20
N00004257,222,1,0,1,0,1
N00004258,302,11,2,2,2,13
N00004259,197,6,6,6,5,7
N00004260,306,2,2,2,2,2
N00004261,223,8,4,3,3,10
N00004262,264,21,10,8,8,22
N00004263,218,13,10,4,5,22
N00004264,514,24,16,17,17,27
N00004265,215,5,4,3,4,6
N00004266,314,6,8,6,5,9
N00004267,537,15,9,9,8,17
N00004268,312,9,5,5,3,9
N00004269,303,9,5,5,5,9
N00004270,454,25,14,12,12,28
N00004271,278,9,4,4,3,11
N00004272,241,23,16,14,11,27
N00004273,392,20,16,12,10,25
N00004274,276,12,4,5,3,13
N00004275,267,28,10,12,11,28
N00004276,446,22,15,16,13,24
N00004277,299,15,11,13,9,20
N00004278,264,4,0,0,0,4
N00004279,316,13,4,7,4,15
N00004280,306,12,5,5,5,16
N00004281,413,16,7,6,2,19
N00004282,226,13,7,4,3,15
N00004283,325,20,17,14,11,24
N00004284,356,18,11,11,9,24
N00004285,354,15,11,11,10,17
N00004286,309,5,3,4,3,6
N00004287,587,17,13,10,10,18
N00004288,214,5,3,3,3,5
N00004289,207,2,1,1,1,3
N00004290,566,21,15,13,8,24
N00004291,332,10,5,5,5,10
N00004292,192,2,1,0,0,3
N00004293,233,13,6,5,5,14
N00004294,924,115,9,15,6,117
N00004295,267,5,7,6,5,8
N00004296,337,15,12,8,7,19
N00004297,317,8,1,2,1,8
N00004298,377,19,14,13,11,23
N00004299,528,14,12,11,12,17
N00004300,175,5,5,4,4,5
N00004301,355,16,8,8,4,18
N00004302,422,6,2,3,2,7
N00004303,261,10,9,9,8,10
N00004304,300,7,4,1,0,8
N00004305,245,3,0,0,0,3
N00004306,368,12,5,4,4,13
N00004307,244,12,6,5,2,12
N00004308,253,3,3,2,1,4
N00004309,229,3,2,2,1,5
N00004310,236,4,2,2,2,4
N00004311,206,10,4,4,3,11
N00004312,298,5,2,2,2,5
N00004313,309,4,3,2,2,5
N00004314,585,26,15,13,9,27
N00004315,227,10,4,7,4,11
N00004316,267,7,4,4,4,7
N00004317,252,10,4,3,1,12
N00004318,244,5,2,0,0,5
N00004319,271,20,8,7,4,20
N00004320,342,8,4,5,4,10
N00004321,641,7,6,5,5,7
N00004322,311,10,3,1,1,10
N00004323,348,3,6,4,4,6
N00004324,240,8,5,7,6,11
N00004325,263,4,2,3,2,6
N00004326,282,10,4,2,2,12
N00004327,268,12,8,8,6,13
N00004328,279,7,2,4,1,8
N00004329,260,4,1,1,0,4
N00004330,283,12,6,4,4,13
N00004331,282,9,2,3,2,10
N00004332,319,8,5,3,1,9
N00004333,249,6,1,1,1,6
N00004334,224,2,0,1,0,3
N00004335,210,9,2,2,2,9
N00004336,304,12,7,7,7,12
N00004337,240,3,5,3,3,5
N00004338,355,45,28,24,21,54
N00004339,513,45,19,15,12,55
N00004340,417,37,13,16,11,41
N00004341,414,30,17,16,13,32
N00004342,690,94,56,43,34,106
N00004343,260,33,19,17,16,34
N00004344,269,39,14,12,9,41
N00004345,428,25,20,21,15,33
N00004346,361,31,18,14,9,34
N00004347,442,65,45,45,34,77
N00004348,210,10,5,6,3,10
N00004349,243,26,14,8,7,33
N00004350,1095,144,78,70,55,154
N00004351,507,79,42,33,28,84
N00004352,571,116,60,55,42,139
N00004353,467,51,32,26,23,59
N00004354,363,24,17,15,11,31
N00004355,343,45,24,22,19,51
N00004356,276,28,14,11,9,33
N00004357,1388,158,93,85,76,180
N00004358,288,38,25,20,18,48
N00004359,1021,149,83,69,59,166
N00004360,482,60,45,42,37,70
N00004361,492,39,29,29,25,50
N00004362,660,92,61,60,50,111
N00004363,453,83,45,28,26,91
N00004364,400,46,21,21,20,51
N00004365,504,87,41,32,27,96
N00004366,260,27,15,12,11,31
N00004367,665,95,67,64,55,119
N00004368,472,74,43,37,35,86
N00004369,377,37,18,9,8,45
N00004370,563,148,105,81,65,167
N00004371,427,78,42,37,33,82
N00004372,471,136,80,68,61,146
N00004373,464,136,79,43,40,145
N00004374,449,39,23,19,16,47
N00004375,810,106,61,46,42,120
N00004376,433,32,20,17,13,38
N00004377,444,66,36,30,24,75
N00004378,206,19,8,6,4,19
N00004379,257,12,7,6,6,12
N00004380,306,14,10,8,5,14
N00004381,285,6,2,1,1,6
N00004382,428,18,14,12,10,29
N00004383,261,3,2,0,0,3
N00004384,240,9,7,5,4,11
N00004385,266,16,6,6,2,16
N00004386,427,29,7,10,5,33
N00004387,343,12,8,5,5,15
N00004388,418,46,37,31,28,60
N00004389,475,49,27,18,15,53
N00004390,427,51,36,28,22,60
N00004391,485,60,36,32,27,73
N00004392,337,40,16,16,14,41
N00004393,303,35,13,17,13,39
N00004394,199,35,15,12,8,36
N00004395,223,33,14,11,6,40
N00004396,424,47,34,36,31,56
N00004397,329,77,45,34,30,80
N00004398,509,55,32,29,24,60
N00004399,646,95,74,60,54,111
N00004400,510,46,21,19,16,50
N00004401,717,92,46,42,40,107
N00004402,1068,154,92,79,66,180
N00004403,333,54,34,30,24,59
N00004404,671,90,52,40,36,103
N00004405,620,82,50,37,28,99
N00004406,400,62,35,23,22,65
N00004407,329,52,20,15,13,57
N00004408,302,49,31,29,25,56
N00004409,444,101,53,41,37,112
N00004410,632,115,77,63,55,129
N00004411,453,63,36,32,27,67
N00004412,406,63,41,37,33,74
N00004413,205,13,6,4,5,16
N00004414,147,30,20,17,16,33
N00004415,969,145,87,72,63,155
N00004416,577,62,47,42,35,75
N00004417,491,57,36,22,19,67
N00004418,494,73,59,52,47,86
N00004419,447,73,53,36,36,85
N00004420,508,72,47,45,44,83
N00004421,364,28,14,13,10,30
N00004422,471,111,62,52,50,117
N00004423,452,82,42,27,22,100
N00004424,378,81,45,42,38,88
N00004425,482,90,64,54,49,106
N00004426,460,85,38,42,38,97
N00004427,378,55,31,27,25,59
N00004428,383,51,41,24,26,60
N00004429,514,79,44,42,42,87
N00004430,504,123,78,67,55,141
N00004431,477,88,56,57,55,107
N00004432,129,15,5,4,2,17
N00004433,586,75,54,41,38,92
N00004434,399,53,27,18,18,62
N00004435,324,31,19,14,11,34
N00004436,365,103,62,44,44,118
N00004437,308,68,46,35,30,81
N00004438,528,194,124,110,102,207
N00004439,533,142,103,93,77,167
N00004440,504,148,88,64,61,167
N00004441,531,58,34,27,22,69
N00004442,514,76,47,41,35,80
N00004443,578,105,81,66,61,120
N00004444,313,42,32,24,20,50
N00004445,381,44,27,21,19,47
N00004446,428,22,16,19,14,28
N00004447,350,19,18,15,14,24
N00004448,470,37,30,20,21,44
N00004449,428,47,29,28,24,55
N00004450,374,35,21,19,13,44
N00004451,610,94,60,52,45,104
N00004452,291,33,18,13,13,40
N00004453,307,53,37,35,34,57
N00004454,285,34,24,20,18,37
N00004455,301,45,29,21,22,49
N00004456,285,47,32,29,25,54
N00004457,293,41,27,29,27,45
N00004458,306,19,9,9,9,22
N00004459,824,121,67,57,51,136
N00004460,237,14,6,5,4,14
N00004461,371,46,26,15,12,51
N00004462,289,32,13,12,11,35
N00004463,444,35,25,21,22,37
N00004464,361,35,25,16,15,38
N00004465,475,9,10,5,5,14
N00004466,391,15,7,8,7,18
N00004467,407,14,10,8,7,14
N00004468,485,22,10,11,10,27
N00004469,364,13,10,10,8,19
N00004470,282,12,10,7,7,14
N00004471,387,22,8,7,6,23
N00004472,719,118,63,56,49,126
N00004473,348,22,12,12,11,24
N00004474,834,97,52,51,43,114
N00004475,250,39,22,15,14,45
N00004476,260,51,31,32,27,54
N00004477,305,41,34,27,25,49
N00004478,529,39,22,22,20,46
N00004479,507,104,68,61,58,116
N00004480,448,49,38,32,28,57
N00004481,538,96,66,51,42,115
N00004482,292,41,24,19,17,50
N00004483,356,26,22,18,16,37
N00004484,569,80,39,31,33,96
N00004485,397,79,50,41,37,83
N00004486,326,19,17,9,6,28
N00004487,429,69,36,32,21,76
N00004488,419,73,44,34,30,85
N00004489,335,30,19,19,17,36
N00004490,493,41,18,17,12,46
N00004491,365,38,28,25,22,45
N00004492,317,34,25,20,17,39
N00004493,398,34,23,19,16,36
N00004494,286,17,14,14,7,24
N00004495,326,36,18,18,12,40
N00004496,868,146,97,90,73,163
N00004497,367,71,42,39,35,74
N00004498,1436,220,160,140,124,255
N00004499,190,22,13,14,14,28
N00004500,169,23,13,12,10,26
N00004501,424,85,61,57,52,104
N00004502,312,47,28,13,14,58
N00004503,393,57,41,30,28,68
N00004504,254,29,9,10,9,32
N00004505,404,32,20,12,11,39
N00004506,349,53,33,27,21,59
N00004507,279,21,12,16,15,28
N00004508,646,47,33,34,26,58
N00004509,264,24,21,15,14,30
N00004510,310,26,22,18,17,30
N00004511,210,16,9,6,4,18
N00004512,394,36,22,23,18,42
N00004513,414,41,34,24,23,51
N00004514,571,17,11,12,7,24
N00004515,380,15,11,6,5,15
N00004516,382,16,9,6,6,16
N00004517,395,8,9,7,7,10
N00004518,275,11,7,8,8,13
N00004519,317,40,31,31,32,46
N00004520,1135,226,133,102,90,248
N00004521,331,41,28,26,24,50
N00004522,330,41,37,24,23,53
N00004523,370,51,40,38,35,61
N00004524,241,34,22,16,14,44
N00004525,382,77,43,36,35,87
N00004526,414,21,13,9,8,24
N00004527,319,16,17,9,9,24
N00004528,455,55,35,25,20,65
N00004529,285,20,7,6,5,22
N00004530,352,35,24,18,16,39
N00004531,376,43,38,26,20,52
N00004532,387,60,39,38,33,66
N00004533,288,40,26,28,21,49
N00004534,1130,182,126,103,98,209
N00004535,814,128,85,70,64,142
N00004536,289,32,20,17,13,37
N00004537,217,27,17,12,10,30
