GeographyCode,QS115NI0001,QS115NI0002,QS115NI0003,QS115NI0004,QS115NI0005,QS115NI0006,QS115NI0007,QS115NI0008,QS115NI0009,QS115NI0010,QS115NI0011,QS115NI0012
N00002871,223,61,36,15,24,29,17,9,16,14,2,295
N00002872,83,46,8,4,7,7,3,3,4,1,0,61
N00002873,80,42,5,4,7,11,5,1,3,2,0,65
N00002874,69,31,6,4,12,4,3,4,2,3,0,61
N00002875,292,166,16,7,15,25,22,9,14,14,4,258
N00002876,150,80,14,7,11,11,8,4,5,6,4,130
N00002877,82,48,6,8,5,3,2,3,5,1,1,57
N00002878,62,41,7,5,3,2,1,1,1,1,0,29
N00002879,130,75,8,6,9,10,4,2,9,7,0,107
N00002880,118,71,3,1,4,9,8,7,9,5,1,106
N00002881,150,71,16,6,9,14,12,5,10,5,2,145
N00002882,102,56,7,5,5,4,4,8,6,6,1,96
N00002883,136,60,15,9,10,13,7,9,10,3,0,136
N00002884,133,66,10,4,14,10,6,11,5,5,2,123
N00002885,155,82,21,5,11,14,4,6,9,2,1,126
N00002886,220,83,34,17,20,25,14,5,8,10,4,233
N00002887,195,90,28,10,11,17,14,14,7,3,1,174
N00002888,110,61,2,4,14,5,4,5,4,11,0,100
N00002889,80,53,7,2,6,0,2,3,3,3,1,50
N00002890,109,46,9,2,12,9,8,7,11,4,1,121
N00002891,171,66,16,10,15,17,11,7,16,11,2,208
N00002892,133,55,11,8,9,17,10,4,6,10,3,153
N00002893,69,32,7,5,4,5,8,2,3,3,0,67
N00002894,98,53,13,3,7,9,7,0,3,3,0,76
N00002895,125,45,17,6,10,18,6,7,4,8,4,149
N00002896,94,44,1,2,10,4,11,6,6,8,2,109
N00002897,258,111,17,18,13,22,25,12,24,13,3,299
N00002898,87,54,7,6,8,2,4,2,1,2,1,50
N00002899,83,54,2,0,8,3,6,0,5,4,1,64
N00002900,85,44,13,1,8,6,7,0,5,1,0,66
N00002901,80,53,3,4,3,5,3,3,2,3,1,51
N00002902,85,44,8,2,17,2,3,3,3,3,0,62
N00002903,157,72,25,11,7,7,10,8,8,9,0,148
N00002904,116,45,8,5,12,11,12,7,7,9,0,139
N00002905,120,54,8,4,13,11,11,8,7,3,1,122
N00002906,113,66,5,5,8,2,8,7,5,6,1,92
N00002907,154,69,8,5,14,6,11,7,12,21,1,191
N00002908,121,45,12,4,14,15,9,4,11,6,1,148
N00002909,138,71,11,0,12,9,6,6,11,10,2,144
N00002910,182,94,13,4,15,17,8,8,4,17,2,182
N00002911,186,77,6,11,19,15,16,10,9,17,6,221
N00002912,97,57,4,3,4,4,8,7,5,4,1,83
N00002913,87,52,5,3,9,3,4,3,2,5,1,63
N00002914,331,140,21,13,35,33,20,20,31,17,1,379
N00002915,60,40,2,2,6,1,4,0,4,1,0,38
N00002916,123,62,3,2,15,11,10,3,7,8,2,123
N00002917,82,45,3,5,2,7,6,8,1,3,2,70
N00002918,83,49,4,2,5,3,3,6,4,6,1,75
N00002919,94,38,5,4,11,4,7,10,7,4,4,111
N00002920,90,45,5,5,8,6,3,3,9,6,0,95
N00002921,86,61,2,2,4,4,2,3,4,4,0,53
N00002922,123,71,5,2,11,7,8,2,8,8,1,117
N00002923,86,51,2,3,9,3,1,1,9,6,1,77
N00002924,97,55,8,2,15,7,3,2,1,4,0,68
N00002925,84,47,5,4,7,3,6,2,6,4,0,78
N00002926,87,37,9,5,12,7,5,3,6,3,0,93
N00002927,98,46,5,5,11,5,10,6,3,5,2,102
N00002928,93,53,7,4,7,5,2,3,8,4,0,79
N00002929,184,94,10,10,16,7,11,9,13,14,0,188
N00002930,110,65,2,5,10,8,3,5,5,7,0,90
N00002931,170,67,29,7,6,20,13,5,15,7,1,196
N00002932,91,42,2,1,6,5,7,4,4,16,4,122
N00002933,150,85,6,6,12,13,9,3,7,8,1,128
N00002934,108,47,10,0,8,10,8,12,6,7,0,124
N00002935,103,51,3,2,12,8,8,7,6,6,0,102
N00002936,109,74,2,1,7,6,5,5,5,4,0,74
N00002937,111,62,9,2,8,4,8,3,6,8,1,100
N00002938,114,62,12,2,8,4,7,6,4,7,2,104
N00002939,105,56,2,3,10,7,13,6,6,2,0,94
N00002940,99,54,3,2,3,14,4,4,6,9,0,106
N00002941,87,51,5,6,3,8,3,4,5,1,1,68
N00002942,109,65,2,2,8,4,4,6,7,9,2,103
N00002943,79,40,11,5,6,3,3,6,4,1,0,65
N00002944,160,49,22,9,15,22,15,11,11,4,2,199
N00002945,112,57,9,2,15,10,9,5,1,3,1,90
N00002946,85,35,10,6,10,8,6,3,4,3,0,85
N00002947,112,44,21,8,6,10,5,4,6,8,0,120
N00002948,100,49,3,4,7,5,12,9,3,3,5,101
N00002949,89,42,2,9,7,6,8,5,5,5,0,87
N00002950,89,49,5,5,6,4,7,6,4,3,0,73
N00002951,61,39,1,5,9,1,3,2,0,1,0,31
N00002952,91,53,4,1,12,4,6,3,3,5,0,72
N00002953,63,38,7,4,4,2,1,3,4,0,0,39
N00002954,155,83,9,6,13,11,9,9,7,6,2,134
N00002955,117,65,5,2,9,12,5,4,8,5,2,107
N00002956,85,46,6,2,8,4,3,5,4,6,1,77
N00002957,88,44,3,0,10,7,5,3,6,6,4,101
N00002958,121,69,8,2,5,11,3,3,8,11,1,117
N00002959,147,62,15,3,12,12,9,5,14,12,3,183
N00002960,93,59,6,3,4,8,4,1,3,4,1,66
N00002961,84,48,5,4,5,2,5,2,11,2,0,80
N00002962,101,49,14,6,6,11,3,4,4,2,2,89
N00002963,90,45,5,3,5,9,10,5,5,3,0,89
N00002964,97,55,4,6,5,7,5,4,6,5,0,82
N00002965,80,49,3,3,3,3,6,4,5,4,0,66
N00002966,150,66,9,3,17,17,9,8,9,10,2,171
N00002967,79,41,8,5,9,5,5,3,0,2,1,57
N00002968,73,44,2,6,7,4,3,3,1,2,1,47
N00002969,59,40,4,5,2,3,0,1,1,2,1,32
N00002970,71,47,7,1,5,6,1,0,2,2,0,40
N00002971,71,36,9,6,3,5,7,1,3,1,0,56
N00002972,73,27,10,4,12,4,5,5,4,2,0,82
N00002973,104,55,8,0,11,3,5,5,13,2,2,106
N00002974,82,43,6,1,4,4,10,3,8,3,0,85
N00002975,142,91,5,5,11,6,4,7,10,3,0,100
N00002976,80,45,3,2,7,7,1,7,3,4,1,70
N00002977,110,57,6,5,11,6,7,1,5,8,4,108
N00002978,110,47,2,4,14,8,10,7,8,7,3,139
N00002979,113,59,6,4,13,12,6,5,6,1,1,98
N00002980,98,52,3,2,5,7,9,3,5,12,0,107
N00002981,66,43,2,5,4,0,7,1,2,2,0,40
N00002982,139,68,10,13,13,10,6,6,4,6,3,122
N00002983,88,49,3,1,6,5,8,7,5,4,0,80
N00002984,59,24,1,4,10,5,2,4,7,2,0,68
N00002985,37,18,4,4,3,3,2,0,1,1,1,32
N00002986,117,65,14,9,7,4,3,5,6,4,0,85
N00002987,116,52,9,7,5,7,6,6,14,7,3,146
N00002988,113,60,8,4,9,6,0,5,11,9,1,120
N00002989,123,58,8,5,15,9,5,4,9,8,2,128
N00002990,92,54,2,1,9,3,6,7,5,4,1,75
N00002991,100,56,10,4,3,4,9,7,2,4,1,80
N00002992,119,62,6,1,4,5,6,8,14,10,3,149
N00002993,65,30,9,4,7,4,4,1,3,3,0,57
N00002994,185,99,17,5,10,17,9,7,9,11,1,171
N00002995,182,70,18,8,11,18,13,9,19,15,1,238
N00002996,46,20,3,4,7,2,2,3,4,1,0,45
N00002997,75,43,1,3,6,6,2,2,7,4,1,68
N00002998,64,41,4,2,4,1,3,2,4,3,0,44
N00002999,61,34,5,6,5,1,1,1,4,3,1,48
N00003000,123,57,4,4,9,7,4,6,14,11,7,164
N00003001,66,32,7,2,1,8,3,3,6,4,0,71
N00003002,199,105,12,7,16,4,12,8,14,16,5,206
N00003003,377,202,29,14,32,23,27,16,18,12,4,320
N00003004,57,38,1,2,4,3,8,0,0,1,0,32
N00003005,126,62,6,1,16,9,1,9,9,13,0,136
N00003006,120,57,2,3,6,9,16,8,9,7,3,144
N00003007,117,49,3,6,5,11,8,11,14,8,2,159
N00003008,176,89,10,6,15,13,12,10,12,8,1,171
N00003009,133,57,5,5,13,14,8,7,11,7,6,161
N00003010,108,39,10,12,7,13,8,6,11,2,0,127
N00003011,86,47,6,4,11,2,4,3,7,2,0,68
N00003012,107,59,3,4,9,10,4,4,8,4,2,102
N00003013,115,77,1,1,8,5,3,5,7,8,0,85
N00003014,115,65,3,1,13,6,8,4,7,8,0,106
N00003015,109,56,7,3,11,4,14,5,5,4,0,95
N00003016,82,54,1,1,9,3,4,3,4,2,1,59
N00003017,110,65,5,4,7,10,5,6,2,6,0,85
N00003018,60,36,7,3,3,1,5,0,4,1,0,47
N00003019,145,78,18,9,15,8,2,4,7,4,0,108
N00003020,101,49,9,5,11,7,4,2,9,3,2,98
N00003021,107,52,11,6,9,6,9,2,6,5,1,99
N00003022,80,42,3,2,6,5,5,3,8,5,1,82
N00003023,61,27,5,2,7,5,4,5,1,5,0,62
N00003024,115,67,13,1,9,6,6,3,6,3,1,84
N00003025,93,36,8,4,6,13,9,7,5,4,1,108
N00003026,149,80,10,1,15,13,6,4,11,5,4,139
N00003027,112,64,1,4,9,4,4,7,6,12,1,114
N00003028,127,72,12,0,7,3,13,7,5,6,2,106
N00003029,151,81,8,5,21,8,10,8,4,6,0,119
N00003030,97,53,7,4,9,3,4,6,5,5,1,89
N00003031,127,70,4,3,11,7,9,7,6,8,2,115
N00003032,92,42,4,3,9,7,5,1,10,9,2,118
N00003033,117,62,6,2,10,13,5,3,14,2,0,114
N00003034,60,19,3,8,17,3,3,1,5,0,1,62
N00003035,102,44,7,8,15,6,5,4,8,4,1,107
N00003036,94,54,5,3,10,5,3,4,6,3,1,76
N00003037,103,46,6,7,9,13,7,4,6,4,1,106
N00003038,94,51,1,4,6,5,9,3,10,5,0,94
N00003039,83,47,7,1,9,9,3,2,2,2,1,62
N00003040,79,46,8,4,11,1,0,2,3,4,0,57
N00003041,116,53,13,8,8,13,3,6,8,3,1,115
N00003042,71,34,9,7,11,3,3,0,2,2,0,51
N00003043,52,28,3,3,4,6,3,0,4,0,1,45
N00003044,107,73,8,5,5,5,4,2,2,2,1,55
N00003045,211,105,24,10,12,12,12,7,7,16,6,207
N00003046,91,50,1,1,6,5,12,6,4,4,2,89
N00003047,109,58,7,1,9,6,5,6,8,5,4,105
N00003048,108,51,8,3,12,4,6,9,7,8,0,120
N00003049,90,54,3,3,10,5,2,6,4,3,0,64
N00003050,86,43,5,2,5,11,5,8,5,2,0,85
N00003051,94,52,4,3,4,8,1,4,10,8,0,97
N00003052,71,39,6,3,6,5,4,2,2,3,1,58
N00003053,71,49,6,1,6,2,3,1,2,0,1,34
N00003054,100,65,3,4,8,9,3,1,2,2,3,64
N00003055,97,42,4,2,15,9,6,5,7,7,0,107
N00003056,96,63,0,3,10,5,4,2,3,5,1,65
N00003057,77,41,5,3,10,7,2,0,6,3,0,66
N00003058,88,43,4,4,8,7,4,4,8,6,0,94
N00003059,91,51,5,1,5,5,9,7,3,5,0,78
N00003060,60,41,4,1,3,3,4,1,2,1,0,33
N00003061,109,60,5,6,3,6,8,5,7,7,2,105
N00003062,120,64,3,5,12,6,9,5,6,9,1,115
N00003063,145,83,8,2,18,6,3,7,10,8,0,123
N00003064,123,56,7,5,9,11,9,8,5,9,4,131
N00003065,90,47,7,4,7,8,4,5,5,3,0,81
N00003066,93,51,7,3,8,5,5,6,4,4,0,80
N00003067,104,73,2,4,8,8,1,2,3,3,0,58
N00003068,43,27,3,3,5,3,2,0,0,0,0,21
N00003069,73,34,8,6,6,10,2,0,4,3,0,70
N00003070,78,43,4,7,8,5,7,1,0,3,0,55
N00003071,68,37,10,3,3,4,4,0,3,4,0,59
N00003072,61,43,5,4,3,1,2,2,0,0,1,25
N00003073,122,76,0,4,12,9,8,7,2,2,2,82
N00003074,143,80,11,7,14,6,7,4,8,4,2,111
N00003075,87,58,6,2,4,5,4,5,3,0,0,52
N00003076,156,72,18,6,14,12,16,2,9,6,1,149
N00003077,105,51,3,8,10,5,8,9,6,4,1,99
N00003078,159,93,9,3,11,7,13,11,6,6,0,123
N00003079,95,50,9,7,10,6,4,2,4,3,0,77
N00003080,74,41,10,5,3,4,6,1,3,1,0,52
N00003081,31,15,5,2,3,2,2,1,0,1,0,23
N00003082,70,38,6,5,5,3,4,6,2,1,0,53
N00003083,63,32,7,2,9,1,8,2,2,0,0,46
N00003084,90,48,5,7,9,8,2,1,4,6,0,79
N00003085,87,54,8,8,7,3,5,0,0,2,0,46
N00003086,73,37,10,3,7,3,5,5,1,2,0,55
N00003087,110,74,4,3,11,3,4,2,6,2,1,66
N00003088,43,15,3,6,5,4,4,2,4,0,0,47
N00003089,88,43,5,4,8,2,8,3,8,7,0,92
N00003090,107,55,7,6,16,4,8,8,2,1,0,78
N00003091,114,50,8,4,16,9,11,7,2,6,1,110
N00003092,65,31,2,5,7,8,2,3,3,3,1,62
N00003093,147,86,2,7,9,19,8,7,4,3,2,118
N00003094,90,64,4,3,5,1,6,2,1,4,0,46
N00003095,95,58,3,7,8,5,6,4,1,3,0,62
N00003096,81,63,1,0,7,0,3,3,2,0,2,33
N00003097,178,106,6,5,17,8,16,11,2,5,2,126
N00003098,205,78,17,11,25,16,22,12,13,10,1,234
N00003099,86,53,5,5,2,4,6,2,4,4,1,66
N00003100,89,53,3,3,8,4,8,3,1,4,2,66
N00003101,82,38,7,6,9,3,3,5,5,5,1,82
N00003102,93,59,2,0,13,6,2,4,2,5,0,61
N00003103,82,64,3,3,5,2,2,0,1,2,0,28
N00003104,66,34,4,2,10,8,3,2,1,2,0,53
N00003105,72,46,6,6,7,2,1,0,4,0,0,37
N00003106,55,32,2,6,7,2,2,1,3,0,0,35
N00003107,37,23,3,1,7,2,1,0,0,0,0,17
N00003108,75,40,6,3,6,1,6,4,4,4,1,65
N00003109,81,56,2,3,8,2,5,3,0,2,0,39
N00003110,61,38,3,2,3,1,6,3,2,3,0,44
N00003111,53,38,2,0,5,1,2,2,0,1,2,26
N00003112,71,44,3,2,2,4,6,3,1,5,1,57
N00003113,74,46,4,6,4,1,5,5,2,1,0,46
N00003114,76,49,3,6,9,2,4,1,1,1,0,40
N00003115,73,39,5,7,7,6,2,1,4,2,0,56
N00003116,90,59,4,3,11,2,4,4,0,3,0,47
N00003117,73,47,6,5,3,2,5,4,1,0,0,41
N00003118,41,21,4,5,4,1,1,4,0,1,0,28
N00003119,58,37,2,3,8,1,6,1,0,0,0,29
N00003120,105,76,3,3,4,5,7,2,2,2,1,55
N00003121,93,55,4,7,6,5,7,3,2,4,0,67
N00003122,77,55,2,5,4,3,2,4,1,1,0,35
N00003123,100,56,3,5,10,5,5,6,5,3,2,87
N00003124,81,40,6,1,7,8,4,3,4,8,0,83
N00003125,89,53,3,11,8,1,4,1,4,3,1,65
N00003126,118,58,8,2,13,5,16,6,4,5,1,113
N00003127,123,64,5,5,10,6,12,7,5,7,2,119
N00003128,79,42,2,8,12,4,4,3,3,1,0,59
N00003129,95,55,2,1,11,4,9,7,3,2,1,76
N00003130,93,52,4,3,11,4,6,6,4,3,0,71
N00003131,241,133,10,8,18,19,19,13,11,7,3,211
N00003132,87,56,3,1,3,7,7,4,4,1,1,62
N00003133,109,60,3,4,15,4,7,8,4,4,0,86
N00003134,75,42,7,8,7,4,2,0,2,2,1,50
N00003135,41,25,2,0,7,2,2,0,1,1,1,26
N00003136,113,68,11,7,11,3,7,1,2,2,1,68
N00003137,66,40,2,5,8,2,4,4,0,1,0,38
N00003138,89,48,8,7,6,3,6,2,6,2,1,76
N00003139,132,86,2,6,10,7,10,4,2,5,0,83
N00003140,97,54,3,5,11,8,6,5,0,3,2,73
N00003141,113,77,1,3,12,6,5,4,3,2,0,61
N00003142,268,136,14,13,37,18,17,17,5,10,1,220
N00003143,90,42,12,5,9,7,6,2,3,4,0,79
N00003144,84,59,1,1,13,1,3,1,0,4,1,41
N00003145,398,146,63,37,30,55,21,14,20,9,3,413
N00003146,126,58,18,7,6,12,8,4,8,4,1,121
N00003147,299,111,30,15,20,38,35,16,23,10,1,355
N00003148,98,42,8,7,13,7,6,5,2,6,2,94
N00003149,174,89,18,10,16,15,10,8,5,3,0,141
N00003150,108,69,1,3,10,9,5,1,2,8,0,76
N00003151,75,37,5,5,10,3,7,3,4,1,0,63
N00003152,119,72,10,4,7,4,6,6,6,4,0,86
N00003153,111,62,2,3,13,6,8,9,3,4,1,90
N00003154,112,72,3,5,12,3,4,5,4,4,0,73
N00003155,67,42,9,6,1,2,1,1,2,2,1,40
N00003156,63,38,5,1,8,3,5,0,1,2,0,39
N00003157,74,49,7,4,5,2,1,2,2,2,0,42
N00003158,58,35,4,7,4,3,4,1,0,0,0,31
N00003159,129,78,10,6,11,8,8,1,3,3,1,85
N00003160,61,32,6,5,4,3,3,3,3,1,1,52
N00003161,437,160,28,26,50,43,57,34,16,20,3,497
N00003162,279,92,36,21,25,25,28,20,14,14,4,341
N00003163,125,67,7,4,13,6,11,6,7,2,2,110
N00003164,159,85,10,6,4,20,10,7,10,7,0,148
N00003165,91,51,7,5,5,4,6,4,4,5,0,72
N00003166,159,72,13,6,17,11,11,11,4,13,1,163
N00003167,81,48,3,2,8,2,7,4,4,3,0,62
N00003168,116,60,8,7,18,10,3,7,1,2,0,82
N00003169,91,49,7,6,9,5,2,4,5,3,1,73
N00003170,210,103,18,11,21,12,15,8,11,10,1,190
N00003171,80,42,7,4,6,2,9,4,2,3,1,66
N00003172,64,29,7,8,4,5,3,5,1,2,0,57
N00003173,86,47,9,3,10,2,4,2,4,4,1,68
N00003174,51,26,5,3,3,4,2,1,3,3,1,47
N00003175,104,55,10,6,12,1,6,5,4,4,1,81
N00003176,132,61,12,4,12,11,5,13,7,4,3,133
N00003177,185,74,19,9,26,11,12,8,16,8,2,204
N00003178,88,44,5,7,8,4,8,4,4,4,0,80
N00003179,139,83,13,5,13,6,8,2,3,5,1,95
N00003180,72,45,4,0,4,6,5,4,1,3,0,50
N00003181,98,57,8,5,12,3,4,2,1,4,2,66
N00003182,85,45,4,5,15,1,2,5,4,4,0,68
N00003183,126,65,4,4,11,10,8,7,10,7,0,127
N00003184,94,40,10,8,9,6,11,3,6,0,1,90
N00003185,69,31,2,4,8,6,5,1,7,5,0,78
N00003186,86,30,8,12,10,6,7,3,4,5,1,95
N00003187,92,44,13,4,10,8,5,3,5,0,0,77
N00003188,160,77,7,5,12,14,12,10,15,6,2,171
N00003189,100,42,9,2,7,3,11,5,11,6,4,134
N00003190,104,58,6,1,15,4,3,5,2,9,1,88
N00003191,91,43,4,6,4,3,6,9,7,7,2,108
N00003192,109,53,6,8,8,6,8,5,7,5,3,105
N00003193,115,74,5,3,8,6,5,6,0,5,3,78
N00003194,116,66,4,5,9,7,4,8,4,7,2,97
N00003195,156,80,15,7,6,9,12,8,8,11,0,151
N00003196,127,44,15,9,15,15,12,4,6,6,1,146
N00003197,107,67,4,3,10,5,6,6,4,2,0,72
N00003198,94,48,5,5,11,8,4,4,4,4,1,81
N00003199,128,66,6,4,11,9,8,6,10,6,2,123
N00003200,110,67,2,1,13,5,7,6,4,3,2,79
N00003201,120,57,8,4,14,9,6,6,9,5,2,120
N00003202,113,52,6,8,7,7,9,7,7,8,2,129
N00003203,105,62,7,4,4,3,12,3,6,4,0,82
N00003204,144,55,22,11,14,16,10,6,8,2,0,145
N00003205,147,71,12,8,11,13,9,9,12,0,2,140
N00003206,86,43,4,6,6,8,5,5,6,2,1,82
N00003207,105,52,10,4,10,7,7,4,3,7,1,103
N00003208,103,49,5,8,10,6,10,6,4,3,2,99
N00003209,351,158,55,28,18,35,16,8,18,10,5,332
N00003210,76,30,6,7,8,4,9,0,5,7,0,86
N00003211,73,34,7,3,10,6,3,2,3,5,0,69
N00003212,97,45,9,4,11,5,6,4,9,3,1,99
N00003213,76,45,7,6,4,6,3,1,3,1,0,52
N00003214,58,24,6,5,8,7,1,3,1,3,0,53
N00003215,75,42,4,4,7,4,5,2,5,1,1,58
N00003216,108,61,5,3,8,8,7,5,6,5,0,93
N00003217,88,47,2,4,9,5,4,4,6,7,0,83
N00003218,113,62,5,7,8,6,6,9,5,4,1,98
N00003219,89,48,9,1,9,7,4,3,3,3,2,72
N00003220,101,56,8,5,7,6,5,6,4,3,1,81
N00003221,96,67,5,2,10,3,4,3,1,1,0,45
N00003222,101,69,6,3,9,2,4,3,3,2,0,54
N00003223,76,40,4,5,11,5,3,3,2,3,0,58
N00003224,84,63,8,1,2,2,4,1,1,1,1,35
N00003225,95,73,2,0,5,4,5,2,2,2,0,43
N00003226,82,57,3,0,6,3,1,3,3,5,1,55
N00003227,66,44,2,2,7,2,5,1,2,1,0,38
N00003228,88,58,3,5,6,7,6,2,1,0,0,47
N00003229,53,39,0,1,3,2,2,1,3,1,1,29
N00003230,45,28,2,3,5,3,0,0,2,1,1,28
N00003231,22,11,3,0,0,2,0,2,1,0,3,27
N00003232,132,68,5,5,17,8,10,6,4,9,0,117
N00003233,108,61,8,9,6,10,4,6,3,1,0,77
N00003234,142,72,14,1,16,5,11,3,15,5,0,136
N00003235,144,58,13,2,7,8,14,9,15,15,3,196
N00003236,123,46,12,4,11,12,8,9,12,7,2,154
N00003237,271,108,30,13,26,29,20,9,21,13,2,303
N00003238,142,62,8,6,12,12,8,7,9,16,2,166
N00003239,111,61,7,4,5,7,5,4,8,8,2,114
N00003240,128,74,5,5,11,3,7,10,5,6,2,108
N00003241,116,72,7,5,12,1,11,4,2,2,0,71
N00003242,99,67,1,5,6,2,8,5,1,4,0,58
N00003243,123,70,2,3,15,5,7,6,4,10,1,104
N00003244,96,61,5,3,11,4,3,2,4,2,1,60
N00003245,132,68,8,6,13,9,9,3,7,8,1,121
N00003246,230,113,15,11,18,15,24,8,9,15,2,222
N00003247,238,95,28,14,22,31,13,11,17,3,4,251
N00003248,102,52,16,6,6,2,9,3,4,3,1,84
N00003249,115,45,9,6,14,14,7,5,9,6,0,131
N00003250,108,80,2,4,8,2,6,4,0,2,0,44
N00003251,87,40,3,5,9,6,11,3,5,3,2,89
N00003252,103,26,21,10,6,14,8,1,13,2,2,141
N00003253,93,56,7,5,3,8,5,3,4,2,0,65
N00003254,73,50,5,2,1,3,6,3,2,1,0,43
N00003255,99,30,12,10,14,10,6,4,7,4,2,117
N00003256,113,65,4,7,12,4,5,6,6,4,0,86
N00003257,99,54,0,2,12,5,10,3,6,2,5,93
N00003258,159,66,15,5,23,7,14,9,10,8,2,166
N00003259,101,65,2,2,12,3,6,6,1,3,1,61
N00003260,106,67,3,2,8,6,5,6,3,3,3,74
N00003261,119,44,2,4,15,8,14,12,5,10,5,154
N00003262,118,75,7,1,9,3,9,7,3,2,2,76
N00003263,122,69,7,3,7,7,7,5,9,5,3,114
N00003264,119,60,4,1,18,6,6,9,6,6,3,113
N00003265,113,67,4,0,9,3,9,14,3,3,1,86
N00003266,105,62,6,0,11,5,2,12,5,2,0,77
N00003267,120,69,2,0,9,9,6,11,8,6,0,110
N00003268,98,62,6,2,9,3,3,4,3,6,0,70
N00003269,110,74,6,1,4,8,6,3,3,3,2,72
N00003270,102,65,1,1,16,4,3,5,5,2,0,64
N00003271,177,67,21,13,14,18,12,8,14,8,2,207
N00003272,168,69,11,11,14,13,29,8,6,7,0,178
N00003273,239,67,20,23,32,27,37,13,11,7,2,291
N00003274,79,46,4,5,9,3,6,1,4,1,0,54
N00003275,57,29,9,0,9,8,1,1,0,0,0,38
N00003276,165,91,23,1,6,12,13,6,8,2,3,132
N00003277,137,73,14,1,15,6,10,7,5,5,1,111
N00003278,111,60,9,8,12,1,9,2,7,3,0,91
N00003279,67,27,4,5,10,4,4,3,3,6,1,73
N00003280,241,116,19,8,24,24,15,5,20,8,2,240
N00003281,99,59,5,2,8,3,6,7,4,4,1,79
N00003282,586,259,62,33,49,65,49,26,30,11,2,565
N00003283,72,51,3,4,5,4,1,1,0,2,1,33
N00003284,78,44,9,1,7,4,6,2,5,0,0,61
N00003285,69,41,9,0,8,4,3,2,2,0,0,42
N00003286,71,42,11,2,6,2,2,1,1,2,2,44
N00003287,82,62,3,0,7,4,2,0,3,1,0,35
N00003288,81,44,5,3,6,9,5,5,2,1,1,64
N00003289,99,73,4,1,6,3,4,5,0,1,2,44
N00003290,148,77,10,5,20,7,10,5,7,5,2,125
N00003291,222,138,15,4,15,20,9,10,6,5,0,147
N00003292,104,71,4,3,10,7,4,0,2,3,0,54
N00003293,93,44,3,7,10,3,4,9,6,5,2,97
N00003294,106,42,10,5,16,5,6,7,8,4,3,115
N00003295,237,51,29,13,49,19,16,21,15,23,1,345
N00003296,111,38,13,6,12,13,1,5,16,5,2,149
N00003297,112,28,8,11,19,11,6,10,11,6,2,160
N00003298,170,26,12,16,31,19,16,16,16,16,2,276
N00003299,196,37,17,19,27,13,16,15,27,17,8,341
N00003300,63,19,5,8,9,3,6,2,8,2,1,84
N00003301,89,49,7,3,11,2,9,3,3,2,0,65
N00003302,139,39,19,10,23,5,9,11,14,6,3,183
N00003303,109,28,13,8,17,10,6,7,11,6,3,155
N00003304,82,33,5,11,10,4,6,2,6,5,0,83
N00003305,143,36,26,10,26,9,9,10,12,5,0,186
N00003306,178,32,17,7,26,20,23,9,18,24,2,306
N00003307,155,71,14,9,5,19,12,5,5,9,6,165
N00003308,869,213,132,59,72,115,81,39,107,43,8,1256
N00003309,89,43,7,5,9,9,4,3,5,3,1,88
N00003310,96,52,6,7,3,12,5,0,5,4,2,87
N00003311,340,89,34,11,36,35,47,19,30,36,3,501
N00003312,114,39,5,6,14,12,17,11,4,4,2,135
N00003313,322,188,32,20,27,25,16,2,10,2,0,206
N00003314,218,98,17,6,20,30,16,8,14,9,0,225
N00003315,60,39,4,1,3,8,0,1,2,2,0,40
N00003316,102,42,8,4,13,8,10,3,10,3,1,110
N00003317,104,68,2,4,6,3,7,5,4,5,0,70
N00003318,279,134,10,11,26,23,25,15,11,20,4,285
N00003319,101,62,2,4,7,4,6,8,4,2,2,73
N00003320,90,42,2,4,12,5,13,6,1,3,2,84
N00003321,122,73,4,2,8,7,11,5,6,5,1,98
N00003322,124,79,4,4,10,8,4,3,4,6,2,86
N00003323,130,65,5,4,11,13,8,7,5,9,3,130
N00003324,112,66,7,4,12,10,2,2,5,2,2,81
N00003325,128,73,12,2,11,3,9,5,6,5,2,101
N00003326,190,86,20,11,9,30,11,3,14,6,0,196
N00003327,109,67,7,5,6,7,7,4,2,3,1,74
N00003328,55,34,7,1,1,5,2,2,2,1,0,36
N00003329,97,59,7,2,6,7,6,5,1,4,0,70
N00003330,98,64,3,0,8,3,4,6,2,7,1,71
N00003331,136,79,4,3,11,10,10,7,5,5,2,108
N00003332,117,66,6,3,9,8,4,6,4,8,3,108
N00003333,83,50,1,2,8,5,5,3,1,8,0,70
N00003334,102,70,1,5,5,3,7,4,2,4,1,62
N00003335,73,44,4,2,8,3,1,4,4,3,0,53
N00003336,115,71,5,5,5,5,2,7,3,10,2,90
N00003337,80,36,12,7,4,9,5,2,2,3,0,71
N00003338,66,28,7,5,6,12,3,3,2,0,0,61
N00003339,117,62,14,4,9,8,5,4,4,4,3,95
N00003340,63,30,10,4,2,4,0,4,4,4,1,61
N00003341,89,52,6,2,9,3,5,5,0,7,0,66
N00003342,104,44,7,8,15,14,3,7,2,3,1,96
N00003343,89,37,10,6,17,4,5,2,4,2,2,79
N00003344,81,51,4,3,6,3,5,3,2,3,1,53
N00003345,94,32,4,2,15,1,11,11,5,8,5,125
N00003346,119,48,4,4,16,4,10,11,3,16,3,146
N00003347,119,54,4,2,20,2,12,6,6,11,2,124
N00003348,148,78,10,3,23,3,5,7,8,6,5,127
N00003349,295,117,24,13,19,41,22,10,25,17,7,365
