GeographyCode,QS403NI0001,QS403NI0002,QS403NI0003,QS403NI0004,QS403NI0005,QS403NI0006,QS403NI0007,QS403NI0008,QS403NI0009,QS403NI0010,QS403NI0011,QS403NI0012,QS403NI0013,QS403NI0014
N00003770,494,238,65,173,0,66,66,0,174,165,0,6,3,16
N00003771,512,259,89,170,0,51,51,0,201,190,1,7,3,1
N00003772,186,81,50,30,1,54,54,0,33,32,0,1,0,18
N00003773,323,196,107,86,3,27,27,0,89,82,0,5,2,11
N00003774,338,277,125,148,4,0,0,0,56,53,2,1,0,5
N00003775,539,472,189,281,2,3,3,0,58,55,0,3,0,6
N00003776,384,317,153,164,0,34,30,4,29,28,0,1,0,4
N00003777,289,180,74,105,1,50,38,12,53,51,0,2,0,6
N00003778,391,118,56,60,2,149,59,90,108,97,0,3,8,16
N00003779,355,82,37,45,0,193,156,37,59,59,0,0,0,21
N00003780,380,280,49,218,13,2,2,0,94,92,0,0,2,4
N00003781,388,319,91,228,0,18,18,0,50,47,0,3,0,1
N00003782,567,454,133,321,0,14,14,0,95,95,0,0,0,4
N00003783,330,164,48,116,0,70,70,0,79,75,2,2,0,17
N00003784,501,428,173,254,1,30,22,8,41,39,0,2,0,2
N00003785,570,538,243,295,0,11,6,5,8,7,0,1,0,13
N00003786,495,423,105,307,11,5,2,3,64,64,0,0,0,3
N00003787,402,373,151,217,5,7,5,2,18,11,0,3,4,4
N00003788,337,193,90,103,0,31,26,5,105,100,0,5,0,8
N00003789,442,415,201,214,0,0,0,0,18,17,0,1,0,9
N00003790,363,228,126,102,0,45,18,27,86,76,0,6,4,4
N00003791,769,599,244,349,6,53,21,32,113,110,0,3,0,4
N00003792,313,226,102,123,1,35,35,0,49,49,0,0,0,3
N00003793,722,661,248,406,7,0,0,0,54,44,0,6,4,7
N00003794,401,290,95,194,1,24,24,0,77,62,0,11,4,10
N00003795,507,475,192,283,0,3,3,0,21,20,0,1,0,8
N00003796,654,626,245,381,0,0,0,0,23,21,0,2,0,5
N00003797,516,372,137,235,0,33,29,4,100,98,0,2,0,11
N00003798,474,290,88,195,7,92,42,50,81,78,0,3,0,11
N00003799,329,243,81,158,4,6,6,0,76,67,3,3,3,4
N00003800,464,389,160,227,2,0,0,0,71,64,0,7,0,4
N00003801,414,265,173,86,6,10,10,0,136,136,0,0,0,3
N00003802,282,239,89,143,7,0,0,0,37,34,0,2,1,6
N00003803,373,282,163,119,0,10,4,6,80,73,0,5,2,1
N00003804,436,363,164,195,4,21,4,17,47,42,0,0,5,5
N00003805,289,190,64,120,6,28,28,0,66,59,0,4,3,5
N00003806,415,209,78,129,2,129,103,26,69,65,0,4,0,8
N00003807,305,104,36,61,7,114,107,7,83,71,0,9,3,4
N00003808,335,177,69,108,0,26,26,0,110,97,5,4,4,22
N00003809,381,306,142,164,0,7,7,0,63,54,0,9,0,5
N00003810,188,99,59,39,1,43,43,0,40,36,0,1,3,6
N00003811,377,287,157,129,1,9,4,5,76,69,0,7,0,5
N00003812,342,242,121,117,4,40,40,0,46,34,0,12,0,14
N00003813,334,233,121,108,4,3,3,0,94,81,0,8,5,4
N00003814,350,259,98,159,2,13,13,0,75,68,0,7,0,3
N00003815,605,298,34,264,0,100,85,15,207,202,0,1,4,0
N00003816,392,198,76,122,0,106,106,0,80,75,0,5,0,8
N00003817,505,446,194,252,0,11,11,0,33,30,0,3,0,15
N00003818,533,393,187,201,5,78,15,63,41,35,0,3,3,21
N00003819,388,328,202,126,0,9,0,9,47,36,5,6,0,4
N00003820,593,537,253,284,0,9,4,5,41,36,0,5,0,6
N00003821,414,379,181,198,0,10,10,0,16,13,0,3,0,9
N00003822,557,487,269,218,0,0,0,0,64,61,0,3,0,6
N00003823,588,547,194,353,0,3,3,0,29,29,0,0,0,9
N00003824,749,666,255,411,0,7,5,2,64,49,9,6,0,12
N00003825,965,776,214,562,0,69,49,20,116,98,0,18,0,4
N00003826,675,611,257,354,0,4,4,0,49,44,0,5,0,11
N00003827,1060,982,416,566,0,0,0,0,50,45,0,5,0,28
N00003828,463,409,243,166,0,2,2,0,27,24,0,3,0,25
N00003829,519,472,237,235,0,17,6,11,20,20,0,0,0,10
N00003830,537,451,194,256,1,5,0,5,76,52,5,19,0,5
N00003831,292,203,93,110,0,22,22,0,55,52,0,3,0,12
N00003832,558,440,203,237,0,20,15,5,85,82,3,0,0,13
N00003833,467,188,47,141,0,165,153,12,104,93,4,5,2,10
N00003834,428,196,93,100,3,137,75,62,90,82,0,8,0,5
N00003835,539,377,206,169,2,55,11,44,96,93,0,3,0,11
N00003836,343,239,147,92,0,18,18,0,84,75,0,7,2,2
N00003837,337,292,104,175,13,4,4,0,40,39,0,1,0,1
N00003838,409,289,134,155,0,6,2,4,110,103,0,5,2,4
N00003839,392,293,175,118,0,6,6,0,76,63,5,8,0,17
N00003840,428,361,219,141,1,8,8,0,50,45,0,5,0,9
N00003841,256,200,94,106,0,13,13,0,40,33,0,7,0,3
N00003842,413,319,102,214,3,5,5,0,83,80,0,2,1,6
N00003843,295,184,93,91,0,4,1,3,103,94,6,3,0,4
N00003844,515,471,200,271,0,11,5,6,31,23,0,8,0,2
N00003845,299,241,89,150,2,23,23,0,26,26,0,0,0,9
N00003846,620,267,85,174,8,147,101,46,193,180,0,9,4,13
N00003847,254,151,88,62,1,49,48,1,44,34,0,10,0,10
N00003848,362,247,119,124,4,55,55,0,60,58,0,2,0,0
N00003849,608,527,234,291,2,18,4,14,54,53,0,1,0,9
N00003850,415,344,159,185,0,27,27,0,30,22,0,4,4,14
N00003851,470,446,183,263,0,5,5,0,15,14,0,1,0,4
N00003852,352,188,55,133,0,81,63,18,73,58,0,10,5,10
N00003853,514,451,216,235,0,11,11,0,42,39,0,2,1,10
N00003854,466,435,184,251,0,0,0,0,30,24,0,6,0,1
N00003855,454,414,210,204,0,10,10,0,29,22,0,7,0,1
N00003856,491,429,141,287,1,4,4,0,53,53,0,0,0,5
N00003857,547,441,158,283,0,4,1,3,98,77,0,18,3,4
N00003858,511,469,261,208,0,5,5,0,31,28,0,3,0,6
N00003859,478,281,140,139,2,52,40,12,135,133,0,2,0,10
N00003860,1070,820,254,564,2,59,39,20,175,147,0,28,0,16
N00003861,546,468,219,249,0,4,1,3,46,35,0,11,0,28
N00003862,431,385,209,176,0,8,8,0,35,29,0,2,4,3
N00003863,233,110,79,30,1,33,33,0,75,71,0,3,1,15
N00003864,379,267,109,158,0,35,35,0,71,56,0,15,0,6
N00003865,212,107,53,49,5,25,23,2,75,72,0,3,0,5
N00003866,339,204,89,115,0,51,51,0,79,73,0,6,0,5
N00003867,723,396,197,199,0,164,63,101,154,146,3,4,1,9
N00003868,351,202,93,109,0,52,52,0,86,78,4,4,0,11
N00003869,1173,652,218,428,6,120,85,35,378,340,0,16,22,23
N00003870,254,128,60,67,1,25,25,0,100,95,0,4,1,1
N00003871,730,652,186,466,0,4,4,0,74,63,0,9,2,0
N00003872,278,105,49,53,3,56,56,0,111,108,0,1,2,6
N00003873,1006,668,236,428,4,130,127,3,187,150,8,26,3,21
N00003874,533,491,235,253,3,16,16,0,19,14,0,5,0,7
N00003875,418,294,81,212,1,24,21,3,93,87,0,6,0,7
N00003876,592,569,215,354,0,3,3,0,18,15,0,3,0,2
N00003877,373,325,127,198,0,23,23,0,21,17,0,0,4,4
N00003878,478,456,210,246,0,0,0,0,12,12,0,0,0,10
N00003879,503,461,221,240,0,0,0,0,28,20,0,4,4,14
N00003880,469,397,105,291,1,20,20,0,44,41,0,3,0,8
N00003881,470,406,180,226,0,7,7,0,53,51,0,2,0,4
N00003882,304,233,116,108,9,3,3,0,68,68,0,0,0,0
N00003883,790,581,311,270,0,15,10,5,186,175,5,6,0,8
N00003884,699,450,180,266,4,52,17,35,185,172,0,8,5,12
N00003885,337,233,63,168,2,68,63,5,32,32,0,0,0,4
N00003886,305,172,55,117,0,70,34,36,58,49,0,9,0,5
N00003887,516,388,210,176,2,68,60,8,57,51,0,6,0,3
N00003888,240,221,101,120,0,6,6,0,12,11,0,1,0,1
N00003889,360,208,88,119,1,63,33,30,83,81,0,2,0,6
N00003890,256,122,73,48,1,81,60,21,47,42,4,0,1,6
N00003891,316,214,56,145,13,2,0,2,94,90,0,4,0,6
N00003892,256,155,49,101,5,8,0,8,89,88,0,0,1,4
N00003893,248,156,64,91,1,3,3,0,87,86,0,1,0,2
N00003894,271,192,65,127,0,22,11,11,54,40,0,8,6,3
N00003895,279,177,56,117,4,3,3,0,94,88,0,4,2,5
N00003896,722,357,154,199,4,236,216,20,104,95,0,7,2,25
N00003897,281,115,37,74,4,123,123,0,36,29,0,7,0,7
N00003898,372,349,111,236,2,4,4,0,16,16,0,0,0,3
N00003899,362,340,127,209,4,6,6,0,13,10,0,3,0,3
N00003900,280,151,49,99,3,109,109,0,16,16,0,0,0,4
N00003901,267,96,36,57,3,143,143,0,20,20,0,0,0,8
N00003902,323,293,163,130,0,1,1,0,28,28,0,0,0,1
N00003903,658,617,113,502,2,10,10,0,29,27,0,2,0,2
N00003904,511,444,145,294,5,15,15,0,51,39,8,1,3,1
N00003905,294,184,76,104,4,71,71,0,25,23,2,0,0,14
N00003906,229,132,50,78,4,5,5,0,88,87,0,0,1,4
N00003907,306,234,74,146,14,7,6,1,61,57,0,3,1,4
N00003908,184,89,30,57,2,52,13,39,37,30,0,5,2,6
N00003909,353,213,84,125,4,57,57,0,82,72,0,1,9,1
N00003910,250,201,100,101,0,15,14,1,26,22,0,4,0,8
N00003911,1281,1064,234,820,10,35,33,2,174,170,0,4,0,8
N00003912,469,384,109,271,4,6,6,0,79,73,0,6,0,0
N00003913,261,167,66,99,2,48,48,0,38,32,0,6,0,8
N00003914,366,339,87,247,5,11,11,0,16,16,0,0,0,0
N00003915,308,197,50,136,11,62,62,0,48,45,0,3,0,1
N00003916,390,356,82,274,0,0,0,0,34,30,0,4,0,0
N00003917,280,216,72,144,0,28,28,0,31,30,0,1,0,5
N00003918,267,173,49,121,3,53,51,2,35,28,0,7,0,6
N00003919,297,257,103,154,0,5,3,2,31,24,0,5,2,4
N00003920,329,295,60,231,4,0,0,0,34,33,0,1,0,0
N00003921,326,307,99,203,5,0,0,0,19,19,0,0,0,0
N00003922,303,267,95,170,2,0,0,0,34,32,0,2,0,2
N00003923,306,284,89,195,0,0,0,0,16,15,0,1,0,6
N00003924,305,238,89,149,0,27,27,0,38,35,0,3,0,2
N00003925,289,243,69,170,4,4,4,0,34,25,0,8,1,8
N00003926,305,283,106,177,0,3,3,0,15,13,0,0,2,4
N00003927,312,286,106,174,6,4,0,4,17,17,0,0,0,5
N00003928,443,322,135,186,1,45,7,38,75,72,1,2,0,1
N00003929,261,228,80,148,0,4,4,0,27,27,0,0,0,2
N00003930,318,264,131,133,0,1,0,1,49,43,0,3,3,4
N00003931,214,124,44,76,4,62,62,0,24,24,0,0,0,4
N00003932,347,304,159,137,8,0,0,0,36,34,0,2,0,7
N00003933,841,764,370,391,3,6,6,0,49,40,0,9,0,22
N00003934,337,308,167,141,0,0,0,0,26,16,0,10,0,3
N00003935,353,332,170,162,0,2,2,0,12,8,0,0,4,7
N00003936,938,830,224,599,7,24,22,2,80,77,0,3,0,4
N00003937,310,280,159,121,0,2,2,0,14,9,0,3,2,14
N00003938,259,242,129,111,2,0,0,0,17,13,0,4,0,0
N00003939,386,357,137,220,0,5,5,0,8,6,0,2,0,16
N00003940,317,280,143,137,0,0,0,0,35,33,0,0,2,2
N00003941,379,352,174,178,0,0,0,0,22,19,0,3,0,5
N00003942,468,423,95,328,0,0,0,0,40,38,0,2,0,5
N00003943,657,554,185,360,9,2,2,0,98,93,0,5,0,3
N00003944,356,332,85,235,12,0,0,0,22,19,0,3,0,2
N00003945,299,271,110,159,2,0,0,0,25,17,0,8,0,3
N00003946,446,408,78,325,5,0,0,0,36,29,5,2,0,2
N00003947,620,552,129,411,12,1,1,0,59,57,0,2,0,8
N00003948,323,315,116,189,10,5,5,0,3,1,0,2,0,0
N00003949,316,281,78,187,16,0,0,0,35,33,0,2,0,0
N00003950,315,280,74,204,2,2,2,0,33,31,0,2,0,0
N00003951,265,230,112,111,7,0,0,0,35,35,0,0,0,0
N00003952,267,234,103,131,0,8,8,0,20,15,0,0,5,5
N00003953,277,263,111,148,4,0,0,0,11,11,0,0,0,3
N00003954,223,177,102,75,0,26,0,26,13,12,0,1,0,7
N00003955,263,232,95,136,1,1,1,0,23,23,0,0,0,7
N00003956,310,288,94,192,2,0,0,0,22,22,0,0,0,0
N00003957,221,61,24,30,7,125,125,0,24,24,0,0,0,11
N00003958,531,253,65,187,1,240,206,34,27,27,0,0,0,11
N00003959,264,218,126,92,0,33,33,0,9,7,0,2,0,4
N00003960,260,235,119,115,1,0,0,0,24,22,0,0,2,1
N00003961,286,268,146,122,0,2,2,0,16,16,0,0,0,0
N00003962,676,648,281,366,1,7,7,0,21,21,0,0,0,0
N00003963,296,284,143,138,3,2,2,0,8,8,0,0,0,2
N00003964,349,255,64,191,0,44,44,0,48,44,0,4,0,2
N00003965,381,353,80,268,5,4,4,0,21,16,0,5,0,3
N00003966,301,189,64,123,2,62,60,2,42,42,0,0,0,8
N00003967,405,391,53,338,0,2,2,0,10,10,0,0,0,2
N00003968,282,232,75,147,10,13,13,0,33,30,0,3,0,4
N00003969,260,234,109,125,0,1,0,1,24,21,0,3,0,1
N00003970,330,245,78,165,2,9,0,9,71,71,0,0,0,5
N00003971,311,236,86,148,2,13,12,1,57,57,0,0,0,5
N00003972,327,215,65,147,3,61,61,0,35,35,0,0,0,16
N00003973,345,330,148,182,0,4,0,4,11,11,0,0,0,0
N00003974,633,577,107,470,0,1,1,0,55,41,0,14,0,0
N00003975,372,366,89,265,12,0,0,0,6,6,0,0,0,0
N00003976,347,329,70,248,11,0,0,0,18,17,0,1,0,0
N00003977,284,257,95,162,0,1,1,0,24,20,0,0,4,2
N00003978,370,328,132,190,6,0,0,0,41,34,0,4,3,1
N00003979,349,303,107,196,0,4,4,0,39,35,0,4,0,3
N00003980,378,360,183,177,0,3,3,0,13,11,0,2,0,2
N00003981,270,196,95,101,0,54,54,0,18,11,0,6,1,2
N00003982,211,116,33,81,2,15,11,4,78,73,0,4,1,2
N00003983,265,150,39,101,10,84,83,1,28,28,0,0,0,3
N00003984,331,167,69,91,7,92,92,0,61,56,0,5,0,11
N00003985,298,145,44,98,3,131,131,0,14,12,0,2,0,8
N00003986,247,109,55,51,3,103,103,0,26,26,0,0,0,9
N00003987,304,138,39,97,2,142,142,0,17,17,0,0,0,7
N00003988,288,140,61,79,0,115,115,0,23,19,0,1,3,10
N00003989,163,43,17,23,3,90,90,0,21,19,0,2,0,9
N00003990,420,382,163,217,2,3,3,0,31,28,0,1,2,4
N00003991,295,178,77,97,4,81,81,0,29,29,0,0,0,7
N00003992,379,318,112,202,4,5,3,2,51,46,0,5,0,5
N00003993,393,347,151,195,1,3,3,0,42,38,0,4,0,1
N00003994,353,341,102,239,0,0,0,0,10,9,0,1,0,2
N00003995,391,349,167,182,0,0,0,0,30,28,0,2,0,12
N00003996,340,271,81,190,0,32,29,3,28,18,0,10,0,9
N00003997,364,330,134,196,0,5,3,2,26,22,0,4,0,3
N00003998,347,320,68,248,4,6,6,0,21,21,0,0,0,0
N00003999,388,364,67,297,0,1,1,0,20,20,0,0,0,3
N00004000,311,150,45,105,0,106,77,29,49,39,0,7,3,6
N00004001,332,169,28,134,7,123,118,5,37,33,0,4,0,3
N00004002,275,118,56,62,0,104,88,16,43,39,0,2,2,10
N00004003,414,199,48,142,9,150,150,0,56,53,0,3,0,9
N00004004,234,92,37,49,6,117,117,0,22,22,0,0,0,3
N00004005,170,62,32,30,0,91,91,0,12,11,0,0,1,5
N00004006,224,125,43,82,0,77,77,0,15,15,0,0,0,7
N00004007,269,107,35,70,2,108,108,0,48,48,0,0,0,6
N00004008,412,341,113,226,2,4,0,4,63,61,2,0,0,4
N00004009,326,294,79,209,6,2,2,0,30,28,0,2,0,0
N00004010,379,349,120,228,1,0,0,0,30,25,0,5,0,0
N00004011,482,395,105,284,6,0,0,0,83,81,0,2,0,4
N00004012,315,306,140,155,11,0,0,0,8,7,0,1,0,1
N00004013,331,286,88,198,0,4,4,0,34,31,0,3,0,7
N00004014,335,327,133,192,2,3,0,3,4,4,0,0,0,1
N00004015,299,265,86,179,0,2,2,0,30,26,0,4,0,2
N00004016,375,330,132,198,0,8,8,0,35,31,0,4,0,2
N00004017,273,230,78,142,10,2,2,0,41,37,0,4,0,0
N00004018,296,261,117,143,1,0,0,0,34,34,0,0,0,1
N00004019,310,275,80,194,1,2,2,0,33,30,0,3,0,0
N00004020,425,360,90,259,11,4,3,1,61,61,0,0,0,0
N00004021,332,260,120,140,0,4,4,0,63,55,4,4,0,5
N00004022,294,148,45,99,4,96,94,2,42,40,0,2,0,8
N00004023,247,193,55,132,6,22,22,0,31,31,0,0,0,1
N00004024,307,184,45,132,7,68,68,0,54,54,0,0,0,1
N00004025,449,232,79,145,8,136,64,72,69,64,0,3,2,12
N00004026,327,280,130,145,5,5,5,0,42,41,0,0,1,0
N00004027,305,277,133,144,0,16,16,0,10,10,0,0,0,2
N00004028,307,259,87,172,0,29,27,2,16,16,0,0,0,3
N00004029,283,272,147,125,0,3,2,1,5,5,0,0,0,3
N00004030,281,217,77,132,8,36,36,0,25,22,0,0,3,3
N00004031,261,141,46,89,6,94,93,1,22,18,0,4,0,4
N00004032,233,155,41,111,3,40,8,32,34,31,0,3,0,4
N00004033,269,154,38,109,7,80,80,0,32,29,0,3,0,3
N00004034,237,162,81,77,4,3,2,1,72,64,5,3,0,0
N00004035,288,254,134,118,2,9,4,5,24,19,1,4,0,1
N00004036,261,199,51,142,6,6,0,6,56,53,0,3,0,0
N00004037,307,255,77,174,4,3,3,0,47,45,0,2,0,2
N00004038,255,170,72,92,6,46,10,36,35,35,0,0,0,4
N00004039,285,261,128,131,2,0,0,0,16,16,0,0,0,8
N00004040,300,276,106,170,0,2,2,0,19,14,0,5,0,3
N00004041,295,264,129,135,0,4,4,0,26,25,0,0,1,1
N00004042,586,545,208,337,0,7,7,0,31,26,0,2,3,3
N00004043,357,343,109,233,1,3,3,0,10,10,0,0,0,1
N00004044,290,238,103,135,0,19,1,18,19,19,0,0,0,14
N00004045,347,296,107,184,5,13,9,4,35,28,0,7,0,3
N00004046,292,207,70,129,8,37,37,0,41,41,0,0,0,7
N00004047,1081,1052,211,837,4,4,4,0,25,25,0,0,0,0
N00004048,474,444,96,348,0,5,5,0,25,20,2,3,0,0
N00004049,492,466,142,324,0,1,0,1,22,15,0,7,0,3
N00004050,984,884,269,615,0,13,13,0,82,71,0,11,0,5
N00004051,992,940,345,595,0,6,6,0,30,24,6,0,0,16
N00004052,330,299,157,142,0,1,1,0,27,23,0,4,0,3
N00004053,300,275,110,165,0,3,3,0,18,18,0,0,0,4
N00004054,483,448,162,285,1,3,3,0,28,26,0,2,0,4
N00004055,235,171,75,96,0,42,31,11,21,19,0,2,0,1
N00004056,427,409,80,329,0,1,0,1,17,16,0,0,1,0
N00004057,382,353,134,219,0,2,0,2,22,18,4,0,0,5
N00004058,1248,1117,231,878,8,5,3,2,122,106,0,10,6,4
N00004059,1463,1348,114,1222,12,9,4,5,103,100,0,3,0,3
N00004060,1223,1063,90,952,21,3,3,0,153,128,0,23,2,4
N00004061,640,594,36,558,0,0,0,0,46,41,0,5,0,0
N00004062,493,449,156,293,0,3,3,0,23,23,0,0,0,18
N00004063,832,726,269,457,0,10,10,0,80,70,0,3,7,16
N00004064,612,574,139,433,2,4,4,0,31,29,0,2,0,3
N00004065,224,78,27,50,1,120,119,1,18,15,0,3,0,8
N00004066,245,163,53,109,1,56,56,0,20,18,0,2,0,6
N00004067,259,122,37,85,0,104,104,0,26,22,0,0,4,7
N00004068,289,165,57,108,0,99,96,3,24,22,0,2,0,1
N00004069,251,113,25,88,0,97,97,0,35,31,0,4,0,6
N00004070,213,136,72,64,0,34,34,0,42,36,0,3,3,1
N00004071,282,116,27,86,3,146,143,3,14,12,0,2,0,6
N00004072,341,195,47,148,0,104,104,0,33,32,0,1,0,9
N00004073,1068,855,99,748,8,51,50,1,158,152,0,6,0,4
N00004074,335,269,46,218,5,29,28,1,34,30,0,4,0,3
N00004075,427,405,142,263,0,6,6,0,14,14,0,0,0,2
N00004076,319,233,37,196,0,23,23,0,51,49,0,2,0,12
N00004077,359,319,72,245,2,0,0,0,40,37,0,3,0,0
N00004078,309,240,87,148,5,23,23,0,43,43,0,0,0,3
N00004079,282,172,79,93,0,83,83,0,25,22,0,3,0,2
N00004080,306,114,22,88,4,153,147,6,22,12,0,10,0,17
N00004081,299,194,57,134,3,56,56,0,39,36,0,3,0,10
N00004082,376,221,36,173,12,113,113,0,32,29,0,3,0,10
N00004083,308,121,41,76,4,148,136,12,37,34,0,0,3,2
N00004084,317,272,162,110,0,6,3,3,38,32,2,4,0,1
N00004085,868,524,239,276,9,116,62,54,218,204,0,14,0,10
N00004086,231,77,25,52,0,140,140,0,13,13,0,0,0,1
N00004087,626,458,66,386,6,36,36,0,128,123,0,5,0,4
N00004088,366,319,165,154,0,0,0,0,42,42,0,0,0,5
N00004089,303,277,121,156,0,0,0,0,18,18,0,0,0,8
N00004090,386,335,161,174,0,2,2,0,46,43,0,3,0,3
N00004091,343,309,199,110,0,0,0,0,28,24,0,4,0,6
N00004092,277,200,76,124,0,18,9,9,56,52,0,2,2,3
N00004093,367,165,46,118,1,49,0,49,152,147,0,0,5,1
N00004094,563,424,144,269,11,71,62,9,62,59,0,3,0,6
N00004095,291,151,54,97,0,105,94,11,32,28,0,4,0,3
N00004096,246,118,34,83,1,91,82,9,33,30,0,3,0,4
N00004097,539,247,68,173,6,215,101,114,70,68,0,2,0,7
N00004098,278,111,35,67,9,147,147,0,18,18,0,0,0,2
N00004099,544,308,103,202,3,43,42,1,187,184,0,3,0,6
N00004100,319,157,18,135,4,130,25,105,25,24,0,0,1,7
N00004101,207,77,23,52,2,98,73,25,22,18,0,4,0,10
N00004102,347,190,45,142,3,124,58,66,23,21,0,2,0,10
N00004103,182,65,25,40,0,103,103,0,8,7,0,1,0,6
N00004104,191,149,62,87,0,14,9,5,17,14,0,3,0,11
N00004105,193,34,18,15,1,142,140,2,8,7,0,1,0,9
N00004106,217,91,32,57,2,93,93,0,32,31,0,1,0,1
N00004107,207,151,72,77,2,38,32,6,17,16,0,1,0,1
N00004108,268,126,42,84,0,124,83,41,13,12,0,1,0,5
N00004109,259,202,104,97,1,35,32,3,16,13,0,0,3,6
N00004110,313,280,73,176,31,0,0,0,31,31,0,0,0,2
N00004111,341,327,131,196,0,0,0,0,8,8,0,0,0,6
N00004112,413,400,113,287,0,0,0,0,12,7,0,0,5,1
N00004113,663,597,207,385,5,12,12,0,54,50,0,0,4,0
N00004114,305,278,52,220,6,1,0,1,26,22,0,4,0,0
N00004115,404,362,52,307,3,11,0,11,31,29,0,2,0,0
N00004116,706,670,119,551,0,9,4,5,27,27,0,0,0,0
N00004117,515,491,83,408,0,4,4,0,14,14,0,0,0,6
N00004118,300,271,85,182,4,0,0,0,29,26,0,0,3,0
N00004119,326,291,66,220,5,9,5,4,26,23,0,3,0,0
N00004120,224,175,40,132,3,15,5,10,34,28,0,3,3,0
N00004121,370,334,44,284,6,0,0,0,26,26,0,0,0,10
N00004122,379,353,76,274,3,7,3,4,16,12,0,4,0,3
N00004123,333,294,144,150,0,0,0,0,25,25,0,0,0,14
N00004124,308,248,109,139,0,0,0,0,60,58,0,2,0,0
N00004125,345,304,109,195,0,9,0,9,30,28,0,2,0,2
N00004126,292,248,104,144,0,3,3,0,40,34,0,6,0,1
N00004127,324,290,136,154,0,13,5,8,16,15,0,1,0,5
N00004128,373,319,120,199,0,3,3,0,50,41,0,9,0,1
N00004129,308,293,129,164,0,0,0,0,12,12,0,0,0,3
N00004130,290,249,103,146,0,0,0,0,37,37,0,0,0,4
N00004131,289,272,136,136,0,0,0,0,15,12,0,3,0,2
N00004132,328,305,117,188,0,0,0,0,21,21,0,0,0,2
N00004133,312,298,88,208,2,0,0,0,14,11,0,3,0,0
N00004134,317,304,126,178,0,0,0,0,13,13,0,0,0,0
N00004135,345,305,96,203,6,2,2,0,38,28,0,10,0,0
N00004136,402,386,180,206,0,6,6,0,7,7,0,0,0,3
N00004137,376,352,146,206,0,0,0,0,20,20,0,0,0,4
N00004138,352,306,64,240,2,0,0,0,46,40,0,6,0,0
N00004139,686,641,230,409,2,11,11,0,32,32,0,0,0,2
N00004140,410,382,102,280,0,0,0,0,28,25,3,0,0,0
N00004141,296,278,93,184,1,9,9,0,6,3,0,3,0,3
N00004142,295,277,76,201,0,0,0,0,18,18,0,0,0,0
N00004143,327,298,117,181,0,0,0,0,29,29,0,0,0,0
N00004144,590,509,110,362,37,0,0,0,81,78,0,3,0,0
N00004145,305,278,85,188,5,0,0,0,26,26,0,0,0,1
N00004146,360,326,63,259,4,0,0,0,32,32,0,0,0,2
N00004147,352,307,34,250,23,6,6,0,36,35,0,1,0,3
N00004148,184,46,15,31,0,64,19,45,72,70,0,0,2,2
N00004149,276,231,129,99,3,4,0,4,41,41,0,0,0,0
N00004150,494,355,194,149,12,2,2,0,131,114,0,13,4,6
N00004151,273,219,126,90,3,3,2,1,47,43,0,4,0,4
N00004152,237,167,85,77,5,6,6,0,55,45,0,10,0,9
N00004153,352,305,138,167,0,4,4,0,36,33,0,3,0,7
N00004154,253,233,135,97,1,0,0,0,18,18,0,0,0,2
N00004155,290,185,63,121,1,58,58,0,45,45,0,0,0,2
N00004156,232,110,42,65,3,77,77,0,44,40,0,4,0,1
N00004157,473,332,151,179,2,17,10,7,118,109,0,9,0,6
N00004158,418,356,144,211,1,8,0,8,53,49,0,4,0,1
N00004159,130,44,10,34,0,52,3,49,26,20,3,0,3,8
N00004160,202,74,23,51,0,86,60,26,34,34,0,0,0,8
N00004161,299,149,28,110,11,114,109,5,29,21,0,8,0,7
N00004162,202,76,14,60,2,97,94,3,19,19,0,0,0,10
N00004163,388,359,98,261,0,4,4,0,25,25,0,0,0,0
N00004164,407,381,38,343,0,9,9,0,17,13,0,4,0,0
N00004165,424,362,33,317,12,10,10,0,47,47,0,0,0,5
N00004166,252,218,69,140,9,4,4,0,28,26,0,2,0,2
N00004167,379,189,47,131,11,107,86,21,76,69,0,7,0,7
N00004168,204,51,19,32,0,128,128,0,8,7,0,1,0,17
N00004169,313,292,121,170,1,0,0,0,21,21,0,0,0,0
N00004170,292,267,96,170,1,2,0,2,20,20,0,0,0,3
N00004171,309,277,174,103,0,0,0,0,30,25,3,2,0,2
N00004172,247,211,125,86,0,0,0,0,35,31,0,4,0,1
N00004173,259,190,96,89,5,0,0,0,66,59,0,7,0,3
N00004174,273,258,128,130,0,2,0,2,12,10,0,2,0,1
N00004175,280,251,89,157,5,2,2,0,20,18,0,2,0,7
N00004176,406,261,134,127,0,106,11,95,20,18,0,0,2,19
N00004177,156,90,31,59,0,44,5,39,16,13,0,3,0,6
N00004178,310,270,96,173,1,7,6,1,30,30,0,0,0,3
N00004179,344,321,148,173,0,0,0,0,21,13,0,8,0,2
N00004180,273,258,136,120,2,3,3,0,12,10,0,2,0,0
N00004181,267,229,89,140,0,0,0,0,35,35,0,0,0,3
N00004182,341,302,138,164,0,1,1,0,34,30,0,4,0,4
N00004183,98,7,3,4,0,5,1,4,85,83,0,0,2,1
N00004184,260,234,111,114,9,0,0,0,22,22,0,0,0,4
N00004185,702,625,331,291,3,9,4,5,65,61,0,4,0,3
N00004186,305,247,121,126,0,24,8,16,28,28,0,0,0,6
N00004187,334,240,106,134,0,54,4,50,37,34,0,1,2,3
N00004188,289,244,83,161,0,5,4,1,39,34,0,5,0,1
N00004189,212,184,119,65,0,3,3,0,23,18,0,4,1,2
