GeographyCode,QS608NI0001,QS608NI0002,QS608NI0003,QS608NI0004,QS608NI0005,QS608NI0006,QS608NI0007,QS608NI0008,QS608NI0009,QS608NI0010,QS608NI0011,QS608NI0012,QS608NI0013,QS608NI0014
N00002589,317,10,3,7,38,41,22,21,38,89,45,32,13,13
N00002590,1550,87,32,55,247,133,143,76,322,264,259,162,97,19
N00002591,1265,95,31,64,247,174,141,97,162,166,161,110,51,22
N00002592,492,117,26,91,141,69,61,24,43,21,14,6,8,2
N00002593,300,11,6,5,100,37,49,22,29,21,31,23,8,0
N00002594,367,10,6,4,32,53,15,52,51,72,82,55,27,0
N00002595,399,9,0,9,68,28,12,26,105,80,68,50,18,3
N00002596,377,18,2,16,103,63,40,49,31,49,19,10,9,5
N00002597,339,16,4,12,90,45,65,19,44,27,30,16,14,3
N00002598,261,2,0,2,29,21,31,25,40,73,39,34,5,1
N00002599,395,36,12,24,85,43,46,51,63,57,14,4,10,0
N00002600,288,27,10,17,65,36,56,25,33,24,10,6,4,12
N00002601,364,47,31,16,109,55,50,23,34,23,23,21,2,0
N00002602,339,48,11,37,80,22,73,33,41,20,22,9,13,0
N00002603,835,48,3,45,92,62,64,57,138,145,145,84,61,84
N00002604,316,32,4,28,69,42,22,12,32,29,35,14,21,43
N00002605,257,24,0,24,35,23,6,31,40,37,52,36,16,9
N00002606,362,11,0,11,31,32,24,41,69,70,74,44,30,10
N00002607,175,5,1,4,17,17,7,20,17,51,36,27,9,5
N00002608,251,39,5,34,44,23,13,35,36,19,13,4,9,29
N00002609,302,47,2,45,102,38,61,13,19,12,3,0,3,7
N00002610,275,11,0,11,42,25,28,23,42,42,10,4,6,52
N00002611,135,8,0,8,17,13,6,15,44,13,18,10,8,1
N00002612,309,30,3,27,54,42,30,11,50,28,34,19,15,30
N00002613,672,24,2,22,104,69,30,72,124,136,97,53,44,16
N00002614,346,7,0,7,47,42,30,27,76,52,65,37,28,0
N00002615,289,9,0,9,70,39,13,28,36,50,40,26,14,4
N00002616,342,14,8,6,35,32,17,20,76,87,48,27,21,13
N00002617,399,13,2,11,63,41,32,43,61,87,50,27,23,9
N00002618,221,7,0,7,24,24,12,9,65,42,33,26,7,5
N00002619,599,38,5,33,104,53,56,72,90,117,67,40,27,2
N00002620,547,21,2,19,123,48,42,38,115,90,67,40,27,3
N00002621,216,1,1,0,42,38,7,19,52,41,14,10,4,2
N00002622,314,27,3,24,50,43,21,34,62,27,47,35,12,3
N00002623,260,3,2,1,44,16,11,37,70,72,7,6,1,0
N00002624,249,15,6,9,58,28,9,4,31,53,43,23,20,8
N00002625,332,6,5,1,39,15,33,39,64,86,47,24,23,3
N00002626,891,105,7,98,189,76,103,43,179,103,80,56,24,13
N00002627,302,7,0,7,25,22,16,29,66,68,63,50,13,6
N00002628,922,78,9,69,121,104,108,67,130,154,150,104,46,10
N00002629,242,0,0,0,25,24,14,11,36,66,64,44,20,2
N00002630,297,14,2,12,17,11,19,29,62,54,91,50,41,0
N00002631,320,5,2,3,20,23,31,36,68,94,43,36,7,0
N00002632,414,30,3,27,56,42,47,28,87,77,45,37,8,2
N00002633,396,25,2,23,95,40,62,23,47,63,39,25,14,2
N00002634,311,46,17,29,93,14,64,18,21,47,8,6,2,0
N00002635,327,2,0,2,30,14,63,31,95,64,28,16,12,0
N00002636,393,21,7,14,73,43,70,22,46,85,30,18,12,3
N00002637,499,44,7,37,129,28,148,17,55,61,17,11,6,0
N00002638,485,12,2,10,90,33,173,48,42,59,28,15,13,0
N00002639,309,9,0,9,68,23,43,15,55,55,37,26,11,4
N00002640,343,20,6,14,132,44,46,18,30,47,6,6,0,0
N00002641,361,36,15,21,118,40,43,33,47,31,13,1,12,0
N00002642,468,65,18,47,199,61,38,22,37,44,2,2,0,0
N00002643,392,63,20,43,168,52,47,15,23,21,3,3,0,0
N00002644,330,6,3,3,37,42,33,30,73,58,51,45,6,0
N00002645,317,17,6,11,77,37,32,31,40,56,26,11,15,1
N00002646,351,22,8,14,53,53,48,18,68,64,25,22,3,0
N00002647,766,43,11,32,205,76,117,54,108,135,26,8,18,2
N00002648,202,38,8,30,43,30,28,16,25,10,11,7,4,1
N00002649,400,35,10,25,92,35,84,58,61,28,7,3,4,0
N00002650,305,12,3,9,33,30,39,25,73,67,24,8,16,2
N00002651,479,81,17,64,141,67,42,43,51,42,8,3,5,4
N00002652,297,10,2,8,31,24,32,24,69,77,28,15,13,2
N00002653,436,36,4,32,121,46,60,21,76,50,19,13,6,7
N00002654,272,24,2,22,59,23,22,27,46,48,23,10,13,0
N00002655,280,10,3,7,35,31,18,28,56,60,37,26,11,5
N00002656,717,42,2,40,138,74,88,60,132,126,49,39,10,8
N00002657,370,12,4,8,68,37,39,26,113,64,11,9,2,0
N00002658,429,10,0,10,60,52,34,40,81,94,53,43,10,5
N00002659,357,6,0,6,38,32,20,22,58,103,67,48,19,11
N00002660,402,34,8,26,103,42,80,47,64,15,15,6,9,2
N00002661,490,22,4,18,43,82,75,25,96,91,44,39,5,12
N00002662,402,19,7,12,79,64,56,58,46,52,21,9,12,7
N00002663,340,10,4,6,68,44,50,39,46,66,15,4,11,2
N00002664,298,6,2,4,30,39,39,4,69,77,30,22,8,4
N00002665,277,25,2,23,33,25,54,41,29,68,2,2,0,0
N00002666,263,33,9,24,36,50,51,17,25,43,8,6,2,0
N00002667,778,30,3,27,113,59,121,75,150,153,75,49,26,2
N00002668,317,16,3,13,65,20,80,35,42,38,16,13,3,5
N00002669,530,41,22,19,100,46,152,54,54,69,14,8,6,0
N00002670,1825,143,39,104,421,145,346,135,267,242,118,83,35,8
N00002671,1354,72,19,53,368,204,179,105,191,152,63,46,17,20
N00002672,333,0,0,0,55,14,29,14,82,70,51,29,22,18
N00002673,1252,31,1,30,337,143,157,91,187,210,87,73,14,9
N00002674,289,10,0,10,42,9,14,29,51,103,30,20,10,1
N00002675,385,40,8,32,97,54,86,14,32,47,10,7,3,5
N00002676,708,47,2,45,153,89,123,77,94,100,25,16,9,0
N00002677,408,59,12,47,92,33,109,28,37,40,10,8,2,0
N00002678,368,50,10,40,57,43,73,28,58,52,5,4,1,2
N00002679,534,46,14,32,130,58,58,49,68,95,27,20,7,3
N00002680,430,88,7,81,119,20,116,21,32,20,14,6,8,0
N00002681,436,90,24,66,95,37,113,25,26,39,11,4,7,0
N00002682,457,69,22,47,149,61,82,22,35,32,7,7,0,0
N00002683,395,44,4,40,84,22,143,22,37,33,10,10,0,0
N00002684,447,82,4,78,132,38,94,18,34,32,14,5,9,3
N00002685,385,53,10,43,71,48,138,27,17,19,7,4,3,5
N00002686,337,49,16,33,71,29,107,31,32,15,3,2,1,0
N00002687,306,35,6,29,36,35,86,10,29,48,22,3,19,5
N00002688,347,31,4,27,68,24,140,24,20,31,9,6,3,0
N00002689,308,22,7,15,22,31,25,64,46,70,24,21,3,4
N00002690,217,33,5,28,46,22,37,13,28,18,19,14,5,1
N00002691,325,32,7,25,93,26,54,32,45,35,4,2,2,4
N00002692,276,19,5,14,82,20,51,33,36,22,13,8,5,0
N00002693,297,18,6,12,91,34,27,27,32,30,36,20,16,2
N00002694,310,35,8,27,91,44,30,33,26,41,9,7,2,1
N00002695,467,85,9,76,112,61,69,49,31,36,24,11,13,0
N00002696,316,32,3,29,70,50,72,29,39,8,13,6,7,3
N00002697,367,48,13,35,87,46,61,40,26,36,23,5,18,0
N00002698,536,92,16,76,200,49,74,26,50,27,18,14,4,0
N00002699,351,17,3,14,41,52,57,13,49,90,31,23,8,1
N00002700,529,26,3,23,103,72,99,56,86,62,23,8,15,2
N00002701,533,58,23,35,106,44,149,24,56,71,23,10,13,2
N00002702,371,35,10,25,55,46,41,37,56,77,18,18,0,6
N00002703,614,73,9,64,159,30,198,47,39,54,10,2,8,4
N00002704,558,98,36,62,141,49,124,22,40,57,23,11,12,4
N00002705,483,40,8,32,116,43,114,29,81,41,11,11,0,8
N00002706,437,21,6,15,85,41,154,42,39,49,6,6,0,0
N00002707,564,50,11,39,156,35,169,31,34,72,14,10,4,3
N00002708,264,5,2,3,46,23,21,15,44,87,16,10,6,7
N00002709,468,63,7,56,116,34,83,45,56,55,9,3,6,7
N00002710,418,29,4,25,72,43,59,17,80,83,30,25,5,5
N00002711,764,109,6,103,168,54,129,38,94,85,87,53,34,0
N00002712,373,28,1,27,55,18,134,41,26,56,15,7,8,0
N00002713,424,23,0,23,82,30,115,31,48,81,14,8,6,0
N00002714,444,103,16,87,114,39,113,14,30,24,7,6,1,0
N00002715,424,55,9,46,119,24,121,23,37,37,6,1,5,2
N00002716,348,49,5,44,58,46,70,31,25,47,15,15,0,7
N00002717,566,21,11,10,124,49,214,36,48,58,16,11,5,0
N00002718,473,38,13,25,121,70,92,43,53,43,9,3,6,4
N00002719,333,34,11,23,103,33,100,19,11,28,5,5,0,0
N00002720,344,17,0,17,52,39,72,29,73,37,22,18,4,3
N00002721,363,26,6,20,72,25,96,40,40,39,22,13,9,3
N00002722,437,56,8,48,111,41,128,22,44,29,6,5,1,0
N00002723,407,22,4,18,71,28,67,29,69,79,39,31,8,3
N00002724,230,27,5,22,29,34,29,26,32,28,22,17,5,3
N00002725,433,18,7,11,87,48,170,19,45,41,5,2,3,0
N00002726,1128,54,27,27,301,204,164,66,135,122,78,58,20,4
N00002727,390,24,4,20,64,56,106,38,44,49,9,5,4,0
N00002728,1007,94,36,58,213,145,129,95,152,132,42,21,21,5
N00002729,293,5,1,4,22,24,29,42,80,71,20,13,7,0
N00002730,271,5,5,0,40,30,19,24,45,80,28,7,21,0
N00002731,277,10,2,8,24,34,16,43,67,54,18,10,8,11
N00002732,305,9,2,7,43,48,30,34,73,44,21,17,4,3
N00002733,401,46,29,17,109,54,55,29,42,52,14,8,6,0
N00002734,463,81,26,55,149,66,64,27,40,20,12,12,0,4
N00002735,405,101,18,83,99,30,126,19,16,5,6,3,3,3
N00002736,357,54,7,47,51,41,122,25,32,24,4,4,0,4
N00002737,320,51,19,32,79,37,85,14,25,22,7,7,0,0
N00002738,456,59,2,57,120,46,121,13,38,46,10,7,3,3
N00002739,398,84,10,74,91,29,118,7,18,34,13,11,2,4
N00002740,383,27,2,25,98,26,85,23,67,39,18,16,2,0
N00002741,456,77,8,69,109,52,106,25,32,27,23,21,2,5
N00002742,379,24,22,2,56,41,59,36,62,49,52,35,17,0
N00002743,362,17,2,15,73,40,88,10,59,35,38,30,8,2
N00002744,267,0,0,0,29,13,23,28,91,54,27,24,3,2
N00002745,324,4,0,4,42,20,15,40,72,67,60,36,24,4
N00002746,309,2,0,2,56,54,51,34,34,47,31,16,15,0
N00002747,260,28,5,23,70,23,40,36,28,29,6,6,0,0
N00002748,351,23,5,18,51,20,131,18,55,30,23,8,15,0
N00002749,334,18,2,16,83,33,43,33,46,39,37,24,13,2
N00002750,261,13,2,11,50,43,20,17,53,35,30,20,10,0
N00002751,301,15,9,6,81,35,18,19,41,47,45,18,27,0
N00002752,283,38,7,31,88,34,33,13,34,34,9,8,1,0
N00002753,524,90,21,69,178,41,86,42,50,19,18,14,4,0
N00002754,410,69,6,63,125,42,70,21,37,27,14,8,6,5
N00002755,505,84,33,51,163,69,67,17,48,11,46,45,1,0
N00002756,315,62,29,33,123,59,10,20,25,11,2,2,0,3
N00002757,483,78,10,68,136,50,46,24,87,39,14,10,4,9
N00002758,254,11,2,9,50,29,29,39,42,35,19,16,3,0
N00002759,337,27,10,17,94,50,31,25,61,41,8,2,6,0
N00002760,306,46,0,46,96,42,32,35,34,16,3,2,1,2
N00002761,941,185,43,142,298,128,133,65,59,56,11,6,5,6
N00002762,364,89,17,72,123,39,54,12,11,30,3,1,2,3
N00002763,381,35,10,25,97,41,122,26,22,31,7,7,0,0
N00002764,427,54,7,47,114,48,97,18,46,36,11,7,4,3
N00002765,367,41,13,28,58,53,108,35,24,37,9,9,0,2
N00002766,499,45,7,38,115,66,147,38,45,36,6,3,3,1
N00002767,396,43,15,28,98,33,93,28,40,51,10,8,2,0
N00002768,345,21,2,19,57,28,82,32,46,65,14,13,1,0
N00002769,483,61,9,52,109,31,156,20,36,58,7,4,3,5
N00002770,463,38,9,29,88,47,164,47,34,28,16,14,2,1
N00002771,272,4,0,4,31,19,38,32,48,67,29,28,1,4
N00002772,297,22,2,20,54,28,86,25,37,22,18,14,4,5
N00002773,217,4,0,4,33,19,25,23,37,41,27,19,8,8
N00002774,639,115,33,82,189,55,181,24,35,26,10,5,5,4
N00002775,478,78,3,75,101,59,116,33,45,35,6,6,0,5
N00002776,292,34,3,31,87,33,46,21,20,39,12,12,0,0
N00002777,237,12,2,10,21,13,35,15,50,50,31,18,13,10
N00002778,248,19,2,17,49,22,28,25,35,41,29,16,13,0
N00002779,496,58,19,39,109,43,160,36,34,45,11,4,7,0
N00002780,344,53,17,36,70,28,62,34,35,52,6,4,2,4
N00002781,401,62,12,50,105,52,101,17,35,20,4,2,2,5
N00002782,510,74,3,71,131,48,114,27,36,61,15,15,0,4
N00002783,390,39,12,27,118,43,60,13,53,48,16,11,5,0
N00002784,544,33,5,28,132,49,148,28,73,59,14,9,5,8
N00002785,599,56,6,50,73,38,198,34,64,64,68,24,44,4
N00002786,499,40,0,40,71,30,186,35,27,84,26,6,20,0
N00002787,464,21,2,19,87,20,146,32,60,66,32,20,12,0
N00002788,363,58,14,44,66,25,101,18,49,31,10,9,1,5
N00002789,500,39,7,32,100,47,113,30,61,67,33,26,7,10
N00002790,493,43,5,38,104,42,103,55,65,68,11,6,5,2
N00002791,419,76,27,49,108,37,84,31,29,42,9,5,4,3
N00002792,479,24,6,18,63,21,181,59,35,79,17,11,6,0
N00002793,452,12,2,10,53,36,93,40,67,95,49,42,7,7
N00002794,505,61,22,39,61,32,168,9,53,101,19,19,0,1
N00002795,539,23,16,7,66,42,149,51,60,115,33,30,3,0
N00002796,571,21,0,21,77,45,169,34,96,80,49,41,8,0
N00002797,551,43,9,34,84,22,221,45,49,65,19,19,0,3
N00002798,415,25,11,14,69,20,140,25,39,74,23,16,7,0
N00002799,308,13,8,5,27,32,63,21,69,56,27,19,8,0
N00002800,406,31,5,26,60,46,108,30,37,58,36,20,16,0
N00002801,486,43,13,30,117,19,132,48,41,55,29,24,5,2
N00002802,452,31,17,14,82,36,100,50,50,71,31,25,6,1
N00002803,506,40,4,36,100,24,108,41,67,110,16,14,2,0
N00002804,382,10,5,5,46,15,78,31,70,102,29,20,9,1
N00002805,384,17,11,6,20,34,67,22,108,93,22,16,6,1
N00002806,495,53,20,33,88,43,110,69,60,49,23,18,5,0
N00002807,402,58,11,47,36,38,145,16,37,42,28,24,4,2
N00002808,513,45,12,33,92,26,169,35,48,67,31,26,5,0
N00002809,491,50,6,44,88,38,161,26,39,63,17,16,1,9
N00002810,317,16,5,11,59,19,63,31,46,58,25,25,0,0
N00002811,340,29,15,14,73,27,56,11,30,91,23,21,2,0
N00002812,397,39,4,35,28,24,86,41,41,90,40,32,8,8
N00002813,449,16,4,12,69,33,99,39,60,69,55,47,8,9
N00002814,459,27,2,25,59,31,32,49,106,108,42,37,5,5
N00002815,327,4,0,4,24,24,19,28,103,73,52,32,20,0
N00002816,358,21,10,11,43,26,36,37,69,105,18,15,3,3
N00002817,631,42,5,37,102,28,73,62,148,116,56,35,21,4
N00002818,465,0,0,0,50,32,15,49,114,148,56,42,14,1
N00002819,448,13,9,4,30,27,25,40,115,132,55,47,8,11
N00002820,609,63,23,40,73,27,216,49,57,110,14,14,0,0
N00002821,457,48,8,40,83,43,167,30,23,40,19,13,6,4
N00002822,393,26,5,21,45,44,54,36,60,81,39,33,6,8
N00002823,375,21,11,10,49,31,88,32,51,74,29,17,12,0
N00002824,372,32,7,25,37,26,121,19,54,67,16,12,4,0
N00002825,654,36,0,36,162,48,143,52,70,110,28,21,7,5
N00002826,406,26,8,18,54,30,168,26,35,56,11,11,0,0
N00002827,360,7,0,7,55,26,127,30,49,35,25,18,7,6
N00002828,344,10,2,8,49,51,51,55,57,55,14,11,3,2
N00002829,477,39,6,33,51,35,168,34,41,83,21,21,0,5
N00002830,451,31,4,27,63,24,150,44,40,82,15,12,3,2
N00002831,472,24,5,19,78,37,130,37,55,97,12,8,4,2
N00002832,403,53,13,40,63,39,103,28,37,73,7,7,0,0
N00002833,390,28,5,23,69,24,85,26,42,92,22,14,8,2
N00002834,593,83,9,74,98,37,260,18,25,36,32,29,3,4
N00002835,511,31,10,21,73,12,204,37,59,67,22,18,4,6
N00002836,444,51,6,45,104,37,84,39,22,93,14,10,4,0
N00002837,333,14,0,14,60,30,34,26,49,98,18,10,8,4
N00002838,454,26,11,15,70,23,166,27,40,65,37,29,8,0
N00002839,367,5,0,5,62,14,134,22,46,63,18,16,2,3
N00002840,1402,67,10,57,197,87,396,81,287,186,93,66,27,8
N00002841,519,39,16,23,142,31,103,18,62,48,72,68,4,4
N00002842,622,24,0,24,116,45,69,59,87,132,84,61,23,6
N00002843,389,29,17,12,45,38,94,14,45,68,43,30,13,13
N00002844,388,10,0,10,45,26,39,21,90,76,81,78,3,0
N00002845,314,11,5,6,64,15,33,19,52,79,36,31,5,5
N00002846,584,20,10,10,81,45,123,62,98,96,55,41,14,4
N00002847,644,59,0,59,139,66,174,33,60,78,34,31,3,1
N00002848,1266,41,6,35,204,83,184,90,197,320,126,83,43,21
N00002849,217,3,0,3,36,16,20,14,35,50,40,33,7,3
N00002850,294,12,0,12,31,16,29,22,59,75,48,37,11,2
N00002851,401,9,0,9,48,31,44,32,68,100,65,39,26,4
N00002852,307,13,1,12,23,24,12,49,46,103,32,28,4,5
N00002853,1040,65,28,37,175,71,115,115,140,212,141,100,41,6
N00002854,474,50,11,39,103,27,88,35,68,50,42,33,9,11
N00002855,439,18,3,15,88,28,76,61,70,81,13,6,7,4
N00002856,314,13,3,10,49,31,59,6,25,95,36,26,10,0
N00002857,521,68,9,59,87,46,116,20,57,106,17,6,11,4
N00002858,440,22,4,18,63,21,15,37,149,120,13,6,7,0
N00002859,540,69,27,42,76,50,45,55,110,129,6,6,0,0
N00002860,368,20,2,18,38,42,54,21,84,63,38,16,22,8
N00002861,372,19,7,12,71,36,37,12,87,88,11,7,4,11
N00002862,271,12,3,9,38,29,11,28,63,64,16,11,5,10
N00002863,329,26,6,20,66,32,40,36,52,64,13,8,5,0
N00002864,347,45,13,32,76,40,17,19,56,83,6,6,0,5
N00002865,643,78,16,62,132,34,259,17,57,54,12,12,0,0
N00002866,482,32,10,22,87,24,178,53,32,49,21,9,12,6
N00002867,573,62,19,43,125,41,161,21,69,85,9,3,6,0
N00002868,488,50,11,39,100,33,60,46,43,100,54,41,13,2
N00002869,402,29,10,19,58,34,78,28,50,102,21,15,6,2
N00002870,587,50,16,34,130,39,86,69,56,94,50,25,25,13
N00002871,860,32,12,20,76,61,111,71,210,182,93,73,20,24
N00002872,313,10,0,10,44,14,16,15,71,105,27,25,2,11
N00002873,298,6,0,6,52,29,26,20,76,71,14,9,5,4
N00002874,295,9,5,4,14,16,21,34,70,87,37,30,7,7
N00002875,1081,76,17,59,177,105,249,83,154,165,66,53,13,6
N00002876,531,58,22,36,108,23,124,48,60,79,24,19,5,7
N00002877,297,4,1,3,16,16,34,42,68,80,37,29,8,0
N00002878,205,5,0,5,14,10,25,11,64,52,20,11,9,4
N00002879,434,52,23,29,83,33,99,39,41,77,5,5,0,5
N00002880,438,35,15,20,53,37,164,34,28,72,8,7,1,7
N00002881,523,55,13,42,112,59,58,40,98,86,10,3,7,5
N00002882,375,12,7,5,58,31,98,22,32,100,22,9,13,0
N00002883,478,55,22,33,81,51,88,37,61,86,19,15,4,0
N00002884,476,40,10,30,68,42,147,36,61,73,4,4,0,5
N00002885,659,33,4,29,117,66,49,55,156,131,51,29,22,1
N00002886,823,92,15,77,132,27,81,75,216,160,18,11,7,22
N00002887,661,65,16,49,109,80,87,49,103,124,34,23,11,10
N00002888,424,84,19,65,128,30,64,29,45,35,9,9,0,0
N00002889,324,42,2,40,53,22,45,14,54,81,13,9,4,0
N00002890,406,28,6,22,82,25,138,33,41,42,17,16,1,0
N00002891,633,77,24,53,173,23,109,60,75,89,13,8,5,14
N00002892,500,57,8,49,113,40,115,26,40,103,5,5,0,1
N00002893,274,3,0,3,40,41,44,30,42,53,21,15,6,0
N00002894,341,31,10,21,48,37,35,21,53,91,21,18,3,4
N00002895,482,60,6,54,135,28,66,49,68,64,12,7,5,0
N00002896,353,75,15,60,67,31,68,25,35,41,11,11,0,0
N00002897,964,134,19,115,201,81,157,93,138,132,26,14,12,2
N00002898,302,45,7,38,65,22,42,25,51,40,6,6,0,6
N00002899,303,21,3,18,35,29,54,22,62,67,11,6,5,2
N00002900,309,25,15,10,43,37,17,40,73,67,7,7,0,0
N00002901,277,18,1,17,43,27,35,27,42,68,14,6,8,3
N00002902,329,17,2,15,57,17,32,19,58,83,44,37,7,2
N00002903,747,27,3,24,107,47,73,56,212,166,51,35,16,8
N00002904,422,47,14,33,89,48,65,33,50,64,22,16,6,4
N00002905,433,41,17,24,111,41,76,12,72,72,7,5,2,1
N00002906,420,35,3,32,94,28,65,33,60,80,23,9,14,2
N00002907,634,68,16,52,127,48,139,30,76,105,40,20,20,1
N00002908,474,33,10,23,68,49,56,24,90,112,31,20,11,11
N00002909,558,47,21,26,71,56,163,55,50,78,30,29,1,8
N00002910,712,40,11,29,108,49,215,50,84,94,63,53,10,9
N00002911,724,62,27,35,151,40,250,35,45,80,58,51,7,3
N00002912,345,32,16,16,64,28,77,35,46,37,19,14,5,7
N00002913,309,11,7,4,51,51,45,31,54,52,14,8,6,0
N00002914,1272,85,25,60,275,135,287,120,153,165,46,40,6,6
N00002915,217,17,3,14,27,23,45,24,39,28,12,9,3,2
N00002916,443,65,12,53,84,85,92,31,39,32,10,10,0,5
N00002917,308,15,3,12,56,22,91,16,33,38,37,24,13,0
N00002918,339,12,5,7,59,14,96,8,80,47,23,19,4,0
N00002919,391,33,8,25,98,25,105,11,34,56,27,24,3,2
N00002920,375,23,0,23,76,46,70,23,51,41,45,29,16,0
N00002921,309,6,0,6,56,23,128,12,26,45,13,13,0,0
N00002922,468,44,4,40,60,42,122,32,61,80,27,23,4,0
N00002923,351,8,4,4,44,7,107,56,38,69,20,17,3,2
N00002924,360,30,4,26,46,22,46,26,52,74,62,27,35,2
N00002925,311,33,9,24,42,18,77,37,20,62,20,10,10,2
N00002926,368,23,4,19,32,37,61,42,59,73,41,28,13,0
N00002927,390,13,0,13,42,20,129,23,65,73,25,12,13,0
N00002928,356,20,7,13,60,15,132,32,58,30,9,8,1,0
N00002929,727,44,9,35,110,46,223,46,101,100,57,46,11,0
N00002930,415,46,16,30,58,34,96,24,58,65,18,17,1,16
N00002931,626,93,32,61,128,47,157,40,97,48,12,11,1,4
N00002932,382,28,1,27,72,43,145,18,26,39,11,8,3,0
N00002933,522,27,10,17,133,51,135,29,57,69,21,20,1,0
N00002934,429,21,10,11,68,37,106,37,65,60,35,27,8,0
N00002935,402,8,4,4,73,25,154,28,56,38,20,10,10,0
N00002936,395,20,0,20,52,49,115,32,51,46,26,25,1,4
N00002937,409,27,5,22,29,41,100,37,66,82,21,16,5,6
N00002938,420,22,10,12,68,52,154,26,41,46,6,6,0,5
N00002939,405,24,4,20,66,30,158,28,25,52,22,18,4,0
N00002940,388,17,3,14,38,8,141,27,59,62,36,31,5,0
N00002941,301,15,0,15,33,11,70,26,38,80,23,11,12,5
N00002942,406,29,6,23,54,36,140,21,55,56,15,13,2,0
N00002943,288,22,6,16,64,38,17,46,51,38,11,9,2,1
N00002944,594,25,5,20,136,90,60,50,127,73,33,19,14,0
N00002945,378,32,6,26,63,42,42,35,90,39,27,14,13,8
N00002946,297,9,1,8,41,26,29,26,73,66,27,16,11,0
N00002947,396,19,3,16,40,59,29,41,83,109,14,6,8,2
N00002948,345,54,6,48,74,42,79,30,26,34,6,6,0,0
N00002949,360,34,7,27,88,53,52,21,58,46,8,7,1,0
N00002950,352,43,9,34,92,37,61,29,43,35,12,11,1,0
N00002951,231,19,10,9,55,22,34,28,46,15,10,4,6,2
N00002952,326,48,11,37,93,60,48,31,36,7,3,1,2,0
N00002953,226,18,2,16,26,14,18,22,58,54,15,13,2,1
N00002954,572,64,2,62,152,59,126,44,61,44,19,16,3,3
N00002955,438,43,4,39,94,44,158,19,27,40,13,10,3,0
N00002956,341,13,0,13,36,17,128,38,54,36,19,16,3,0
N00002957,378,24,7,17,67,17,40,47,70,71,41,29,12,1
N00002958,453,20,8,12,65,50,118,39,51,58,52,52,0,0
N00002959,546,59,23,36,123,47,118,78,57,29,35,21,14,0
N00002960,350,24,8,16,19,19,120,38,19,89,18,18,0,4
N00002961,326,31,5,26,61,4,92,27,41,59,11,8,3,0
N00002962,374,13,7,6,67,9,44,41,77,97,18,14,4,8
N00002963,368,10,1,9,68,22,71,45,57,72,23,19,4,0
N00002964,373,30,8,22,68,6,90,36,48,71,24,24,0,0
N00002965,311,13,0,13,39,16,92,67,10,60,14,13,1,0
N00002966,576,34,21,13,91,64,140,71,83,58,28,22,6,7
N00002967,277,0,0,0,29,28,18,24,74,73,31,14,17,0
N00002968,279,13,5,8,30,20,24,26,75,57,31,22,9,3
N00002969,218,7,0,7,17,14,18,34,40,64,24,11,13,0
N00002970,281,5,1,4,29,34,19,30,48,83,30,19,11,3
N00002971,265,27,8,19,40,18,22,39,41,48,23,14,9,7
N00002972,287,5,0,5,29,20,38,22,74,70,26,20,6,3
N00002973,407,13,0,13,56,22,121,55,69,49,18,17,1,4
N00002974,324,18,2,16,32,12,106,15,37,85,19,12,7,0
N00002975,488,24,5,19,76,28,120,61,82,67,27,17,10,3
N00002976,308,15,8,7,27,16,78,12,40,83,31,27,4,6
N00002977,410,35,2,33,67,23,96,30,62,64,33,18,15,0
N00002978,450,37,12,25,90,23,94,48,77,44,37,28,9,0
N00002979,408,7,2,5,21,23,51,55,103,95,46,43,3,7
N00002980,380,81,12,69,99,44,49,18,36,28,21,20,1,4
N00002981,250,44,9,35,48,21,33,26,42,23,12,8,4,1
N00002982,467,36,16,20,98,47,60,45,99,52,30,19,11,0
N00002983,313,15,7,8,68,43,36,41,45,50,12,6,6,3
N00002984,213,3,0,3,15,26,18,19,61,34,32,25,7,5
N00002985,140,9,0,9,20,10,10,14,34,22,20,16,4,1
N00002986,382,12,0,12,44,52,34,29,93,82,31,20,11,5
N00002987,469,23,3,20,58,31,93,76,80,56,51,47,4,1
N00002988,462,38,16,22,51,21,155,28,63,66,34,19,15,6
N00002989,472,48,15,33,55,37,135,34,54,83,26,15,11,0
N00002990,355,18,7,11,81,34,103,22,25,58,14,14,0,0
N00002991,349,23,3,20,52,25,91,44,45,40,27,21,6,2
N00002992,495,29,1,28,101,27,173,42,37,57,25,19,6,4
N00002993,228,8,3,5,22,19,18,8,51,58,44,31,13,0
N00002994,635,55,4,51,145,45,89,70,95,76,57,42,15,3
N00002995,691,87,24,63,150,60,84,52,125,94,39,21,18,0
N00002996,235,5,2,3,49,8,17,11,63,45,37,33,4,0
N00002997,287,23,0,23,38,16,35,19,51,83,22,15,7,0
N00002998,256,7,0,7,45,29,35,33,34,52,21,18,3,0
N00002999,253,6,1,5,33,3,32,28,52,56,35,17,18,8
N00003000,481,37,0,37,77,31,148,32,47,88,21,11,10,0
N00003001,265,9,7,2,23,25,81,28,32,52,15,14,1,0
N00003002,809,43,7,36,111,61,181,56,141,144,68,55,13,4
N00003003,1340,93,15,78,227,202,244,159,172,186,57,36,21,0
N00003004,225,13,4,9,37,21,57,17,27,42,11,9,2,0
N00003005,481,58,7,51,94,40,145,26,43,45,27,15,12,3
N00003006,440,44,13,31,132,68,92,16,43,39,2,2,0,4
N00003007,485,47,12,35,73,28,147,50,65,60,15,7,8,0
N00003008,635,20,0,20,150,60,113,48,98,121,25,13,12,0
