GeographyCode,QS117NI0001,QS117NI0002,QS117NI0003,QS117NI0004,QS117NI0005,QS117NI0006
N00004098,69,31,23,10,3,2
N00004099,168,90,59,15,4,0
N00004100,77,32,24,12,8,1
N00004101,58,40,14,4,0,0
N00004102,108,45,35,21,5,2
N00004103,46,33,12,1,0,0
N00004104,47,24,14,5,3,1
N00004105,31,25,4,2,0,0
N00004106,49,34,8,4,3,0
N00004107,58,41,10,5,1,1
N00004108,78,37,26,13,0,2
N00004109,67,38,11,15,3,0
N00004110,95,50,26,15,4,0
N00004111,115,87,13,10,4,1
N00004112,132,82,19,22,8,1
N00004113,201,111,34,40,13,3
N00004114,88,38,27,15,7,1
N00004115,116,44,23,40,7,2
N00004116,191,62,51,54,18,6
N00004117,142,52,30,44,15,1
N00004118,97,56,21,14,6,0
N00004119,101,54,21,18,7,1
N00004120,64,31,20,10,1,2
N00004121,115,57,25,25,8,0
N00004122,116,54,30,26,6,0
N00004123,104,76,11,13,4,0
N00004124,94,55,14,17,6,2
N00004125,104,61,21,17,4,1
N00004126,77,35,19,13,9,1
N00004127,91,51,13,15,12,0
N00004128,105,53,16,22,12,2
N00004129,102,68,9,20,3,2
N00004130,85,48,14,16,6,1
N00004131,91,60,10,17,2,2
N00004132,102,66,10,18,8,0
N00004133,97,54,16,22,4,1
N00004134,99,69,13,13,2,2
N00004135,105,58,24,17,5,1
N00004136,136,93,15,24,3,1
N00004137,121,84,13,16,4,4
N00004138,104,44,32,20,8,0
N00004139,214,135,35,30,10,4
N00004140,130,72,25,28,4,1
N00004141,86,56,10,16,2,2
N00004142,94,53,19,17,5,0
N00004143,100,62,16,13,6,3
N00004144,166,78,38,34,13,3
N00004145,93,51,20,15,6,1
N00004146,112,50,32,21,9,0
N00004147,104,46,25,24,5,4
N00004148,41,31,6,1,3,0
N00004149,99,78,11,7,3,0
N00004150,144,91,24,22,6,1
N00004151,89,65,15,6,3,0
N00004152,65,42,11,9,2,1
N00004153,118,79,23,14,1,1
N00004154,79,58,9,12,0,0
N00004155,79,42,19,17,0,1
N00004156,64,27,23,12,2,0
N00004157,150,85,32,24,8,1
N00004158,138,85,26,22,3,2
N00004159,31,12,8,8,3,0
N00004160,51,25,12,9,5,0
N00004161,83,24,27,16,10,6
N00004162,51,21,12,14,3,1
N00004163,117,60,20,26,8,3
N00004164,123,54,30,30,9,0
N00004165,120,39,35,32,11,3
N00004166,73,45,16,10,1,1
N00004167,102,54,25,15,4,4
N00004168,47,22,16,5,3,1
N00004169,101,65,21,11,3,1
N00004170,86,54,11,16,5,0
N00004171,116,94,9,11,2,0
N00004172,78,56,12,10,0,0
N00004173,79,51,16,8,4,0
N00004174,79,48,9,14,7,1
N00004175,81,47,15,14,5,0
N00004176,106,77,8,13,7,1
N00004177,36,21,6,5,4,0
N00004178,87,43,13,23,7,1
N00004179,94,54,19,17,3,1
N00004180,93,64,16,8,4,1
N00004181,77,47,11,13,5,1
N00004182,95,61,11,13,8,2
N00004183,15,15,0,0,0,0
N00004184,81,47,18,12,3,1
N00004185,219,157,27,29,5,1
N00004186,85,54,14,13,3,1
N00004187,94,71,5,13,4,1
N00004188,82,43,21,15,3,0
N00004189,65,52,5,7,0,1
N00004190,133,91,18,17,7,0
N00004191,169,102,27,30,9,1
N00004192,85,50,21,11,3,0
N00004193,79,43,11,14,11,0
N00004194,79,54,12,9,3,1
N00004195,80,39,15,19,5,2
N00004196,292,117,54,87,29,5
N00004197,68,22,19,20,5,2
N00004198,61,19,20,17,2,3
N00004199,227,98,50,63,12,4
N00004200,111,40,27,27,12,5
N00004201,89,39,24,20,5,1
N00004202,105,52,28,19,5,1
N00004203,90,37,22,24,6,1
N00004204,103,57,24,18,4,0
N00004205,86,43,23,11,8,1
N00004206,81,26,26,19,7,3
N00004207,97,52,16,20,8,1
N00004208,133,47,41,30,12,3
N00004209,187,98,29,48,7,5
N00004210,95,55,20,16,4,0
N00004211,217,125,50,29,10,3
N00004212,558,232,157,120,37,12
N00004213,99,52,29,14,2,2
N00004214,72,30,26,12,2,2
N00004215,94,38,19,30,5,2
N00004216,126,63,39,17,7,0
N00004217,74,34,27,11,2,0
N00004218,83,35,28,13,6,1
N00004219,97,61,15,13,5,3
N00004220,94,62,14,12,5,1
N00004221,101,65,14,16,5,1
N00004222,109,76,14,13,6,0
N00004223,79,47,11,16,5,0
N00004224,92,56,14,13,8,1
N00004225,80,58,8,11,2,1
N00004226,97,67,12,12,5,1
N00004227,93,67,12,12,1,1
N00004228,226,136,34,35,18,3
N00004229,95,55,17,15,7,1
N00004230,94,66,7,17,4,0
N00004231,98,67,10,11,7,3
N00004232,81,66,8,5,1,1
N00004233,99,70,11,13,4,1
N00004234,81,60,8,11,2,0
N00004235,94,68,7,12,6,1
N00004236,92,52,14,12,10,4
N00004237,85,51,15,11,8,0
N00004238,94,57,14,14,7,2
N00004239,78,52,11,10,3,2
N00004240,92,58,14,12,5,3
N00004241,86,55,13,15,3,0
N00004242,105,74,9,16,5,1
N00004243,86,43,23,17,3,0
N00004244,44,23,10,6,2,3
N00004245,97,67,19,8,2,1
N00004246,95,54,16,18,5,2
N00004247,100,70,12,17,0,1
N00004248,66,39,16,8,3,0
N00004249,68,50,8,7,3,0
N00004250,65,31,17,15,1,1
N00004251,62,36,10,10,5,1
N00004252,98,72,11,12,2,1
N00004253,95,69,10,13,2,1
N00004254,90,59,13,15,2,1
N00004255,71,56,5,9,1,0
N00004256,287,218,24,36,8,1
N00004257,73,62,7,2,2,0
N00004258,86,58,12,12,4,0
N00004259,58,46,6,6,0,0
N00004260,106,80,12,11,3,0
N00004261,63,42,13,5,2,1
N00004262,62,30,23,7,1,1
N00004263,50,30,12,5,3,0
N00004264,124,77,27,13,4,3
N00004265,58,36,12,7,3,0
N00004266,94,55,13,18,6,2
N00004267,156,97,27,22,9,1
N00004268,87,42,22,14,8,1
N00004269,86,51,17,11,5,2
N00004270,90,57,18,12,1,2
N00004271,76,38,22,11,4,1
N00004272,67,38,17,9,3,0
N00004273,86,64,10,10,2,0
N00004274,78,38,21,13,2,4
N00004275,71,38,18,11,2,2
N00004276,124,64,18,25,12,5
N00004277,93,63,6,15,9,0
N00004278,77,46,19,8,2,2
N00004279,96,64,7,11,13,1
N00004280,87,48,11,17,11,0
N00004281,127,74,21,18,13,1
N00004282,44,25,13,3,3,0
N00004283,103,59,14,21,7,2
N00004284,117,79,16,18,4,0
N00004285,92,55,15,10,11,1
N00004286,96,56,15,15,9,1
N00004287,170,87,41,22,17,3
N00004288,50,22,12,9,7,0
N00004289,63,33,17,11,1,1
N00004290,148,95,27,20,5,1
N00004291,103,57,31,12,3,0
N00004292,55,25,11,12,6,1
N00004293,58,37,11,6,4,0
N00004294,213,54,61,74,22,2
N00004295,92,71,10,7,4,0
N00004296,93,56,15,16,5,1
N00004297,87,58,11,12,6,0
N00004298,120,72,13,19,12,4
N00004299,140,90,12,27,10,1
N00004300,50,45,4,1,0,0
N00004301,112,66,17,17,11,1
N00004302,127,79,21,18,7,2
N00004303,81,48,11,20,1,1
N00004304,99,70,13,10,5,1
N00004305,88,55,23,8,2,0
N00004306,95,57,23,12,3,0
N00004307,66,36,15,11,3,1
N00004308,73,40,16,11,6,0
N00004309,81,65,10,4,1,1
N00004310,80,53,11,15,1,0
N00004311,60,30,22,6,2,0
N00004312,92,52,26,12,2,0
N00004313,64,32,17,12,1,2
N00004314,167,104,32,28,3,0
N00004315,69,27,26,10,4,2
N00004316,86,45,20,15,5,1
N00004317,84,43,30,10,1,0
N00004318,77,45,14,13,3,2
N00004319,80,41,23,11,5,0
N00004320,91,53,22,16,0,0
N00004321,209,144,26,32,5,2
N00004322,105,71,15,16,1,2
N00004323,120,68,30,15,6,1
N00004324,68,46,10,7,3,2
N00004325,81,51,15,10,5,0
N00004326,93,62,21,6,2,2
N00004327,85,58,16,7,3,1
N00004328,93,58,15,17,2,1
N00004329,79,43,16,16,2,2
N00004330,90,55,17,8,9,1
N00004331,90,45,23,16,6,0
N00004332,86,51,13,17,5,0
N00004333,71,42,17,9,3,0
N00004334,58,26,15,14,2,1
N00004335,46,27,8,7,4,0
N00004336,93,41,21,22,3,6
N00004337,61,28,16,8,6,3
N00004338,91,47,11,16,10,7
N00004339,145,64,24,28,22,7
N00004340,125,66,11,26,12,10
N00004341,112,59,13,20,13,7
N00004342,186,89,35,35,13,14
N00004343,77,38,19,15,5,0
N00004344,66,48,8,7,3,0
N00004345,95,49,24,16,3,3
N00004346,99,40,21,27,5,6
N00004347,127,62,21,28,11,5
N00004348,55,33,14,5,2,1
N00004349,73,40,23,6,3,1
N00004350,279,124,46,68,29,12
N00004351,136,63,19,23,19,12
N00004352,160,72,27,25,27,9
N00004353,125,56,25,22,14,8
N00004354,102,46,15,23,12,6
N00004355,108,82,13,5,7,1
N00004356,68,40,16,7,5,0
N00004357,393,166,88,89,35,15
N00004358,87,46,23,12,6,0
N00004359,286,92,87,64,30,13
N00004360,144,103,14,14,7,6
N00004361,102,63,18,12,8,1
N00004362,187,117,28,30,6,6
N00004363,114,60,19,15,11,9
N00004364,108,53,18,15,19,3
N00004365,146,47,38,29,25,7
N00004366,72,37,22,9,2,2
N00004367,167,94,32,20,10,11
N00004368,127,63,21,23,13,7
N00004369,106,48,15,27,9,7
N00004370,141,52,32,26,20,11
N00004371,116,60,18,26,8,4
N00004372,114,48,17,26,14,9
N00004373,119,49,21,20,21,8
N00004374,117,52,26,19,17,3
N00004375,224,106,55,38,14,11
N00004376,112,58,18,15,15,6
N00004377,113,55,19,18,12,9
N00004378,41,19,14,5,2,1
N00004379,76,43,19,7,6,1
N00004380,93,57,10,22,4,0
N00004381,86,56,12,16,2,0
N00004382,98,48,31,16,3,0
N00004383,73,48,12,8,5,0
N00004384,78,50,14,10,4,0
N00004385,75,45,14,11,4,1
N00004386,120,59,14,26,16,5
N00004387,104,64,14,15,9,2
N00004388,121,76,16,12,13,4
N00004389,124,65,18,23,9,9
N00004390,114,65,17,23,5,4
N00004391,122,63,11,25,14,9
N00004392,93,43,24,13,8,5
N00004393,82,50,15,10,4,3
N00004394,53,30,16,3,4,0
N00004395,59,36,16,5,2,0
N00004396,123,66,22,19,14,2
N00004397,84,38,20,10,8,8
N00004398,138,61,25,23,21,8
N00004399,163,67,34,37,18,7
N00004400,137,69,16,31,17,4
N00004401,198,82,48,37,21,10
N00004402,316,130,78,73,30,5
N00004403,93,30,21,30,5,7
N00004404,206,117,47,29,5,8
N00004405,162,96,26,27,9,4
N00004406,105,32,32,27,8,6
N00004407,92,44,17,19,8,4
N00004408,91,49,23,13,5,1
N00004409,111,47,18,17,19,10
N00004410,170,77,37,31,18,7
N00004411,130,55,28,29,14,4
N00004412,120,51,27,26,14,2
N00004413,53,39,7,4,2,1
N00004414,43,29,9,3,0,2
N00004415,256,85,86,51,20,14
N00004416,168,55,46,43,15,9
N00004417,132,57,27,24,19,5
N00004418,132,67,28,16,14,7
N00004419,118,59,18,19,16,6
N00004420,134,67,19,29,12,7
N00004421,99,53,14,15,12,5
N00004422,120,61,19,11,20,9
N00004423,114,55,15,20,18,6
N00004424,106,55,17,21,7,6
N00004425,131,50,32,31,13,5
N00004426,122,62,18,24,9,9
N00004427,94,41,14,17,16,6
N00004428,99,54,15,13,16,1
N00004429,129,51,18,30,23,7
N00004430,126,58,20,17,16,15
N00004431,122,51,18,24,16,13
N00004432,14,9,4,1,0,0
N00004433,173,97,43,23,9,1
N00004434,98,57,23,14,4,0
N00004435,97,55,18,13,8,3
N00004436,100,61,20,6,7,6
N00004437,76,42,13,6,9,6
N00004438,127,64,14,18,16,15
N00004439,135,66,26,18,15,10
N00004440,125,53,20,27,14,11
N00004441,128,53,29,21,21,4
N00004442,135,66,20,25,12,12
N00004443,153,75,23,22,25,8
N00004444,83,39,13,16,11,4
N00004445,102,48,19,20,9,6
N00004446,129,55,39,26,8,1
N00004447,99,57,25,7,9,1
N00004448,138,74,25,27,10,2
N00004449,125,64,30,21,7,3
N00004450,114,68,17,18,9,2
N00004451,164,61,33,36,23,11
N00004452,91,50,22,13,5,1
N00004453,96,36,34,15,8,3
N00004454,85,33,24,18,8,2
N00004455,85,45,23,9,3,5
N00004456,85,39,26,16,3,1
N00004457,96,62,22,7,4,1
N00004458,84,54,14,8,5,3
N00004459,205,93,44,37,24,7
N00004460,66,44,15,5,1,1
N00004461,110,59,31,13,3,4
N00004462,74,35,20,15,3,1
N00004463,116,62,19,19,12,4
N00004464,101,56,20,17,7,1
N00004465,121,64,19,26,8,4
N00004466,110,61,16,19,10,4
N00004467,108,55,16,24,9,4
N00004468,128,54,29,24,16,5
N00004469,95,46,22,12,10,5
N00004470,82,38,25,8,10,1
N00004471,95,54,10,22,6,3
N00004472,190,92,37,40,12,9
N00004473,83,35,11,17,12,8
N00004474,208,115,48,28,10,7
N00004475,67,16,27,18,4,2
N00004476,74,41,20,10,2,1
N00004477,91,31,33,15,10,2
N00004478,145,64,31,33,13,4
N00004479,148,65,32,29,16,6
N00004480,136,60,36,21,14,5
N00004481,151,73,24,38,12,4
N00004482,75,46,14,7,6,2
N00004483,99,40,28,17,10,4
N00004484,173,82,39,33,8,11
N00004485,97,59,12,11,10,5
N00004486,79,30,30,13,3,3
N00004487,102,44,18,18,13,9
N00004488,109,55,22,17,10,5
N00004489,84,43,12,15,10,4
N00004490,136,64,24,29,15,4
N00004491,95,49,20,14,8,4
N00004492,93,54,15,16,6,2
N00004493,115,61,20,24,10,0
N00004494,76,37,17,17,3,2
N00004495,85,36,23,12,10,4
N00004496,254,114,59,54,24,3
N00004497,92,50,22,15,2,3
N00004498,410,146,109,101,43,11
N00004499,45,27,9,6,2,1
N00004500,33,22,6,3,0,2
N00004501,106,47,23,15,12,9
N00004502,83,41,9,19,9,5
N00004503,98,42,19,17,12,8
N00004504,60,31,8,16,4,1
N00004505,109,64,13,18,11,3
N00004506,96,48,18,17,9,4
N00004507,79,45,14,17,3,0
N00004508,197,109,40,32,12,4
N00004509,72,32,20,8,11,1
N00004510,94,56,19,14,3,2
N00004511,60,28,16,11,1,4
N00004512,117,58,21,26,9,3
N00004513,114,59,19,19,14,3
N00004514,171,80,36,38,15,2
N00004515,110,52,18,29,7,4
N00004516,108,59,23,14,6,6
N00004517,107,55,21,18,8,5
N00004518,79,44,22,7,5,1
N00004519,96,33,35,16,5,7
N00004520,316,117,80,79,29,11
N00004521,90,53,19,16,1,1
N00004522,95,54,16,15,7,3
N00004523,107,52,19,24,9,3
N00004524,71,33,20,14,3,1
N00004525,117,69,21,20,7,0
N00004526,116,72,16,17,8,3
N00004527,90,48,17,14,6,5
N00004528,123,52,19,34,12,6
N00004529,86,56,10,14,5,1
N00004530,100,54,15,16,9,6
N00004531,113,57,21,23,9,3
N00004532,112,43,25,25,18,1
N00004533,82,44,15,13,8,2
N00004534,326,95,91,79,45,16
N00004535,231,118,49,38,17,9
N00004536,64,47,7,9,1,0
N00004537,54,33,15,5,1,0
