GeographyCode,QS113NI0001,QS113NI0002,QS113NI0003,QS113NI0004,QS113NI0005,QS113NI0006,QS113NI0007,QS113NI0008,QS113NI0009,QS113NI0010,QS113NI0011,QS113NI0012
N00001614,132,60,16,44,72,17,29,5,11,0,2,8
N00001615,146,56,21,35,90,8,27,16,16,2,6,15
N00001616,146,64,14,50,82,15,17,12,16,3,5,14
N00001617,133,55,11,44,78,3,41,7,10,1,2,14
N00001618,119,52,14,38,67,10,27,6,9,2,4,9
N00001619,160,85,55,30,75,9,24,15,10,2,1,14
N00001620,138,46,9,37,92,16,16,9,13,5,8,25
N00001621,115,41,11,30,74,14,21,11,10,0,4,14
N00001622,106,38,9,29,68,5,24,5,11,1,7,15
N00001623,132,55,10,45,77,19,17,8,13,2,5,13
N00001624,94,55,21,34,39,6,15,7,6,0,1,4
N00001625,125,52,15,37,73,14,18,16,13,2,1,9
N00001626,122,54,15,39,68,13,21,10,12,1,3,8
N00001627,91,32,18,14,59,17,17,12,8,0,4,1
N00001628,119,43,19,24,76,12,17,19,9,1,2,16
N00001629,155,78,46,32,77,6,10,26,16,2,5,12
N00001630,107,44,12,32,63,21,11,10,7,1,3,10
N00001631,108,37,12,25,71,19,15,11,11,1,6,8
N00001632,118,49,28,21,69,7,17,17,6,3,3,16
N00001633,100,47,13,34,53,10,13,11,10,0,3,6
N00001634,122,69,17,52,53,11,12,8,4,1,5,12
N00001635,145,63,34,29,82,11,10,19,25,0,2,15
N00001636,84,41,26,15,43,8,15,2,4,2,4,8
N00001637,112,49,10,39,63,15,12,14,7,1,4,10
N00001638,132,70,17,53,62,16,16,6,9,0,5,10
N00001639,104,55,11,44,49,11,15,7,9,1,2,4
N00001640,111,50,19,31,61,13,12,14,8,1,4,9
N00001641,131,65,28,37,66,9,16,13,12,1,4,11
N00001642,124,22,17,5,102,1,21,38,11,2,7,22
N00001643,257,79,40,39,178,13,41,40,44,11,9,20
N00001644,125,26,9,17,99,5,20,19,24,2,10,19
N00001645,117,46,22,24,71,7,18,19,9,1,2,15
N00001646,136,54,13,41,82,12,18,21,9,0,6,16
N00001647,127,32,23,9,95,6,23,25,15,3,3,20
N00001648,143,44,22,22,99,4,31,20,22,1,5,16
N00001649,134,13,6,7,121,4,11,13,31,7,18,37
N00001650,118,21,6,15,97,12,20,20,19,4,7,15
N00001651,134,17,4,13,117,9,29,9,34,4,14,18
N00001652,132,16,7,9,116,3,21,14,23,6,15,34
N00001653,136,7,0,7,129,12,17,5,44,5,18,28
N00001654,139,22,3,19,117,6,32,12,25,7,16,19
N00001655,159,43,10,33,116,13,37,12,20,8,8,18
N00001656,118,48,33,15,70,3,12,29,10,0,4,12
N00001657,119,25,14,11,94,6,13,32,17,1,5,20
N00001658,95,36,33,3,59,3,9,20,8,1,4,14
N00001659,112,33,23,10,79,1,15,31,7,2,3,20
N00001660,123,22,10,12,101,2,28,31,11,1,9,19
N00001661,122,16,4,12,106,3,22,7,36,6,9,23
N00001662,125,20,9,11,105,3,23,22,20,1,10,26
N00001663,128,27,16,11,101,4,27,21,5,3,5,36
N00001664,118,21,10,11,97,7,25,7,19,3,9,27
N00001665,152,40,9,31,112,13,27,15,27,5,8,17
N00001666,125,12,5,7,113,1,31,17,12,2,9,41
N00001667,117,24,7,17,93,8,22,14,21,2,9,17
N00001668,156,42,35,7,114,1,27,16,19,5,13,33
N00001669,117,12,7,5,105,2,20,22,12,4,9,36
N00001670,125,48,17,31,77,13,22,13,13,4,3,9
N00001671,129,44,16,28,85,22,16,7,15,3,5,17
N00001672,134,23,8,15,111,22,29,6,24,10,7,13
N00001673,176,38,17,21,138,11,34,16,35,2,13,27
N00001674,114,39,12,27,75,19,19,9,15,3,2,8
N00001675,123,39,13,26,84,13,19,12,16,4,4,16
N00001676,107,23,5,18,84,26,21,5,8,3,5,16
N00001677,163,12,2,10,151,7,22,6,55,7,23,31
N00001678,148,26,11,15,122,2,16,21,24,5,17,37
N00001679,134,20,2,18,114,7,30,3,26,12,13,23
N00001680,170,21,2,19,149,11,26,4,57,12,12,27
N00001681,147,54,21,33,93,10,31,17,17,2,2,14
N00001682,127,30,7,23,97,5,20,19,24,3,8,18
N00001683,155,40,19,21,115,17,28,23,17,4,11,15
N00001684,286,35,10,25,251,12,42,10,87,19,38,43
N00001685,120,18,9,9,102,0,26,14,16,5,13,28
N00001686,114,26,5,21,88,13,28,9,15,6,4,13
N00001687,118,20,9,11,98,2,29,18,10,2,12,25
N00001688,158,53,33,20,105,17,14,21,10,5,6,32
N00001689,156,94,17,77,62,18,21,15,1,1,2,4
N00001690,141,38,19,19,103,5,21,18,19,2,15,23
N00001691,154,74,12,62,80,20,23,11,11,3,2,10
N00001692,124,54,23,31,70,7,16,15,12,2,6,12
N00001693,125,47,17,30,78,0,27,25,5,2,0,19
N00001694,104,14,9,5,90,5,12,19,17,1,10,26
N00001695,152,36,12,24,116,2,22,16,35,6,13,22
N00001696,168,47,15,32,121,7,32,28,25,4,7,18
N00001697,121,30,14,16,91,9,17,23,11,1,9,21
N00001698,131,52,18,34,79,13,22,11,10,1,5,17
N00001699,158,35,4,31,123,6,39,16,26,2,10,24
N00001700,124,49,14,35,75,13,24,8,12,3,5,10
N00001701,102,48,21,27,54,6,10,15,10,1,1,11
N00001702,140,40,22,18,100,7,18,21,18,4,6,26
N00001703,613,336,123,213,277,27,111,49,43,2,7,38
N00001704,450,250,111,139,200,15,67,48,33,2,9,26
N00001705,118,57,15,42,61,15,20,4,9,0,4,9
N00001706,166,20,9,11,146,9,32,24,30,7,12,32
N00001707,145,31,12,19,114,9,23,16,24,6,12,24
N00001708,241,46,17,29,195,16,37,19,67,16,11,29
N00001709,120,41,17,24,79,10,19,24,9,3,5,9
N00001710,136,21,13,8,115,1,23,43,11,4,14,19
N00001711,137,29,12,17,108,4,24,20,21,6,12,21
N00001712,158,57,20,37,101,16,32,16,15,2,7,13
N00001713,110,57,42,15,53,2,9,17,6,2,2,15
N00001714,260,100,41,59,160,28,38,26,31,4,6,27
N00001715,127,38,10,28,89,28,17,11,22,0,3,8
N00001716,124,20,9,11,104,9,22,29,12,3,2,27
N00001717,132,14,6,8,118,11,37,13,24,0,8,25
N00001718,125,31,19,12,94,6,25,27,13,0,7,16
N00001719,123,27,7,20,96,24,23,5,20,4,7,13
N00001720,122,38,17,21,84,9,15,21,6,3,7,23
N00001721,117,34,12,22,83,13,22,7,14,2,8,17
N00001722,148,50,14,36,98,23,25,11,20,3,5,11
N00001723,127,35,10,25,92,21,21,15,21,3,2,9
N00001724,105,27,1,26,78,24,18,9,13,0,5,9
N00001725,117,42,11,31,75,15,18,9,12,3,5,13
N00001726,119,47,27,20,72,4,20,11,14,2,7,14
N00001727,114,39,25,14,75,9,21,26,6,0,0,13
N00001728,137,53,9,44,84,21,22,9,8,2,4,18
N00001729,136,40,23,17,96,19,21,15,19,3,5,14
N00001730,133,77,25,52,56,6,20,13,5,2,1,9
N00001731,125,63,29,34,62,4,14,23,3,2,5,11
N00001732,351,33,6,27,318,10,78,18,64,13,44,91
N00001733,120,39,18,21,81,12,21,17,12,4,7,8
N00001734,120,30,21,9,90,5,23,21,13,3,6,19
N00001735,125,49,31,18,76,12,14,14,17,1,5,13
N00001736,199,122,80,42,77,7,20,34,5,0,3,8
N00001737,168,61,24,37,107,19,29,15,18,3,2,21
N00001738,133,33,21,12,100,1,21,31,13,1,10,23
N00001739,145,36,12,24,109,4,26,27,12,6,9,25
N00001740,292,84,53,31,208,18,41,49,39,10,16,35
N00001741,116,36,24,12,80,1,17,15,13,5,8,21
N00001742,109,47,11,36,62,5,16,9,17,2,7,6
N00001743,122,50,25,25,72,4,13,7,17,2,6,23
N00001744,128,27,6,21,101,10,29,7,27,1,5,22
N00001745,117,17,7,10,100,10,23,3,30,4,9,21
N00001746,118,19,8,11,99,7,27,25,8,2,9,21
N00001747,297,78,36,42,219,29,38,35,53,10,22,32
N00001748,148,18,9,9,130,2,20,23,25,7,15,38
N00001749,120,23,12,11,97,1,30,18,9,3,20,16
N00001750,115,36,11,25,79,2,28,14,11,0,9,15
N00001751,116,25,10,15,91,3,21,21,16,4,14,12
N00001752,128,23,17,6,105,2,17,47,12,2,6,19
N00001753,137,35,11,24,102,15,28,13,20,2,3,21
N00001754,130,25,16,9,105,5,26,11,21,6,14,22
N00001755,131,13,5,8,118,3,27,23,18,7,11,29
N00001756,131,24,17,7,107,0,29,27,14,3,5,29
N00001757,119,54,13,41,65,1,22,13,12,5,5,7
N00001758,132,42,27,15,90,4,23,34,7,0,3,19
N00001759,121,30,18,12,91,0,14,25,12,5,6,29
N00001760,389,99,22,77,290,9,68,28,80,22,41,42
N00001761,118,11,3,8,107,0,14,9,27,14,15,28
N00001762,133,65,24,41,68,11,10,14,7,5,11,10
N00001763,545,126,39,87,419,29,105,58,94,28,45,60
N00001764,128,61,23,38,67,7,20,19,9,2,5,5
N00001765,470,227,85,142,243,15,73,37,39,10,17,52
N00001766,128,52,30,22,76,1,24,19,16,0,5,11
N00001767,110,17,6,11,93,7,22,6,21,2,4,31
N00001768,114,33,9,24,81,2,20,6,19,3,15,16
N00001769,120,13,9,4,107,0,20,7,34,5,16,25
N00001770,89,5,3,2,84,1,10,3,30,13,15,12
N00001771,142,30,4,26,112,6,24,1,31,12,20,18
N00001772,118,24,11,13,94,3,21,27,17,0,3,23
N00001773,106,14,5,9,92,7,18,26,14,3,5,19
N00001774,128,46,10,36,82,2,28,13,11,0,7,21
N00001775,119,33,3,30,86,4,26,10,20,3,12,11
N00001776,122,42,8,34,80,5,19,10,23,3,6,14
N00001777,136,28,13,15,108,3,21,26,26,6,3,23
N00001778,114,23,7,16,91,2,24,8,28,3,9,17
N00001779,118,30,9,21,88,11,23,14,13,1,9,17
N00001780,248,58,14,44,190,6,72,13,54,12,10,23
N00001781,126,16,5,11,110,4,24,13,27,7,10,25
N00001782,124,19,9,10,105,6,33,2,30,6,10,18
N00001783,134,25,9,16,109,3,25,21,27,2,6,25
N00001784,129,56,13,43,73,5,26,10,15,2,4,11
N00001785,136,31,12,19,105,9,19,22,22,6,6,21
N00001786,135,38,16,22,97,8,19,30,16,2,7,15
N00001787,130,46,14,32,84,15,23,16,11,2,5,12
N00001788,126,29,11,18,97,14,18,13,18,4,15,15
N00001789,152,30,1,29,122,3,40,3,43,8,9,16
N00001790,132,40,17,23,92,4,23,26,7,4,10,18
N00001791,155,22,13,9,133,2,15,34,18,8,14,42
N00001792,97,6,3,3,91,1,9,12,13,6,14,36
N00001793,143,22,12,10,121,3,13,15,26,7,21,36
N00001794,374,142,93,49,232,18,54,41,49,11,14,45
N00001795,122,33,10,23,89,10,21,7,18,8,7,18
N00001796,130,40,17,23,90,4,17,12,22,9,9,17
N00001797,148,50,34,16,98,5,29,17,17,3,10,17
N00001798,147,35,6,29,112,2,24,7,36,7,20,16
N00001799,125,25,19,6,100,4,21,32,12,3,11,17
N00001800,128,32,15,17,96,3,16,14,19,4,11,29
N00001801,133,15,5,10,118,0,20,9,31,18,15,25
N00001802,126,29,3,26,97,8,28,5,26,5,11,14
N00001803,123,28,18,10,95,3,21,27,17,4,5,18
N00001804,135,28,22,6,107,2,27,23,16,3,12,24
N00001805,368,92,28,64,276,23,89,34,60,19,7,44
N00001806,128,35,17,18,93,11,23,9,19,3,10,18
N00001807,110,37,14,23,73,7,22,8,18,3,6,9
N00001808,107,35,14,21,72,12,14,9,9,6,4,18
N00001809,111,40,23,17,71,7,12,18,10,2,10,12
N00001810,120,67,38,29,53,8,7,10,13,1,5,9
N00001811,102,31,17,14,71,7,16,10,12,3,7,16
N00001812,213,138,38,100,75,12,24,14,9,2,3,11
N00001813,100,53,41,12,47,2,13,18,3,3,2,6
N00001814,352,178,66,112,174,21,53,31,30,2,9,28
N00001815,128,32,14,18,96,2,15,17,24,6,14,18
N00001816,235,98,48,50,137,7,37,30,24,4,6,29
N00001817,112,21,16,5,91,4,25,16,20,3,3,20
N00001818,109,28,17,11,81,3,21,17,10,3,13,14
N00001819,137,36,18,18,101,0,14,19,22,8,12,26
N00001820,149,59,45,14,90,2,21,24,19,2,1,21
N00001821,296,129,50,79,167,7,58,24,41,4,11,22
N00001822,132,50,20,30,82,5,21,24,18,0,3,11
N00001823,171,54,23,31,117,3,37,24,26,5,6,16
N00001824,117,13,3,10,104,1,22,5,33,9,15,19
N00001825,103,32,18,14,71,2,21,9,14,2,10,13
N00001826,120,17,2,15,103,7,28,7,29,5,9,18
N00001827,118,16,13,3,102,2,21,23,22,3,13,18
N00001828,107,29,13,16,78,9,20,11,16,5,4,13
N00001829,104,36,22,14,68,4,15,11,19,2,7,10
N00001830,146,32,15,17,114,23,23,7,20,4,16,21
N00001831,117,21,6,15,96,8,16,6,26,1,10,29
N00001832,113,40,21,19,73,9,18,12,11,5,3,15
N00001833,167,80,21,59,87,7,28,15,10,2,9,16
N00001834,105,23,9,14,82,5,20,28,12,2,3,12
N00001835,128,40,22,18,88,8,20,20,12,1,11,16
N00001836,122,39,22,17,83,10,17,13,18,0,6,19
N00001837,119,56,26,30,63,9,7,17,14,4,2,10
N00001838,127,64,27,37,63,7,19,14,3,0,3,17
N00001839,168,46,26,20,122,5,29,36,24,6,5,17
N00001840,112,8,5,3,104,3,18,10,21,8,23,21
N00001841,142,33,9,24,109,5,34,18,22,6,7,17
N00001842,124,35,15,20,89,4,30,22,20,2,0,11
N00001843,134,40,11,29,94,3,28,15,12,4,15,17
N00001844,127,34,12,22,93,8,26,14,18,2,4,21
N00001845,123,32,23,9,91,4,22,22,18,2,6,17
N00001846,125,31,17,14,94,2,21,32,15,2,4,18
N00001847,120,30,19,11,90,0,20,34,8,5,5,18
N00001848,118,28,13,15,90,2,18,19,20,2,9,20
N00001849,125,33,17,16,92,3,15,25,29,0,6,14
N00001850,261,72,38,34,189,9,51,26,50,7,9,37
N00001851,116,33,21,12,83,2,12,18,18,7,10,16
N00001852,125,25,15,10,100,2,16,32,18,3,9,20
N00001853,142,46,30,16,96,2,22,24,21,4,11,12
N00001854,127,52,20,32,75,13,21,19,10,0,1,11
N00001855,135,51,26,25,84,3,24,20,14,2,6,15
N00001856,117,43,17,26,74,6,12,13,22,0,8,13
N00001857,129,41,9,32,88,20,26,15,12,2,3,10
N00001858,110,38,20,18,72,7,19,16,11,4,1,14
N00001859,125,42,14,28,83,7,20,18,18,0,4,16
N00001860,112,53,21,32,59,7,15,17,9,3,2,6
N00001861,114,34,10,24,80,14,16,15,17,7,6,5
N00001862,146,31,22,9,115,7,31,19,23,6,11,18
N00001863,138,60,45,15,78,3,22,22,16,5,2,8
N00001864,142,28,17,11,114,2,23,33,19,5,10,22
N00001865,243,78,46,32,165,2,24,62,32,5,8,32
N00001866,114,32,16,16,82,1,23,25,15,2,4,12
N00001867,147,29,10,19,118,9,35,19,26,3,2,24
N00001868,132,18,12,6,114,0,18,30,21,3,13,29
N00001869,121,29,16,13,92,3,16,24,16,4,8,21
N00001870,127,37,18,19,90,2,18,15,22,6,8,19
N00001871,138,33,8,25,105,4,34,5,28,3,14,17
N00001872,113,46,27,19,67,0,19,12,12,8,3,13
N00001873,280,42,5,37,238,10,72,10,79,15,23,29
N00001874,129,17,3,14,112,1,26,16,27,6,11,25
N00001875,134,46,34,12,88,2,15,30,13,4,4,20
N00001876,133,32,10,22,101,2,23,25,22,6,10,13
N00001877,128,40,30,10,88,1,18,33,8,4,5,19
N00001878,127,28,17,11,99,0,30,28,9,3,10,19
N00001879,137,32,20,12,105,6,24,24,22,8,6,15
N00001880,118,22,13,9,96,0,19,13,18,3,9,34
N00001881,414,136,73,63,278,24,51,58,44,11,29,61
N00001882,117,31,29,2,86,3,17,27,11,6,8,14
N00001883,116,24,8,16,92,14,23,13,13,1,7,21
N00001884,125,44,28,16,81,2,18,31,12,1,8,9
N00001885,129,68,32,36,61,12,15,13,12,3,1,5
N00001886,139,79,29,50,60,6,17,17,6,1,6,7
N00001887,133,49,15,34,84,12,23,12,19,1,6,11
N00001888,141,54,36,18,87,2,20,29,17,0,4,15
N00001889,108,40,13,27,68,8,21,10,8,5,5,11
N00001890,254,80,29,51,174,12,47,40,26,3,14,32
N00001891,156,44,18,26,112,4,26,22,19,6,12,23
N00001892,130,36,25,11,94,2,21,35,21,1,4,10
N00001893,117,33,9,24,84,13,20,19,12,5,5,10
N00001894,155,68,45,23,87,4,13,28,16,3,6,17
N00001895,157,54,33,21,103,11,23,25,17,0,8,19
N00001896,279,123,54,69,156,16,38,44,26,4,8,20
N00001897,128,45,21,24,83,11,21,15,11,1,7,17
N00001898,128,42,13,29,86,9,23,18,14,3,4,15
N00001899,126,88,31,57,38,2,15,8,2,0,4,7
N00001900,129,26,18,8,103,2,26,21,10,9,9,26
N00001901,134,21,14,7,113,1,28,24,14,7,14,25
N00001902,142,18,11,7,124,3,26,23,21,1,16,34
N00001903,125,16,9,7,109,3,9,13,17,10,37,20
N00001904,103,25,11,14,78,4,15,12,25,0,10,12
N00001905,113,28,13,15,85,5,16,26,17,2,5,14
N00001906,126,29,17,12,97,3,22,29,12,3,5,23
N00001907,135,35,19,16,100,5,17,26,17,1,14,20
N00001908,144,50,20,30,94,9,21,20,16,3,7,18
N00001909,119,19,6,13,100,5,21,16,17,4,10,27
N00001910,119,2,0,2,117,1,21,13,24,5,15,38
N00001911,120,34,15,19,86,8,25,10,14,7,3,19
N00001912,199,80,36,44,119,15,31,22,21,4,7,19
N00001913,124,39,10,29,85,0,23,27,11,3,9,12
N00001914,129,33,17,16,96,4,36,9,18,1,5,23
N00001915,281,88,24,64,193,8,55,40,46,6,19,19
N00001916,124,45,21,24,79,4,20,19,17,3,7,9
N00001917,121,33,16,17,88,7,25,16,17,3,7,13
N00001918,113,40,17,23,73,2,18,17,15,3,4,14
N00001919,126,27,10,17,99,25,25,9,15,2,10,13
N00001920,136,31,20,11,105,3,29,20,20,2,2,29
N00001921,115,29,11,18,86,13,16,21,14,1,7,14
N00001922,135,51,18,33,84,8,13,16,21,1,4,21
N00001923,135,84,15,69,51,12,11,6,5,3,4,10
N00001924,142,31,5,26,111,28,24,6,29,6,6,12
N00001925,118,30,13,17,88,13,25,14,14,3,3,16
N00001926,138,48,19,29,90,15,16,15,11,5,6,22
N00001927,104,34,14,20,70,9,26,8,11,3,4,9
N00001928,120,59,31,28,61,5,11,15,14,1,2,13
N00001929,180,48,19,29,132,4,33,25,29,5,9,27
N00001930,109,43,18,25,66,10,11,10,9,3,9,14
N00001931,112,32,20,12,80,6,16,20,14,4,7,13
N00001932,117,28,18,10,89,3,19,28,11,5,5,18
N00001933,123,30,11,19,93,4,19,24,18,0,6,22
N00001934,125,41,21,20,84,6,27,21,10,3,4,13
N00001935,128,32,17,15,96,2,19,15,16,10,4,30
N00001936,123,34,18,16,89,2,22,22,16,6,10,11
N00001937,126,46,22,24,80,1,8,23,15,3,12,18
N00001938,133,41,20,21,92,11,19,17,15,3,8,19
N00001939,130,45,26,19,85,8,19,16,14,0,4,24
N00001940,144,36,10,26,108,5,33,12,19,5,10,24
N00001941,126,39,24,15,87,5,19,22,16,0,7,18
N00001942,158,16,5,11,142,5,32,26,30,6,12,31
N00001943,155,36,15,21,119,3,28,21,15,11,13,28
N00001944,130,24,13,11,106,5,25,21,17,4,12,22
N00001945,152,27,12,15,125,3,23,21,24,9,10,35
N00001946,132,31,20,11,101,4,23,17,16,5,7,29
N00001947,165,33,12,21,132,6,21,27,32,5,18,23
N00001948,87,29,2,27,58,15,9,7,7,8,6,6
N00001949,296,85,31,54,211,20,52,49,33,13,8,36
N00001950,114,52,11,41,62,6,17,11,8,3,5,12
N00001951,104,28,15,13,76,1,27,17,7,2,5,17
N00001952,125,41,24,17,84,5,27,19,9,3,3,18
N00001953,111,59,22,37,52,7,16,12,9,0,4,4
N00001954,99,18,11,7,81,1,15,27,8,3,10,17
N00001955,138,57,23,34,81,4,32,16,7,4,4,14
N00001956,90,26,2,24,64,24,14,3,8,3,3,9
N00001957,113,25,7,18,88,9,23,12,15,2,9,18
N00001958,136,44,7,37,92,24,17,9,15,7,6,14
N00001959,119,40,7,33,79,24,22,5,9,5,3,11
N00001960,138,46,9,37,92,23,26,5,15,7,4,12
N00001961,146,29,12,17,117,13,17,12,36,7,11,21
N00001962,88,22,8,14,66,4,26,9,10,3,3,11
N00001963,73,27,6,21,46,16,12,3,4,0,5,6
N00001964,120,40,4,36,80,22,18,8,15,4,4,9
N00001965,129,34,15,19,95,5,21,25,19,1,7,17
N00001966,163,31,18,13,132,7,30,25,26,9,9,26
N00001967,168,33,13,20,135,2,28,20,27,8,10,40
N00001968,150,47,24,23,103,26,22,15,14,7,6,13
N00001969,240,82,26,56,158,9,42,39,23,5,11,29
N00001970,123,32,14,18,91,13,17,22,13,4,2,20
N00001971,165,39,18,21,126,7,33,18,28,4,13,23
N00001972,141,42,23,19,99,9,12,32,20,4,8,14
N00001973,188,101,53,48,87,8,36,16,10,3,3,11
N00001974,101,49,14,35,52,3,25,6,8,1,0,9
N00001975,138,56,19,37,82,8,18,16,8,3,6,23
N00001976,223,110,71,39,113,9,40,23,12,3,11,15
N00001977,108,38,17,21,70,7,18,9,16,2,8,10
N00001978,134,43,25,18,91,10,22,20,11,0,7,21
N00001979,124,41,19,22,83,7,17,24,13,3,3,16
N00001980,120,28,4,24,92,16,13,9,24,4,12,14
N00001981,136,95,19,76,41,8,12,8,4,0,1,8
N00001982,305,80,18,62,225,34,52,22,49,13,22,33
N00001983,127,48,17,31,79,20,17,8,14,0,6,14
N00001984,133,38,22,16,95,7,24,8,23,5,13,15
N00001985,118,56,21,35,62,10,15,4,13,2,5,13
N00001986,175,59,22,37,116,15,36,12,28,1,2,22
N00001987,151,27,7,20,124,20,35,8,27,8,7,19
N00001988,143,31,16,15,112,28,25,16,11,3,5,24
N00001989,129,24,7,17,105,9,20,15,20,12,16,13
N00001990,110,33,19,14,77,15,15,11,14,2,8,12
N00001991,135,31,6,25,104,32,28,6,22,4,3,9
N00001992,132,61,12,49,71,18,20,4,14,6,1,8
N00001993,117,50,28,22,67,9,18,11,8,2,4,15
N00001994,131,29,16,13,102,4,15,18,15,5,16,29
N00001995,138,44,26,18,94,1,15,19,24,4,6,25
N00001996,126,29,12,17,97,5,20,23,8,1,8,32
N00001997,145,33,19,14,112,3,18,28,16,4,12,31
N00001998,110,39,16,23,71,6,23,11,10,2,2,17
N00001999,409,89,22,67,320,32,59,24,62,18,30,95
N00002000,128,22,13,9,106,3,20,35,15,10,10,13
N00002001,137,27,13,14,110,3,22,20,15,7,13,30
N00002002,116,26,13,13,90,1,19,26,7,7,11,19
N00002003,113,22,11,11,91,2,23,20,14,5,6,21
N00002004,144,39,22,17,105,2,22,15,17,7,7,35
N00002005,97,40,28,12,57,1,17,21,3,1,7,7
N00002006,119,43,24,19,76,1,16,32,7,2,3,15
N00002007,113,43,27,16,70,2,16,32,6,1,2,11
N00002008,273,96,63,33,177,16,27,47,25,7,20,35
N00002009,135,49,25,24,86,13,12,18,20,4,5,14
N00002010,155,20,9,11,135,5,29,23,26,20,17,15
N00002011,177,39,15,24,138,9,14,19,23,17,17,39
N00002012,164,47,21,26,117,4,13,11,19,19,13,38
N00002013,123,33,20,13,90,14,16,11,16,3,5,25
N00002014,356,62,19,43,294,28,65,53,58,19,25,46
N00002015,126,42,27,15,84,4,20,17,14,2,9,18
N00002016,115,41,15,26,74,11,16,17,15,2,2,11
N00002017,127,31,19,12,96,4,21,29,14,3,9,16
N00002018,573,162,52,110,411,37,108,75,78,24,37,52
N00002019,122,50,23,27,72,5,14,22,9,3,8,11
N00002020,123,30,18,12,93,5,20,22,17,2,9,18
N00002021,150,28,11,17,122,9,15,21,21,14,15,27
N00002022,146,34,15,19,112,6,32,18,17,7,14,18
N00002023,153,23,14,9,130,5,26,22,16,14,19,28
N00002024,159,25,10,15,134,9,24,13,26,11,24,27
N00002025,121,63,33,30,58,1,15,16,6,1,5,14
N00002026,168,33,11,22,135,32,28,16,26,7,4,22
N00002027,105,31,12,19,74,6,15,20,10,2,8,13
N00002028,430,79,15,64,351,25,68,32,93,31,34,68
N00002029,229,61,12,49,168,18,36,17,43,8,15,31
N00002030,120,19,6,13,101,13,21,15,9,6,10,27
N00002031,123,22,10,12,101,7,16,14,16,4,18,26
N00002032,194,39,14,25,155,5,35,33,37,10,7,28
N00002033,105,27,12,15,78,4,18,16,15,2,4,19
N00002034,120,22,13,9,98,2,19,19,13,1,11,33
N00002035,136,28,10,18,108,11,29,14,17,1,10,26
N00002036,136,28,15,13,108,6,16,25,16,1,11,33
N00002037,184,19,11,8,165,2,39,21,38,14,16,35
N00002038,157,39,16,23,118,9,23,23,27,4,13,19
N00002039,126,40,19,21,86,10,17,13,15,4,3,24
N00002040,125,21,9,12,104,5,27,18,10,4,12,28
N00002041,121,24,12,12,97,2,16,20,16,9,13,21
N00002042,123,35,23,12,88,2,18,39,9,1,5,14
N00002043,141,45,14,31,96,6,24,15,18,1,13,19
N00002044,272,99,41,58,173,17,52,43,23,3,5,30
N00002045,133,29,14,15,104,8,23,25,25,2,5,16
N00002046,110,19,10,9,91,2,27,26,9,5,4,18
N00002047,122,61,35,26,61,9,21,12,8,2,0,9
N00002048,107,58,46,12,49,3,17,6,7,2,2,12
N00002049,117,49,26,23,68,3,23,21,7,2,2,10
N00002050,104,54,20,34,50,5,13,12,6,1,3,10
N00002051,249,129,45,84,120,7,37,28,17,6,5,20
N00002052,108,43,9,34,65,8,16,9,11,3,3,15
N00002053,109,42,16,26,67,5,15,18,8,2,3,16
N00002054,161,30,17,13,131,2,28,27,20,4,19,31
N00002055,166,38,22,16,128,3,19,20,22,11,21,32
N00002056,167,28,17,11,139,1,34,24,26,15,9,30
N00002057,139,29,19,10,110,2,19,20,19,6,15,29
N00002058,191,36,13,23,155,6,19,17,26,21,29,37
N00002059,126,59,23,36,67,4,18,12,10,3,6,14
N00002060,430,231,72,159,199,14,64,40,19,2,23,37
N00002061,307,123,64,59,184,14,50,33,30,6,13,38
N00002062,112,51,23,28,61,4,13,19,10,3,5,7
N00002063,129,24,15,9,105,1,19,34,7,5,6,33
N00002064,293,83,33,50,210,11,54,48,17,11,11,58
N00002065,105,27,18,9,78,2,10,21,10,3,6,26
N00002066,125,35,18,17,90,4,20,24,12,3,9,18
N00002067,372,100,55,45,272,7,48,36,28,7,16,130
N00002068,104,31,18,13,73,4,10,26,3,4,5,21
N00002069,162,35,7,28,127,12,29,18,24,9,13,22
N00002070,422,95,19,76,327,22,80,37,86,27,32,43
N00002071,136,31,18,13,105,2,26,34,16,3,5,19
N00002072,113,28,6,22,85,11,17,13,16,2,6,20
N00002073,119,44,22,22,75,5,17,13,8,3,7,22
N00002074,324,62,24,38,262,15,64,46,47,9,28,53
N00002075,130,21,9,12,109,3,25,18,22,2,17,22
N00002076,104,39,18,21,65,10,17,9,9,2,5,13
N00002077,108,33,18,15,75,3,25,18,7,2,3,17
N00002078,119,33,13,20,86,12,25,15,11,1,5,17
N00002079,289,98,49,49,191,14,57,32,23,5,14,46
N00002080,131,37,12,25,94,11,23,18,10,8,5,19
N00002081,129,51,21,30,78,12,20,12,5,3,5,21
N00002082,294,70,31,39,224,11,39,46,33,15,18,62
N00002083,130,30,22,8,100,4,18,31,12,5,11,19
N00002084,171,32,14,18,139,8,34,31,24,3,10,29
N00002085,208,26,7,19,182,8,46,30,34,9,25,30
N00002086,177,17,9,8,160,5,37,45,18,9,12,34
N00002087,123,70,39,31,53,2,18,9,7,3,3,11
N00002088,143,45,26,19,98,12,17,18,21,4,8,18
N00002089,136,24,15,9,112,2,21,29,15,7,15,23
N00002090,154,31,13,18,123,5,18,15,24,7,20,34
N00002091,314,63,32,31,251,7,38,32,54,25,36,59
N00002092,177,38,13,25,139,10,20,21,34,12,13,29
