GeographyCode,DC2249NI0001,DC2249NI0002,DC2249NI0003,DC2249NI0004,DC2249NI0005,DC2249NI0006,DC2249NI0007,DC2249NI0008,DC2249NI0009,DC2249NI0010,DC2249NI0011,DC2249NI0012,DC2249NI0013,DC2249NI0014,DC2249NI0015,DC2249NI0016,DC2249NI0017,DC2249NI0018,DC2249NI0019,DC2249NI0020,DC2249NI0021,DC2249NI0022,DC2249NI0023,DC2249NI0024,DC2249NI0025,DC2249NI0026,DC2249NI0027,DC2249NI0028,DC2249NI0029,DC2249NI0030,DC2249NI0031,DC2249NI0032,DC2249NI0033,DC2249NI0034,DC2249NI0035,DC2249NI0036,DC2249NI0037,DC2249NI0038,DC2249NI0039,DC2249NI0040,DC2249NI0041,DC2249NI0042,DC2249NI0043,DC2249NI0044,DC2249NI0045,DC2249NI0046,DC2249NI0047,DC2249NI0048,DC2249NI0049,DC2249NI0050,DC2249NI0051,DC2249NI0052,DC2249NI0053,DC2249NI0054,DC2249NI0055,DC2249NI0056,DC2249NI0057,DC2249NI0058,DC2249NI0059,DC2249NI0060,DC2249NI0061,DC2249NI0062,DC2249NI0063,DC2249NI0064,DC2249NI0065,DC2249NI0066,DC2249NI0067,DC2249NI0068,DC2249NI0069,DC2249NI0070,DC2249NI0071,DC2249NI0072,DC2249NI0073,DC2249NI0074,DC2249NI0075,DC2249NI0076,DC2249NI0077,DC2249NI0078,DC2249NI0079,DC2249NI0080,DC2249NI0081,DC2249NI0082,DC2249NI0083,DC2249NI0084,DC2249NI0085,DC2249NI0086,DC2249NI0087,DC2249NI0088,DC2249NI0089,DC2249NI0090
95VV12S1,1652,1363,69,18,29,1,21,9,64,147,343,283,8,2,2,0,4,0,13,39,1330,1103,59,16,27,1,15,8,52,108,529,381,51,13,25,1,12,4,28,65,743,676,6,3,2,0,1,4,15,42,32,28,1,0,0,0,1,0,2,1,13,8,1,0,0,0,1,0,4,0,13,10,0,0,0,0,0,0,3,0,7,3,2,0,0,0,2,1,1,0
95VV12S2,1543,1204,129,45,55,8,21,2,40,168,285,214,38,18,14,2,4,0,2,31,1275,1003,90,27,41,6,16,3,38,141,591,412,78,26,37,6,9,1,24,76,630,545,8,1,4,0,3,2,12,63,25,24,0,0,0,0,0,0,0,1,23,21,0,0,0,0,0,0,2,0,6,1,4,0,0,0,4,0,0,1,12,3,2,0,0,0,2,0,0,7
95VV13S1,2057,1086,776,539,81,35,121,14,53,128,458,191,221,170,15,10,26,3,8,35,1631,923,557,370,67,25,95,10,46,95,1004,386,524,348,62,24,90,9,33,52,612,526,33,22,5,1,5,0,10,43,5,3,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,1,1,0,9,4,2,2,0,0,0,1,1,1
95VV13S2,1416,1014,308,233,55,6,14,1,31,62,250,144,91,72,15,0,4,0,1,14,1191,892,221,161,44,6,10,1,30,47,572,312,205,155,35,6,9,0,22,33,613,575,16,6,9,0,1,1,8,13,3,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8,5,2,0,2,0,0,0,0,1
95VV14S1,1966,1563,72,28,2,0,42,9,92,230,266,199,9,2,0,0,7,0,12,46,1729,1398,63,28,2,0,33,6,78,184,587,425,40,25,1,0,14,2,36,84,891,767,7,3,1,0,3,3,27,87,182,161,3,0,0,0,3,0,5,13,33,25,7,0,0,0,7,1,0,0,36,20,6,0,0,0,6,0,10,0,21,8,3,0,0,0,3,4,2,4
95VV14S2,1386,1167,19,7,8,0,4,8,69,123,167,132,3,1,1,0,1,1,7,24,1235,1052,16,6,7,0,3,3,65,99,447,355,14,5,6,0,3,1,28,49,729,648,2,1,1,0,0,2,34,43,45,40,0,0,0,0,0,0,1,4,10,8,0,0,0,0,0,0,1,1,4,1,0,0,0,0,0,0,1,2,19,13,0,0,0,0,0,4,2,0
95VV15S1,1419,1119,74,22,23,6,23,3,66,157,336,270,23,5,7,2,9,0,13,30,1103,865,51,17,17,4,13,2,49,136,531,408,34,13,9,4,8,2,24,63,478,386,14,4,8,0,2,0,14,64,62,56,0,0,0,0,0,0,4,2,14,9,1,0,0,0,1,0,0,4,18,6,2,0,0,0,2,0,7,3,15,4,2,0,0,0,2,1,6,2
95VV15S2,1679,1376,134,46,41,18,29,18,54,97,241,187,38,8,12,9,9,0,2,14,1435,1195,97,39,29,9,20,3,53,87,625,466,74,36,24,8,6,1,31,53,705,640,17,3,5,1,8,1,14,33,84,80,1,0,0,0,1,1,1,1,4,1,3,0,0,0,3,0,0,0,17,8,2,0,0,0,2,0,7,0,39,20,1,0,0,0,1,15,3,0
95VV16W1,3110,2667,52,10,16,1,25,4,64,323,417,334,11,4,4,0,3,0,9,63,2747,2378,42,6,14,1,21,4,58,265,946,780,20,0,5,1,14,2,21,123,1713,1525,18,6,9,0,3,2,30,138,39,39,0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,1,1,26,13,4,0,0,0,4,0,6,3,18,10,3,0,0,0,3,0,0,5
95VV17S1,2205,1810,40,11,11,2,16,1,72,282,338,277,5,1,2,0,2,0,11,45,1896,1558,35,10,10,2,13,0,62,241,601,456,24,8,6,2,8,0,20,101,1266,1084,8,2,4,0,2,0,35,139,11,11,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,16,6,3,0,0,0,3,0,6,1,32,25,3,0,0,0,3,1,2,1
95VV17S2,2151,1835,35,13,11,1,10,3,39,239,287,229,4,0,0,1,3,0,6,48,1891,1631,32,13,12,0,7,3,32,193,467,351,23,12,6,0,5,1,12,80,1393,1254,8,1,6,0,1,2,20,109,18,14,0,0,0,0,0,0,0,4,8,8,0,0,0,0,0,0,0,0,5,4,1,0,0,0,1,0,0,0,22,20,0,0,0,0,0,0,2,0
95VV18S1,1862,202,1417,920,313,14,170,14,142,87,328,38,233,139,61,1,32,2,26,29,1563,171,1208,797,257,13,141,11,115,58,1352,76,1152,765,248,12,127,3,77,44,108,41,51,31,8,1,11,0,9,7,45,33,1,0,0,0,1,0,5,6,25,16,0,0,0,0,0,0,9,0,33,5,4,1,1,0,2,8,15,1,6,2,2,1,0,0,1,1,1,0
95VV18S2,1825,575,913,624,210,9,70,10,147,180,479,154,252,175,58,2,17,0,47,26,1352,421,666,451,155,7,53,9,99,157,1032,237,636,435,143,7,51,4,63,92,224,150,29,16,12,0,1,1,13,31,31,12,0,0,0,0,0,0,4,15,39,15,1,0,0,0,1,0,14,9,26,7,0,0,0,0,0,4,5,10,17,4,2,0,1,0,1,2,7,2
95VV19S1,1302,347,812,550,207,7,48,2,56,85,301,115,154,116,26,0,12,0,15,17,1027,241,673,448,182,7,36,2,42,69,823,122,627,421,168,7,31,2,29,43,176,105,42,24,13,0,5,0,6,23,13,4,3,2,1,0,0,0,4,2,6,6,0,0,0,0,0,0,0,0,9,4,1,1,0,0,0,0,3,1,16,3,10,5,0,0,5,0,2,1
95VV19S2,1681,1199,270,165,55,5,45,5,82,125,443,322,73,45,13,3,12,1,19,28,1267,900,199,120,44,2,33,4,63,101,735,463,174,113,34,2,25,2,30,66,442,380,22,7,10,0,5,0,8,32,32,27,2,0,0,0,2,0,2,1,39,28,1,0,0,0,1,0,9,1,19,2,0,0,0,0,0,2,14,1,6,4,1,0,1,0,0,0,1,0
95VV20W1,2990,1767,865,642,97,3,123,10,136,212,661,409,178,144,19,0,15,2,25,47,2405,1404,716,519,84,3,110,7,111,167,1410,580,651,479,74,3,95,7,74,98,958,817,54,40,10,0,4,0,26,61,9,3,0,0,0,0,0,0,0,6,5,2,0,0,0,0,0,0,1,2,23,2,11,0,0,0,11,0,10,0,11,5,1,0,0,0,1,1,3,1
95VV21S1,2302,1829,279,186,40,8,45,4,81,109,420,311,78,62,10,0,6,0,13,18,1910,1547,201,125,30,7,39,4,66,92,944,666,191,122,27,7,35,3,42,42,926,858,7,3,3,0,1,1,12,48,23,20,0,0,0,0,0,0,2,1,8,3,0,0,0,0,0,0,5,0,9,0,3,0,0,0,3,0,5,1,20,14,1,0,0,1,0,1,2,2
95VV21S2,1735,1402,243,157,23,1,62,3,30,57,340,248,70,53,2,0,15,0,4,18,1408,1164,176,107,21,1,47,3,26,39,645,456,157,103,17,0,37,2,17,13,749,702,19,4,4,1,10,1,3,24,5,3,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,6,0,17,17,0,0,0,0,0,0,0,0
95VV22W1,2836,1521,854,418,272,3,161,16,86,359,777,396,293,151,108,0,34,1,19,68,2091,1152,564,269,165,3,127,16,66,293,1057,333,505,239,153,3,110,11,43,165,961,771,55,29,12,0,14,4,11,120,11,1,0,0,0,0,0,0,6,4,49,38,3,0,0,0,3,0,5,3,13,9,1,1,0,0,0,1,1,1,13,6,1,0,0,0,1,1,2,3
95VV23W1,2893,2207,195,76,71,6,42,15,212,264,480,367,34,15,14,0,5,0,22,57,2477,1900,159,61,60,6,32,7,201,210,1104,751,137,53,51,5,28,5,98,113,1308,1106,21,8,9,0,4,2,90,89,31,21,0,0,0,0,0,0,7,3,8,8,0,0,0,0,0,0,0,0,26,14,1,0,0,1,0,0,6,5,50,19,11,0,6,0,5,8,7,5
95VV24S1,1532,1141,152,36,70,3,43,4,87,148,178,134,18,5,9,0,4,1,8,17,1414,1057,136,32,62,3,39,4,82,135,606,369,113,28,54,3,28,2,46,76,757,663,15,3,8,0,4,1,24,54,24,13,2,1,0,0,1,0,5,4,2,2,0,0,0,0,0,0,0,0,25,10,6,0,0,0,6,1,7,1,31,23,5,0,3,0,2,0,1,2
95VV24S2,1535,1228,76,20,35,2,19,5,88,138,302,236,16,4,10,1,1,0,11,39,1253,1015,60,16,25,1,18,3,73,102,559,417,40,16,20,0,4,2,39,61,588,528,6,0,5,1,0,0,21,33,48,45,0,0,0,0,0,0,0,3,22,18,1,0,0,0,1,0,3,0,36,7,13,0,0,0,13,1,10,5,18,8,0,0,0,0,0,2,6,2
95VV25S1,1845,1585,18,8,5,2,3,9,60,173,297,256,6,3,1,0,2,0,6,29,1564,1342,12,5,4,2,1,10,56,144,357,238,8,2,3,2,1,5,26,80,1181,1087,4,3,1,0,0,5,24,61,9,5,0,0,0,0,0,0,1,3,8,6,0,0,0,0,0,0,2,0,9,6,0,0,0,0,0,0,3,0,12,10,0,0,0,0,0,0,0,2
95VV25S2,1925,1680,19,9,5,3,2,5,45,176,325,285,2,0,1,0,1,0,1,37,1618,1414,18,9,4,3,2,4,44,138,374,289,9,8,0,0,1,1,14,61,1222,1109,9,1,4,3,1,3,24,77,12,12,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,4,0,30,22,1,0,0,0,1,2,4,1
95VV26W1,3583,2864,415,305,63,2,45,2,85,217,845,644,132,105,14,0,13,2,17,50,2791,2266,287,202,50,2,33,0,68,170,1453,1041,266,191,46,2,27,0,42,104,1313,1207,18,11,3,0,4,0,22,66,16,13,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,5,2,0,0,0,2,0,2,0,14,14,0,0,0,0,0,0,0,0
95VV27W1,2284,1934,76,22,28,3,23,7,103,164,440,384,20,10,8,0,2,0,9,27,1871,1576,59,13,20,3,23,6,96,134,770,599,48,10,20,3,15,5,39,79,870,783,5,1,0,0,4,0,31,51,156,139,1,0,0,0,1,0,13,3,44,40,2,0,0,0,2,0,2,0,31,15,3,2,0,0,1,1,11,1,23,10,1,1,0,0,0,2,7,3
95VV28S1,2210,1746,133,41,38,10,44,11,107,213,329,254,25,5,7,3,10,0,17,33,1922,1537,108,36,32,7,33,6,90,181,801,586,85,35,28,7,15,5,36,89,914,795,9,1,3,0,5,0,40,70,97,85,3,0,0,0,3,0,1,8,59,44,2,0,1,0,1,0,2,11,51,27,9,0,0,0,9,1,11,3,22,9,4,0,1,0,3,6,2,1
95VV28S2,1320,1118,45,21,8,2,14,2,47,108,235,189,11,7,3,0,1,0,8,27,1091,936,34,14,5,2,13,2,37,82,473,376,22,12,5,2,3,0,20,55,529,485,8,2,0,0,6,2,9,25,70,65,2,0,0,0,2,0,1,2,8,8,0,0,0,0,0,0,0,0,11,2,2,0,0,0,2,0,7,0,12,9,0,0,0,0,0,0,3,0
95VV29W1,3366,1908,1222,737,298,36,151,10,83,143,689,336,300,185,63,8,44,1,18,34,2703,1600,919,556,234,28,101,9,64,111,1527,530,871,537,220,28,86,4,44,78,1152,1052,47,19,14,0,14,5,17,31,11,9,0,0,0,0,0,0,0,2,5,5,0,0,0,0,0,0,0,0,8,4,1,0,0,0,1,0,3,0,19,6,9,0,1,0,8,0,4,0
95VV30S1,1614,1290,136,50,48,6,32,10,76,102,182,120,23,7,12,4,0,0,4,35,1457,1196,117,45,37,2,33,9,70,65,616,448,93,40,30,2,21,1,40,34,709,639,16,5,7,0,4,7,26,21,76,66,3,0,0,0,3,0,2,5,36,35,0,0,0,0,0,0,0,1,20,8,5,0,0,0,5,1,2,4,26,13,2,0,1,0,1,1,8,2
95VV30S2,1389,747,406,214,143,23,26,33,123,80,298,140,109,62,39,7,1,10,22,17,1103,620,298,153,104,16,25,20,101,64,682,269,286,146,101,16,23,16,69,42,323,276,10,7,3,0,0,3,19,15,48,39,0,0,0,0,0,1,5,3,29,24,0,0,0,0,0,0,5,0,21,12,2,0,0,0,2,0,3,4,5,2,0,0,0,0,0,3,0,0
95WW01S1,1441,332,712,273,203,81,155,25,272,100,243,56,119,46,26,8,39,3,43,22,1199,276,602,230,186,73,113,19,225,77,1031,180,572,219,173,72,108,16,202,61,147,90,30,11,13,1,5,3,14,10,11,3,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0,1,0,9,3,0,0,0,0,0,0,3,3,27,6,7,0,0,0,7,4,8,2
95WW01S2,1373,177,765,326,174,108,157,31,274,126,226,12,143,57,35,22,29,2,47,22,1100,136,622,270,140,87,125,17,225,100,1015,104,604,267,138,83,116,16,211,80,46,8,15,3,2,4,6,1,9,13,27,21,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,12,3,3,0,0,0,3,0,2,4,59,30,4,0,0,0,4,12,8,5
95WW02S1,1786,73,1348,732,334,127,155,12,244,109,414,21,310,179,80,27,24,2,58,23,1381,51,1052,562,258,101,131,6,184,88,1324,44,1012,546,246,98,122,6,177,85,56,7,40,16,12,3,9,0,7,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,2,1,0,0,1,4,8,1
95WW02S2,2065,59,1583,821,362,177,223,8,313,102,383,13,298,153,71,39,35,1,57,14,1685,49,1291,670,291,141,189,5,252,88,1620,38,1249,657,281,129,182,5,244,84,61,11,40,13,9,11,7,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,1,0,0,2,0,17,0,8,1,0,5,2,2,7,0
95WW03S1,1627,85,1166,618,295,153,100,6,293,77,410,25,310,187,81,22,20,0,56,19,1228,60,865,434,216,133,82,5,239,59,1164,45,840,424,212,125,79,4,220,55,46,5,24,9,4,8,3,1,12,4,8,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,8,2,1,1,0,0,0,0,5,0,9,1,2,0,2,0,0,2,3,1
95WW03S2,2011,100,1449,741,333,167,208,12,352,98,320,15,224,122,60,23,19,2,65,14,1699,87,1234,621,274,144,195,6,287,85,1605,55,1196,608,269,137,182,5,270,79,77,22,38,13,5,7,13,1,10,6,11,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,5,0,13,0,4,2,0,0,2,5,4,0
95WW04S1,1611,101,1099,568,279,148,104,7,306,98,234,15,144,75,39,18,12,2,61,12,1383,85,963,495,241,134,93,5,244,86,1289,46,932,486,233,126,87,4,227,80,74,23,30,9,8,8,5,1,14,6,14,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,0,0,1,0,2,0,11,1,1,1,0,0,0,1,5,3
95WW04S2,1255,165,814,408,225,91,90,6,212,58,117,15,73,38,16,8,11,0,20,9,1152,158,747,374,210,83,80,5,190,52,1065,112,722,365,201,82,74,5,177,49,68,31,25,9,9,1,6,0,9,3,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,4,0,10,2,1,0,0,0,1,1,6,0
95WW05S1,1517,421,735,372,180,99,84,30,249,82,177,54,80,47,19,9,5,0,31,12,1329,377,654,327,161,91,75,17,215,66,1149,252,635,319,158,86,72,17,192,53,169,115,19,8,3,5,3,0,22,13,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,1,0,30,2,4,0,0,0,4,14,6,4
95WW05S2,1255,294,696,320,181,113,82,15,183,67,235,36,155,71,39,18,27,1,31,12,1027,264,546,251,142,96,57,11,148,58,867,160,529,244,138,92,55,7,131,40,128,79,16,6,4,4,2,4,11,18,31,24,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4,5,0
95WW06S1,1525,50,1158,606,181,88,283,3,211,103,232,3,180,105,24,10,41,1,33,15,1300,48,983,502,157,80,244,1,180,88,1227,31,960,491,153,78,238,1,161,74,55,13,22,10,4,2,6,0,6,14,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14,2,1,1,0,0,0,0,11,0,7,0,6,5,0,0,1,1,0,0
95WW06S2,1622,47,1305,781,213,143,168,20,207,43,217,7,181,105,22,27,27,2,26,1,1429,38,1140,685,193,116,146,19,188,44,1347,25,1089,659,183,112,135,18,174,41,81,13,51,26,10,4,11,1,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11,6,4,3,1,0,0,0,1,0
95WW07S1,1809,79,1387,849,208,87,243,9,253,81,192,5,149,108,13,8,20,0,29,9,1634,75,1248,744,196,80,228,6,231,74,1550,49,1215,728,192,76,219,6,210,70,81,25,32,16,4,4,8,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,11,2,3,3,0,0,0,3,2,1
95WW07S2,2446,82,1927,1035,399,194,299,14,355,68,343,11,271,143,59,29,40,2,52,7,2107,72,1665,896,344,165,260,11,298,61,2029,54,1624,875,335,160,254,11,287,53,77,18,41,21,9,5,6,0,10,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,11,4,2,2,3,1,13,0
95WW08S1,1219,232,732,384,155,100,93,8,182,65,137,15,84,53,16,8,7,0,22,16,1090,219,658,337,140,94,87,8,157,48,971,138,629,322,135,91,81,8,148,48,86,51,27,13,5,3,6,0,8,0,25,24,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,5,3,2,2,0,0,0,0,0,0,8,1,2,0,0,1,1,0,4,1
95WW08S2,1340,186,874,481,156,128,109,7,221,52,172,21,125,76,19,17,13,1,16,9,1180,168,753,407,138,113,95,6,210,43,1101,126,736,397,134,111,94,6,192,41,69,33,17,10,4,2,1,0,17,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,6,1,2,1,0,0,1,0,3,0
95WW09S1,1276,72,872,492,203,93,84,13,229,90,229,5,176,108,39,18,11,0,40,8,1052,69,699,386,164,75,74,12,189,83,971,44,663,380,151,67,65,10,177,77,68,13,36,6,13,8,9,2,11,6,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,14,0,7,0,1,2,4,6,1,0
95WW09S2,1258,237,837,468,151,130,88,13,125,46,102,13,69,31,13,13,12,1,16,3,1177,226,780,443,140,119,78,12,114,45,1064,162,754,428,136,117,73,11,101,36,106,58,25,15,3,2,5,1,13,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,2,0
95WW10S1,1718,157,1132,505,305,127,195,20,323,86,210,5,140,57,39,13,31,3,50,12,1511,160,995,452,267,113,163,10,273,73,1398,100,975,445,263,111,156,6,255,62,100,58,16,7,4,2,3,4,11,11,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,2,4,0,0,0,4,0,4,0,14,1,4,1,1,1,1,7,1,1
95WW10S2,1228,31,918,429,271,102,116,8,208,63,192,5,149,74,48,8,19,2,27,9,1044,28,777,357,226,95,99,5,179,55,992,20,751,348,222,93,88,4,165,52,40,5,24,9,4,2,9,1,8,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,3,2,0,0,0,2,0,5,1,12,0,3,0,0,0,3,1,8,0
95WW11S1,1697,1233,198,99,57,14,28,18,143,105,169,113,23,7,9,2,5,3,15,15,1570,1154,180,94,51,12,23,12,134,90,944,583,165,90,44,10,21,5,109,82,614,561,15,4,7,2,2,7,23,8,12,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,3,0,0
95WW11S2,1381,990,217,116,51,22,28,4,102,68,172,116,28,10,7,9,2,0,11,17,1227,894,191,107,45,13,26,4,86,52,749,455,179,102,41,12,24,3,69,43,465,427,12,5,4,1,2,1,16,9,11,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,19,9,1,1,0,0,0,1,8,0
95WW12W1,2409,57,1716,688,559,295,174,17,402,217,532,10,388,161,122,61,44,2,101,31,1885,45,1333,533,437,234,129,16,302,189,1789,20,1295,519,425,229,122,14,287,173,66,4,35,13,12,5,5,2,10,15,17,16,0,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0,1,0,9,2,3,1,0,0,2,0,4,0,9,3,4,1,2,0,1,0,2,0
95WW13S1,1840,26,1450,848,335,159,108,9,283,72,266,1,217,128,39,32,18,0,34,14,1607,26,1254,730,301,129,94,9,260,58,1540,24,1210,707,291,126,86,8,241,57,65,2,42,22,10,2,8,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,8,0,2,0,1,1,0,0,6,0
95WW13S2,1834,36,1465,930,314,79,142,7,256,70,269,3,230,140,62,8,20,1,24,11,1570,35,1236,788,254,71,123,3,236,60,1490,18,1207,772,250,70,115,3,210,52,70,14,27,14,4,1,8,0,21,8,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,2,2,0,0,0,0,4,0,12,0,8,6,0,0,2,3,1,0
95WW14W1,2262,35,1636,696,494,269,177,13,394,184,543,11,385,162,133,39,51,2,109,36,1724,23,1257,538,361,232,126,10,287,147,1653,16,1212,522,352,225,113,10,273,142,62,4,43,14,9,7,13,0,11,4,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,1,2,2,0,0,0,0,3,0,6,1,2,1,0,0,1,1,0,2
95WW15S1,1661,1199,234,111,54,34,35,20,132,76,263,165,57,25,13,13,6,2,24,15,1418,1061,174,88,41,21,24,15,105,63,934,624,165,83,38,21,23,11,84,50,457,415,9,5,3,0,1,3,19,11,18,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,1,0,2,17,5,5,0,0,0,5,3,4,0
95WW15S2,1655,776,575,291,117,101,66,26,214,64,157,64,66,25,13,15,13,0,19,8,1511,723,510,268,104,86,52,27,195,56,1167,430,495,261,102,83,49,23,173,46,326,281,15,7,2,3,3,4,19,7,10,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,2,3,20,12,2,0,0,0,2,3,2,1
95WW16S1,1668,999,361,162,127,40,32,5,169,134,271,152,71,33,25,11,2,0,20,28,1429,873,295,130,105,30,30,4,150,107,1000,524,278,126,98,29,25,3,113,82,378,307,15,4,7,1,3,1,31,24,40,37,2,0,0,0,2,0,1,0,7,4,0,0,0,0,0,0,2,1,4,1,0,0,0,0,0,0,3,0,15,9,2,0,0,0,2,1,2,1
95WW16S2,1297,174,753,332,207,148,66,12,250,108,293,27,195,87,36,57,15,1,46,24,1017,148,567,246,177,93,51,8,206,88,905,83,545,242,166,90,47,5,193,79,73,33,21,4,10,3,4,2,8,9,36,30,1,0,1,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,11,3,3,2,0,0,1,4,1,0
95WW17W1,2266,137,1609,788,390,202,229,12,315,193,357,18,242,121,57,27,37,1,74,22,1930,121,1381,671,337,176,197,11,242,175,1813,86,1334,651,323,171,189,9,233,151,102,24,44,19,14,5,6,2,8,24,12,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,2,0,0,0,14,1,5,1,0,0,4,2,6,0
95WW18W1,2237,639,1090,443,305,175,167,32,317,159,348,84,194,77,57,34,26,5,49,16,1915,581,898,368,250,142,138,26,266,144,1575,336,859,351,240,135,133,18,244,118,309,216,39,17,10,7,5,8,21,25,24,23,0,0,0,0,0,0,1,0,5,4,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,21,5,6,0,1,0,5,2,7,1
95WW19S1,1872,46,1454,645,363,200,246,10,274,88,194,4,145,66,33,12,34,3,31,11,1683,41,1320,587,330,189,214,4,239,79,1581,21,1258,560,327,177,194,4,225,73,93,14,59,27,3,12,17,0,14,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,3,0,0,0,15,2,2,0,0,1,1,3,7,1
95WW19S2,2047,271,1242,596,379,97,170,32,387,115,109,26,50,26,16,3,5,3,19,11,1957,253,1198,574,366,94,164,26,375,105,1770,155,1163,560,358,91,154,21,338,93,175,94,34,14,8,3,9,4,31,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,4,1,0,0,0,1,1,5,0,29,4,11,3,2,0,6,4,9,1
95WW19S3,2306,415,1320,526,513,99,182,34,433,104,121,22,70,29,31,4,6,1,23,5,2231,408,1282,508,500,95,179,26,411,104,1953,264,1210,486,469,93,162,24,377,78,264,140,66,22,31,2,11,2,31,25,3,3,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,3,0,7,0,6,0,0,0,6,0,0,1,34,0,11,5,2,2,2,8,14,1
95WW20S1,1827,235,1204,700,207,106,191,18,256,114,171,6,126,88,16,6,16,0,30,9,1682,235,1091,619,194,100,178,16,233,107,1525,164,1047,593,186,98,170,10,211,93,140,61,43,26,8,2,7,3,19,14,11,10,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,4,0,1,0,0,0,1,3,0,0,14,1,6,4,0,1,1,2,5,0
95WW20S2,4574,2671,1038,494,233,101,210,40,552,273,375,224,64,36,9,4,15,1,47,39,4312,2530,986,463,227,99,197,30,521,245,2962,1394,940,447,218,94,181,26,398,204,1245,1054,40,16,9,5,10,4,108,39,89,76,1,0,0,0,1,0,10,2,3,3,0,0,0,0,0,0,0,0,13,3,5,0,0,0,5,0,5,0,39,8,6,4,0,0,2,13,12,0
