GeographyCode,DC2108NI0001,DC2108NI0002,DC2108NI0003,DC2108NI0004,DC2108NI0005,DC2108NI0006,DC2108NI0007,DC2108NI0008,DC2108NI0009,DC2108NI0010,DC2108NI0011,DC2108NI0012,DC2108NI0013,DC2108NI0014,DC2108NI0015,DC2108NI0016,DC2108NI0017,DC2108NI0018,DC2108NI0019,DC2108NI0020,DC2108NI0021,DC2108NI0022,DC2108NI0023,DC2108NI0024,DC2108NI0025,DC2108NI0026,DC2108NI0027,DC2108NI0028,DC2108NI0029,DC2108NI0030,DC2108NI0031,DC2108NI0032,DC2108NI0033,DC2108NI0034,DC2108NI0035,DC2108NI0036,DC2108NI0037,DC2108NI0038,DC2108NI0039,DC2108NI0040,DC2108NI0041,DC2108NI0042,DC2108NI0043,DC2108NI0044,DC2108NI0045,DC2108NI0046,DC2108NI0047,DC2108NI0048,DC2108NI0049,DC2108NI0050,DC2108NI0051,DC2108NI0052,DC2108NI0053,DC2108NI0054,DC2108NI0055,DC2108NI0056,DC2108NI0057,DC2108NI0058,DC2108NI0059,DC2108NI0060,DC2108NI0061,DC2108NI0062,DC2108NI0063,DC2108NI0064,DC2108NI0065,DC2108NI0066,DC2108NI0067,DC2108NI0068,DC2108NI0069,DC2108NI0070,DC2108NI0071,DC2108NI0072,DC2108NI0073,DC2108NI0074,DC2108NI0075,DC2108NI0076,DC2108NI0077,DC2108NI0078,DC2108NI0079,DC2108NI0080,DC2108NI0081,DC2108NI0082,DC2108NI0083,DC2108NI0084,DC2108NI0085,DC2108NI0086,DC2108NI0087,DC2108NI0088,DC2108NI0089,DC2108NI0090
95GG45S2,1226,1097,43,25,2,9,7,10,33,476,414,17,15,1,6,0,6,17,384,339,12,12,1,3,0,4,13,92,75,5,3,0,3,0,2,4,750,683,26,10,1,3,7,4,16,463,426,12,5,1,2,7,2,8,13,10,0,1,0,0,0,0,2,63,58,3,0,0,1,0,0,1,100,90,4,3,0,0,0,2,1,111,99,7,1,0,0,0,0,4
95GG45S3,1322,1114,47,17,1,36,10,20,77,646,521,22,13,0,20,6,14,50,540,435,17,11,0,18,4,10,45,106,86,5,2,0,2,2,4,5,676,593,25,4,1,16,4,6,27,450,401,16,2,0,10,3,4,14,14,7,0,0,0,0,0,2,5,48,42,2,0,0,1,1,0,2,56,47,2,0,1,2,0,0,4,108,96,5,2,0,3,0,0,2
95GG46S1,1348,1281,23,6,0,21,0,2,15,426,395,7,1,0,10,0,1,12,362,336,6,1,0,8,0,0,11,64,59,1,0,0,2,0,1,1,922,886,16,5,0,11,0,1,3,596,575,7,4,0,6,0,1,3,33,31,1,0,0,1,0,0,0,122,120,1,0,0,1,0,0,0,80,75,4,0,0,1,0,0,0,91,85,3,1,0,2,0,0,0
95GG46S2,1372,1316,21,2,1,14,7,3,8,454,423,10,1,1,7,5,2,5,398,373,5,1,1,7,4,2,5,56,50,5,0,0,0,1,0,0,918,893,11,1,0,7,2,1,3,619,607,6,0,0,3,0,0,3,14,13,0,0,0,0,0,1,0,117,114,2,1,0,0,0,0,0,73,69,2,0,0,0,2,0,0,95,90,1,0,0,4,0,0,0
95GG46S3,1326,1256,24,4,0,22,0,8,12,368,340,4,2,0,7,0,6,9,316,294,2,1,0,6,0,6,7,52,46,2,1,0,1,0,0,2,958,916,20,2,0,15,0,2,3,624,597,11,1,0,11,0,2,2,12,9,2,0,0,0,0,0,1,137,130,5,1,0,1,0,0,0,67,65,0,0,0,2,0,0,0,118,115,2,0,0,1,0,0,0
95GG47S1,1787,1542,45,9,1,52,13,56,69,484,389,11,3,0,15,4,24,38,358,303,6,2,0,9,1,12,25,126,86,5,1,0,6,3,12,13,1303,1153,34,6,1,37,9,32,31,897,791,26,1,0,25,8,21,25,24,17,0,0,1,1,0,3,2,141,129,3,3,0,1,0,2,3,136,121,5,1,0,3,1,5,0,105,95,0,1,0,7,0,1,1
95GG47S2,1352,1168,57,5,0,37,14,38,33,390,322,11,0,0,11,7,20,19,332,281,8,0,0,10,7,13,13,58,41,3,0,0,1,0,7,6,962,846,46,5,0,26,7,18,14,615,538,27,4,0,16,7,14,9,16,10,0,0,0,0,0,4,2,114,102,9,0,0,3,0,0,0,91,80,8,1,0,0,0,0,2,126,116,2,0,0,7,0,0,1
95GG47S3,1425,1225,55,16,1,39,16,35,38,438,363,14,8,1,15,5,19,13,318,269,11,5,1,14,1,8,9,120,94,3,3,0,1,4,11,4,987,862,41,8,0,24,11,16,25,665,574,26,4,0,17,9,15,20,11,9,0,0,0,0,0,0,2,99,85,4,2,0,4,1,0,3,104,96,6,2,0,0,0,0,0,108,98,5,0,0,3,1,1,0
95GG48S1,1219,1141,25,6,1,16,3,14,13,370,334,12,2,0,4,3,9,6,302,279,9,2,0,3,2,4,3,68,55,3,0,0,1,1,5,3,849,807,13,4,1,12,0,5,7,590,559,8,1,1,11,0,4,6,17,16,0,0,0,0,0,0,1,94,93,1,0,0,0,0,0,0,64,59,3,1,0,0,0,1,0,84,80,1,2,0,1,0,0,0
95GG48S2,1571,1488,34,5,0,24,6,1,13,340,317,9,2,0,3,1,1,7,264,247,6,1,0,3,1,0,6,76,70,3,1,0,0,0,1,1,1231,1171,25,3,0,21,5,0,6,833,796,14,3,0,13,3,0,4,29,24,1,0,0,3,0,0,1,184,177,5,0,0,1,1,0,0,92,88,1,0,0,1,1,0,1,93,86,4,0,0,3,0,0,0
95GG48S3,1259,1210,25,3,1,13,0,0,7,326,312,4,2,0,5,0,0,3,274,263,3,0,0,5,0,0,3,52,49,1,2,0,0,0,0,0,933,898,21,1,1,8,0,0,4,634,616,12,1,0,4,0,0,1,19,17,0,0,0,1,0,0,1,129,122,5,0,0,1,0,0,1,56,51,3,0,0,1,0,0,1,95,92,1,0,1,1,0,0,0
95GG49S1,1396,1056,70,20,2,85,19,41,103,510,359,30,13,1,28,10,19,50,362,263,17,8,1,16,5,10,42,148,96,13,5,0,12,5,9,8,886,697,40,7,1,57,9,22,53,731,578,34,6,1,38,7,20,47,21,12,0,0,0,5,0,1,3,33,29,0,0,0,3,1,0,0,51,39,3,1,0,4,1,1,2,50,39,3,0,0,7,0,0,1
95GG49S2,2067,1426,132,14,5,109,54,79,248,515,306,34,3,1,20,18,30,103,308,168,18,3,0,8,13,12,86,207,138,16,0,1,12,5,18,17,1552,1120,98,11,4,89,36,49,145,1421,1035,90,11,4,80,31,44,126,27,8,1,0,0,3,2,3,10,16,8,1,0,0,1,1,2,3,37,30,1,0,0,1,0,0,5,51,39,5,0,0,4,2,0,1
95GG49S3,1973,1345,109,19,1,61,29,120,289,378,177,21,7,0,17,3,45,108,188,62,11,0,0,5,0,27,83,190,115,10,7,0,12,3,18,25,1595,1168,88,12,1,44,26,75,181,1465,1074,83,12,1,40,25,68,162,23,6,1,0,0,0,1,4,11,22,19,1,0,0,1,0,0,1,34,26,2,0,0,1,0,2,3,51,43,1,0,0,2,0,1,4
95GG49S4,1934,1444,113,16,4,51,35,81,190,338,230,14,4,0,8,4,25,53,216,149,7,0,0,6,4,11,39,122,81,7,4,0,2,0,14,14,1596,1214,99,12,4,43,31,56,137,1461,1125,91,11,3,38,29,44,120,22,5,0,0,0,0,1,4,12,24,20,3,0,0,0,0,1,0,33,19,3,0,1,1,0,7,2,56,45,2,1,0,4,1,0,3
95GG50S1,1275,1013,53,9,2,20,10,105,63,476,350,18,3,1,5,7,53,39,336,248,9,1,0,3,2,38,35,140,102,9,2,1,2,5,15,4,799,663,35,6,1,15,3,52,24,552,454,25,3,0,15,2,35,18,14,7,0,0,0,0,0,7,0,57,47,3,1,1,0,0,3,2,93,79,4,1,0,0,0,5,4,83,76,3,1,0,0,1,2,0
95GG50S2,1637,1254,56,20,4,18,21,152,112,608,403,22,7,1,14,4,98,59,356,243,8,6,0,8,1,49,41,252,160,14,1,1,6,3,49,18,1029,851,34,13,3,4,17,54,53,682,536,27,7,1,3,13,50,45,14,10,0,0,0,0,1,1,2,66,62,1,0,2,0,0,0,1,127,112,4,4,0,0,2,2,3,140,131,2,2,0,1,1,1,2
95GG50S3,1565,1225,56,16,0,30,22,117,99,596,415,25,7,0,14,8,66,61,392,284,16,4,0,8,4,30,46,204,131,9,3,0,6,4,36,15,969,810,31,9,0,16,14,51,38,664,546,19,5,0,15,12,38,29,17,13,0,0,0,0,0,2,2,70,59,3,0,0,1,0,4,3,112,93,6,3,0,0,2,6,2,106,99,3,1,0,0,0,1,2
95GG51S1,1081,978,45,18,1,3,6,10,20,437,379,28,7,1,2,3,8,9,354,314,22,1,1,2,0,6,8,83,65,6,6,0,0,3,2,1,644,599,17,11,0,1,3,2,11,387,360,11,6,0,1,2,0,7,13,10,1,0,0,0,0,0,2,71,66,3,1,0,0,1,0,0,79,74,1,1,0,0,0,2,1,94,89,1,3,0,0,0,0,1
95GG51S2,1143,1068,26,14,1,3,9,14,8,431,397,8,5,0,1,1,12,7,346,328,4,5,0,1,0,6,2,85,69,4,0,0,0,1,6,5,712,671,18,9,1,2,8,2,1,409,392,7,4,0,0,4,2,0,14,9,0,0,0,0,4,0,1,77,73,2,2,0,0,0,0,0,90,83,4,2,1,0,0,0,0,122,114,5,1,0,2,0,0,0
95GG51S3,1080,993,36,18,0,3,9,9,12,376,334,21,6,0,1,4,6,4,274,248,12,6,0,1,2,3,2,102,86,9,0,0,0,2,3,2,704,659,15,12,0,2,5,3,8,422,401,8,6,0,0,2,1,4,8,7,0,0,0,0,0,1,0,69,62,2,2,0,0,1,0,2,96,87,3,2,0,0,2,1,1,109,102,2,2,0,2,0,0,1
95HH01W1,1633,1399,126,32,4,15,11,10,36,966,824,74,17,3,8,9,7,24,820,698,64,14,3,8,8,7,18,146,126,10,3,0,0,1,0,6,667,575,52,15,1,7,2,3,12,374,331,22,9,0,1,2,3,6,12,9,1,2,0,0,0,0,0,49,40,5,1,0,0,0,0,3,98,87,7,2,0,1,0,0,1,134,108,17,1,1,5,0,0,2
95HH02S1,1088,989,50,12,3,5,2,0,27,702,631,35,8,3,2,2,0,21,644,580,31,6,3,2,2,0,20,58,51,4,2,0,0,0,0,1,386,358,15,4,0,3,0,0,6,253,237,8,2,0,2,0,0,4,4,4,0,0,0,0,0,0,0,35,32,2,1,0,0,0,0,0,32,29,2,0,0,0,0,0,1,62,56,3,1,0,1,0,0,1
95HH02S2,1205,1100,53,17,2,4,5,2,22,842,761,39,15,2,4,2,2,17,790,716,36,14,2,4,1,2,15,52,45,3,1,0,0,1,0,2,363,339,14,2,0,0,3,0,5,266,248,9,2,0,0,3,0,4,5,4,1,0,0,0,0,0,0,29,29,0,0,0,0,0,0,0,35,33,2,0,0,0,0,0,0,28,25,2,0,0,0,0,0,1
95HH03W1,1404,1250,63,18,5,29,11,0,28,902,794,45,11,3,23,7,0,19,852,747,44,11,3,22,7,0,18,50,47,1,0,0,1,0,0,1,502,456,18,7,2,6,4,0,9,265,245,8,2,1,1,3,0,5,12,9,1,0,0,0,0,0,2,38,31,2,2,0,2,1,0,0,49,45,1,2,0,1,0,0,0,138,126,6,1,1,2,0,0,2
95HH04S1,1378,1256,63,16,1,7,13,3,19,884,803,44,9,1,4,9,2,12,820,745,40,8,1,4,9,2,11,64,58,4,1,0,0,0,0,1,494,453,19,7,0,3,4,1,7,341,319,7,7,0,0,2,0,6,8,6,1,0,0,0,0,1,0,40,39,1,0,0,0,0,0,0,49,43,3,0,0,0,2,0,1,56,46,7,0,0,3,0,0,0
95HH04S2,1153,1064,41,18,2,9,2,4,13,758,687,35,14,2,7,1,2,10,712,649,31,12,2,7,1,0,10,46,38,4,2,0,0,0,2,0,395,377,6,4,0,2,1,2,3,271,261,2,3,0,0,0,2,3,9,9,0,0,0,0,0,0,0,27,25,1,1,0,0,0,0,0,23,20,2,0,0,1,0,0,0,65,62,1,0,0,1,1,0,0
95HH05W1,1630,1475,59,20,2,7,8,29,30,792,696,36,11,2,4,6,23,14,650,572,29,9,2,2,3,22,11,142,124,7,2,0,2,3,1,3,838,779,23,9,0,3,2,6,16,516,482,16,5,0,1,1,3,8,10,9,0,0,0,0,0,0,1,96,86,3,2,0,0,0,2,3,109,100,3,1,0,1,1,0,3,107,102,1,1,0,1,0,1,1
95HH06S1,1655,1511,63,24,2,8,12,7,28,1106,1001,45,23,2,3,10,3,19,1032,942,38,21,2,3,7,1,18,74,59,7,2,0,0,3,2,1,549,510,18,1,0,5,2,4,9,400,380,7,0,0,1,1,3,8,9,8,0,0,0,0,0,1,0,41,35,5,1,0,0,0,0,0,44,39,3,0,0,0,1,0,1,55,48,3,0,0,4,0,0,0
95HH06S2,1947,1737,108,32,3,14,11,3,39,1214,1063,72,26,2,12,5,3,31,1092,954,66,22,1,12,4,3,30,122,109,6,4,1,0,1,0,1,733,674,36,6,1,2,6,0,8,490,453,21,5,1,1,2,0,7,14,14,0,0,0,0,0,0,0,65,60,4,0,0,0,0,0,1,87,78,4,1,0,0,4,0,0,77,69,7,0,0,1,0,0,0
95HH07W1,1234,1103,52,19,2,9,6,15,28,536,475,20,10,1,7,4,6,13,446,396,19,8,1,2,3,4,13,90,79,1,2,0,5,1,2,0,698,628,32,9,1,2,2,9,15,412,379,11,6,0,1,1,5,9,12,6,2,0,0,0,0,2,2,78,71,5,1,0,0,0,0,1,82,71,5,1,1,0,1,1,2,114,101,9,1,0,1,0,1,1
95HH08W1,2103,1825,105,33,3,36,15,33,53,1262,1085,72,17,3,17,10,22,36,1104,960,60,13,1,16,8,14,32,158,125,12,4,2,1,2,8,4,841,740,33,16,0,19,5,11,17,562,495,21,9,0,13,3,10,11,22,18,3,0,0,0,0,0,1,55,48,2,1,0,3,0,0,1,98,89,3,2,0,1,1,0,2,104,90,4,4,0,2,1,1,2
95HH09W1,2224,1900,107,40,11,26,18,50,72,968,799,51,23,8,14,5,26,42,752,624,38,20,5,9,1,22,33,216,175,13,3,3,5,4,4,9,1256,1101,56,17,3,12,13,24,30,679,597,24,4,2,4,9,18,21,24,14,6,1,0,0,1,1,1,112,95,9,2,1,1,1,1,2,192,167,8,7,0,1,2,4,3,249,228,9,3,0,6,0,0,3
95HH10W1,1922,1709,86,34,4,39,14,5,31,1268,1110,65,25,4,31,9,2,22,1172,1033,58,20,4,27,8,2,20,96,77,7,5,0,4,1,0,2,654,599,21,9,0,8,5,3,9,409,387,6,3,0,1,4,2,6,10,9,0,1,0,0,0,0,0,50,43,4,1,0,1,0,0,1,83,71,5,2,0,2,1,1,1,102,89,6,2,0,4,0,0,1
95HH11W1,1092,994,47,24,2,5,3,5,12,488,440,26,10,1,0,2,3,6,402,364,20,9,1,0,2,0,6,86,76,6,1,0,0,0,3,0,604,554,21,14,1,5,1,2,6,320,294,13,7,0,0,0,2,4,10,7,1,0,1,1,0,0,0,67,62,2,2,0,0,0,0,1,99,93,3,1,0,0,1,0,1,108,98,2,4,0,4,0,0,0
95HH12W1,1252,1131,66,11,5,7,11,5,16,748,674,44,5,3,4,4,1,13,680,613,38,5,3,4,4,1,12,68,61,6,0,0,0,0,0,1,504,457,22,6,2,3,7,4,3,317,292,11,2,2,0,5,3,2,3,2,1,0,0,0,0,0,0,47,44,0,0,0,0,2,0,1,60,54,4,0,0,1,0,1,0,77,65,6,4,0,2,0,0,0
95HH13W1,1052,969,46,15,1,2,6,5,8,478,429,28,7,1,0,5,3,5,372,338,16,6,1,0,4,3,4,106,91,12,1,0,0,1,0,1,574,540,18,8,0,2,1,2,3,354,336,8,5,0,1,1,1,2,7,5,2,0,0,0,0,0,0,63,58,4,1,0,0,0,0,0,87,81,2,2,0,0,0,1,1,63,60,2,0,0,1,0,0,0
95HH14W1,1281,1168,48,17,1,9,11,11,16,568,508,25,10,0,6,5,7,7,468,425,18,10,0,4,1,6,4,100,83,7,0,0,2,4,1,3,713,660,23,7,1,3,6,4,9,367,337,13,4,0,3,4,2,4,11,10,1,0,0,0,0,0,0,66,62,3,0,0,0,1,0,0,118,111,2,1,0,0,0,2,2,151,140,4,2,1,0,1,0,3
95HH15W1,2113,1904,96,21,8,17,12,7,48,1128,1021,55,11,8,4,3,2,24,980,891,44,9,6,4,3,0,23,148,130,11,2,2,0,0,2,1,985,883,41,10,0,13,9,5,24,604,557,19,4,0,3,7,3,11,13,8,1,0,0,1,0,0,3,80,63,5,3,0,2,2,1,4,108,93,8,1,0,1,0,1,4,180,162,8,2,0,6,0,0,2
95HH16W1,1767,1484,115,43,3,46,16,6,54,1046,880,68,22,3,27,5,2,39,936,791,55,21,3,24,3,2,37,110,89,13,1,0,3,2,0,2,721,604,47,21,0,19,11,4,15,415,367,15,9,0,6,6,2,10,8,7,1,0,0,0,0,0,0,54,39,6,0,0,2,4,1,2,96,74,16,2,0,2,0,1,1,148,117,9,10,0,9,1,0,2
95HH17W1,1951,1783,79,24,2,15,4,16,28,1250,1135,53,17,0,11,4,10,20,1144,1042,49,14,0,8,4,10,17,106,93,4,3,0,3,0,0,3,701,648,26,7,2,4,0,6,8,473,448,12,2,1,1,0,4,5,8,8,0,0,0,0,0,0,0,48,42,3,1,0,0,0,0,2,82,71,8,2,0,0,0,1,0,90,79,3,2,1,3,0,1,1
95II01S1,1264,1116,49,16,6,21,9,11,36,806,699,36,14,3,13,7,8,26,720,629,29,13,3,12,5,4,25,86,70,7,1,0,1,2,4,1,458,417,13,2,3,8,2,3,10,299,279,3,0,2,4,1,3,7,6,4,0,1,0,0,0,0,1,19,19,0,0,0,0,0,0,0,51,47,3,0,0,1,0,0,0,83,68,7,1,1,3,1,0,2
95II01S2,1313,1192,49,15,0,26,4,1,26,846,760,33,12,0,18,3,0,20,818,735,32,12,0,17,3,0,19,28,25,1,0,0,1,0,0,1,467,432,16,3,0,8,1,1,6,304,287,7,2,0,1,1,0,6,16,14,1,0,0,1,0,0,0,17,16,1,0,0,0,0,0,0,37,36,1,0,0,0,0,0,0,93,79,6,1,0,6,0,1,0
95II02S1,1089,943,35,8,6,24,6,1,66,722,608,23,7,3,18,6,1,56,664,561,21,6,3,16,4,1,52,58,47,2,1,0,2,2,0,4,367,335,12,1,3,6,0,0,10,286,270,7,0,3,1,0,0,5,7,6,0,0,0,0,0,0,1,13,11,1,0,0,0,0,0,1,33,30,1,0,0,1,0,0,1,28,18,3,1,0,4,0,0,2
95II02S2,1309,1150,44,10,3,17,9,13,63,764,657,28,4,2,11,6,9,47,666,574,19,3,2,10,6,8,44,98,83,9,1,0,1,0,1,3,545,493,16,6,1,6,3,4,16,355,330,9,2,0,2,3,2,7,13,9,0,1,0,0,0,0,3,31,30,0,0,0,0,0,1,0,69,60,3,1,0,1,0,1,3,77,64,4,2,1,3,0,0,3
95II02S3,1218,1076,45,21,2,21,4,11,38,570,476,26,14,1,12,3,7,31,470,388,20,13,1,12,2,4,30,100,88,6,1,0,0,1,3,1,648,600,19,7,1,9,1,4,7,393,369,8,4,0,4,0,4,4,14,11,0,0,0,2,0,0,1,47,40,3,1,0,1,0,0,2,78,70,6,0,1,1,0,0,0,116,110,2,2,0,1,1,0,0
95II03S1,1290,1123,41,9,3,24,9,13,68,840,722,28,6,3,17,3,7,54,780,676,24,6,3,15,2,4,50,60,46,4,0,0,2,1,3,4,450,401,13,3,0,7,6,6,14,346,315,7,1,0,6,3,5,9,14,10,0,0,0,0,1,0,3,13,9,2,1,0,0,0,1,0,42,38,1,0,0,0,1,0,2,35,29,3,1,0,1,1,0,0
95II03S2,1462,1308,31,9,2,38,6,10,58,924,814,19,7,2,26,3,9,44,822,723,18,7,2,21,3,7,41,102,91,1,0,0,5,0,2,3,538,494,12,2,0,12,3,1,14,400,372,6,0,0,8,2,1,11,16,13,1,0,0,0,0,0,2,27,25,1,0,0,0,0,0,1,51,45,3,1,0,1,1,0,0,44,39,1,1,0,3,0,0,0
95II04S1,1779,1596,54,18,3,21,8,7,72,1212,1082,38,11,3,14,6,5,53,1086,973,28,10,3,12,4,3,53,126,109,10,1,0,2,2,2,0,567,514,16,7,0,7,2,2,19,379,355,8,3,0,0,1,2,10,21,17,0,1,0,0,0,0,3,51,43,3,2,0,0,1,0,2,53,47,3,0,0,1,0,0,2,63,52,2,1,0,6,0,0,2
95II04S2,1515,1379,51,20,7,8,12,6,32,818,740,31,12,5,1,6,3,20,690,631,22,10,2,0,5,3,17,128,109,9,2,3,1,1,0,3,697,639,20,8,2,7,6,3,12,415,380,14,3,2,4,4,3,5,6,6,0,0,0,0,0,0,0,80,71,3,3,0,0,1,0,2,98,90,3,0,0,2,0,0,3,98,92,0,2,0,1,1,0,2
95II05S1,1276,1155,37,12,1,29,3,1,38,760,673,27,8,1,24,1,1,25,720,644,22,7,1,22,0,0,24,40,29,5,1,0,2,1,1,1,516,482,10,4,0,5,2,0,13,397,376,6,2,0,2,2,0,9,9,7,0,0,0,1,0,0,1,21,19,1,0,0,0,0,0,1,29,26,1,2,0,0,0,0,0,60,54,2,0,0,2,0,0,2
95II05S2,1444,1265,40,18,3,33,8,14,63,776,664,26,7,2,17,3,8,49,706,600,24,6,2,16,3,8,47,70,64,2,1,0,1,0,0,2,668,601,14,11,1,16,5,6,14,391,362,6,4,0,4,3,5,7,16,11,0,2,0,1,0,0,2,44,40,1,0,1,0,0,1,1,74,59,6,2,0,4,2,0,1,143,129,1,3,0,7,0,0,3
95II06S1,1169,1050,47,13,1,20,6,0,32,760,672,32,8,1,18,5,0,24,704,620,31,8,1,16,4,0,24,56,52,1,0,0,2,1,0,0,409,378,15,5,0,2,1,0,8,297,278,8,2,0,1,1,0,7,9,8,1,0,0,0,0,0,0,21,19,0,1,0,0,0,0,1,31,26,4,0,0,1,0,0,0,51,47,2,2,0,0,0,0,0
95II06S2,1479,1317,48,21,0,33,7,16,37,920,797,34,16,0,23,6,13,31,764,672,25,15,0,18,1,8,25,156,125,9,1,0,5,5,5,6,559,520,14,5,0,10,1,3,6,372,348,11,2,0,4,1,3,3,13,12,1,0,0,0,0,0,0,39,37,1,0,0,1,0,0,0,62,57,1,3,0,0,0,0,1,73,66,0,0,0,5,0,0,2
95II07W1,1674,1483,78,23,7,13,15,21,34,722,620,43,14,3,3,3,15,21,584,504,34,12,3,3,1,10,17,138,116,9,2,0,0,2,5,4,952,863,35,9,4,10,12,6,13,526,479,17,4,4,5,8,2,7,12,8,1,1,0,0,0,1,1,87,77,5,0,0,1,1,1,2,120,107,7,1,0,1,2,1,1,207,192,5,3,0,3,1,1,2
95II08W1,1983,1758,75,26,6,29,14,33,42,1044,913,41,20,3,18,5,23,21,898,791,35,18,3,14,4,14,19,146,122,6,2,0,4,1,9,2,939,845,34,6,3,11,9,10,21,561,513,16,0,1,4,8,8,11,16,13,0,0,0,1,0,1,1,59,51,3,1,0,1,0,0,3,126,116,3,2,0,0,0,1,4,177,152,12,3,2,5,1,0,2
95II09S1,1589,1337,86,12,3,33,9,19,90,922,759,51,3,3,14,7,13,72,816,673,42,1,3,12,5,10,70,106,86,9,2,0,2,2,3,2,667,578,35,9,0,19,2,6,18,392,343,18,5,0,6,1,5,14,19,15,0,1,0,1,0,0,2,36,32,2,0,0,0,0,1,1,70,60,8,1,0,0,1,0,0,150,128,7,2,0,12,0,0,1
95II09S2,1107,976,42,14,1,10,7,5,52,708,621,28,9,0,6,5,2,37,630,554,25,7,0,5,5,0,34,78,67,3,2,0,1,0,2,3,399,355,14,5,1,4,2,3,15,249,223,11,3,0,1,2,2,7,9,5,0,0,0,0,0,0,4,31,25,2,0,0,0,0,1,3,49,46,1,1,0,0,0,0,1,61,56,0,1,1,3,0,0,0
95II10W1,2118,1930,84,26,3,11,12,12,40,1015,905,44,14,3,8,9,12,20,870,777,38,12,2,8,7,9,17,145,128,6,2,1,0,2,3,3,1103,1025,40,12,0,3,3,0,20,637,604,17,5,0,0,1,0,10,17,17,0,0,0,0,0,0,0,98,85,9,1,0,0,1,0,2,159,141,7,6,0,1,1,0,3,192,178,7,0,0,2,0,0,5
95II11W1,2094,1847,72,17,1,61,16,20,60,1308,1128,51,13,1,48,9,10,48,1160,1008,45,11,1,38,7,8,42,148,120,6,2,0,10,2,2,6,786,719,21,4,0,13,7,10,12,527,489,14,1,0,6,3,5,9,14,9,1,0,0,1,0,3,0,36,30,1,0,0,1,1,1,2,69,63,1,1,0,1,2,1,0,140,128,4,2,0,4,1,0,1
95II12W1,2005,1775,85,31,12,34,7,21,40,1272,1109,58,23,10,22,7,14,29,1182,1033,57,22,10,19,5,11,25,90,76,1,1,0,3,2,3,4,733,666,27,8,2,12,0,7,11,448,419,10,1,0,7,0,4,7,18,12,1,0,1,0,0,3,1,40,34,2,1,0,1,0,0,2,71,61,8,1,0,0,0,0,1,156,140,6,5,1,4,0,0,0
95II13W1,2197,1959,68,16,4,17,8,18,107,1184,1026,41,9,2,9,5,11,81,990,862,28,7,1,5,3,6,78,194,164,13,2,1,4,2,5,3,1013,933,27,7,2,8,3,7,26,576,531,12,2,1,7,1,3,19,23,16,1,1,0,0,0,1,4,82,78,3,0,0,0,1,0,0,140,126,6,2,1,0,0,3,2,192,182,5,2,0,1,1,0,1
95II14W1,2083,1876,64,22,5,53,8,19,36,1350,1199,48,14,5,36,3,16,29,1234,1114,36,13,5,30,2,9,25,116,85,12,1,0,6,1,7,4,733,677,16,8,0,17,5,3,7,469,440,9,3,0,7,3,3,4,11,9,1,0,0,0,0,0,1,28,27,0,0,0,0,1,0,0,61,57,2,1,0,1,0,0,0,164,144,4,4,0,9,1,0,2
95II15S1,1373,1151,52,13,4,26,10,21,96,892,730,39,11,3,16,7,15,71,768,637,34,7,2,11,5,7,65,124,93,5,4,1,5,2,8,6,481,421,13,2,1,10,3,6,25,350,311,7,1,0,6,3,4,18,12,8,1,0,0,0,0,0,3,32,29,1,1,0,0,0,0,1,36,31,2,0,0,1,0,2,0,51,42,2,0,1,3,0,0,3
95II15S2,1296,1108,72,12,3,58,10,10,23,871,740,48,10,3,40,6,9,15,786,673,41,10,2,35,4,8,13,85,67,7,0,1,5,2,1,2,425,368,24,2,0,18,4,1,8,253,221,12,1,0,10,4,0,5,11,8,0,0,0,1,0,1,1,17,12,3,0,0,1,0,0,1,38,35,3,0,0,0,0,0,0,106,92,6,1,0,6,0,0,1
95II16W1,1748,1632,46,12,1,11,10,15,21,998,911,34,7,1,9,6,13,17,896,819,27,7,1,8,4,13,17,102,92,7,0,0,1,2,0,0,750,721,12,5,0,2,4,2,4,453,441,2,3,0,0,4,2,1,12,10,0,0,0,0,0,0,2,45,43,1,0,0,0,0,0,1,78,75,3,0,0,0,0,0,0,162,152,6,2,0,2,0,0,0
95II17W1,2085,1892,77,24,1,15,13,13,50,1090,976,40,13,1,9,9,11,31,974,889,35,11,1,8,3,3,24,116,87,5,2,0,1,6,8,7,995,916,37,11,0,6,4,2,19,560,522,22,4,0,2,3,1,6,19,15,2,0,0,1,1,0,0,76,66,4,2,0,0,0,1,3,143,132,1,3,0,0,0,0,7,197,181,8,2,0,3,0,0,3
95II18W1,1861,1649,59,24,1,12,16,29,71,874,750,35,13,0,4,9,21,42,724,634,30,11,0,3,4,6,36,150,116,5,2,0,1,5,15,6,987,899,24,11,1,8,7,8,29,557,507,14,6,0,2,6,7,15,13,9,0,0,0,0,0,0,4,79,68,3,3,0,1,0,0,4,139,128,4,1,0,0,0,1,5,199,187,3,1,1,5,1,0,1
95II19S1,1450,1324,50,16,3,18,4,12,23,954,855,39,14,3,17,3,4,19,916,828,36,12,3,14,2,2,19,38,27,3,2,0,3,1,2,0,496,469,11,2,0,1,1,8,4,362,349,3,0,0,0,1,5,4,12,9,1,0,0,0,0,2,0,19,19,0,0,0,0,0,0,0,34,30,3,0,0,0,0,1,0,69,62,4,2,0,1,0,0,0
